Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -474031.19 -841.56250 -839.84375 -838.59375 -837.84375 -836.15625 -835.40625 -834.12500 -832.90625 -831.18750 -706.46875 -590.50000 -482.31250 -384.18750 -282.31250 -192.50000 -114.37500 -47.656250 6.8437500 50.656250 82.875000 101.93750 109.87500 80.000000 58.843750 41.562500 28.375000 18.312500 10.781250 5.0625000 1.1875000 -1.2812500 -2.2812500 -2.3437500 -1.5625000 0.0000000 2.1250000 4.6875000 7.5625000 10.562500 13.812500 17.468750 20.250000 23.468750 26.687500 30.218750 32.750000 35.843750 39.250000 42.437500 45.875000 50.125000 55.000000 60.500000 66.531250 71.750000 77.437500 83.718750 89.156250 95.187500 101.18750 107.31250 113.50000 119.59375 125.68750 22.279413
0.4000 -471373.53 -676.31250 -674.09375 -672.96875 -672.93750 -670.71875 -670.65625 -669.50000 -668.37500 -666.12500 -542.21875 -427.93750 -322.43750 -224.65625 -123.68750 -33.312500 42.500000 109.09375 162.53125 205.84375 237.62500 256.81250 263.68750 210.31250 169.84375 134.78125 105.87500 82.218750 62.875000 46.437500 33.250000 22.375000 14.093750 7.7500000 3.1875000 0.0000000 -1.8125000 -2.8125000 -2.8437500 -2.3750000 -1.3125000 1.2187500 1.7500000 3.6250000 5.6250000 8.7500000 9.7187500 11.937500 14.500000 17.062500 19.812500 24.031250 27.437500 32.187500 38.218750 42.281250 47.625000 54.125000 58.656250 64.406250 70.312500 76.218750 82.312500 88.437500 94.531250 22.324007
0.6000 -471845.81 -721.12500 -718.62500 -717.53125 -717.81250 -715.34375 -715.59375 -714.53125 -713.40625 -710.93750 -584.96875 -469.71875 -361.12500 -262.71875 -160.53125 -69.406250 8.5937500 76.250000 130.06250 175.06250 206.62500 226.62500 234.06250 183.87500 146.65625 114.53125 88.187500 67.125000 50.125000 36.125000 25.062500 16.187500 9.7500000 5.0937500 1.9062500 0.0000000 -0.75000000 -0.62500000 0.18750000 1.5625000 3.2500000 6.5937500 7.4375000 9.7187500 12.156250 15.906250 17.000000 19.625000 22.437500 25.218750 28.281250 33.062500 36.687500 41.687500 48.281250 52.375000 57.937500 64.968750 69.500000 75.437500 81.500000 87.687500 93.875000 100.18750 106.31250 22.330538
0.8000 -474325.22 -691.84375 -689.93750 -689.78125 -691.43750 -689.56250 -691.21875 -691.09375 -690.96875 -689.00000 -563.53125 -448.78125 -342.65625 -243.62500 -141.90625 -50.343750 26.656250 95.500000 149.37500 193.96875 225.18750 246.25000 253.18750 190.50000 148.21875 113.34375 85.500000 64.156250 47.375000 33.781250 23.156250 14.750000 8.8125000 4.4375000 1.6250000 0.0000000 -0.62500000 -0.37500000 0.43750000 1.7812500 3.5000000 7.2187500 7.5000000 9.7500000 12.000000 16.156250 16.625000 18.937500 21.625000 24.250000 27.250000 32.156250 34.937500 39.625000 46.343750 49.562500 54.781250 61.906250 65.468750 70.937500 76.593750 82.218750 88.000000 93.875000 99.562500 22.290003
1.0000 -472709.97 -620.65625 -619.50000 -619.18750 -619.75000 -618.62500 -619.15625 -618.84375 -618.56250 -617.43750 -489.90625 -371.78125 -262.40625 -162.78125 -58.406250 34.250000 114.28125 183.71875 239.28125 285.78125 320.03125 342.18750 351.68750 267.62500 207.90625 159.53125 122.43750 92.656250 69.187500 50.000000 35.000000 23.031250 14.250000 7.6562500 3.0000000 0.0000000 -1.6250000 -2.2500000 -1.9375000 -1.0625000 0.31250000 2.9687500 4.0625000 6.2500000 8.4375000 11.718750 13.187500 15.656250 18.437500 21.250000 24.250000 28.562500 32.562500 37.687500 43.843750 48.500000 54.125000 60.875000 65.906250 71.937500 78.125000 84.437500 90.781250 97.187500 103.56250 22.259474
1.2000 -472669.56 -764.59375 -763.31250 -762.53125 -762.31250 -761.03125 -760.84375 -760.09375 -759.34375 -758.06250 -632.34375 -516.12500 -408.37500 -309.43750 -206.87500 -114.90625 -36.937500 30.625000 85.812500 130.00000 163.21875 183.43750 191.87500 147.25000 114.81250 87.812500 66.625000 49.562500 35.968750 24.906250 16.562500 10.000000 5.4375000 2.3750000 0.62500000 0.0000000 0.12500000 1.1250000 2.6562500 4.5000000 6.7500000 9.6562500 11.625000 14.187500 16.812500 20.000000 22.093750 24.750000 27.750000 30.656250 33.875000 37.937500 42.375000 47.500000 53.343750 58.250000 63.781250 70.062500 75.250000 81.187500 87.187500 93.250000 99.312500 105.56250 111.62500 22.355644
1.4000 -471960.41 -612.06250 -608.53125 -606.31250 -605.50000 -601.93750 -601.12500 -598.90625 -596.75000 -593.15625 -469.75000 -355.59375 -248.84375 -151.68750 -51.531250 39.000000 114.40625 181.75000 234.87500 278.37500 309.81250 328.87500 335.53125 252.12500 194.56250 148.28125 112.53125 84.562500 62.687500 44.968750 31.125000 20.218750 12.312500 6.5312500 2.5000000 0.0000000 -1.2187500 -1.5000000 -0.93750000 0.12500000 1.7187500 4.9375000 5.5937500 7.8437500 10.187500 13.906250 14.875000 17.375000 20.156250 22.875000 25.937500 30.656250 34.062500 39.062500 45.625000 49.625000 55.093750 62.093750 66.500000 72.343750 78.343750 84.437500 90.531250 96.718750 102.84375 22.360271
1.6000 -474928.12 -528.18750 -525.90625 -525.71875 -527.46875 -525.25000 -527.00000 -526.78125 -526.53125 -524.28125 -400.00000 -286.56250 -179.25000 -80.625000 19.750000 112.09375 188.25000 255.84375 308.68750 354.06250 385.81250 405.28125 411.93750 309.68750 240.12500 184.25000 140.65625 106.81250 80.187500 58.375000 41.312500 27.562500 17.343750 9.6875000 4.0000000 0.0000000 -2.3125000 -3.5000000 -3.8125000 -3.3125000 -2.2812500 1.1250000 0.84375000 2.7500000 4.8750000 9.0625000 9.2187500 11.562500 14.250000 16.875000 19.812500 25.125000 27.875000 32.875000 40.156250 43.500000 49.093750 56.812500 60.687500 66.625000 72.875000 79.093750 85.437500 91.843750 98.187500 22.174664
1.8000 -473257.31 -681.25000 -679.06250 -678.50000 -679.50000 -677.34375 -678.34375 -677.78125 -677.18750 -675.03125 -551.43750 -437.81250 -330.84375 -232.37500 -132.18750 -41.125000 35.750000 104.53125 158.50000 203.40625 235.43750 256.84375 264.25000 184.28125 136.81250 101.06250 74.031250 54.125000 38.937500 26.812500 17.625000 10.625000 5.8750000 2.6250000 0.78125000 0.0000000 0.21875000 1.1250000 2.6250000 4.4375000 6.6875000 10.656250 11.562500 14.125000 16.781250 21.000000 22.000000 24.718750 27.687500 30.625000 33.812500 38.937500 42.187500 47.437500 54.375000 58.250000 63.781250 71.125000 75.312500 81.250000 87.218750 93.281250 99.406250 105.62500 111.75000 22.227886
2.0000 -472502.72 -830.96875 -829.87500 -829.62500 -830.21875 -829.09375 -829.68750 -829.43750 -829.18750 -828.09375 -703.46875 -587.68750 -480.03125 -381.09375 -280.34375 -189.71875 -112.40625 -44.718750 7.8437500 52.437500 83.000000 102.53125 109.71875 83.781250 64.906250 48.500000 35.062500 24.750000 16.593750 10.125000 5.3437500 2.0000000 0.062500000 -0.87500000 -0.81250000 0.0000000 1.4375000 3.4375000 5.8125000 8.3125000 11.156250 14.906250 16.937500 19.906250 22.843750 26.562500 28.562500 31.437500 34.593750 37.687500 41.031250 45.531250 49.781250 55.062500 61.406250 66.093750 71.750000 78.375000 83.312500 89.281250 95.250000 101.37500 107.43750 113.65625 119.68750 22.287140
2.2000 -473062.78 -834.43750 -830.93750 -829.65625 -830.62500 -827.09375 -828.06250 -826.78125 -825.50000 -821.96875 -697.34375 -584.00000 -478.21875 -380.59375 -281.03125 -189.43750 -114.53125 -47.156250 4.7187500 49.031250 79.343750 98.500000 102.87500 80.375000 64.781250 49.562500 35.375000 25.312500 17.250000 10.875000 6.0312500 2.5937500 0.46875000 -0.59375000 -0.75000000 0.0000000 1.2187500 3.1250000 5.3750000 7.8125000 10.562500 15.625000 16.218750 19.125000 22.062500 27.156250 27.687500 30.593750 33.687500 36.750000 40.031250 45.843750 48.781250 54.125000 61.750000 65.062500 70.750000 78.750000 82.312500 88.312500 94.312500 100.37500 106.56250 112.75000 118.87500 22.229733
2.4000 -472801.53 -886.40625 -884.37500 -883.68750 -884.34375 -882.28125 -882.90625 -882.21875 -881.50000 -879.46875 -753.28125 -637.93750 -529.53125 -429.84375 -328.03125 -236.43750 -158.09375 -88.687500 -35.437500 10.468750 41.656250 62.625000 69.531250 52.437500 40.375000 29.125000 19.125000 11.968750 6.5625000 2.4687500 -0.37500000 -2.1250000 -2.8125000 -2.5625000 -1.6250000 0.0000000 2.0312500 4.5000000 7.3125000 10.187500 13.312500 17.843750 19.562500 22.750000 25.687500 30.093750 31.562500 34.625000 37.843750 40.937500 44.312500 49.312500 53.250000 58.500000 65.312500 69.500000 75.062500 82.187500 86.625000 92.531250 98.500000 104.50000 110.50000 116.59375 122.59375 22.207735
2.6000 -472613.16 -766.96875 -765.25000 -764.62500 -765.15625 -763.37500 -763.90625 -763.28125 -762.65625 -760.93750 -638.46875 -525.43750 -419.90625 -324.75000 -224.84375 -136.96875 -60.875000 4.3125000 56.093750 98.906250 129.28125 147.96875 154.46875 115.15625 88.343750 66.437500 48.906250 35.500000 25.062500 16.687500 10.468750 5.8125000 2.6875000 0.81250000 -0.062500000 0.0000000 0.68750000 2.0000000 3.6875000 5.6875000 8.0625000 11.437500 12.812500 15.375000 17.875000 21.437500 22.843750 25.375000 28.218750 30.937500 33.812500 38.125000 41.718750 46.406250 52.312500 56.187500 61.250000 67.593750 71.750000 77.125000 82.531250 88.062500 93.500000 99.156250 104.62500 22.228945
2.8000 -473055.81 -687.31250 -685.28125 -684.46875 -684.90625 -682.87500 -683.28125 -682.50000 -681.68750 -679.62500 -553.93750 -438.56250 -330.15625 -231.75000 -129.21875 -37.687500 40.937500 108.96875 163.81250 209.75000 242.78125 263.25000 272.06250 203.06250 156.09375 118.43750 89.406250 66.687500 49.031250 34.687500 23.718750 15.031250 8.9375000 4.5000000 1.6250000 0.0000000 -0.50000000 -0.12500000 0.81250000 2.2500000 4.1875000 7.4375000 8.4375000 10.750000 13.250000 16.906250 18.218750 20.750000 23.625000 26.375000 29.562500 34.093750 37.812500 42.875000 49.281250 53.531250 59.062500 65.968750 70.437500 76.437500 82.437500 88.562500 94.625000 100.93750 107.06250 22.318138
3.0000 -472995.53 -786.68750 -784.84375 -783.75000 -783.34375 -781.50000 -781.09375 -780.00000 -778.87500 -777.03125 -651.59375 -534.06250 -426.03125 -326.84375 -224.03125 -133.18750 -54.656250 14.437500 68.125000 113.71875 145.90625 166.15625 174.78125 130.34375 99.093750 73.531250 53.875000 38.500000 26.750000 17.437500 10.531250 5.4375000 2.2187500 0.37500000 -0.31250000 0.0000000 1.0937500 2.7500000 4.9687500 7.4375000 10.187500 13.687500 15.906250 18.875000 21.812500 25.406250 27.562500 30.562500 33.750000 36.812500 40.250000 44.656250 49.281250 54.687500 61.062500 66.031250 71.906250 78.593750 83.875000 90.031250 96.187500 102.46875 108.78125 115.18750 121.43750 22.305470
3.2000 -473584.47 -757.93750 -756.75000 -755.87500 -755.25000 -754.09375 -753.46875 -752.56250 -751.68750 -750.50000 -623.90625 -506.78125 -398.09375 -298.87500 -196.09375 -105.00000 -25.968750 42.531250 98.656250 144.00000 176.96875 198.68750 208.43750 162.06250 127.37500 98.562500 75.906250 57.312500 42.406250 30.156250 20.500000 12.937500 7.5625000 3.6875000 1.3125000 0.0000000 -0.25000000 0.21875000 1.3750000 2.9375000 4.9375000 7.3125000 9.4062500 11.875000 14.468750 17.250000 19.468750 22.125000 25.031250 27.875000 31.000000 34.750000 39.437500 44.593750 50.187500 55.437500 61.062500 67.125000 72.687500 78.750000 84.812500 91.000000 97.281250 103.56250 109.81250 22.287069
3.4000 -472773.75 -878.71875 -877.37500 -877.09375 -877.84375 -876.46875 -877.21875 -876.93750 -876.62500 -875.28125 -750.78125 -637.12500 -531.43750 -433.84375 -333.75000 -243.21875 -167.65625 -101.65625 -48.625000 -6.0312500 24.812500 43.156250 49.718750 36.031250 26.343750 17.437500 9.5312500 4.2187500 0.093750000 -2.7500000 -4.4062500 -5.2187500 -4.9687500 -3.9687500 -2.2812500 0.0000000 2.5937500 5.6250000 8.9062500 12.093750 15.625000 20.093750 22.468750 25.812500 29.218750 33.468750 35.593750 38.718750 42.250000 45.531250 49.156250 54.031250 58.500000 64.125000 70.968750 75.750000 81.656250 88.718750 93.718750 99.843750 106.09375 112.34375 118.65625 125.03125 131.28125 22.259771
3.6000 -472690.75 -437.06250 -434.28125 -433.37500 -434.28125 -431.50000 -432.46875 -431.56250 -430.62500 -427.81250 -303.12500 -188.18750 -80.750000 17.312500 118.93750 211.50000 287.81250 356.68750 410.43750 456.71875 488.56250 509.53125 516.93750 266.15625 169.28125 113.59375 77.875000 53.906250 37.000000 24.187500 15.062500 8.4062500 4.0937500 1.4062500 0.12500000 0.0000000 0.71875000 2.1562500 4.0312500 6.2812500 8.8437500 13.437500 14.343750 17.093750 19.906250 24.656250 25.500000 28.281250 31.406250 34.468750 37.875000 43.375000 46.531250 51.937500 59.281250 62.843750 68.562500 76.312500 80.218750 86.125000 92.250000 98.343750 104.53125 110.71875 116.84375 22.351189
3.8000 -471136.00 -837.50000 -835.37500 -835.15625 -836.81250 -834.75000 -836.37500 -836.18750 -835.96875 -833.87500 -710.06250 -596.40625 -490.75000 -392.90625 -293.21875 -201.65625 -126.12500 -58.250000 -4.6875000 40.687500 71.875000 92.312500 99.812500 72.531250 54.843750 39.156250 25.656250 16.468750 9.5312500 4.2812500 0.65625000 -1.5937500 -2.5937500 -2.5312500 -1.6562500 0.0000000 2.0312500 4.6562500 7.5312500 10.562500 13.875000 19.062500 20.343750 23.656250 26.843750 31.968750 33.156250 36.218750 39.656250 42.937500 46.468750 52.218750 55.843750 61.500000 69.093750 73.093750 78.968750 86.968750 91.031250 97.281250 103.53125 109.90625 116.25000 122.65625 128.96875 22.368702
4.0000 -473604.00 -820.75000 -818.37500 -817.65625 -818.59375 -816.18750 -817.12500 -816.37500 -815.62500 -813.25000 -688.78125 -573.12500 -465.31250 -367.18750 -264.25000 -173.12500 -95.718750 -27.875000 25.687500 70.312500 101.71875 121.34375 128.18750 101.43750 81.781250 63.531250 47.437500 35.187500 25.375000 17.281250 11.031250 6.2500000 3.0000000 1.0000000 0.0000000 0.0000000 0.68750000 2.0000000 3.7500000 5.8125000 8.2500000 12.406250 13.375000 16.000000 18.718750 23.093750 23.968750 26.750000 29.781250 32.687500 35.875000 41.062500 44.375000 49.468750 56.500000 60.250000 65.843750 73.156250 77.281250 83.187500 89.218750 95.250000 101.34375 107.53125 113.62500 22.293604
4.2000 -473410.09 -773.21875 -771.78125 -771.12500 -771.37500 -769.87500 -770.12500 -769.46875 -768.87500 -767.37500 -640.90625 -524.21875 -415.65625 -316.31250 -213.53125 -122.34375 -44.593750 23.312500 78.687500 123.56250 155.09375 175.71875 183.50000 143.68750 113.87500 88.218750 67.437500 50.718750 37.218750 26.218750 17.625000 10.843750 6.0937500 2.8125000 0.87500000 0.0000000 0.062500000 0.75000000 2.1562500 3.8125000 5.9062500 9.0000000 10.562500 13.062500 15.562500 18.937500 20.625000 23.312500 26.125000 29.000000 32.125000 36.312500 40.312500 45.406250 51.375000 55.937500 61.375000 67.750000 72.656250 78.500000 84.375000 90.343750 96.343750 102.50000 108.46875 22.271008
4.4000 -473554.62 -494.06250 -492.62500 -492.31250 -493.25000 -491.81250 -492.65625 -492.40625 -492.15625 -490.68750 -362.34375 -243.75000 -133.31250 -32.531250 73.437500 167.75000 248.28125 319.62500 375.21875 422.90625 456.65625 479.68750 488.68750 366.00000 283.59375 218.90625 169.87500 130.75000 99.625000 73.875000 53.437500 36.500000 23.687500 13.625000 5.8125000 0.0000000 -3.9375000 -6.5625000 -8.1250000 -8.7812500 -8.7187500 -7.0312500 -7.3125000 -6.0312500 -4.7187500 -1.9062500 -1.3750000 0.43750000 2.6250000 4.8125000 7.2500000 11.218750 14.125000 18.468750 24.281250 27.906250 32.875000 39.343750 43.562500 49.125000 54.812500 60.562500 66.437500 72.437500 78.375000 22.276077
4.6000 -471602.72 -765.96875 -763.34375 -761.65625 -760.93750 -758.31250 -757.59375 -755.90625 -754.21875 -751.59375 -626.21875 -511.53125 -404.12500 -306.15625 -204.18750 -113.43750 -36.093750 30.125000 83.875000 127.68750 160.25000 179.37500 187.21875 143.50000 111.68750 84.906250 63.625000 46.812500 33.625000 23.000000 14.875000 8.6875000 4.5625000 1.8125000 0.40625000 0.0000000 0.46875000 1.6875000 3.3750000 5.4687500 7.8750000 11.343750 13.062500 15.812500 18.500000 22.218750 23.937500 26.750000 29.812500 32.812500 36.062500 40.656250 44.781250 50.000000 56.468750 61.000000 66.625000 73.406250 78.312500 84.312500 90.375000 96.500000 102.75000 108.93750 115.12500 22.308002
4.8000 -471734.59 58.156250 60.781250 61.937500 61.531250 64.156250 63.781250 64.906250 66.031250 68.656250 193.34375 308.03125 414.50000 511.90625 612.31250 703.40625 779.46875 847.53125 899.90625 944.15625 974.87500 994.15625 1000.0625 444.81250 276.12500 187.93750 134.37500 97.437500 70.718750 50.000000 34.468750 22.437500 13.687500 7.3125000 2.8750000 0.0000000 -1.5000000 -2.0000000 -1.7500000 -0.81250000 0.62500000 3.7812500 4.1250000 6.3125000 8.5000000 12.250000 13.062500 15.562500 18.250000 20.937500 23.843750 28.500000 31.750000 36.750000 43.312500 47.125000 52.562500 59.656250 63.875000 69.687500 75.593750 81.625000 87.812500 93.875000 100.00000 22.398180
5.0000 -473534.62 -680.68750 -678.78125 -678.50000 -679.90625 -677.96875 -679.37500 -679.09375 -678.84375 -676.90625 -550.87500 -435.53125 -327.18750 -227.06250 -125.18750 -32.281250 45.093750 114.31250 168.75000 214.18750 247.34375 268.31250 275.84375 218.34375 175.87500 138.87500 108.28125 83.718750 63.750000 47.031250 33.593750 22.562500 14.218750 7.8437500 3.2812500 0.0000000 -1.9062500 -2.8750000 -2.9687500 -2.4687500 -1.5000000 1.4375000 1.3750000 3.1562500 5.0312500 8.6875000 8.9687500 11.125000 13.625000 16.062500 18.781250 23.375000 26.000000 30.593750 37.000000 40.281250 45.406250 52.312500 56.031250 61.531250 67.062500 72.843750 78.687500 84.468750 90.281250 22.290241
5.2000 -472387.69 -664.71875 -662.71875 -661.84375 -662.06250 -660.06250 -660.31250 -659.40625 -658.53125 -656.53125 -531.06250 -415.65625 -309.18750 -210.09375 -109.40625 -18.562500 58.250000 126.09375 179.81250 222.18750 252.90625 271.84375 278.43750 211.31250 164.68750 126.75000 97.187500 73.781250 55.125000 39.812500 27.812500 18.187500 11.218750 6.0000000 2.3125000 0.0000000 -1.0312500 -1.3125000 -0.78125000 0.15625000 1.5937500 4.3750000 5.1875000 7.2500000 9.4375000 12.750000 13.875000 16.187500 18.812500 21.343750 24.218750 28.406250 31.906250 36.625000 42.656250 46.625000 51.875000 58.250000 62.750000 68.250000 73.968750 79.750000 85.750000 91.625000 97.468750 22.393345
5.4000 -472149.59 -532.25000 -529.96875 -528.84375 -528.96875 -526.65625 -526.81250 -525.71875 -524.65625 -522.28125 -396.81250 -282.65625 -174.56250 -74.781250 27.250000 120.25000 197.90625 266.31250 322.31250 367.28125 400.09375 421.93750 430.93750 323.50000 250.15625 192.09375 147.71875 112.68750 85.000000 62.406250 44.500000 29.937500 19.031250 10.687500 4.4062500 0.0000000 -2.8125000 -4.5000000 -5.1562500 -5.0000000 -4.3750000 -2.0625000 -1.8750000 -0.31250000 1.5625000 4.7187500 5.4062500 7.5625000 10.062500 12.437500 15.125000 19.343750 22.687500 27.250000 33.375000 37.218750 42.500000 49.125000 53.437500 59.187500 65.000000 70.937500 76.875000 83.062500 89.125000 22.377773
5.6000 -472257.28 -804.21875 -802.09375 -801.75000 -803.12500 -801.00000 -802.37500 -802.03125 -801.65625 -799.53125 -674.87500 -559.68750 -453.09375 -354.90625 -251.87500 -160.81250 -84.156250 -16.500000 37.343750 83.281250 115.03125 134.93750 142.09375 111.37500 89.218750 69.031250 51.562500 38.250000 27.531250 18.906250 12.187500 7.0312500 3.6250000 1.3750000 0.28125000 0.0000000 0.56250000 1.6562500 3.3125000 5.1875000 7.4062500 11.468750 12.187500 14.687500 17.281250 21.406250 22.187500 24.750000 27.625000 30.375000 33.312500 38.312500 41.250000 46.062500 52.781250 56.156250 61.312500 68.437500 72.125000 77.687500 83.281250 88.937500 94.687500 100.37500 106.06250 22.291567
5.8000 -472875.88 -737.84375 -736.28125 -735.59375 -735.81250 -734.25000 -734.50000 -733.84375 -733.15625 -731.56250 -606.56250 -491.28125 -383.40625 -285.37500 -183.96875 -92.593750 -14.906250 52.875000 106.78125 151.40625 183.46875 202.65625 210.62500 163.12500 128.40625 99.125000 75.750000 57.156250 42.218750 30.031250 20.500000 13.031250 7.6562500 3.8437500 1.3750000 0.0000000 -0.31250000 0.12500000 1.2500000 2.6875000 4.4375000 7.3750000 8.6562500 11.000000 13.375000 16.656250 18.062500 20.562500 23.312500 25.968750 29.000000 33.093750 36.875000 41.687500 47.625000 51.843750 57.125000 63.406250 68.062500 73.593750 79.312500 85.187500 91.000000 96.875000 102.71875 22.284531
6.0000 -473646.38 -677.00000 -674.81250 -674.37500 -675.87500 -673.62500 -675.09375 -674.68750 -674.34375 -672.09375 -547.43750 -434.25000 -327.09375 -228.90625 -128.90625 -37.312500 38.125000 107.03125 159.75000 204.28125 235.93750 256.00000 262.34375 200.96875 158.18750 122.43750 93.468750 71.000000 53.062500 38.343750 26.718750 17.375000 10.531250 5.5312500 2.1562500 0.0000000 -1.0000000 -1.1562500 -0.56250000 0.53125000 2.1562500 5.7500000 5.9062500 8.0625000 10.312500 14.500000 14.968750 17.375000 20.093750 22.781250 25.687500 30.781250 33.656250 38.562500 45.406250 48.843750 54.218750 61.625000 65.406250 71.218750 77.125000 83.031250 89.156250 95.250000 101.28125 22.228340
6.2000 -472538.88 -513.93750 -513.06250 -512.78125 -513.15625 -512.28125 -512.68750 -512.40625 -512.18750 -511.31250 -386.09375 -270.81250 -162.90625 -64.843750 37.312500 127.59375 205.15625 272.31250 326.50000 370.68750 401.96875 422.03125 429.56250 312.43750 238.03125 181.68750 140.09375 106.75000 80.625000 59.125000 42.250000 28.468750 18.156250 10.250000 4.2500000 0.0000000 -2.6250000 -4.2500000 -4.8125000 -4.8125000 -4.2187500 -2.5625000 -1.7812500 -0.25000000 1.5000000 3.9375000 5.3125000 7.2500000 9.6875000 11.968750 14.625000 18.062500 21.750000 26.187500 31.468750 35.812500 40.906250 46.625000 51.375000 56.843750 62.500000 68.156250 73.968750 79.875000 85.687500 22.293932
6.4000 -472520.00 -739.15625 -737.12500 -736.40625 -736.96875 -734.90625 -735.46875 -734.75000 -734.03125 -731.96875 -604.56250 -488.18750 -378.00000 -278.21875 -175.15625 -82.093750 -2.4687500 67.156250 123.43750 169.31250 202.90625 224.78125 233.46875 179.18750 140.18750 107.40625 81.312500 60.750000 44.562500 31.281250 21.125000 13.125000 7.4375000 3.6250000 1.1875000 0.0000000 -0.18750000 0.56250000 1.8437500 3.6250000 5.7812500 9.4375000 10.656250 13.281250 16.000000 19.906250 21.343750 24.125000 27.250000 30.250000 33.531250 38.406250 42.312500 47.718750 54.531250 58.937500 64.812500 72.000000 76.812500 82.937500 89.250000 95.625000 102.06250 108.56250 115.00000 22.291946
6.6000 -473534.91 -765.90625 -764.21875 -763.81250 -764.71875 -763.06250 -763.93750 -763.59375 -763.15625 -761.46875 -634.68750 -517.93750 -407.68750 -307.93750 -204.00000 -110.34375 -31.093750 38.718750 94.562500 140.93750 175.71875 197.34375 207.00000 157.25000 122.28125 93.093750 69.687500 51.562500 37.312500 25.875000 17.062500 10.312500 5.6875000 2.5625000 0.71875000 0.0000000 0.18750000 1.1875000 2.6875000 4.5312500 6.7500000 10.406250 11.625000 14.125000 16.750000 20.718750 21.968750 24.687500 27.625000 30.468750 33.593750 38.343750 41.937500 47.062500 53.687500 57.750000 63.250000 70.218750 74.625000 80.437500 86.375000 92.375000 98.375000 104.50000 110.53125 22.265238
6.8000 -473439.50 -782.37500 -780.46875 -779.28125 -778.87500 -776.93750 -776.53125 -775.34375 -774.21875 -772.25000 -646.53125 -530.09375 -422.15625 -323.43750 -220.46875 -128.81250 -49.312500 19.062500 74.312500 118.93750 152.84375 174.12500 183.09375 146.81250 118.62500 93.656250 73.156250 56.125000 42.187500 30.406250 21.093750 13.593750 8.0937500 4.0937500 1.4375000 0.0000000 -0.46875000 -0.18750000 0.71875000 2.0937500 3.9062500 6.5625000 8.0312500 10.437500 12.781250 15.906250 17.656250 20.156250 23.031250 25.781250 28.843750 32.875000 37.031250 42.093750 48.031250 52.750000 58.281250 64.687500 69.781250 75.718750 81.718750 87.937500 94.156250 100.46875 106.62500 22.328363
