Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
7.0000 -472800.59 -729.87500 -728.25000 -727.71875 -728.09375 -726.56250 -727.00000 -726.40625 -725.84375 -724.25000 -601.68750 -489.21875 -385.78125 -290.12500 -191.84375 -103.87500 -28.593750 36.125000 88.062500 130.21875 160.56250 178.37500 184.09375 145.37500 116.31250 90.937500 69.906250 53.000000 39.375000 28.031250 19.093750 12.031250 7.0000000 3.4062500 1.1562500 0.0000000 -0.15625000 0.46875000 1.5937500 3.1875000 5.2187500 8.3750000 9.7187500 12.093750 14.593750 18.093750 19.656250 22.218750 25.156250 27.968750 31.093750 35.437500 39.375000 44.500000 50.750000 55.156250 60.718750 67.406250 72.281250 78.156250 84.156250 90.343750 96.500000 102.81250 108.90625 22.336767
7.2000 -473634.66 -726.28125 -725.12500 -724.87500 -725.40625 -724.25000 -724.81250 -724.53125 -724.21875 -723.09375 -597.28125 -481.31250 -373.62500 -274.31250 -172.87500 -81.468750 -2.9375000 66.093750 121.71875 166.81250 199.18750 220.78125 229.87500 175.50000 136.50000 104.31250 79.093750 59.000000 43.343750 30.406250 20.562500 12.812500 7.3750000 3.5937500 1.1875000 0.0000000 -0.28125000 0.40625000 1.6250000 3.3125000 5.3750000 8.4375000 10.000000 12.500000 15.062500 18.468750 20.156250 22.812500 25.750000 28.687500 31.812500 36.187500 40.281250 45.468750 51.625000 56.250000 61.875000 68.437500 73.500000 79.468750 85.500000 91.625000 97.875000 104.12500 110.31250 22.300186
7.4000 -473437.41 -709.37500 -706.18750 -704.78125 -705.09375 -701.90625 -702.28125 -700.87500 -699.43750 -696.25000 -571.09375 -456.87500 -349.87500 -251.18750 -148.93750 -56.812500 20.812500 88.812500 143.34375 188.50000 221.53125 242.09375 250.12500 192.43750 151.84375 117.68750 89.812500 68.156250 50.937500 36.718750 25.562500 16.625000 10.062500 5.3750000 2.0000000 0.0000000 -0.93750000 -1.0625000 -0.50000000 0.56250000 2.0312500 5.5000000 5.6875000 7.7812500 9.9375000 13.812500 14.312500 16.687500 19.281250 21.812500 24.593750 29.406250 32.218750 36.843750 43.437500 46.687500 51.875000 58.843750 62.500000 68.031250 73.656250 79.375000 85.062500 90.937500 96.718750 22.349531
7.6000 -472165.00 -651.31250 -649.31250 -648.84375 -649.90625 -647.90625 -648.93750 -648.46875 -648.00000 -646.00000 -517.00000 -398.15625 -287.65625 -185.31250 -79.937500 14.093750 95.718750 167.53125 225.09375 274.15625 309.34375 333.71875 344.68750 257.00000 198.75000 152.43750 116.56250 88.656250 66.500000 48.437500 34.187500 22.656250 14.187500 7.8125000 3.1250000 0.0000000 -1.6875000 -2.4375000 -2.4375000 -1.6875000 -0.62500000 2.5000000 2.6875000 4.5625000 6.6875000 10.437500 10.968750 13.218750 15.875000 18.375000 21.312500 26.062500 28.937500 33.781250 40.312500 43.875000 49.250000 56.375000 60.375000 66.125000 71.968750 77.906250 84.000000 90.062500 96.125000 22.305439
7.8000 -472495.94 -661.71875 -660.12500 -659.62500 -660.09375 -658.53125 -659.00000 -658.50000 -657.93750 -656.37500 -527.71875 -410.09375 -299.25000 -198.06250 -94.406250 -0.34375000 79.375000 150.46875 206.62500 254.75000 288.50000 311.59375 320.96875 247.78125 195.00000 151.37500 117.03125 89.468750 67.343750 49.218750 34.718750 23.062500 14.468750 7.9062500 3.2500000 0.0000000 -1.7187500 -2.4687500 -2.4062500 -1.7187500 -0.46875000 2.1875000 2.9062500 4.9375000 7.0937500 10.437500 11.531250 13.937500 16.593750 19.218750 22.125000 26.500000 30.093750 35.031250 41.281250 45.562500 51.031250 57.812500 62.468750 68.375000 74.406250 80.531250 86.750000 93.031250 99.281250 22.310402
8.0000 -472954.47 -785.65625 -783.62500 -782.90625 -783.50000 -781.43750 -782.03125 -781.31250 -780.56250 -778.53125 -653.40625 -537.18750 -427.87500 -329.65625 -226.15625 -133.43750 -56.156250 14.531250 68.562500 114.40625 148.00000 169.25000 178.37500 132.87500 101.40625 75.531250 55.000000 39.500000 27.531250 18.125000 11.125000 5.8750000 2.5625000 0.62500000 -0.15625000 0.0000000 1.0000000 2.5625000 4.5625000 6.8437500 9.5312500 13.593750 15.125000 17.968750 20.750000 24.906250 26.375000 29.250000 32.375000 35.437500 38.687500 43.625000 47.531250 52.750000 59.562500 63.718750 69.437500 76.468750 80.937500 86.937500 93.000000 99.031250 105.21875 111.37500 117.50000 22.344036
8.2000 -472101.06 -680.37500 -677.56250 -676.06250 -675.84375 -673.00000 -672.78125 -671.28125 -669.75000 -666.96875 -542.56250 -427.12500 -320.87500 -222.40625 -121.03125 -29.562500 47.906250 115.93750 169.90625 215.09375 248.34375 268.68750 276.84375 198.68750 148.68750 110.18750 81.343750 59.468750 42.875000 29.593750 19.656250 11.937500 6.6562500 3.0937500 0.96875000 0.0000000 0.093750000 0.96875000 2.3437500 4.2812500 6.4687500 10.125000 11.406250 14.000000 16.687500 20.625000 22.031250 24.781250 27.781250 30.750000 34.031250 38.812500 42.656250 47.937500 54.718750 58.968750 64.656250 71.843750 76.500000 82.531250 88.687500 94.906250 101.28125 107.59375 113.87500 22.360790
8.4000 -473914.72 -530.68750 -529.21875 -528.93750 -529.93750 -528.46875 -529.43750 -529.15625 -528.93750 -527.46875 -399.50000 -281.46875 -170.93750 -70.000000 35.000000 130.09375 209.93750 280.09375 337.37500 383.90625 418.25000 440.90625 450.34375 342.59375 266.81250 205.81250 158.84375 121.40625 91.718750 67.343750 48.031250 32.406250 20.687500 11.562500 4.9062500 0.0000000 -3.0937500 -4.9687500 -5.7812500 -5.7812500 -5.0937500 -2.9062500 -2.6562500 -1.0312500 0.84375000 3.9375000 4.7812500 6.9687500 9.4687500 12.031250 14.781250 19.156250 22.468750 27.218750 33.437500 37.500000 42.906250 49.750000 54.218750 60.093750 66.156250 72.312500 78.500000 84.781250 91.031250 22.298090
8.6000 -472838.97 -754.00000 -752.25000 -751.65625 -752.09375 -750.37500 -750.84375 -750.18750 -749.53125 -747.81250 -625.00000 -512.65625 -408.12500 -313.03125 -214.03125 -126.50000 -52.312500 12.031250 62.718750 104.03125 132.46875 149.50000 154.09375 116.25000 89.281250 66.656250 48.562500 34.656250 24.000000 15.562500 9.1875000 4.5625000 1.6875000 0.12500000 -0.40625000 0.0000000 1.1250000 2.8125000 4.9375000 7.3125000 10.062500 13.843750 15.625000 18.531250 21.437500 25.343750 27.000000 29.875000 32.968750 35.968750 39.250000 43.906250 47.906250 53.250000 59.656250 64.093750 69.687500 76.468750 81.187500 87.000000 92.875000 98.968750 105.12500 111.12500 117.18750 22.302414
8.8000 -473238.56 -735.06250 -732.28125 -731.46875 -732.68750 -729.90625 -731.12500 -730.31250 -729.53125 -726.75000 -599.62500 -482.34375 -371.90625 -270.62500 -165.09375 -71.031250 8.5937500 79.750000 134.65625 182.90625 218.25000 240.21875 249.00000 187.96875 146.06250 111.15625 82.906250 61.562500 44.875000 31.437500 21.031250 13.031250 7.4062500 3.5312500 1.1250000 0.0000000 -0.093750000 0.59375000 2.0312500 3.7812500 5.9687500 10.406250 10.843750 13.500000 16.218750 20.968750 21.531250 24.406250 27.406250 30.468750 33.718750 39.375000 42.531250 47.968750 55.500000 59.156250 64.968750 72.968750 76.968750 83.156250 89.406250 95.750000 102.21875 108.65625 115.09375 22.355310
9.0000 -473529.22 -846.46875 -844.18750 -842.84375 -842.43750 -840.12500 -839.75000 -838.37500 -837.06250 -834.75000 -708.46875 -591.65625 -482.71875 -383.84375 -280.71875 -189.71875 -111.06250 -42.812500 11.312500 56.187500 89.187500 107.90625 116.03125 91.625000 73.000000 56.312500 42.312500 31.125000 22.093750 14.812500 9.1875000 4.9375000 2.1250000 0.56250000 -0.25000000 0.0000000 0.84375000 2.3125000 4.2187500 6.3125000 8.7500000 12.125000 13.812500 16.500000 19.062500 22.562500 24.250000 26.968750 29.875000 32.718750 35.812500 40.062500 44.031250 49.031250 55.031250 59.312500 64.750000 71.156250 75.875000 81.500000 87.250000 93.031250 98.937500 104.84375 110.68750 22.261433
9.2000 -473867.81 -708.56250 -706.96875 -706.75000 -707.87500 -706.28125 -707.40625 -707.18750 -706.93750 -705.37500 -579.21875 -462.12500 -352.87500 -252.56250 -150.00000 -56.062500 23.281250 93.343750 148.90625 195.28125 228.62500 250.65625 259.62500 202.00000 159.93750 124.12500 95.312500 72.375000 54.093750 39.000000 27.125000 17.625000 10.750000 5.6875000 2.1875000 0.0000000 -0.93750000 -1.1250000 -0.56250000 0.56250000 2.0312500 5.1875000 5.8125000 7.9687500 10.218750 13.750000 14.718750 17.093750 19.687500 22.281250 25.218750 29.656250 32.937500 37.750000 43.968750 47.750000 53.000000 59.687500 63.812500 69.468750 75.125000 80.968750 86.812500 92.656250 98.500000 22.257343
9.4000 -473679.03 -643.65625 -642.53125 -642.06250 -642.25000 -641.15625 -641.34375 -640.87500 -640.40625 -639.28125 -513.84375 -396.21875 -288.21875 -188.06250 -84.812500 5.6875000 85.031250 154.31250 208.96875 254.18750 287.28125 308.81250 317.62500 251.03125 200.78125 158.34375 124.59375 96.687500 73.937500 54.812500 39.437500 26.750000 17.125000 9.6562500 4.1250000 0.0000000 -2.4687500 -3.9687500 -4.5625000 -4.4375000 -3.6875000 -2.0312500 -1.3437500 0.18750000 1.9687500 4.4375000 5.6562500 7.6875000 10.062500 12.375000 15.062500 18.593750 22.125000 26.625000 31.968750 36.187500 41.218750 47.218750 51.812500 57.312500 62.937500 68.625000 74.437500 80.375000 86.187500 22.253719
9.6000 -473844.16 -613.21875 -611.43750 -610.96875 -611.84375 -610.09375 -610.96875 -610.53125 -610.06250 -608.25000 -483.12500 -368.15625 -260.90625 -161.46875 -60.468750 30.281250 107.84375 175.43750 229.56250 273.68750 304.87500 325.09375 332.03125 258.06250 204.46875 159.59375 123.81250 95.062500 72.000000 52.875000 37.656250 25.187500 15.968750 8.8750000 3.6250000 0.0000000 -2.1562500 -3.4375000 -3.8125000 -3.4375000 -2.5625000 -0.031250000 0.093750000 1.8437500 3.6250000 6.9062500 7.5625000 9.6875000 12.093750 14.500000 17.062500 21.406250 24.312500 28.750000 34.812500 38.312500 43.375000 49.875000 53.812500 59.281250 64.750000 70.437500 76.125000 81.906250 87.625000 22.328499
9.8000 -473078.59 -734.15625 -732.12500 -731.43750 -732.03125 -730.00000 -730.59375 -729.90625 -729.15625 -727.15625 -602.28125 -487.06250 -380.87500 -283.37500 -182.53125 -92.218750 -16.062500 50.250000 102.46875 145.62500 176.34375 193.62500 199.25000 151.56250 117.96875 90.000000 67.562500 50.062500 36.375000 25.312500 16.781250 10.250000 5.6875000 2.5625000 0.71875000 0.0000000 0.062500000 0.87500000 2.3125000 4.0000000 6.1250000 9.7187500 10.718750 13.187500 15.687500 19.531250 20.562500 23.187500 25.968750 28.812500 31.843750 36.468750 39.906250 44.812500 51.218750 55.062500 60.375000 67.093750 71.312500 76.937500 82.718750 88.500000 94.375000 100.28125 106.12500 22.322197
10.0000 -473279.25 -776.62500 -774.43750 -773.62500 -774.25000 -772.03125 -772.65625 -771.81250 -771.00000 -768.81250 -644.56250 -530.56250 -423.59375 -326.50000 -225.18750 -134.31250 -57.312500 9.0312500 62.968750 106.81250 138.28125 157.56250 164.71875 128.87500 102.46875 79.156250 59.687500 44.375000 32.218750 22.250000 14.500000 8.5312500 4.5625000 1.8750000 0.40625000 0.0000000 0.50000000 1.6250000 3.3125000 5.3125000 7.7500000 11.625000 12.968750 15.687500 18.375000 22.531250 23.875000 26.687500 29.812500 32.812500 36.093750 41.031250 44.781250 50.187500 56.906250 61.156250 66.875000 74.093750 78.750000 84.843750 91.062500 97.250000 103.62500 109.90625 116.21875 22.246367
10.2000 -473113.62 -722.43750 -719.28125 -717.53125 -717.25000 -714.06250 -713.78125 -712.03125 -710.31250 -707.12500 -583.71875 -470.43750 -365.53125 -268.46875 -168.09375 -78.625000 -3.2812500 62.500000 114.84375 157.21875 187.78125 205.68750 211.50000 165.00000 131.03125 101.53125 77.312500 58.187500 42.968750 30.468750 20.750000 13.031250 7.5625000 3.7187500 1.2500000 0.0000000 -0.21875000 0.34375000 1.5312500 3.0625000 5.1250000 8.7812500 9.6562500 12.093750 14.593750 18.593750 19.656250 22.250000 25.187500 28.062500 31.187500 36.031250 39.531250 44.562500 51.343750 55.312500 60.875000 68.093750 72.437500 78.312500 84.312500 90.375000 96.562500 102.75000 108.93750 22.355841
10.4000 -474369.69 -806.03125 -805.68750 -805.37500 -805.12500 -804.75000 -804.53125 -804.18750 -803.87500 -803.53125 -679.12500 -564.12500 -457.87500 -360.43750 -260.56250 -172.00000 -94.781250 -28.281250 25.937500 68.031250 98.593750 117.84375 125.78125 98.687500 77.531250 59.375000 45.000000 33.000000 23.375000 15.562500 9.6562500 5.1875000 2.2500000 0.50000000 -0.25000000 0.0000000 0.87500000 2.3750000 4.1875000 6.3750000 8.8750000 11.562500 14.187500 16.812500 19.500000 22.406250 24.843750 27.562500 30.562500 33.468750 36.625000 40.187500 45.000000 50.062500 55.375000 60.562500 66.062500 71.718750 77.312500 83.062500 88.812500 94.718750 100.68750 106.68750 112.56250 22.299946
10.6000 -472472.09 -756.68750 -754.21875 -753.21875 -753.78125 -751.31250 -751.90625 -750.90625 -749.93750 -747.46875 -621.75000 -506.93750 -399.09375 -300.25000 -197.65625 -105.06250 -28.000000 40.156250 94.656250 139.56250 171.71875 192.37500 199.50000 153.00000 120.03125 91.968750 69.000000 51.312500 37.343750 25.968750 17.312500 10.375000 5.7812500 2.5937500 0.75000000 0.0000000 0.12500000 1.0000000 2.5000000 4.3437500 6.6250000 10.531250 11.500000 14.093750 16.750000 20.906250 22.062500 24.687500 27.750000 30.718750 33.906250 38.937500 42.562500 47.781250 54.656250 58.750000 64.375000 71.718750 76.062500 82.125000 88.187500 94.437500 100.68750 107.06250 113.25000 22.274496
10.8000 -472180.03 -549.75000 -547.06250 -545.90625 -546.18750 -543.50000 -543.75000 -542.62500 -541.40625 -538.71875 -413.87500 -300.34375 -192.56250 -94.625000 7.0000000 97.093750 173.28125 240.96875 295.09375 339.18750 370.68750 390.50000 398.03125 260.93750 189.00000 139.12500 103.50000 76.937500 56.625000 40.375000 27.906250 18.000000 10.937500 5.7500000 2.1875000 0.0000000 -1.0000000 -1.0625000 -0.43750000 0.75000000 2.3750000 5.6562500 6.3750000 8.5625000 10.937500 14.656250 15.562500 18.000000 20.812500 23.562500 26.562500 31.375000 34.656250 39.687500 46.250000 50.187500 55.687500 62.750000 67.062500 72.937500 78.937500 85.000000 91.125000 97.437500 103.56250 22.315666
11.0000 -472149.69 -773.37500 -769.75000 -766.81250 -764.53125 -760.93750 -758.65625 -755.68750 -752.75000 -749.15625 -624.65625 -508.62500 -400.62500 -301.75000 -201.06250 -110.96875 -33.531250 33.718750 88.062500 132.37500 163.90625 183.81250 191.62500 151.06250 120.03125 93.343750 71.875000 54.312500 40.250000 28.500000 19.375000 12.156250 7.0000000 3.4375000 1.1250000 0.0000000 -0.15625000 0.50000000 1.6875000 3.2812500 5.3125000 8.0000000 9.7500000 12.187500 14.687500 17.718750 19.625000 22.187500 25.031250 27.750000 30.875000 34.781250 39.000000 44.062500 49.781250 54.500000 59.937500 66.156250 71.218750 76.968750 82.812500 88.750000 94.781250 100.87500 106.87500 22.302151
11.2000 -473257.84 -630.00000 -626.96875 -625.68750 -626.21875 -623.18750 -623.68750 -622.43750 -621.12500 -618.09375 -494.28125 -381.56250 -275.12500 -177.43750 -77.906250 12.656250 87.593750 154.65625 206.96875 250.46875 280.62500 298.90625 304.37500 207.43750 151.75000 111.03125 80.906250 58.937500 42.281250 29.187500 19.312500 11.750000 6.5000000 3.0625000 0.90625000 0.0000000 0.031250000 0.81250000 2.1875000 3.9062500 6.0625000 10.093750 10.781250 13.343750 15.937500 20.281250 21.062500 23.718750 26.687500 29.500000 32.625000 37.937500 41.125000 46.250000 53.312500 56.937500 62.500000 70.000000 74.031250 79.937500 85.875000 91.937500 98.156250 104.31250 110.37500 22.294737
11.4000 -473098.84 -776.96875 -775.00000 -774.31250 -774.90625 -772.93750 -773.53125 -772.87500 -772.15625 -770.21875 -644.34375 -528.68750 -420.37500 -320.46875 -218.65625 -125.81250 -47.625000 21.250000 76.968750 121.90625 154.78125 176.62500 185.03125 134.90625 101.81250 75.250000 54.531250 38.968750 27.093750 17.750000 10.718750 5.6875000 2.4375000 0.53125000 -0.21875000 0.0000000 1.0312500 2.6562500 4.8437500 7.2812500 10.031250 14.125000 15.656250 18.531250 21.500000 25.812500 27.281250 30.218750 33.468750 36.593750 40.062500 45.062500 49.062500 54.562500 61.562500 65.906250 71.718750 79.093750 83.750000 89.906250 96.218750 102.46875 108.90625 115.25000 121.62500 22.314604
11.6000 -472516.81 -815.53125 -813.40625 -812.68750 -813.37500 -811.25000 -811.93750 -811.25000 -810.53125 -808.40625 -683.71875 -570.81250 -464.31250 -367.15625 -266.96875 -177.87500 -101.96875 -35.781250 16.843750 59.812500 89.968750 109.25000 115.34375 87.468750 67.968750 50.718750 36.156250 25.500000 17.062500 10.468750 5.6562500 2.1875000 0.15625000 -0.78125000 -0.90625000 0.0000000 1.3437500 3.3437500 5.6562500 8.0937500 10.843750 15.093750 16.500000 19.406250 22.218750 26.468750 27.812500 30.593750 33.718750 36.718750 39.968750 44.937500 48.500000 53.656250 60.343750 64.250000 69.750000 76.781250 81.031250 86.750000 92.625000 98.437500 104.40625 110.40625 116.21875 22.313263
11.8000 -472683.28 -809.59375 -806.28125 -804.28125 -803.68750 -800.37500 -799.75000 -797.78125 -795.78125 -792.50000 -668.25000 -554.81250 -448.56250 -351.06250 -250.59375 -160.40625 -84.750000 -17.968750 35.125000 79.125000 110.37500 129.15625 135.90625 106.75000 85.218750 65.750000 49.281250 36.375000 26.125000 17.687500 11.187500 6.2500000 3.0000000 1.0312500 0.0000000 0.0000000 0.65625000 1.9062500 3.7812500 5.8125000 8.2500000 11.937500 13.281250 15.875000 18.593750 22.500000 23.781250 26.500000 29.500000 32.375000 35.500000 40.312500 43.875000 48.937500 55.437500 59.500000 64.937500 71.875000 76.250000 82.000000 87.812500 93.750000 99.812500 105.75000 111.75000 22.317471
12.0000 -472733.00 -651.71875 -649.09375 -647.93750 -648.34375 -645.65625 -646.03125 -644.90625 -643.75000 -641.09375 -512.84375 -395.40625 -284.96875 -183.84375 -79.375000 15.406250 95.625000 166.37500 222.21875 269.87500 304.59375 326.71875 336.62500 232.68750 171.87500 127.12500 93.968750 69.250000 50.281250 35.281250 23.843750 14.906250 8.6875000 4.3437500 1.5312500 0.0000000 -0.34375000 0.12500000 1.2812500 2.8125000 4.7812500 8.5625000 9.2812500 11.781250 14.343750 18.437500 19.468750 22.031250 25.000000 27.906250 30.968750 36.000000 39.406250 44.500000 51.406250 55.218750 60.781250 68.000000 72.218750 78.218750 84.250000 90.281250 96.468750 102.62500 108.71875 22.275587
12.2000 -472397.47 -837.34375 -835.37500 -835.00000 -836.15625 -834.21875 -835.40625 -835.00000 -834.62500 -832.68750 -704.65625 -586.71875 -475.71875 -374.65625 -269.34375 -174.93750 -94.156250 -23.531250 33.281250 81.000000 115.75000 139.34375 148.87500 115.87500 91.843750 70.500000 52.437500 38.500000 27.593750 18.687500 11.906250 6.6875000 3.3125000 1.1250000 0.062500000 0.0000000 0.68750000 2.0312500 3.8125000 5.9375000 8.3750000 12.406250 13.437500 16.156250 18.750000 22.968750 24.062500 26.750000 29.750000 32.687500 35.750000 40.687500 44.093750 49.187500 55.843750 59.625000 65.125000 72.125000 76.218750 81.937500 87.750000 93.625000 99.500000 105.50000 111.37500 22.219740
12.4000 -472162.97 -913.96875 -911.40625 -909.96875 -909.65625 -907.12500 -906.81250 -905.40625 -904.00000 -901.43750 -775.34375 -659.25000 -550.71875 -451.78125 -348.87500 -256.87500 -177.46875 -108.75000 -53.250000 -7.5937500 26.343750 47.406250 56.406250 41.312500 30.687500 20.843750 12.250000 6.2812500 1.8750000 -1.3750000 -3.3750000 -4.3750000 -4.4375000 -3.5625000 -2.0937500 0.0000000 2.4375000 5.3437500 8.4375000 11.562500 15.000000 19.406250 21.562500 24.875000 28.031250 32.312500 34.156250 37.187500 40.500000 43.750000 47.250000 52.062500 56.156250 61.625000 68.218750 72.750000 78.437500 85.281250 90.062500 95.812500 101.81250 107.81250 113.90625 119.87500 125.87500 22.228788
12.6000 -474083.22 -792.71875 -790.84375 -789.46875 -788.65625 -786.75000 -785.93750 -784.62500 -783.25000 -781.37500 -653.62500 -535.56250 -426.18750 -325.71875 -222.00000 -128.21875 -48.281250 21.343750 78.343750 124.21875 158.09375 180.59375 191.06250 150.75000 119.93750 93.406250 72.125000 54.562500 40.468750 28.750000 19.593750 12.375000 7.1250000 3.5000000 1.1250000 0.0000000 -0.21875000 0.37500000 1.5000000 3.0937500 5.1250000 7.8750000 9.5625000 12.031250 14.593750 17.625000 19.593750 22.187500 25.062500 27.906250 30.968750 34.968750 39.312500 44.437500 50.218750 55.000000 60.562500 66.812500 72.093750 77.937500 83.875000 89.937500 96.062500 102.31250 108.40625 22.283876
12.8000 -471787.00 -707.65625 -706.25000 -706.09375 -707.21875 -705.84375 -706.93750 -706.78125 -706.62500 -705.21875 -577.46875 -459.75000 -350.40625 -250.40625 -145.43750 -51.937500 27.000000 97.281250 153.03125 199.53125 233.78125 255.56250 264.75000 205.50000 162.37500 125.93750 96.875000 73.593750 55.125000 39.750000 27.718750 18.125000 11.062500 5.8750000 2.3750000 0.0000000 -1.1250000 -1.2500000 -0.75000000 0.25000000 1.6875000 4.6250000 5.3750000 7.4062500 9.5625000 13.000000 14.000000 16.312500 18.937500 21.562500 24.375000 28.687500 32.000000 36.750000 42.843750 46.687500 51.875000 58.375000 62.625000 68.187500 73.843750 79.500000 85.375000 91.218750 97.031250 22.349127
13.0000 -472296.25 -619.65625 -618.15625 -617.37500 -617.31250 -615.78125 -615.75000 -614.96875 -614.15625 -612.65625 -485.65625 -369.56250 -261.84375 -162.50000 -60.625000 31.437500 110.75000 180.03125 234.53125 280.62500 313.68750 334.84375 343.93750 206.31250 139.59375 96.687500 68.250000 47.625000 32.625000 21.250000 13.031250 7.0625000 3.2500000 1.0000000 0.0000000 0.0000000 0.87500000 2.4062500 4.4062500 6.6250000 9.3125000 12.593750 14.656250 17.500000 20.312500 23.781250 25.812500 28.593750 31.687500 34.625000 37.875000 42.093750 46.375000 51.531250 57.593750 62.187500 67.750000 74.093750 79.000000 84.781250 90.562500 96.500000 102.37500 108.43750 114.28125 22.351439
13.2000 -472563.19 -877.12500 -875.56250 -874.68750 -874.40625 -872.90625 -872.62500 -871.75000 -870.84375 -869.34375 -744.12500 -628.15625 -520.25000 -421.71875 -319.31250 -229.18750 -150.78125 -82.062500 -27.125000 19.281250 51.812500 73.093750 83.000000 62.875000 47.906250 34.812500 24.093750 15.875000 9.4375000 4.5312500 1.0937500 -1.0937500 -2.1562500 -2.1875000 -1.4375000 0.0000000 1.9375000 4.3125000 7.0625000 9.8437500 12.906250 16.656250 19.000000 22.125000 25.187500 28.781250 31.000000 33.937500 37.156250 40.250000 43.562500 47.843750 52.343750 57.656250 63.656250 68.500000 74.062500 80.406250 85.562500 91.312500 97.187500 103.18750 109.12500 115.18750 121.06250 22.352638
13.4000 -473933.84 -879.90625 -877.81250 -877.18750 -878.03125 -875.87500 -876.71875 -876.09375 -875.43750 -873.34375 -749.09375 -635.53125 -527.40625 -429.68750 -328.90625 -238.50000 -162.53125 -94.593750 -41.250000 3.5312500 34.875000 54.343750 61.250000 45.000000 33.937500 23.437500 14.000000 7.5625000 2.7500000 -0.78125000 -2.9687500 -4.1250000 -4.2500000 -3.5000000 -2.0625000 0.0000000 2.4687500 5.3125000 8.4375000 11.687500 15.125000 20.000000 21.812500 25.125000 28.375000 33.031250 34.656250 37.812500 41.187500 44.437500 47.937500 53.312500 57.250000 62.750000 69.937500 74.187500 80.000000 87.437500 91.937500 98.000000 104.09375 110.31250 116.50000 122.78125 128.90625 22.299862
13.6000 -473589.41 -813.12500 -811.81250 -811.37500 -811.81250 -810.56250 -811.00000 -810.59375 -810.15625 -808.84375 -683.87500 -568.25000 -460.93750 -363.21875 -262.09375 -171.81250 -92.843750 -26.562500 26.937500 71.531250 103.28125 122.59375 129.43750 95.687500 72.093750 52.718750 37.468750 25.937500 17.125000 10.312500 5.3437500 1.8750000 -0.093750000 -1.0625000 -0.90625000 0.0000000 1.5000000 3.4375000 5.9062500 8.4375000 11.312500 15.031250 17.093750 20.062500 22.937500 26.687500 28.593750 31.468750 34.593750 37.562500 40.937500 45.343750 49.500000 54.687500 60.906250 65.500000 71.093750 77.593750 82.500000 88.375000 94.187500 100.15625 106.12500 112.15625 118.09375 22.289398
13.8000 -472213.00 -483.06250 -481.81250 -481.53125 -482.15625 -480.93750 -481.56250 -481.25000 -480.93750 -479.71875 -353.00000 -234.93750 -126.43750 -26.062500 76.531250 169.87500 248.68750 319.06250 374.53125 421.03125 455.21875 478.00000 487.84375 293.09375 199.65625 140.06250 100.59375 72.093750 51.250000 35.281250 23.406250 14.406250 8.1562500 3.9375000 1.3437500 0.0000000 -0.093750000 0.50000000 1.8437500 3.6562500 5.7812500 9.0937500 10.718750 13.343750 16.031250 19.593750 21.281250 24.093750 27.156250 30.156250 33.406250 37.937500 42.156250 47.468750 53.906250 58.593750 64.375000 71.250000 76.343750 82.468750 88.656250 94.937500 101.28125 107.78125 114.06250 22.348127
