Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
14.0000 -473076.75 -804.59375 -804.50000 -804.46875 -804.43750 -804.34375 -804.31250 -804.28125 -804.21875 -804.09375 -678.50000 -561.00000 -453.09375 -353.78125 -250.62500 -159.00000 -81.218750 -13.125000 44.000000 88.593750 120.56250 141.62500 151.90625 117.50000 91.187500 69.281250 52.187500 38.125000 26.968750 18.062500 11.218750 6.1250000 2.8750000 0.84375000 -0.12500000 0.0000000 0.75000000 2.2812500 4.1875000 6.4062500 8.9375000 11.687500 14.281250 17.062500 19.906250 22.750000 25.375000 28.156250 31.312500 34.218750 37.500000 41.093750 46.062500 51.250000 56.718750 62.062500 67.718750 73.500000 79.250000 85.125000 91.062500 97.125000 103.18750 109.31250 115.37500 22.275404
14.2000 -473373.69 -888.03125 -885.96875 -885.53125 -886.78125 -884.68750 -885.93750 -885.46875 -885.06250 -883.00000 -754.00000 -636.50000 -524.25000 -421.65625 -315.90625 -220.90625 -140.90625 -67.125000 -11.250000 37.593750 71.937500 95.531250 105.31250 81.781250 64.906250 49.312500 35.468750 25.343750 17.250000 10.781250 6.0312500 2.5312500 0.43750000 -0.62500000 -0.71875000 0.0000000 1.2812500 3.0937500 5.3125000 7.7500000 10.437500 14.750000 15.906250 18.750000 21.625000 25.937500 26.937500 29.750000 32.812500 35.750000 38.968750 44.125000 47.500000 52.593750 59.437500 63.187500 68.687500 75.937500 79.875000 85.687500 91.500000 97.375000 103.31250 109.31250 115.18750 22.204262
14.4000 -475054.31 -803.78125 -802.84375 -802.62500 -803.18750 -802.25000 -802.81250 -802.62500 -802.43750 -801.46875 -674.56250 -558.09375 -448.68750 -349.46875 -245.75000 -152.75000 -74.406250 -5.1250000 51.312500 97.125000 130.18750 152.12500 161.65625 128.71875 103.56250 81.406250 62.968750 47.937500 35.750000 25.562500 17.437500 11.000000 6.3750000 3.0625000 1.0625000 0.0000000 -0.15625000 0.43750000 1.4687500 2.9375000 4.8125000 7.6875000 9.0312500 11.312500 13.656250 16.843750 18.343750 20.750000 23.531250 26.250000 29.125000 33.187500 37.062500 41.875000 47.687500 52.062500 57.375000 63.562500 68.218750 73.906250 79.656250 85.468750 91.312500 97.312500 103.18750 22.203413
14.6000 -472366.31 -675.87500 -675.31250 -675.12500 -675.25000 -674.68750 -674.81250 -674.62500 -674.40625 -673.84375 -548.46875 -431.90625 -324.87500 -224.75000 -122.78125 -32.562500 46.187500 114.21875 169.15625 212.09375 244.03125 265.06250 272.93750 204.50000 155.87500 117.40625 88.500000 65.500000 47.562500 33.187500 22.250000 13.750000 7.8750000 3.7500000 1.2187500 0.0000000 -0.18750000 0.50000000 1.7812500 3.4375000 5.6562500 8.2187500 10.437500 13.062500 15.625000 18.531250 20.875000 23.625000 26.625000 29.593750 32.875000 36.656250 41.437500 46.750000 52.406250 57.687500 63.375000 69.437500 75.125000 81.125000 87.250000 93.500000 99.687500 106.06250 112.28125 22.249569
14.8000 -473972.88 -624.34375 -621.59375 -620.28125 -620.43750 -617.65625 -617.81250 -616.50000 -615.18750 -612.46875 -485.34375 -368.96875 -259.90625 -159.81250 -56.937500 36.250000 114.37500 184.34375 239.00000 284.03125 317.09375 338.65625 346.12500 255.31250 195.37500 148.28125 112.40625 84.718750 63.000000 45.437500 31.718750 20.750000 12.781250 6.8750000 2.6562500 0.0000000 -1.3750000 -1.7500000 -1.3750000 -0.50000000 0.93750000 4.0937500 4.5625000 6.6875000 8.8125000 12.593750 13.375000 15.781250 18.468750 21.156250 24.156250 28.843750 32.062500 36.937500 43.531250 47.312500 52.750000 59.843750 64.000000 69.875000 75.750000 81.718750 87.875000 94.000000 100.06250 22.333900
15.0000 -474885.69 -864.37500 -863.09375 -862.28125 -862.00000 -860.71875 -860.40625 -859.65625 -858.84375 -857.56250 -731.78125 -617.43750 -510.50000 -411.25000 -310.25000 -219.93750 -142.43750 -75.156250 -20.625000 22.718750 54.406250 73.906250 81.687500 61.843750 47.031250 34.093750 23.625000 15.468750 9.1562500 4.3125000 0.90625000 -1.3125000 -2.2500000 -2.3437500 -1.5312500 0.0000000 2.0625000 4.4687500 7.3750000 10.437500 13.531250 17.343750 20.000000 23.281250 26.437500 30.093750 32.562500 35.656250 39.125000 42.343750 45.875000 50.281250 55.187500 60.750000 67.062500 72.375000 78.312500 84.906250 90.500000 96.750000 102.96875 109.37500 115.75000 122.21875 128.53125 22.181538
15.2000 -474115.84 -793.43750 -790.87500 -790.43750 -792.03125 -789.50000 -791.09375 -790.65625 -790.15625 -787.59375 -663.65625 -550.87500 -444.65625 -347.62500 -247.40625 -157.28125 -83.250000 -16.781250 34.343750 77.625000 107.75000 125.65625 129.90625 97.593750 75.562500 55.937500 39.093750 27.031250 17.843750 10.593750 5.4062500 1.8125000 -0.21875000 -1.0937500 -1.0000000 0.0000000 1.7500000 3.9062500 6.5312500 9.3750000 12.468750 17.687500 18.750000 21.906250 25.156250 30.312500 31.218750 34.375000 37.750000 41.062500 44.625000 50.593750 53.906250 59.593750 67.468750 71.281250 77.218750 85.375000 89.531250 95.781250 102.09375 108.46875 114.90625 121.40625 127.78125 22.181297
15.4000 -473685.50 -838.15625 -835.87500 -835.34375 -836.50000 -834.25000 -835.40625 -834.84375 -834.31250 -832.03125 -705.06250 -587.59375 -477.50000 -376.96875 -272.28125 -177.56250 -97.875000 -26.937500 29.281250 76.687500 112.43750 135.12500 145.21875 112.18750 88.687500 67.843750 49.968750 36.531250 26.031250 17.437500 10.906250 6.0312500 2.7187500 0.84375000 -0.12500000 0.0000000 0.75000000 2.1250000 4.0000000 6.1562500 8.6250000 12.906250 13.843750 16.531250 19.281250 23.656250 24.593750 27.343750 30.406250 33.343750 36.500000 41.656250 44.875000 50.031250 57.031250 60.718750 66.187500 73.531250 77.531250 83.343750 89.218750 95.187500 101.18750 107.21875 113.18750 22.309254
15.6000 -473498.22 -710.87500 -708.46875 -707.84375 -708.90625 -706.53125 -707.56250 -706.93750 -706.28125 -703.87500 -579.43750 -464.90625 -358.93750 -260.62500 -159.25000 -67.781250 7.9062500 75.875000 129.06250 172.84375 204.43750 223.21875 229.90625 165.03125 124.71875 93.093750 68.500000 50.250000 36.062500 24.781250 16.125000 9.6250000 5.2500000 2.2500000 0.59375000 0.0000000 0.37500000 1.5000000 3.1250000 5.0625000 7.4687500 11.531250 12.500000 15.187500 17.906250 22.343750 23.250000 26.000000 29.062500 32.031250 35.218750 40.500000 43.906250 49.125000 56.281250 60.062500 65.687500 73.218750 77.437500 83.437500 89.468750 95.593750 101.81250 108.12500 114.28125 22.161314
15.8000 -474184.47 -785.21875 -784.03125 -783.84375 -784.62500 -783.50000 -784.28125 -784.09375 -783.93750 -782.75000 -654.43750 -536.59375 -427.00000 -324.34375 -220.96875 -126.46875 -46.343750 25.281250 82.250000 128.81250 162.68750 186.40625 196.18750 155.37500 124.62500 97.781250 75.625000 57.750000 43.187500 31.062500 21.437500 13.781250 8.2187500 4.1875000 1.5000000 0.0000000 -0.40625000 -0.093750000 0.93750000 2.2187500 4.0000000 6.9375000 8.1250000 10.500000 12.812500 16.250000 17.625000 20.187500 23.000000 25.781250 28.750000 33.093750 36.812500 41.843750 48.031250 52.375000 57.812500 64.468750 69.187500 75.000000 80.937500 87.031250 93.125000 99.281250 105.37500 22.157024
16.0000 -472170.94 -690.75000 -689.03125 -688.18750 -688.15625 -686.43750 -686.46875 -685.59375 -684.71875 -683.03125 -555.81250 -438.37500 -329.53125 -228.81250 -124.75000 -32.000000 48.312500 119.00000 174.84375 221.56250 255.71875 279.15625 289.09375 207.68750 154.53125 113.93750 84.031250 61.218750 43.750000 30.062500 19.750000 11.875000 6.6250000 2.9687500 0.84375000 0.0000000 0.12500000 0.96875000 2.5000000 4.4687500 6.7812500 10.062500 11.812500 14.500000 17.218750 20.718750 22.750000 25.437500 28.562500 31.593750 34.937500 39.343750 43.687500 49.000000 55.343750 60.187500 65.937500 72.718750 77.812500 83.937500 90.125000 96.437500 102.84375 109.21875 115.50000 22.308897
16.2000 -472296.62 -784.43750 -781.78125 -781.25000 -782.87500 -780.21875 -781.81250 -781.31250 -780.81250 -778.15625 -652.21875 -538.34375 -430.28125 -331.34375 -229.46875 -137.50000 -61.343750 8.5312500 60.750000 106.28125 137.46875 157.81250 163.65625 128.03125 102.65625 79.531250 59.531250 44.468750 32.406250 22.468750 14.875000 8.9687500 4.8437500 2.1250000 0.53125000 0.0000000 0.28125000 1.3437500 2.8437500 4.6875000 6.9062500 11.343750 11.687500 14.218750 16.781250 21.531250 21.843750 24.531250 27.406250 30.218750 33.281250 38.843750 41.593750 46.625000 53.875000 57.062500 62.531250 70.281250 73.781250 79.531250 85.343750 91.312500 97.343750 103.40625 109.34375 22.260731
16.4000 -472880.16 -752.93750 -749.71875 -747.37500 -745.93750 -742.68750 -741.21875 -738.87500 -736.53125 -733.28125 -605.93750 -489.00000 -380.93750 -281.81250 -179.25000 -86.625000 -7.5312500 60.156250 116.18750 161.31250 194.21875 215.71875 223.90625 171.06250 133.53125 102.46875 78.000000 58.562500 43.062500 30.437500 20.656250 12.937500 7.5000000 3.6562500 1.1875000 0.0000000 -0.25000000 0.40625000 1.6250000 3.3125000 5.3750000 8.5312500 10.031250 12.500000 15.125000 18.656250 20.375000 23.031250 26.062500 29.000000 32.218750 36.656250 40.812500 46.093750 52.406250 57.187500 62.812500 69.593750 74.687500 80.812500 86.937500 93.312500 99.593750 106.06250 112.37500 22.287441
16.6000 -474026.53 -869.90625 -868.09375 -866.78125 -865.93750 -864.12500 -863.28125 -861.96875 -860.65625 -858.84375 -732.18750 -615.46875 -507.50000 -408.34375 -305.81250 -215.21875 -136.59375 -68.312500 -12.656250 31.468750 64.218750 85.250000 94.093750 72.500000 56.125000 41.906250 30.500000 21.312500 14.062500 8.3750000 4.1250000 1.2500000 -0.40625000 -1.1250000 -0.93750000 0.0000000 1.4375000 3.4062500 5.7187500 8.1562500 10.937500 14.062500 16.468750 19.312500 22.125000 25.312500 27.500000 30.312500 33.375000 36.187500 39.437500 43.375000 47.875000 52.812500 58.562500 63.375000 68.750000 74.687500 79.843750 85.468750 91.187500 96.937500 102.81250 108.65625 114.43750 22.324087
16.8000 -474161.06 -664.81250 -662.90625 -662.25000 -662.96875 -660.96875 -661.71875 -661.09375 -660.46875 -658.46875 -532.00000 -415.06250 -305.37500 -205.37500 -102.09375 -8.3750000 70.500000 141.00000 196.78125 243.50000 276.56250 299.40625 307.87500 229.37500 176.12500 133.68750 100.93750 75.625000 55.812500 39.875000 27.593750 17.875000 10.750000 5.6875000 2.1875000 0.0000000 -0.96875000 -1.1562500 -0.62500000 0.43750000 1.9375000 5.0625000 5.5625000 7.6250000 9.7500000 13.250000 14.062500 16.312500 18.875000 21.437500 24.187500 28.625000 31.625000 36.187500 42.250000 45.750000 50.750000 57.218750 61.125000 66.375000 71.750000 77.218750 82.875000 88.406250 93.937500 22.325720
17.0000 -473775.44 -783.21875 -781.00000 -780.34375 -781.31250 -779.12500 -780.06250 -779.43750 -778.78125 -776.56250 -651.65625 -537.68750 -431.06250 -333.31250 -231.93750 -141.71875 -64.343750 3.6562500 54.500000 98.875000 129.93750 149.12500 154.75000 119.34375 94.062500 71.937500 53.343750 39.250000 28.062500 18.937500 12.156250 6.9375000 3.4375000 1.2500000 0.062500000 0.0000000 0.65625000 1.9375000 3.6250000 5.7500000 8.0937500 12.187500 13.187500 15.781250 18.500000 22.687500 23.656250 26.375000 29.312500 32.125000 35.312500 40.281250 43.625000 48.656250 55.437500 59.187500 64.656250 71.812500 75.875000 81.625000 87.375000 93.375000 99.312500 105.31250 111.21875 22.323835
17.2000 -473687.22 -666.15625 -663.81250 -662.93750 -663.53125 -661.21875 -661.78125 -660.90625 -660.03125 -657.75000 -533.09375 -417.40625 -311.62500 -212.34375 -111.25000 -20.562500 55.718750 124.03125 177.31250 222.06250 252.06250 272.56250 279.18750 206.25000 157.93750 119.56250 89.875000 67.000000 49.250000 34.812500 23.687500 15.031250 8.7500000 4.5000000 1.5625000 0.0000000 -0.50000000 -0.12500000 0.87500000 2.3125000 4.2500000 7.8125000 8.6875000 11.062500 13.625000 17.500000 18.625000 21.250000 24.093750 27.000000 30.093750 35.000000 38.500000 43.625000 50.375000 54.375000 60.000000 67.187500 71.625000 77.562500 83.625000 89.750000 96.062500 102.31250 108.53125 22.324398
17.4000 -473896.47 -761.15625 -758.84375 -758.34375 -759.59375 -757.28125 -758.56250 -758.06250 -757.56250 -755.28125 -630.28125 -514.96875 -408.34375 -308.87500 -206.53125 -114.56250 -37.843750 31.250000 84.656250 130.65625 163.00000 182.84375 190.31250 146.75000 115.90625 89.250000 66.937500 50.000000 36.500000 25.437500 16.937500 10.312500 5.7500000 2.6250000 0.75000000 0.0000000 0.25000000 1.1875000 2.6250000 4.4687500 6.6875000 10.781250 11.500000 14.156250 16.812500 21.281250 22.062500 24.812500 27.812500 30.750000 34.000000 39.281250 42.500000 47.750000 54.968750 58.656250 64.406250 71.968750 76.187500 82.187500 88.156250 94.437500 100.78125 107.03125 113.31250 22.319042
17.6000 -473280.38 -340.31250 -338.93750 -338.71875 -339.53125 -338.25000 -339.06250 -338.84375 -338.56250 -337.21875 -210.62500 -94.406250 13.812500 113.40625 215.09375 306.75000 385.46875 452.93750 507.96875 554.12500 585.43750 606.09375 614.03125 305.12500 191.09375 127.59375 88.406250 61.593750 42.531250 28.312500 18.062500 10.562500 5.5000000 2.3125000 0.53125000 0.0000000 0.37500000 1.5000000 3.1875000 5.2500000 7.5937500 11.218750 12.687500 15.468750 18.093750 21.875000 23.468750 26.187500 29.187500 32.156250 35.437500 39.937500 43.875000 49.062500 55.375000 59.687500 65.250000 71.968750 76.562500 82.343750 88.281250 94.250000 100.25000 106.31250 112.31250 22.307995
17.8000 -473362.66 -728.90625 -726.00000 -724.56250 -724.65625 -721.75000 -721.84375 -720.40625 -719.00000 -716.09375 -589.59375 -473.15625 -364.43750 -265.75000 -162.12500 -69.312500 8.4687500 77.125000 131.84375 177.81250 209.68750 229.84375 237.68750 179.06250 138.93750 106.00000 79.812500 59.625000 43.687500 30.781250 20.843750 13.062500 7.5625000 3.6875000 1.2187500 0.0000000 -0.18750000 0.37500000 1.6250000 3.2500000 5.2500000 8.9687500 9.8125000 12.312500 14.875000 18.968750 20.000000 22.687500 25.687500 28.500000 31.687500 36.625000 40.187500 45.375000 52.218750 56.250000 61.875000 69.156250 73.531250 79.500000 85.625000 91.843750 98.062500 104.40625 110.62500 22.265757
18.0000 -473031.47 -816.50000 -814.06250 -813.40625 -814.50000 -812.06250 -813.15625 -812.50000 -811.84375 -809.37500 -682.50000 -565.40625 -454.78125 -355.40625 -252.59375 -158.53125 -79.375000 -9.7187500 45.812500 93.343750 127.06250 148.71875 157.31250 121.56250 96.156250 73.687500 54.562500 40.125000 28.687500 19.375000 12.375000 6.9687500 3.3437500 1.1250000 0.062500000 0.0000000 0.75000000 2.1250000 4.0625000 6.2812500 8.8437500 13.250000 14.312500 17.250000 20.062500 24.750000 25.750000 28.656250 31.937500 35.000000 38.437500 43.812500 47.406250 52.937500 60.312500 64.406250 70.312500 78.000000 82.500000 88.750000 95.031250 101.43750 107.90625 114.43750 120.90625 22.248371
18.2000 -472755.00 -751.03125 -749.65625 -749.15625 -749.62500 -748.21875 -748.62500 -748.12500 -747.62500 -746.21875 -619.40625 -503.43750 -393.43750 -294.46875 -190.84375 -98.343750 -19.250000 49.843750 106.90625 152.46875 186.50000 208.40625 217.93750 167.50000 131.03125 100.62500 76.437500 57.250000 42.031250 29.625000 19.937500 12.437500 7.0937500 3.4062500 1.0625000 0.0000000 -0.062500000 0.65625000 2.0625000 3.7812500 6.0000000 9.2812500 10.812500 13.531250 16.187500 19.781250 21.562500 24.312500 27.375000 30.406250 33.750000 38.281250 42.625000 48.000000 54.468750 59.250000 65.093750 72.031250 77.281250 83.500000 89.875000 96.250000 102.78125 109.40625 115.87500 22.236883
18.4000 -473476.19 -820.25000 -818.56250 -818.03125 -818.62500 -816.90625 -817.53125 -816.96875 -816.43750 -814.75000 -687.68750 -569.65625 -460.93750 -360.40625 -255.96875 -163.21875 -83.875000 -13.593750 42.437500 89.437500 123.62500 146.37500 155.15625 118.75000 92.750000 70.468750 52.375000 38.375000 27.375000 18.562500 11.812500 6.7187500 3.3125000 1.1250000 0.062500000 0.0000000 0.62500000 1.8750000 3.5625000 5.5000000 7.8437500 11.406250 12.750000 15.312500 17.875000 21.531250 22.875000 25.468750 28.375000 31.156250 34.218750 38.718750 42.218750 47.125000 53.281250 57.218750 62.562500 69.093750 73.375000 78.937500 84.562500 90.187500 96.000000 101.81250 107.56250 22.292061
18.6000 -473909.25 -792.37500 -790.09375 -789.62500 -790.96875 -788.68750 -790.03125 -789.59375 -789.06250 -786.78125 -661.21875 -546.78125 -440.40625 -342.15625 -240.28125 -149.03125 -72.125000 -3.5312500 50.031250 95.875000 128.21875 148.15625 155.56250 121.09375 96.312500 74.062500 55.031250 40.562500 29.125000 19.781250 12.625000 7.3125000 3.6250000 1.2500000 0.12500000 0.0000000 0.62500000 2.0625000 3.8750000 6.0625000 8.5625000 13.062500 13.937500 16.781250 19.531250 24.187500 25.187500 28.031250 31.125000 34.156250 37.531250 42.937500 46.375000 51.812500 59.125000 62.968750 68.843750 76.468750 80.750000 86.843750 93.093750 99.375000 105.71875 112.18750 118.50000 22.224073
18.8000 -472822.75 -755.03125 -752.71875 -751.71875 -752.00000 -749.68750 -750.00000 -749.00000 -748.00000 -745.65625 -623.93750 -512.68750 -408.15625 -313.50000 -215.31250 -127.21875 -53.218750 11.812500 62.531250 104.12500 133.53125 151.40625 156.06250 118.25000 91.687500 68.937500 50.437500 36.343750 25.406250 16.625000 10.125000 5.2500000 2.1250000 0.43750000 -0.21875000 0.0000000 1.1250000 2.7500000 4.9375000 7.3437500 10.062500 14.125000 15.750000 18.625000 21.562500 25.750000 27.375000 30.250000 33.437500 36.562500 39.937500 45.000000 48.937500 54.406250 61.250000 65.687500 71.562500 78.812500 83.500000 89.562500 95.750000 102.06250 108.37500 114.81250 121.00000 22.233545
19.0000 -472570.66 -832.62500 -831.12500 -830.71875 -831.50000 -830.00000 -830.78125 -830.40625 -830.00000 -828.50000 -703.09375 -588.12500 -480.59375 -382.25000 -280.59375 -189.15625 -111.93750 -43.750000 11.375000 55.937500 88.593750 109.50000 117.50000 90.500000 70.781250 53.406250 38.812500 27.687500 18.937500 12.000000 6.8125000 3.0625000 0.84375000 -0.37500000 -0.65625000 0.0000000 1.1875000 2.8750000 5.0625000 7.4375000 10.093750 13.843750 15.406250 18.250000 20.937500 24.812500 26.281250 29.062500 32.062500 34.875000 38.062500 42.625000 46.312500 51.312500 57.593750 61.718750 67.062500 73.531250 77.937500 83.500000 89.187500 94.875000 100.68750 106.43750 112.21875 22.375370
19.2000 -472664.59 -765.59375 -764.43750 -764.15625 -764.68750 -763.56250 -764.09375 -763.81250 -763.50000 -762.37500 -634.09375 -515.68750 -405.90625 -304.31250 -199.46875 -104.62500 -24.718750 45.593750 102.53125 149.81250 183.56250 207.37500 216.90625 169.21875 133.96875 104.12500 80.343750 60.968750 45.406250 32.625000 22.500000 14.406250 8.5625000 4.4062500 1.5937500 0.0000000 -0.53125000 -0.28125000 0.53125000 1.9062500 3.6250000 6.3750000 7.7812500 10.062500 12.406250 15.562500 17.187500 19.687500 22.468750 25.156250 28.250000 32.312500 36.343750 41.281250 47.125000 51.718750 57.156250 63.500000 68.375000 74.218750 80.125000 86.156250 92.187500 98.343750 104.40625 22.385717
19.4000 -472174.06 -840.28125 -838.50000 -837.75000 -837.96875 -836.25000 -836.46875 -835.71875 -834.93750 -833.18750 -705.75000 -588.18750 -478.50000 -377.50000 -273.40625 -180.62500 -100.71875 -30.593750 25.468750 73.156250 106.50000 130.28125 140.43750 108.68750 85.250000 65.000000 48.375000 35.375000 25.031250 16.750000 10.437500 5.6562500 2.5937500 0.81250000 -0.093750000 0.0000000 0.81250000 2.1875000 4.0312500 6.1875000 8.6250000 12.062500 13.687500 16.312500 18.937500 22.562500 24.125000 26.812500 29.750000 32.625000 35.687500 39.937500 43.812500 48.750000 54.750000 59.125000 64.375000 70.750000 75.343750 80.937500 86.593750 92.250000 98.125000 103.93750 109.68750 22.386021
19.6000 -471462.81 -844.53125 -842.65625 -841.93750 -842.43750 -840.53125 -841.06250 -840.34375 -839.65625 -837.75000 -713.50000 -599.59375 -494.34375 -397.18750 -297.09375 -207.43750 -131.46875 -64.656250 -12.812500 30.843750 62.156250 82.125000 88.656250 66.625000 50.812500 36.718750 24.843750 16.156250 9.4375000 4.3750000 0.84375000 -1.4687500 -2.4062500 -2.4687500 -1.5937500 0.0000000 2.0000000 4.5937500 7.4687500 10.343750 13.531250 17.812500 19.875000 23.031250 26.156250 30.343750 32.093750 35.093750 38.468750 41.625000 45.031250 49.906250 54.000000 59.343750 65.937500 70.468750 76.093750 83.000000 87.593750 93.531250 99.531250 105.53125 111.62500 117.65625 123.65625 22.435701
19.8000 -473553.06 -813.93750 -810.87500 -809.81250 -810.81250 -807.68750 -808.68750 -807.65625 -806.59375 -803.53125 -677.25000 -561.37500 -452.75000 -352.53125 -249.40625 -155.56250 -77.531250 -6.7500000 46.750000 93.375000 127.25000 147.75000 155.56250 116.12500 89.562500 66.812500 47.750000 34.000000 23.375000 15.062500 8.8750000 4.3750000 1.5625000 0.031250000 -0.50000000 0.0000000 1.0625000 2.7500000 4.9375000 7.2500000 10.000000 14.750000 15.531250 18.375000 21.187500 26.000000 26.750000 29.531250 32.625000 35.562500 38.875000 44.406250 47.500000 52.656250 60.000000 63.406250 68.937500 76.687500 80.343750 86.156250 92.031250 97.937500 103.93750 110.00000 115.93750 22.305929
20.0000 -473209.44 -848.78125 -847.15625 -846.59375 -847.06250 -845.46875 -845.96875 -845.43750 -844.84375 -843.21875 -717.59375 -600.46875 -492.12500 -392.43750 -289.50000 -197.03125 -118.93750 -50.187500 4.8125000 50.062500 83.312500 104.50000 113.00000 89.250000 71.406250 55.156250 41.218750 30.312500 21.500000 14.375000 8.8750000 4.7500000 2.0000000 0.43750000 -0.25000000 0.0000000 0.87500000 2.3750000 4.2500000 6.4375000 8.8125000 12.375000 13.906250 16.562500 19.250000 22.937500 24.500000 27.187500 30.125000 33.062500 36.062500 40.531250 44.375000 49.437500 55.593750 59.906250 65.281250 71.843750 76.312500 82.125000 87.875000 93.750000 99.687500 105.65625 111.50000 22.299587
20.2000 -472529.19 -801.93750 -799.78125 -799.56250 -801.25000 -799.06250 -800.71875 -800.50000 -800.28125 -798.12500 -675.12500 -563.15625 -457.50000 -361.75000 -262.28125 -172.06250 -97.156250 -29.843750 21.218750 65.562500 97.375000 116.65625 122.93750 95.250000 75.625000 57.500000 41.625000 29.937500 20.687500 13.312500 7.7812500 3.7500000 1.1875000 -0.12500000 -0.53125000 0.0000000 1.1875000 2.8750000 5.1875000 7.5625000 10.250000 14.875000 15.812500 18.625000 21.500000 26.250000 27.062500 29.937500 33.062500 36.093750 39.437500 44.875000 48.125000 53.406250 60.625000 64.312500 69.937500 77.531250 81.468750 87.375000 93.281250 99.343750 105.43750 111.56250 117.65625 22.408543
20.4000 -472502.25 -773.21875 -771.12500 -770.37500 -771.15625 -769.03125 -769.75000 -769.06250 -768.40625 -766.21875 -639.78125 -523.93750 -415.31250 -315.84375 -213.87500 -121.06250 -43.718750 25.437500 79.625000 124.25000 156.56250 175.62500 182.62500 137.25000 105.90625 79.781250 58.718750 42.843750 30.437500 20.562500 13.156250 7.5000000 3.7500000 1.4687500 0.18750000 0.0000000 0.50000000 1.6875000 3.4375000 5.3125000 7.6875000 11.531250 12.562500 15.125000 17.687500 21.718750 22.718750 25.406250 28.250000 31.031250 34.125000 38.906250 42.125000 47.031250 53.531250 57.156250 62.500000 69.312500 73.250000 78.875000 84.437500 90.062500 95.812500 101.62500 107.31250 22.338249
20.6000 -473846.00 -749.06250 -746.71875 -745.50000 -745.43750 -743.09375 -743.00000 -741.78125 -740.56250 -738.18750 -611.84375 -495.93750 -387.56250 -288.40625 -185.65625 -93.531250 -16.593750 52.687500 106.59375 152.43750 184.18750 204.90625 212.75000 158.93750 122.37500 92.812500 69.625000 51.625000 37.437500 26.062500 17.281250 10.468750 5.8125000 2.5625000 0.75000000 0.0000000 0.12500000 0.96875000 2.4687500 4.3437500 6.5625000 10.000000 11.406250 13.968750 16.625000 20.437500 21.968750 24.656250 27.687500 30.562500 33.781250 38.437500 42.375000 47.562500 54.125000 58.562500 64.187500 71.187500 75.937500 82.000000 88.062500 94.312500 100.56250 106.87500 113.09375 22.262672
20.8000 -473013.31 -682.31250 -680.90625 -680.56250 -681.37500 -680.00000 -680.75000 -680.43750 -680.12500 -678.75000 -555.43750 -440.87500 -334.71875 -236.31250 -135.15625 -44.406250 32.500000 100.31250 154.34375 198.65625 230.53125 250.93750 259.50000 194.06250 148.84375 112.53125 84.500000 62.687500 45.687500 32.000000 21.531250 13.375000 7.6562500 3.7500000 1.1875000 0.0000000 -0.15625000 0.46875000 1.7500000 3.5000000 5.5625000 9.0312500 10.437500 12.937500 15.625000 19.343750 20.875000 23.625000 26.625000 29.562500 32.875000 37.500000 41.531250 46.781250 53.343750 57.843750 63.625000 70.562500 75.500000 81.562500 87.843750 94.125000 100.43750 106.87500 113.25000 22.343338
