Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
21.0000 -473534.09 -829.62500 -827.18750 -826.21875 -826.90625 -824.43750 -825.06250 -824.18750 -823.25000 -820.78125 -695.59375 -580.25000 -473.46875 -375.56250 -273.59375 -181.96875 -104.81250 -35.312500 18.343750 64.406250 97.093750 118.59375 126.93750 96.718750 75.437500 56.687500 40.906250 29.156250 20.000000 12.687500 7.3125000 3.4062500 0.96875000 -0.34375000 -0.65625000 0.0000000 1.1875000 2.9687500 5.0937500 7.5000000 10.156250 14.406250 15.656250 18.437500 21.218750 25.562500 26.687500 29.468750 32.531250 35.437500 38.687500 43.750000 47.125000 52.250000 59.062500 62.812500 68.250000 75.343750 79.406250 85.250000 91.000000 96.843750 102.71875 108.65625 114.50000 22.301529
21.2000 -474234.78 -744.68750 -742.59375 -741.78125 -742.40625 -740.28125 -740.84375 -740.12500 -739.34375 -737.15625 -612.21875 -497.81250 -389.65625 -291.75000 -190.93750 -99.375000 -23.625000 44.000000 98.000000 142.78125 174.25000 193.28125 200.84375 153.40625 119.84375 91.593750 68.750000 51.156250 37.156250 25.906250 17.218750 10.531250 5.9062500 2.7187500 0.78125000 0.0000000 0.15625000 0.90625000 2.2812500 3.9375000 6.0000000 9.5937500 10.562500 12.968750 15.531250 19.343750 20.406250 22.968750 25.781250 28.531250 31.531250 36.156250 39.531250 44.343750 50.718750 54.531250 59.843750 66.531250 70.593750 76.187500 81.843750 87.531250 93.343750 99.156250 104.90625 22.293003
21.4000 -472060.62 -744.59375 -741.90625 -741.46875 -743.25000 -740.59375 -742.31250 -741.90625 -741.46875 -738.78125 -612.81250 -499.06250 -390.84375 -292.59375 -190.90625 -98.125000 -21.125000 48.406250 102.50000 148.46875 181.65625 202.90625 210.18750 154.87500 118.37500 88.375000 64.125000 46.500000 33.000000 22.250000 14.281250 8.2500000 4.1875000 1.6562500 0.28125000 0.0000000 0.56250000 1.7187500 3.3750000 5.4375000 7.8125000 12.437500 12.687500 15.281250 17.937500 22.718750 23.125000 25.718750 28.656250 31.437500 34.562500 40.125000 42.750000 47.687500 55.031250 58.062500 63.406250 71.031250 74.312500 79.906250 85.625000 91.437500 97.187500 103.06250 108.78125 22.299374
21.6000 -471552.59 -714.18750 -712.40625 -711.75000 -712.25000 -710.46875 -711.03125 -710.37500 -709.71875 -707.90625 -582.46875 -467.37500 -359.18750 -260.81250 -158.46875 -66.812500 10.406250 78.312500 132.46875 177.81250 210.65625 230.93750 238.87500 173.21875 131.09375 98.281250 73.156250 53.937500 39.062500 27.187500 18.093750 11.093750 6.3125000 2.9062500 0.90625000 0.0000000 0.031250000 0.78125000 2.0937500 3.6875000 5.7187500 9.0000000 10.218750 12.593750 15.000000 18.625000 19.906250 22.406250 25.218750 27.968750 30.875000 35.281250 38.750000 43.531250 49.687500 53.656250 58.812500 65.312500 69.656250 75.156250 80.718750 86.406250 92.218750 97.968750 103.68750 22.296814
21.8000 -473725.28 -70.468750 -68.000000 -66.812500 -66.781250 -64.343750 -64.343750 -63.125000 -61.875000 -59.437500 67.312500 184.96875 293.78125 393.12500 496.03125 589.53125 667.59375 736.84375 791.43750 836.65625 869.12500 890.59375 897.81250 553.87500 381.84375 271.62500 199.00000 146.40625 107.59375 77.375000 54.437500 36.312500 23.062500 12.937500 5.3437500 0.0000000 -3.6250000 -5.8750000 -7.1250000 -7.3750000 -7.1250000 -5.1250000 -5.2500000 -3.8750000 -2.2812500 0.65625000 1.1875000 3.1250000 5.3125000 7.5625000 10.031250 14.062500 16.875000 21.187500 27.000000 30.437500 35.312500 41.593750 45.562500 50.843750 56.250000 61.750000 67.406250 73.000000 78.656250 22.358145
22.0000 -472649.66 -796.09375 -793.65625 -792.71875 -793.40625 -790.93750 -791.62500 -790.71875 -789.84375 -787.37500 -661.96875 -546.71875 -438.75000 -339.87500 -237.46875 -145.12500 -67.218750 1.7812500 56.062500 102.00000 134.75000 156.03125 164.81250 128.09375 101.46875 78.125000 58.531250 43.406250 31.437500 21.593750 14.187500 8.4687500 4.3750000 1.7812500 0.37500000 0.0000000 0.40625000 1.4687500 3.0625000 4.9687500 7.2812500 11.250000 12.281250 14.843750 17.500000 21.625000 22.656250 25.406250 28.406250 31.250000 34.406250 39.406250 42.843750 47.968750 54.812500 58.562500 64.156250 71.312500 75.500000 81.281250 87.218750 93.250000 99.375000 105.46875 111.50000 22.264378
22.2000 -472538.09 -793.09375 -792.21875 -792.15625 -792.78125 -791.93750 -792.59375 -792.50000 -792.37500 -791.56250 -665.81250 -550.21875 -442.28125 -342.96875 -241.53125 -149.43750 -70.843750 -2.1875000 53.750000 98.937500 132.62500 154.78125 164.37500 123.50000 94.875000 71.500000 53.250000 38.875000 27.625000 18.625000 11.781250 6.6250000 3.1875000 1.0625000 0.062500000 0.0000000 0.68750000 2.0000000 3.8125000 5.8125000 8.2812500 11.437500 13.281250 15.937500 18.593750 21.937500 23.843750 26.562500 29.437500 32.312500 35.500000 39.625000 43.781250 48.843750 54.687500 59.312500 64.718750 70.875000 75.875000 81.687500 87.437500 93.250000 99.187500 105.18750 111.06250 22.271042
22.4000 -472440.25 -766.43750 -763.75000 -763.21875 -764.81250 -762.15625 -763.71875 -763.18750 -762.62500 -759.93750 -632.46875 -516.43750 -407.06250 -306.37500 -202.53125 -108.71875 -30.656250 39.687500 94.281250 142.46875 175.43750 197.50000 205.56250 160.46875 127.87500 99.031250 74.687500 56.000000 41.156250 28.937500 19.468750 12.125000 6.8750000 3.3125000 1.0625000 0.0000000 -0.18750000 0.56250000 1.8125000 3.4375000 5.4687500 9.7500000 10.031250 12.437500 15.000000 19.562500 19.937500 22.562500 25.375000 28.187500 31.250000 36.718750 39.375000 44.437500 51.562500 54.812500 60.187500 67.781250 71.281250 77.000000 82.812500 88.687500 94.562500 100.65625 106.50000 22.375389
22.6000 -473559.06 -610.09375 -609.12500 -608.71875 -608.87500 -607.90625 -608.03125 -607.62500 -607.25000 -606.28125 -479.21875 -360.90625 -250.81250 -150.50000 -46.812500 45.562500 125.40625 194.21875 251.65625 297.18750 329.87500 353.09375 362.12500 248.68750 180.46875 131.71875 97.437500 71.312500 51.625000 36.062500 24.406250 15.281250 8.9375000 4.5312500 1.5625000 0.0000000 -0.56250000 -0.25000000 0.75000000 2.1250000 4.0000000 6.6562500 8.3125000 10.625000 13.031250 15.968750 17.875000 20.343750 23.187500 25.875000 28.937500 32.718750 36.937500 41.812500 47.406250 52.125000 57.468750 63.468750 68.500000 74.250000 80.062500 85.875000 91.750000 97.750000 103.62500 22.364594
22.8000 -472802.66 -770.00000 -768.50000 -767.90625 -768.12500 -766.65625 -766.90625 -766.28125 -765.65625 -764.21875 -637.18750 -520.40625 -410.87500 -311.62500 -207.93750 -115.03125 -35.062500 33.718750 89.531250 135.81250 169.46875 191.81250 201.31250 148.15625 112.46875 84.218750 62.625000 45.812500 32.781250 22.375000 14.468750 8.4687500 4.4375000 1.8125000 0.37500000 0.0000000 0.43750000 1.5000000 3.1250000 5.0937500 7.3125000 10.593750 12.250000 14.750000 17.437500 20.843750 22.531250 25.218750 28.125000 30.937500 34.000000 38.218750 42.250000 47.187500 53.031250 57.500000 62.875000 69.156250 73.875000 79.593750 85.375000 91.187500 97.031250 102.93750 108.81250 22.233234
23.0000 -473252.62 -693.25000 -690.53125 -689.43750 -690.03125 -687.34375 -687.90625 -686.87500 -685.78125 -683.09375 -557.96875 -443.25000 -336.56250 -237.62500 -136.03125 -44.812500 30.812500 99.187500 152.50000 198.15625 229.21875 249.93750 256.40625 175.96875 128.81250 93.937500 67.968750 49.031250 34.718750 23.531250 15.218750 8.9062500 4.6875000 1.9375000 0.50000000 0.0000000 0.40625000 1.4375000 3.0000000 4.8750000 7.0937500 10.937500 11.781250 14.281250 16.781250 20.875000 21.687500 24.281250 27.062500 29.781250 32.781250 37.625000 40.687500 45.500000 52.062500 55.531250 60.718750 67.562500 71.281250 76.750000 82.343750 87.875000 93.531250 99.281250 104.84375 22.224636
23.2000 -473086.97 -767.78125 -765.84375 -765.46875 -766.62500 -764.68750 -765.84375 -765.46875 -765.06250 -763.15625 -637.37500 -521.84375 -413.90625 -315.12500 -211.93750 -120.18750 -42.343750 26.718750 81.875000 127.00000 159.75000 180.62500 188.56250 148.15625 118.59375 92.468750 70.625000 53.375000 39.500000 28.031250 19.093750 11.968750 6.9375000 3.3750000 1.0625000 0.0000000 -0.12500000 0.50000000 1.6875000 3.3125000 5.1875000 8.9062500 9.7187500 12.062500 14.562500 18.593750 19.562500 22.187500 25.000000 27.812500 30.875000 35.781250 39.125000 44.187500 50.906250 54.687500 60.250000 67.468750 71.625000 77.500000 83.468750 89.437500 95.625000 101.75000 107.87500 22.252268
23.4000 -473108.28 -713.56250 -711.43750 -711.03125 -712.34375 -710.21875 -711.50000 -711.12500 -710.68750 -708.56250 -586.37500 -474.18750 -368.93750 -273.40625 -174.06250 -84.500000 -9.0937500 56.593750 108.15625 150.96875 180.75000 200.28125 205.71875 163.37500 132.09375 104.03125 80.187500 61.375000 46.062500 33.281250 23.187500 14.937500 9.1250000 4.7187500 1.7500000 0.0000000 -0.59375000 -0.43750000 0.43750000 1.6875000 3.4375000 7.0937500 7.5000000 9.8125000 12.125000 16.281250 16.937500 19.437500 22.312500 25.062500 28.062500 33.093750 36.250000 41.218750 48.218750 51.812500 57.343750 64.718750 68.750000 74.656250 80.656250 86.781250 92.968750 99.187500 105.37500 22.246912
23.6000 -474404.56 -709.31250 -707.40625 -706.93750 -707.93750 -706.03125 -707.06250 -706.62500 -706.18750 -704.28125 -576.15625 -460.71875 -352.03125 -252.34375 -149.12500 -56.656250 21.781250 91.312500 146.68750 192.25000 225.31250 246.46875 254.46875 191.78125 148.37500 112.78125 84.812500 63.187500 46.281250 32.531250 21.968750 13.843750 8.0312500 3.9375000 1.3437500 0.0000000 -0.21875000 0.21875000 1.3437500 2.8437500 4.7812500 8.3750000 9.2500000 11.593750 14.062500 18.031250 19.031250 21.562500 24.406250 27.156250 30.218750 34.968750 38.281250 43.281250 49.843750 53.593750 59.062500 65.968750 70.093750 75.843750 81.562500 87.468750 93.343750 99.343750 105.28125 22.240133
23.8000 -474273.03 -700.43750 -697.81250 -697.18750 -698.65625 -696.03125 -697.46875 -696.84375 -696.31250 -693.65625 -566.25000 -450.18750 -340.34375 -239.87500 -136.03125 -42.468750 36.062500 105.96875 160.12500 206.53125 239.90625 260.71875 268.21875 209.31250 166.78125 129.93750 99.593750 75.843750 56.812500 41.125000 28.718750 18.750000 11.500000 6.1250000 2.3750000 0.0000000 -1.1562500 -1.3125000 -0.81250000 0.28125000 1.7500000 5.6250000 5.6250000 7.8125000 10.062500 14.468750 14.687500 17.187500 19.937500 22.562500 25.593750 30.906250 33.625000 38.562500 45.656250 48.875000 54.437500 62.062500 65.750000 71.593750 77.562500 83.531250 89.625000 95.750000 101.87500 22.300684
24.0000 -473564.03 -650.87500 -648.21875 -647.18750 -647.84375 -645.18750 -645.81250 -644.81250 -643.81250 -641.12500 -512.37500 -395.50000 -285.46875 -184.53125 -80.593750 14.312500 93.531250 164.18750 220.09375 266.34375 300.21875 321.75000 330.46875 242.75000 185.34375 140.21875 105.50000 79.031250 58.375000 41.687500 28.750000 18.562500 11.250000 5.9375000 2.2187500 0.0000000 -1.0000000 -1.1250000 -0.40625000 0.81250000 2.4375000 5.9375000 6.3750000 8.6562500 10.937500 15.031250 15.750000 18.218750 21.000000 23.781250 26.781250 31.781250 34.906250 39.937500 46.718750 50.468750 55.937500 63.281250 67.375000 73.281250 79.187500 85.218750 91.343750 97.562500 103.68750 22.238195
24.2000 -474342.47 -801.21875 -798.50000 -796.81250 -796.09375 -793.40625 -792.65625 -790.96875 -789.28125 -786.59375 -663.40625 -549.18750 -444.43750 -347.96875 -247.46875 -159.18750 -83.062500 -17.000000 35.031250 77.906250 107.56250 126.28125 132.03125 102.46875 80.375000 61.156250 45.281250 32.781250 22.843750 14.968750 9.0312500 4.5937500 1.7500000 0.21875000 -0.34375000 0.0000000 1.0937500 2.8437500 4.9687500 7.3750000 10.093750 13.812500 15.718750 18.593750 21.468750 25.187500 27.062500 29.968750 33.125000 36.156250 39.562500 44.093750 48.343750 53.687500 60.093750 64.781250 70.531250 77.250000 82.250000 88.250000 94.375000 100.53125 106.71875 112.96875 119.15625 22.217115
24.4000 -473730.66 -875.46875 -873.93750 -873.53125 -874.31250 -872.78125 -873.53125 -873.12500 -872.75000 -871.25000 -746.21875 -630.12500 -522.75000 -423.84375 -320.43750 -228.78125 -150.56250 -81.406250 -26.093750 19.812500 52.750000 74.937500 83.656250 64.625000 50.687500 37.937500 26.906250 18.531250 12.062500 6.8125000 3.0937500 0.53125000 -0.90625000 -1.3750000 -1.0312500 0.0000000 1.5312500 3.5625000 5.9687500 8.5312500 11.375000 15.250000 17.093750 19.906250 22.843750 26.687500 28.343750 31.156250 34.187500 37.156250 40.343750 44.937500 48.843750 53.906250 60.187500 64.437500 69.875000 76.562500 81.062500 86.750000 92.468750 98.343750 104.25000 110.15625 116.00000 22.301689
24.6000 -472429.91 -728.84375 -726.21875 -725.09375 -725.40625 -722.81250 -723.12500 -722.00000 -720.84375 -718.25000 -595.15625 -480.68750 -374.15625 -276.93750 -175.59375 -84.906250 -9.5937500 57.875000 110.62500 154.18750 185.53125 204.31250 210.50000 167.25000 134.87500 106.25000 82.187500 63.062500 47.437500 34.312500 23.937500 15.562500 9.4687500 4.9062500 1.8125000 0.0000000 -0.81250000 -0.75000000 -0.031250000 1.1875000 2.8125000 6.0937500 6.6875000 8.9062500 11.187500 15.000000 15.812500 18.312500 21.000000 23.750000 26.687500 31.468750 34.687500 39.562500 46.031250 49.875000 55.250000 62.250000 66.500000 72.187500 78.125000 84.125000 90.187500 96.250000 102.31250 22.217381
24.8000 -473270.22 -624.21875 -621.81250 -621.25000 -622.53125 -620.09375 -621.37500 -620.81250 -620.25000 -617.81250 -490.31250 -373.59375 -264.78125 -165.25000 -61.062500 32.625000 111.34375 180.75000 234.78125 280.37500 313.06250 334.09375 341.75000 255.03125 196.28125 149.15625 112.50000 84.468750 62.531250 44.812500 31.062500 20.250000 12.312500 6.5625000 2.5000000 0.0000000 -1.2500000 -1.5000000 -0.96875000 0.062500000 1.6562500 5.2812500 5.5937500 7.8750000 10.156250 14.343750 14.906250 17.437500 20.187500 23.000000 26.062500 31.343750 34.406250 39.375000 46.562500 50.187500 55.812500 63.343750 67.437500 73.437500 79.500000 85.687500 92.031250 98.375000 104.65625 22.330179
25.0000 -473687.94 -715.90625 -714.65625 -713.65625 -712.96875 -711.68750 -711.00000 -710.00000 -709.03125 -707.75000 -582.53125 -467.00000 -358.62500 -259.28125 -157.71875 -66.437500 11.843750 79.406250 134.62500 179.03125 211.40625 231.59375 240.40625 191.15625 153.09375 120.56250 94.781250 73.031250 55.406250 40.531250 28.687500 19.093750 11.843750 6.3437500 2.5312500 0.0000000 -1.3437500 -1.8437500 -1.5312500 -0.71875000 0.53125000 2.4375000 3.9062500 5.8750000 7.9062500 10.312500 12.156250 14.406250 16.906250 19.437500 22.281250 25.593750 29.781250 34.437500 39.593750 44.343750 49.468750 55.062500 60.250000 65.781250 71.437500 77.187500 83.093750 88.906250 94.781250 22.292812
25.2000 -474674.25 -843.43750 -841.09375 -840.25000 -841.00000 -838.68750 -839.37500 -838.59375 -837.78125 -835.43750 -708.78125 -593.03125 -483.06250 -383.71875 -280.56250 -187.12500 -109.46875 -38.656250 16.187500 63.812500 97.500000 117.96875 127.21875 98.937500 78.531250 60.000000 44.031250 31.937500 22.343750 14.562500 8.7500000 4.5000000 1.6875000 0.093750000 -0.37500000 0.0000000 1.0937500 2.7500000 4.8750000 7.2500000 9.9687500 14.250000 15.531250 18.437500 21.281250 25.687500 27.031250 29.843750 33.031250 36.062500 39.406250 44.562500 48.187500 53.593750 60.562500 64.718750 70.468750 77.812500 82.250000 88.156250 94.281250 100.56250 106.78125 113.03125 119.21875 22.221556
25.4000 -472845.97 -785.03125 -784.56250 -784.40625 -784.62500 -784.12500 -784.34375 -784.21875 -784.06250 -783.56250 -658.03125 -541.81250 -434.65625 -335.25000 -233.03125 -142.03125 -63.718750 4.4375000 58.906250 102.87500 135.21875 155.40625 164.00000 124.43750 95.531250 71.875000 53.656250 39.031250 27.562500 18.375000 11.562500 6.3750000 2.9375000 0.87500000 0.0000000 0.0000000 0.75000000 2.2500000 4.1250000 6.2812500 8.8125000 11.656250 14.000000 16.750000 19.437500 22.531250 24.875000 27.625000 30.625000 33.500000 36.750000 40.625000 45.250000 50.437500 56.093750 61.093750 66.687500 72.687500 78.062500 83.812500 89.687500 95.687500 101.81250 107.90625 113.87500 22.249243
25.6000 -472187.12 -769.87500 -768.84375 -768.65625 -769.31250 -768.25000 -768.90625 -768.71875 -768.53125 -767.50000 -643.46875 -528.21875 -421.87500 -323.46875 -222.93750 -134.00000 -57.843750 10.218750 63.062500 106.84375 138.75000 156.87500 164.65625 126.68750 98.812500 75.187500 56.156250 41.093750 29.281250 19.718750 12.468750 6.9687500 3.4062500 1.0937500 0.093750000 0.0000000 0.78125000 2.1562500 4.0625000 6.2812500 8.7812500 12.250000 14.187500 17.031250 19.843750 23.437500 25.406250 28.187500 31.343750 34.343750 37.656250 42.125000 46.406250 51.718750 58.062500 62.781250 68.500000 75.125000 80.250000 86.250000 92.375000 98.500000 104.71875 111.00000 117.21875 22.259739
25.8000 -472771.19 -690.68750 -689.18750 -689.09375 -690.37500 -688.87500 -690.18750 -690.06250 -690.00000 -688.50000 -562.68750 -446.87500 -340.06250 -240.18750 -138.68750 -47.187500 29.750000 96.906250 149.46875 193.53125 223.87500 242.96875 248.65625 196.12500 157.18750 123.43750 95.656250 73.375000 55.281250 40.218750 28.281250 18.531250 11.468750 6.1562500 2.4687500 0.0000000 -1.1250000 -1.2187500 -0.78125000 0.37500000 1.9687500 5.1875000 5.7812500 8.0937500 10.343750 14.125000 15.125000 17.656250 20.562500 23.343750 26.406250 31.250000 34.781250 39.875000 46.687500 50.812500 56.500000 63.750000 68.218750 74.343750 80.562500 86.906250 93.343750 99.750000 106.18750 22.300591
26.0000 -472840.66 -301.90625 -299.65625 -299.00000 -300.00000 -297.68750 -298.65625 -298.03125 -297.37500 -295.09375 -169.46875 -53.875000 54.687500 153.90625 257.18750 348.93750 425.53125 494.06250 546.46875 591.90625 623.40625 643.12500 649.06250 424.03125 302.09375 219.31250 162.28125 120.15625 88.718750 63.843750 44.812500 29.781250 18.656250 10.343750 4.2500000 0.0000000 -2.6250000 -4.0937500 -4.5625000 -4.3437500 -3.4687500 -0.62500000 -0.71875000 1.0312500 2.9687500 6.6250000 7.1562500 9.3750000 11.906250 14.406250 17.218750 21.843750 24.781250 29.531250 36.156250 39.718750 45.031250 52.062500 56.093750 61.812500 67.687500 73.687500 79.781250 85.875000 91.968750 22.286848
26.2000 -472000.47 -786.62500 -784.28125 -783.18750 -783.37500 -781.03125 -781.15625 -780.09375 -778.96875 -776.68750 -651.59375 -537.03125 -430.50000 -332.43750 -231.53125 -140.75000 -64.125000 3.2500000 56.937500 100.40625 131.65625 151.25000 157.96875 122.78125 96.968750 74.531250 55.843750 41.343750 29.718750 20.343750 13.125000 7.6250000 3.8750000 1.4687500 0.21875000 0.0000000 0.50000000 1.7187500 3.4062500 5.4375000 7.8125000 11.468750 12.843750 15.468750 18.187500 22.093750 23.468750 26.218750 29.250000 32.218750 35.437500 40.093750 43.781250 49.031250 55.531250 59.781250 65.343750 72.312500 76.812500 82.656250 88.625000 94.718750 100.84375 106.96875 113.03125 22.267420
26.4000 -473312.84 -804.71875 -803.50000 -802.87500 -802.84375 -801.62500 -801.56250 -800.96875 -800.31250 -799.12500 -673.25000 -556.93750 -448.71875 -350.75000 -248.46875 -156.56250 -79.125000 -11.593750 43.156250 87.218750 119.71875 139.78125 147.71875 115.56250 91.093750 69.968750 53.000000 39.125000 28.062500 19.125000 12.218750 6.9687500 3.4375000 1.1875000 0.12500000 0.0000000 0.53125000 1.8437500 3.6250000 5.6875000 8.0625000 11.125000 13.125000 15.812500 18.468750 21.656250 23.656250 26.437500 29.437500 32.343750 35.437500 39.531250 43.937500 49.062500 54.906250 59.687500 65.187500 71.406250 76.468750 82.281250 88.187500 94.093750 100.12500 106.18750 112.18750 22.177179
26.6000 -473302.62 -509.56250 -508.06250 -507.34375 -507.37500 -505.90625 -505.96875 -505.25000 -504.53125 -503.00000 -376.31250 -260.43750 -151.31250 -51.968750 50.687500 141.56250 219.71875 286.75000 340.40625 384.96875 417.03125 435.75000 443.18750 289.25000 203.84375 145.59375 105.78125 76.250000 54.562500 37.656250 25.187500 15.625000 9.0000000 4.4375000 1.5000000 0.0000000 -0.37500000 0.0000000 1.1250000 2.6875000 4.6875000 7.6250000 9.2500000 11.687500 14.187500 17.531250 19.312500 21.875000 24.781250 27.593750 30.750000 34.906250 39.062500 44.062500 50.125000 54.625000 60.125000 66.468750 71.437500 77.250000 83.187500 89.187500 95.187500 101.31250 107.31250 22.315956
26.8000 -472945.12 -788.78125 -787.34375 -787.21875 -788.37500 -786.96875 -788.09375 -787.93750 -787.81250 -786.40625 -659.90625 -543.62500 -435.90625 -336.34375 -233.96875 -142.75000 -64.843750 3.0000000 56.687500 101.25000 132.93750 152.21875 159.37500 124.28125 98.625000 76.000000 57.125000 42.437500 30.687500 21.062500 13.718750 8.0000000 4.1875000 1.6562500 0.31250000 0.0000000 0.43750000 1.5000000 3.1250000 5.0625000 7.3750000 11.000000 12.218750 14.875000 17.437500 21.437500 22.625000 25.281250 28.218750 31.125000 34.187500 38.937500 42.562500 47.656250 54.187500 58.218750 63.687500 70.562500 75.000000 80.750000 86.562500 92.562500 98.562500 104.59375 110.56250 22.319855
27.0000 -472038.56 -775.31250 -773.59375 -773.40625 -774.68750 -773.00000 -774.28125 -774.03125 -773.81250 -772.09375 -646.65625 -531.62500 -424.53125 -326.03125 -224.25000 -132.81250 -55.625000 11.750000 65.031250 109.65625 141.34375 161.90625 168.00000 131.71875 105.18750 81.656250 61.718750 46.218750 33.812500 23.531250 15.656250 9.5312500 5.2187500 2.3125000 0.59375000 0.0000000 0.15625000 1.1875000 2.5937500 4.3437500 6.5312500 10.375000 11.281250 13.843750 16.406250 20.562500 21.593750 24.218750 27.093750 30.031250 33.156250 38.062500 41.406250 46.406250 53.187500 57.031250 62.468750 69.625000 73.843750 79.656250 85.562500 91.531250 97.531250 103.65625 109.65625 22.328913
27.2000 -472543.25 -551.96875 -550.31250 -550.12500 -551.43750 -549.78125 -551.06250 -550.87500 -550.71875 -549.06250 -420.96875 -303.78125 -194.71875 -94.437500 9.6875000 102.90625 182.06250 251.25000 307.06250 352.15625 385.40625 405.71875 414.06250 312.87500 243.21875 187.25000 144.06250 109.87500 82.937500 60.718750 43.156250 29.000000 18.437500 10.250000 4.2500000 0.0000000 -2.6562500 -4.1250000 -4.6250000 -4.4375000 -3.7187500 -1.0937500 -1.0312500 0.71875000 2.6250000 6.0937500 6.7500000 8.9062500 11.406250 13.843750 16.625000 21.187500 24.218750 29.062500 35.500000 39.187500 44.593750 51.500000 55.718750 61.468750 67.343750 73.375000 79.437500 85.625000 91.687500 22.338209
27.4000 -472403.81 -366.56250 -365.40625 -365.18750 -365.78125 -364.68750 -365.28125 -365.03125 -364.78125 -363.65625 -235.46875 -116.56250 -6.8125000 94.531250 198.25000 292.43750 372.93750 442.12500 499.68750 545.31250 578.75000 600.84375 610.46875 393.59375 275.40625 196.09375 142.65625 103.43750 74.593750 52.281250 35.593750 22.718750 13.750000 7.2187500 2.7187500 0.0000000 -1.2187500 -1.5312500 -0.90625000 0.28125000 1.9062500 4.8125000 6.0312500 8.4687500 10.843750 14.218750 15.781250 18.437500 21.375000 24.218750 27.343750 31.750000 35.843750 41.125000 47.281250 52.031250 57.718750 64.531250 69.531250 75.656250 81.781250 88.093750 94.406250 100.84375 107.15625 22.350260
27.6000 -472391.06 -699.00000 -697.03125 -696.37500 -696.96875 -695.00000 -695.59375 -694.93750 -694.28125 -692.28125 -566.03125 -451.21875 -343.75000 -244.71875 -143.25000 -51.625000 25.562500 94.000000 148.62500 194.03125 226.31250 247.06250 255.25000 195.50000 152.78125 117.34375 89.218750 67.125000 49.625000 35.500000 24.406250 15.750000 9.3750000 4.8125000 1.7500000 0.0000000 -0.75000000 -0.65625000 0.12500000 1.2500000 2.8437500 5.9687500 6.6562500 8.8125000 10.906250 14.406250 15.250000 17.625000 20.187500 22.750000 25.437500 29.812500 32.906250 37.437500 43.406250 47.000000 52.000000 58.343750 62.312500 67.562500 73.000000 78.375000 83.937500 89.562500 95.000000 22.256424
27.8000 -473113.84 -823.25000 -821.18750 -820.00000 -819.65625 -817.59375 -817.28125 -816.09375 -814.90625 -812.81250 -686.50000 -570.37500 -463.78125 -363.78125 -262.34375 -169.87500 -92.031250 -22.812500 31.562500 77.000000 108.68750 130.00000 138.46875 105.40625 81.312500 60.906250 44.562500 31.843750 21.937500 14.156250 8.3750000 4.0937500 1.4375000 0.0000000 -0.43750000 0.0000000 1.1250000 2.8750000 4.9375000 7.2500000 9.8437500 13.343750 15.187500 18.000000 20.781250 24.406250 26.125000 28.875000 31.937500 34.843750 37.937500 42.156250 46.187500 51.187500 57.250000 61.562500 66.937500 73.218750 77.875000 83.500000 89.093750 94.812500 100.65625 106.43750 112.15625 22.350946
