Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
28.0000 -472210.91 -821.90625 -820.84375 -820.25000 -820.06250 -819.03125 -818.84375 -818.25000 -817.62500 -816.56250 -692.84375 -577.43750 -469.62500 -371.28125 -269.93750 -179.40625 -101.43750 -35.125000 20.437500 64.875000 96.781250 117.53125 126.68750 96.093750 73.468750 54.593750 39.843750 28.125000 19.062500 11.875000 6.5937500 2.8750000 0.59375000 -0.53125000 -0.75000000 0.0000000 1.1875000 3.0625000 5.2187500 7.6250000 10.343750 13.500000 15.843750 18.656250 21.437500 24.531250 26.875000 29.593750 32.625000 35.562500 38.750000 42.593750 47.031250 52.062500 57.718750 62.500000 67.906250 73.718750 78.812500 84.437500 90.062500 95.812500 101.62500 107.46875 113.18750 22.349367
28.2000 -473021.94 -787.21875 -786.12500 -785.68750 -785.87500 -784.78125 -785.00000 -784.53125 -784.09375 -783.06250 -655.75000 -538.25000 -428.68750 -327.90625 -224.81250 -131.12500 -51.125000 18.843750 75.187500 121.50000 155.50000 179.18750 188.78125 148.53125 117.96875 91.875000 70.906250 53.656250 39.781250 28.406250 19.281250 12.250000 7.0937500 3.5312500 1.1562500 0.0000000 -0.28125000 0.21875000 1.2812500 2.8125000 4.6562500 7.3125000 8.9375000 11.281250 13.656250 16.625000 18.531250 20.968750 23.781250 26.500000 29.468750 33.437500 37.531250 42.468750 48.062500 52.687500 58.000000 64.093750 69.093750 74.781250 80.531250 86.406250 92.343750 98.406250 104.34375 22.207014
28.4000 -472600.34 -825.34375 -823.12500 -822.12500 -822.31250 -820.09375 -820.31250 -819.31250 -818.28125 -816.06250 -690.87500 -575.62500 -466.84375 -367.43750 -264.71875 -173.34375 -93.906250 -24.250000 31.687500 77.687500 111.03125 133.53125 143.03125 110.81250 87.250000 66.562500 49.312500 36.000000 25.437500 16.906250 10.500000 5.6875000 2.5000000 0.68750000 -0.12500000 0.0000000 0.87500000 2.3125000 4.3125000 6.5625000 9.0625000 12.937500 14.437500 17.156250 19.968750 23.937500 25.437500 28.187500 31.250000 34.250000 37.406250 42.125000 45.968750 51.093750 57.562500 61.781250 67.312500 74.125000 78.687500 84.562500 90.437500 96.375000 102.43750 108.43750 114.43750 22.206337
28.6000 -473641.81 -858.96875 -857.28125 -856.56250 -856.81250 -855.12500 -855.37500 -854.65625 -853.93750 -852.25000 -728.21875 -613.68750 -507.43750 -409.65625 -307.43750 -217.90625 -141.06250 -74.843750 -20.468750 22.843750 54.281250 75.250000 82.625000 64.687500 51.281250 38.875000 28.125000 19.843750 13.218750 8.0625000 4.1250000 1.3750000 -0.25000000 -1.0000000 -0.87500000 0.0000000 1.3750000 3.1250000 5.3125000 7.5625000 10.187500 13.718750 15.437500 18.125000 20.812500 24.406250 26.031250 28.750000 31.562500 34.437500 37.468750 41.781250 45.562500 50.406250 56.437500 60.625000 65.750000 72.093750 76.500000 82.000000 87.500000 93.187500 98.812500 104.56250 110.15625 22.210703
28.8000 -474138.62 -910.78125 -909.00000 -908.56250 -909.46875 -907.71875 -908.59375 -908.15625 -907.71875 -905.93750 -778.81250 -662.25000 -553.12500 -453.03125 -348.90625 -256.03125 -176.56250 -106.90625 -51.125000 -4.5937500 29.125000 51.531250 60.187500 45.031250 34.406250 24.343750 15.218750 8.9375000 4.2187500 0.65625000 -1.7187500 -3.0312500 -3.3437500 -3.0000000 -1.7500000 0.0000000 2.0937500 4.7187500 7.5312500 10.468750 13.593750 17.937500 19.718750 22.781250 25.718750 30.031250 31.593750 34.468750 37.593750 40.625000 43.843750 48.812500 52.468750 57.593750 64.156250 68.156250 73.625000 80.531250 84.718750 90.375000 96.093750 101.87500 107.65625 113.53125 119.21875 22.210911
29.0000 -472572.09 -647.93750 -646.65625 -646.21875 -646.59375 -645.31250 -645.71875 -645.28125 -644.81250 -643.53125 -517.43750 -401.50000 -292.31250 -193.18750 -90.468750 1.2187500 79.656250 148.15625 203.34375 248.25000 281.25000 302.15625 310.65625 235.59375 183.50000 141.46875 108.96875 82.937500 62.187500 45.187500 31.687500 20.937500 12.937500 6.9375000 2.7500000 0.0000000 -1.4375000 -2.0000000 -1.7500000 -1.0000000 0.37500000 2.8437500 3.8750000 5.9375000 8.0312500 11.062500 12.437500 14.875000 17.468750 20.125000 23.000000 27.000000 30.750000 35.687500 41.468750 45.875000 51.250000 57.531250 62.312500 68.062500 73.906250 79.875000 85.812500 92.000000 98.000000 22.278164
29.2000 -473656.12 553.71875 555.37500 555.62500 554.43750 556.15625 554.96875 555.21875 555.46875 557.15625 682.59375 797.56250 904.50000 1002.5000 1105.0625 1196.4375 1273.6562 1342.5000 1397.4062 1442.8125 1475.1562 1496.7188 1504.8750 526.12500 290.03125 181.03125 120.90625 82.125000 56.062500 37.125000 23.750000 14.031250 7.6250000 3.4375000 0.93750000 0.0000000 0.093750000 1.0312500 2.7500000 4.7500000 7.3125000 11.343750 12.750000 15.531250 18.375000 22.718750 24.093750 26.968750 30.312500 33.500000 36.875000 42.000000 46.031250 51.625000 58.718750 63.062500 69.000000 76.531250 81.312500 87.562500 94.000000 100.34375 106.93750 113.46875 119.93750 22.333435
29.4000 -473618.00 -673.71875 -671.31250 -670.87500 -672.25000 -669.90625 -671.31250 -670.84375 -670.34375 -667.93750 -542.93750 -427.34375 -319.46875 -220.65625 -118.87500 -25.906250 50.687500 119.75000 172.12500 217.71875 250.28125 270.21875 276.90625 214.21875 169.53125 131.53125 100.53125 76.375000 57.031250 41.093750 28.593750 18.593750 11.343750 5.9687500 2.2500000 0.0000000 -1.0000000 -1.0625000 -0.34375000 0.90625000 2.5937500 6.4375000 6.7812500 9.0937500 11.593750 15.968750 16.562500 19.156250 22.156250 25.062500 28.218750 33.656250 36.781250 42.093750 49.468750 53.218750 59.031250 66.843750 71.093750 77.343750 83.687500 90.093750 96.625000 103.18750 109.65625 22.304775
29.6000 -473636.59 -854.50000 -853.37500 -852.53125 -851.93750 -850.81250 -850.21875 -849.40625 -848.53125 -847.37500 -719.28125 -600.59375 -491.12500 -389.40625 -283.37500 -190.18750 -108.84375 -39.500000 18.218750 65.375000 100.90625 123.65625 135.00000 105.62500 82.906250 63.437500 48.062500 35.187500 25.062500 16.843750 10.562500 5.8125000 2.7500000 0.81250000 -0.062500000 0.0000000 0.93750000 2.4375000 4.3437500 6.4375000 9.0000000 11.875000 14.312500 17.000000 19.718750 22.781250 25.125000 27.937500 30.937500 33.843750 37.125000 40.906250 45.625000 50.750000 56.312500 61.500000 67.062500 72.937500 78.375000 84.218750 90.125000 96.187500 102.18750 108.31250 114.31250 22.308788
29.8000 -473670.03 -759.50000 -757.71875 -757.18750 -757.81250 -756.06250 -756.71875 -756.12500 -755.56250 -753.81250 -628.53125 -512.68750 -404.75000 -306.46875 -204.18750 -113.18750 -36.500000 30.937500 84.968750 128.62500 158.46875 178.46875 184.25000 141.62500 110.90625 84.937500 63.875000 47.500000 34.500000 23.968750 15.812500 9.6562500 5.2500000 2.3750000 0.65625000 0.0000000 0.25000000 1.1875000 2.5625000 4.3437500 6.4687500 9.9375000 11.187500 13.562500 16.125000 19.781250 21.062500 23.625000 26.437500 29.218750 32.312500 36.718750 40.312500 45.187500 51.500000 55.437500 60.750000 67.343750 71.687500 77.250000 82.968750 88.750000 94.562500 100.37500 106.21875 22.220331
30.0000 -472561.06 -743.65625 -742.25000 -741.78125 -742.31250 -740.87500 -741.43750 -740.96875 -740.50000 -739.06250 -612.37500 -495.15625 -386.59375 -285.90625 -182.90625 -90.093750 -9.9062500 59.031250 114.68750 160.59375 194.46875 216.15625 224.84375 174.87500 138.12500 107.03125 82.093750 62.125000 46.156250 32.968750 22.687500 14.468750 8.5312500 4.3750000 1.5312500 0.0000000 -0.46875000 -0.15625000 0.78125000 2.1562500 4.0312500 7.0312500 8.2187500 10.593750 12.937500 16.406250 17.843750 20.406250 23.156250 25.968750 29.000000 33.343750 37.125000 42.156250 48.343750 52.718750 58.156250 64.718750 69.406250 75.281250 81.187500 87.250000 93.281250 99.406250 105.50000 22.204634
30.2000 -474160.16 -488.56250 -486.00000 -484.46875 -483.93750 -481.37500 -480.87500 -479.34375 -477.81250 -475.21875 -349.28125 -233.90625 -127.12500 -29.000000 73.843750 164.90625 242.56250 309.31250 363.62500 407.59375 438.75000 459.46875 466.00000 309.68750 221.84375 161.15625 119.06250 87.812500 64.312500 45.750000 31.593750 20.562500 12.562500 6.7812500 2.6250000 0.0000000 -1.3125000 -1.6875000 -1.2500000 -0.34375000 1.0625000 3.7812500 4.7187500 6.7500000 9.0000000 12.156250 13.375000 15.812500 18.500000 21.062500 23.968750 28.250000 31.843750 36.625000 42.750000 46.937500 52.281250 58.781250 63.375000 69.062500 74.906250 80.843750 86.812500 92.937500 98.937500 22.258186
30.4000 -473696.81 -675.25000 -673.56250 -673.46875 -674.90625 -673.25000 -674.68750 -674.56250 -674.46875 -672.78125 -550.65625 -437.90625 -333.56250 -236.81250 -137.68750 -49.468750 25.062500 91.093750 141.96875 184.40625 214.53125 232.34375 237.31250 155.21875 110.15625 77.968750 54.500000 37.937500 25.656250 16.312500 9.4375000 4.6875000 1.7187500 0.062500000 -0.40625000 0.0000000 1.2500000 3.0625000 5.3125000 7.7500000 10.625000 15.000000 16.281250 19.312500 22.250000 26.687500 28.000000 30.937500 34.125000 37.187500 40.625000 45.875000 49.531250 54.843750 61.968750 66.031250 71.750000 79.125000 83.437500 89.500000 95.562500 101.68750 107.93750 114.18750 120.31250 22.243750
30.6000 -472885.53 -765.00000 -763.03125 -762.53125 -763.56250 -761.56250 -762.53125 -762.03125 -761.59375 -759.62500 -634.00000 -517.84375 -409.68750 -310.53125 -208.28125 -116.06250 -38.312500 31.281250 84.906250 130.81250 163.15625 184.50000 191.87500 142.62500 108.90625 81.093750 59.000000 42.437500 29.687500 19.625000 12.062500 6.5625000 3.0000000 0.75000000 -0.062500000 0.0000000 0.93750000 2.5312500 4.6250000 6.9375000 9.7187500 13.906250 15.375000 18.250000 21.187500 25.531250 26.875000 29.875000 33.093750 36.250000 39.625000 44.812500 48.687500 54.062500 61.218750 65.468750 71.312500 78.718750 83.375000 89.562500 95.781250 102.00000 108.37500 114.75000 121.12500 22.285069
30.8000 -472428.72 -680.96875 -679.15625 -678.78125 -679.78125 -678.00000 -679.00000 -678.65625 -678.21875 -676.46875 -549.53125 -434.28125 -325.40625 -226.53125 -122.90625 -31.656250 46.000000 114.71875 168.78125 214.31250 246.53125 267.25000 274.15625 189.34375 137.96875 99.937500 71.968750 51.531250 36.218750 24.281250 15.468750 8.9062500 4.5000000 1.7812500 0.28125000 0.0000000 0.56250000 1.7812500 3.6562500 5.7812500 8.2500000 12.281250 13.593750 16.312500 19.156250 23.343750 24.656250 27.468750 30.593750 33.531250 36.906250 41.937500 45.718750 51.031250 57.968750 62.093750 67.781250 75.156250 79.593750 85.531250 91.781250 97.968750 104.18750 110.46875 116.71875 22.287216
31.0000 -472367.66 -872.25000 -870.28125 -869.53125 -869.93750 -867.96875 -868.43750 -867.65625 -866.90625 -864.90625 -736.03125 -618.31250 -509.43750 -408.40625 -303.78125 -209.81250 -130.31250 -59.937500 -2.8750000 43.562500 77.593750 99.843750 109.43750 84.687500 66.406250 50.000000 36.062500 25.437500 17.031250 10.312500 5.4687500 1.9687500 -0.062500000 -0.93750000 -0.87500000 0.0000000 1.6250000 3.7187500 6.2500000 8.9375000 12.000000 16.156250 18.000000 21.125000 24.250000 28.531250 30.218750 33.312500 36.656250 39.937500 43.406250 48.468750 52.687500 58.250000 65.156250 69.750000 75.750000 82.968750 87.906250 94.093750 100.43750 106.78125 113.34375 119.68750 126.12500 22.202024
31.2000 -473869.34 -900.18750 -897.65625 -896.53125 -896.87500 -894.37500 -894.71875 -893.62500 -892.53125 -889.96875 -764.46875 -649.15625 -541.56250 -442.25000 -340.12500 -247.81250 -169.84375 -102.28125 -47.593750 -2.8437500 29.000000 49.406250 56.562500 41.062500 30.437500 20.437500 11.531250 5.5000000 1.0937500 -2.0000000 -4.0000000 -4.8750000 -4.7500000 -3.8125000 -2.1875000 0.0000000 2.5625000 5.5625000 8.8125000 12.062500 15.562500 20.312500 22.312500 25.625000 28.937500 33.531250 35.125000 38.375000 41.750000 45.000000 48.468750 53.750000 57.750000 63.312500 70.250000 74.531250 80.343750 87.562500 92.093750 98.125000 104.15625 110.25000 116.37500 122.50000 128.62500 22.239897
31.4000 -472015.31 -756.43750 -755.09375 -754.43750 -754.43750 -753.06250 -753.09375 -752.40625 -751.75000 -750.37500 -626.12500 -513.03125 -407.09375 -310.06250 -210.40625 -121.40625 -45.406250 20.437500 73.406250 116.09375 146.93750 166.03125 172.62500 133.15625 104.03125 79.500000 60.000000 44.375000 32.000000 21.937500 14.312500 8.4687500 4.4375000 1.8125000 0.37500000 0.0000000 0.43750000 1.5000000 3.1250000 5.1250000 7.3750000 10.406250 12.312500 14.875000 17.500000 20.687500 22.625000 25.312500 28.218750 31.031250 34.156250 38.281250 42.437500 47.468750 53.281250 57.937500 63.375000 69.531250 74.562500 80.250000 86.062500 91.906250 97.812500 103.81250 109.71875 22.347122
31.6000 -472607.69 -762.93750 -762.28125 -762.09375 -762.43750 -761.75000 -762.09375 -761.93750 -761.78125 -761.09375 -634.00000 -515.68750 -404.84375 -304.62500 -200.50000 -106.46875 -25.687500 43.062500 100.93750 145.93750 180.46875 203.06250 212.81250 163.90625 128.15625 98.468750 75.312500 56.656250 41.687500 29.531250 20.000000 12.593750 7.3125000 3.5625000 1.2500000 0.0000000 -0.31250000 0.21875000 1.2500000 2.8125000 4.7500000 7.3750000 9.0000000 11.312500 13.750000 16.687500 18.562500 21.000000 23.812500 26.562500 29.562500 33.281250 37.500000 42.406250 47.968750 52.625000 57.968750 63.968750 68.937500 74.593750 80.281250 86.187500 92.062500 98.031250 103.87500 22.375744
31.8000 -472300.66 -473.09375 -471.03125 -470.62500 -471.90625 -469.87500 -471.12500 -470.71875 -470.34375 -468.28125 -342.25000 -226.93750 -117.84375 -17.875000 86.031250 177.90625 256.31250 325.28125 379.25000 427.28125 460.18750 481.93750 490.46875 364.87500 280.12500 213.59375 163.21875 124.00000 93.375000 68.343750 48.750000 32.906250 21.000000 11.843750 4.9375000 0.0000000 -3.1875000 -5.3125000 -6.3125000 -6.5625000 -6.1250000 -3.6562500 -4.1250000 -2.6875000 -1.1250000 2.2500000 2.4062500 4.3750000 6.6250000 8.8750000 11.375000 15.812500 18.312500 22.750000 28.906250 32.093750 37.031250 43.750000 47.343750 52.750000 58.218750 63.875000 69.593750 75.312500 81.062500 22.397932
32.0000 -472991.84 -819.50000 -817.81250 -817.31250 -817.96875 -816.31250 -817.00000 -816.46875 -815.96875 -814.28125 -689.00000 -575.28125 -467.84375 -369.50000 -268.09375 -176.68750 -99.468750 -31.468750 22.375000 67.781250 100.25000 121.18750 129.43750 101.25000 80.281250 61.656250 45.812500 33.562500 23.812500 15.843750 9.7500000 5.2812500 2.3437500 0.56250000 -0.12500000 0.0000000 0.87500000 2.4062500 4.2500000 6.5000000 9.0000000 12.750000 14.281250 17.000000 19.687500 23.562500 25.125000 27.843750 30.875000 33.750000 37.000000 41.531250 45.375000 50.531250 56.906250 61.125000 66.625000 73.406250 77.968750 83.718750 89.562500 95.500000 101.50000 107.50000 113.46875 22.358170
32.2000 -472941.41 -737.90625 -736.40625 -736.03125 -736.84375 -735.34375 -736.12500 -735.75000 -735.40625 -733.87500 -608.00000 -492.90625 -384.84375 -286.75000 -184.18750 -91.812500 -14.281250 53.250000 108.09375 153.00000 186.12500 206.71875 215.37500 160.21875 123.53125 93.906250 70.718750 52.718750 38.562500 27.093750 18.218750 11.250000 6.3437500 3.0312500 0.96875000 0.0000000 -0.12500000 0.56250000 1.8437500 3.5312500 5.5937500 8.9687500 10.156250 12.562500 15.093750 18.718750 19.968750 22.531250 25.468750 28.281250 31.312500 35.843750 39.500000 44.531250 50.875000 55.031250 60.437500 67.218750 71.718750 77.468750 83.406250 89.343750 95.375000 101.40625 107.43750 22.274422
32.4000 -473046.22 -660.87500 -659.37500 -659.06250 -659.87500 -658.43750 -659.25000 -658.93750 -658.62500 -657.12500 -532.43750 -417.03125 -310.06250 -211.59375 -110.90625 -20.687500 55.281250 122.84375 175.50000 219.40625 249.87500 268.68750 274.15625 208.21875 161.68750 123.59375 93.875000 70.531250 52.062500 37.093750 25.531250 16.281250 9.7187500 4.9062500 1.8750000 0.0000000 -0.71875000 -0.53125000 0.28125000 1.5937500 3.4375000 6.4687500 7.6562500 9.8750000 12.281250 15.812500 17.031250 19.593750 22.406250 25.187500 28.218750 32.625000 36.343750 41.281250 47.531250 51.750000 57.156250 63.812500 68.406250 74.218750 80.093750 86.031250 92.031250 98.125000 104.15625 22.289675
32.6000 -472489.88 -685.93750 -684.12500 -683.34375 -683.62500 -681.78125 -682.09375 -681.34375 -680.56250 -678.71875 -552.43750 -436.68750 -328.84375 -228.84375 -127.43750 -35.187500 43.062500 111.62500 166.03125 211.03125 243.65625 264.84375 273.34375 192.31250 142.62500 105.37500 77.875000 56.937500 40.937500 28.187500 18.500000 11.187500 6.1250000 2.7812500 0.81250000 0.0000000 0.18750000 1.1250000 2.6875000 4.6250000 6.9375000 10.406250 11.937500 14.687500 17.437500 21.093750 22.718750 25.593750 28.687500 31.656250 34.937500 39.593750 43.625000 48.875000 55.406250 60.000000 65.718750 72.625000 77.562500 83.656250 89.812500 96.062500 102.28125 108.68750 114.93750 22.320498
32.8000 -473082.94 -551.71875 -549.06250 -548.12500 -548.87500 -546.21875 -547.00000 -546.03125 -545.06250 -542.40625 -416.18750 -299.21875 -190.06250 -90.343750 12.156250 106.09375 184.90625 254.53125 309.03125 356.15625 390.18750 411.28125 419.43750 309.68750 237.28125 180.59375 137.31250 103.78125 77.562500 56.343750 39.656250 26.312500 16.375000 9.0625000 3.6562500 0.0000000 -2.1875000 -3.1875000 -3.2187500 -2.6250000 -1.5625000 1.7187500 1.8125000 3.8125000 5.9375000 9.9062500 10.437500 12.843750 15.593750 18.312500 21.343750 26.281250 29.500000 34.437500 41.406250 45.156250 50.750000 58.187500 62.375000 68.437500 74.718750 80.968750 87.250000 93.687500 100.06250 22.350368
33.0000 -472284.12 -823.90625 -821.87500 -820.84375 -820.90625 -818.87500 -818.87500 -817.90625 -816.90625 -814.87500 -687.31250 -569.50000 -459.68750 -359.56250 -255.68750 -162.75000 -83.593750 -14.562500 41.812500 87.687500 121.09375 142.18750 151.06250 115.25000 89.343750 67.281250 49.437500 35.500000 24.625000 15.937500 9.5000000 4.7187500 1.7500000 0.12500000 -0.43750000 0.0000000 1.1875000 3.0937500 5.3437500 7.9687500 10.812500 14.875000 16.937500 20.000000 23.125000 27.156250 29.093750 32.187500 35.562500 38.812500 42.375000 47.281250 51.875000 57.500000 64.343750 69.250000 75.281250 82.500000 87.812500 94.125000 100.62500 107.09375 113.75000 120.37500 126.90625 22.373861
33.2000 -472464.88 -367.75000 -366.43750 -366.28125 -367.28125 -365.93750 -366.90625 -366.75000 -366.62500 -365.28125 -236.34375 -118.31250 -8.3125000 92.468750 197.75000 291.62500 372.00000 441.65625 498.28125 545.40625 579.56250 601.18750 610.87500 405.62500 290.06250 210.46875 155.59375 114.71875 84.187500 60.187500 41.875000 27.500000 17.093750 9.3125000 3.7812500 0.0000000 -2.1250000 -3.1250000 -3.1875000 -2.5625000 -1.3125000 1.4062500 2.0625000 4.1875000 6.4062500 9.7500000 10.906250 13.343750 16.093750 18.750000 21.812500 26.281250 30.031250 35.093750 41.437500 45.750000 51.375000 58.281250 63.062500 69.125000 75.250000 81.468750 87.750000 94.187500 100.46875 22.388336
33.4000 -472997.69 -590.18750 -588.21875 -587.53125 -588.25000 -586.28125 -586.93750 -586.31250 -585.68750 -583.71875 -457.46875 -340.34375 -231.12500 -131.18750 -27.281250 65.093750 143.15625 212.15625 266.81250 312.09375 344.12500 364.46875 371.75000 264.53125 198.53125 148.71875 111.59375 83.250000 61.281250 43.687500 30.000000 19.406250 11.718750 6.1562500 2.3437500 0.0000000 -1.0312500 -1.1250000 -0.46875000 0.75000000 2.4687500 5.7812500 6.5937500 8.9062500 11.343750 15.125000 16.218750 18.843750 21.656250 24.468750 27.531250 32.343750 35.843750 41.000000 47.656250 51.781250 57.406250 64.500000 69.031250 74.968750 81.093750 87.281250 93.562500 99.843750 106.03125 22.392939
33.6000 -471967.06 -498.06250 -495.18750 -493.87500 -494.15625 -491.25000 -491.53125 -490.21875 -488.90625 -486.03125 -360.09375 -244.50000 -137.34375 -37.718750 64.187500 156.06250 233.81250 302.18750 356.03125 401.62500 433.90625 454.84375 461.78125 340.46875 260.56250 198.62500 151.90625 115.65625 87.218750 63.968750 45.718750 30.781250 19.718750 11.156250 4.7187500 0.0000000 -3.0000000 -4.8437500 -5.6562500 -5.7812500 -5.2812500 -2.8125000 -3.0937500 -1.5625000 0.093750000 3.5000000 3.8437500 5.9062500 8.2500000 10.593750 13.187500 17.625000 20.406250 24.968750 31.250000 34.656250 39.781250 46.625000 50.562500 56.218750 61.906250 67.718750 73.656250 79.718750 85.656250 22.381472
33.8000 -471985.81 -630.56250 -628.46875 -627.43750 -627.46875 -625.40625 -625.40625 -624.37500 -623.31250 -621.21875 -494.43750 -379.53125 -271.00000 -172.59375 -71.562500 20.718750 98.843750 165.65625 220.37500 265.15625 298.18750 317.31250 326.00000 231.87500 173.31250 129.31250 96.781250 71.812500 52.625000 37.250000 25.437500 16.187500 9.6250000 4.9062500 1.7812500 0.0000000 -0.65625000 -0.43750000 0.43750000 1.8125000 3.5625000 6.6875000 7.8125000 10.125000 12.500000 16.031250 17.312500 19.937500 22.750000 25.500000 28.531250 32.937500 36.656250 41.656250 47.937500 52.125000 57.656250 64.312500 69.000000 74.718750 80.625000 86.625000 92.687500 98.812500 104.87500 22.355501
34.0000 -473272.94 -787.15625 -785.37500 -784.87500 -785.53125 -783.78125 -784.50000 -783.96875 -783.43750 -781.68750 -657.46875 -542.21875 -435.75000 -337.00000 -235.81250 -144.43750 -67.656250 -1.5937500 52.375000 96.218750 128.15625 147.75000 154.12500 118.56250 92.906250 70.750000 52.500000 38.500000 27.468750 18.562500 11.750000 6.6250000 3.2500000 1.0625000 0.062500000 0.0000000 0.68750000 2.0312500 3.7500000 5.8125000 8.2187500 11.937500 13.250000 15.875000 18.500000 22.437500 23.687500 26.343750 29.312500 32.187500 35.312500 39.937500 43.531250 48.625000 54.937500 59.062500 64.437500 71.250000 75.625000 81.312500 87.062500 92.937500 98.812500 104.81250 110.68750 22.343506
34.2000 -472856.59 -466.65625 -465.18750 -464.53125 -464.56250 -463.12500 -463.15625 -462.43750 -461.75000 -460.28125 -332.65625 -214.31250 -105.46875 -4.4375000 99.531250 192.09375 271.43750 340.53125 396.15625 441.90625 474.56250 495.40625 504.21875 355.93750 263.37500 195.75000 147.37500 110.18750 81.750000 59.062500 41.500000 27.625000 17.312500 9.6250000 3.9375000 0.0000000 -2.2812500 -3.5937500 -3.9375000 -3.6250000 -2.7187500 -0.75000000 0.0000000 1.7500000 3.6875000 6.3750000 7.6250000 9.7500000 12.187500 14.562500 17.250000 21.000000 24.656250 29.187500 34.687500 38.906250 44.062500 50.093750 54.687500 60.187500 65.781250 71.500000 77.312500 83.125000 88.968750 22.277864
34.4000 -472955.06 -710.15625 -708.40625 -707.65625 -707.81250 -706.12500 -706.31250 -705.53125 -704.75000 -703.03125 -576.37500 -460.12500 -352.25000 -252.59375 -150.03125 -58.843750 19.406250 87.750000 142.00000 187.31250 220.12500 239.68750 247.81250 184.18750 140.00000 104.68750 77.687500 56.750000 40.562500 27.687500 18.000000 10.750000 5.7500000 2.4687500 0.62500000 0.0000000 0.37500000 1.5625000 3.2500000 5.3125000 7.7500000 11.281250 13.093750 15.937500 18.718750 22.500000 24.312500 27.218750 30.343750 33.375000 36.812500 41.375000 45.625000 51.062500 57.500000 62.218750 68.000000 74.937500 80.062500 86.187500 92.375000 98.656250 104.93750 111.31250 117.62500 22.312847
34.6000 -473345.91 -829.50000 -826.84375 -825.56250 -825.59375 -822.93750 -822.96875 -821.59375 -820.31250 -817.71875 -691.46875 -574.34375 -467.62500 -368.28125 -266.90625 -174.87500 -97.562500 -28.812500 26.375000 71.343750 103.18750 123.65625 131.50000 100.37500 78.093750 58.906250 43.000000 30.937500 21.500000 13.937500 8.3125000 4.1875000 1.5625000 0.12500000 -0.34375000 0.0000000 1.0625000 2.6250000 4.5625000 6.7500000 9.3437500 13.093750 14.531250 17.125000 19.812500 23.687500 25.000000 27.625000 30.625000 33.437500 36.500000 41.156250 44.656250 49.562500 55.906250 59.812500 65.093750 71.718750 75.843750 81.437500 87.062500 92.687500 98.437500 104.12500 109.84375 22.306519
34.8000 -472229.16 -602.68750 -600.50000 -599.87500 -600.81250 -598.59375 -599.59375 -598.96875 -598.28125 -596.06250 -470.37500 -355.15625 -247.62500 -148.53125 -46.312500 46.156250 123.40625 192.43750 246.18750 292.34375 324.90625 346.62500 354.12500 263.00000 202.12500 154.12500 117.25000 88.593750 66.187500 47.937500 33.687500 22.187500 13.718750 7.5625000 3.0000000 0.0000000 -1.5625000 -2.2500000 -2.0625000 -1.2500000 0.062500000 3.2500000 3.5625000 5.6250000 7.7500000 11.562500 12.250000 14.625000 17.312500 19.937500 22.906250 27.687500 30.937500 35.750000 42.531250 46.187500 51.687500 58.906250 63.125000 68.937500 74.937500 81.000000 87.250000 93.468750 99.687500 22.263672
35.0000 -472176.56 -660.81250 -660.00000 -659.71875 -659.96875 -659.15625 -659.43750 -659.12500 -658.84375 -658.03125 -534.15625 -419.34375 -312.71875 -215.34375 -114.03125 -24.250000 52.812500 119.18750 174.03125 216.46875 248.21875 268.18750 275.96875 206.93750 159.43750 121.75000 93.125000 70.218750 52.156250 37.406250 25.875000 16.750000 10.250000 5.3125000 2.0000000 0.0000000 -0.87500000 -0.96875000 -0.18750000 0.87500000 2.5000000 4.7812500 6.3437500 8.5000000 10.750000 13.562500 15.312500 17.687500 20.343750 22.875000 25.875000 29.500000 33.625000 38.437500 43.937500 48.625000 53.906250 59.781250 64.875000 70.437500 76.250000 82.062500 88.062500 93.906250 99.875000 22.282183
