Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
35.2000 -472570.38 -793.25000 -791.50000 -790.59375 -790.53125 -788.78125 -788.75000 -787.84375 -786.93750 -785.21875 -660.84375 -546.78125 -440.34375 -343.59375 -242.62500 -153.68750 -76.687500 -10.625000 42.656250 85.406250 115.96875 135.81250 142.00000 109.50000 85.656250 65.093750 48.375000 35.250000 24.812500 16.468750 10.125000 5.4375000 2.3750000 0.56250000 -0.18750000 0.0000000 0.87500000 2.4375000 4.4375000 6.6875000 9.1875000 12.687500 14.500000 17.250000 20.000000 23.625000 25.500000 28.250000 31.343750 34.343750 37.562500 41.937500 46.125000 51.250000 57.375000 62.000000 67.562500 74.062500 79.000000 84.875000 90.781250 96.781250 102.81250 108.87500 114.87500 22.364100
35.4000 -472962.41 -32.812500 -31.406250 -30.906250 -31.218750 -29.812500 -30.125000 -29.593750 -29.093750 -27.687500 100.40625 218.65625 328.59375 430.56250 534.71875 629.40625 710.06250 780.68750 838.62500 885.21875 920.12500 943.25000 953.81250 558.25000 387.62500 280.90625 210.06250 157.06250 117.18750 85.468750 60.875000 41.187500 26.406250 15.062500 6.3750000 0.0000000 -4.1875000 -7.0937500 -8.6250000 -9.2812500 -9.1875000 -7.6562500 -7.5000000 -6.1250000 -4.5312500 -1.9687500 -0.96875000 1.0312500 3.3750000 5.6875000 8.3750000 12.156250 15.687500 20.281250 26.062500 30.250000 35.562500 41.906250 46.687500 52.437500 58.312500 64.343750 70.500000 76.687500 82.843750 22.271996
35.6000 -472908.91 -784.18750 -782.62500 -781.59375 -781.12500 -779.50000 -779.06250 -778.00000 -777.00000 -775.37500 -648.96875 -532.25000 -423.71875 -324.09375 -220.90625 -129.31250 -50.468750 18.531250 74.593750 119.71875 152.75000 174.34375 183.68750 139.50000 107.71875 81.656250 61.375000 45.250000 32.562500 22.343750 14.500000 8.5625000 4.4375000 1.8125000 0.37500000 0.0000000 0.46875000 1.5625000 3.1875000 5.0625000 7.4375000 10.468750 12.375000 15.000000 17.687500 20.875000 22.937500 25.625000 28.562500 31.500000 34.656250 38.718750 43.125000 48.250000 54.156250 59.000000 64.500000 70.718750 75.906250 81.750000 87.656250 93.656250 99.843750 105.93750 112.00000 22.299389
35.8000 -473019.25 -878.03125 -876.00000 -875.12500 -875.25000 -873.28125 -873.43750 -872.53125 -871.62500 -869.56250 -744.87500 -630.34375 -523.18750 -424.46875 -323.06250 -231.62500 -155.28125 -87.187500 -33.437500 11.437500 43.468750 64.593750 72.250000 52.093750 38.156250 25.937500 15.750000 8.5625000 3.2812500 -0.53125000 -3.0000000 -4.1875000 -4.3125000 -3.5625000 -2.1875000 0.0000000 2.4375000 5.4375000 8.6250000 11.812500 15.250000 19.750000 21.937500 25.250000 28.531250 32.781250 34.812500 37.937500 41.312500 44.562500 48.125000 53.156250 57.312500 62.781250 69.625000 74.125000 79.906250 86.968750 91.718750 97.750000 103.81250 109.90625 116.06250 122.21875 128.31250 22.244192
36.0000 -472685.41 -876.56250 -874.84375 -874.25000 -874.81250 -873.09375 -873.62500 -873.06250 -872.50000 -870.71875 -746.31250 -630.78125 -523.75000 -426.31250 -324.78125 -233.43750 -156.25000 -88.500000 -32.937500 11.437500 43.937500 65.125000 73.687500 55.937500 43.281250 31.562500 21.312500 13.906250 8.1250000 3.6250000 0.62500000 -1.3437500 -2.2500000 -2.2500000 -1.4687500 0.0000000 1.8750000 4.3125000 6.8750000 9.7187500 12.687500 16.843750 18.687500 21.687500 24.687500 28.750000 30.437500 33.312500 36.437500 39.468750 42.750000 47.500000 51.437500 56.593750 63.187500 67.406250 72.875000 79.687500 84.187500 89.937500 95.718750 101.56250 107.50000 113.43750 119.25000 22.253927
36.2000 -474191.53 -526.06250 -523.71875 -523.15625 -524.25000 -521.93750 -523.00000 -522.43750 -521.81250 -519.50000 -396.18750 -282.25000 -176.31250 -79.250000 20.281250 110.25000 186.21875 251.87500 303.78125 347.18750 378.37500 396.09375 401.18750 284.00000 214.34375 162.15625 122.96875 93.062500 69.687500 50.750000 35.875000 23.937500 15.062500 8.3125000 3.3750000 0.0000000 -1.9375000 -3.0312500 -3.2500000 -2.8437500 -1.8750000 1.1875000 1.0000000 2.7500000 4.6250000 8.3437500 8.5937500 10.718750 13.125000 15.437500 18.125000 22.843750 25.312500 29.781250 36.281250 39.375000 44.343750 51.281250 54.843750 60.312500 65.750000 71.312500 77.125000 82.875000 88.562500 22.311886
36.4000 -473534.19 -728.00000 -726.06250 -725.43750 -726.15625 -724.21875 -724.96875 -724.34375 -723.71875 -721.78125 -594.71875 -476.31250 -366.81250 -266.84375 -162.03125 -69.312500 10.281250 80.937500 135.59375 183.46875 217.25000 238.56250 247.81250 190.75000 149.56250 114.93750 87.187500 65.437500 48.187500 34.062500 23.187500 14.593750 8.5625000 4.2187500 1.5000000 0.0000000 -0.37500000 0.12500000 1.1875000 2.8125000 4.8125000 8.3750000 9.3750000 11.875000 14.500000 18.437500 19.625000 22.375000 25.437500 28.281250 31.468750 36.312500 40.093750 45.281250 52.031250 56.281250 62.000000 69.062500 73.687500 79.843750 85.937500 92.187500 98.500000 104.87500 111.12500 22.270144
36.6000 -472199.03 -753.53125 -751.53125 -750.81250 -751.37500 -749.37500 -749.87500 -749.15625 -748.46875 -746.46875 -620.12500 -504.59375 -395.87500 -296.43750 -194.06250 -102.15625 -24.093750 45.031250 98.656250 144.50000 177.50000 198.59375 206.68750 155.93750 121.18750 92.562500 69.812500 52.156250 38.093750 26.687500 17.937500 11.062500 6.2500000 2.8750000 0.87500000 0.0000000 -0.062500000 0.62500000 2.0000000 3.6250000 5.7500000 9.3125000 10.437500 12.906250 15.500000 19.281250 20.562500 23.218750 26.125000 28.937500 32.062500 36.750000 40.468750 45.500000 52.062500 56.187500 61.750000 68.687500 73.218750 79.062500 85.031250 91.093750 97.343750 103.43750 109.59375 22.356865
36.8000 -472738.94 -672.15625 -670.00000 -669.40625 -670.46875 -668.31250 -669.31250 -668.78125 -668.21875 -666.03125 -541.78125 -428.37500 -321.84375 -224.28125 -124.75000 -33.875000 42.125000 109.93750 162.59375 206.37500 238.37500 258.81250 265.18750 186.31250 138.96875 103.15625 76.093750 55.937500 40.437500 28.125000 18.750000 11.500000 6.5000000 3.0625000 0.96875000 0.0000000 0.0000000 0.75000000 2.0000000 3.7187500 5.7500000 9.5625000 10.312500 12.812500 15.281250 19.375000 20.250000 22.812500 25.656250 28.500000 31.593750 36.500000 39.625000 44.562500 51.312500 54.906250 60.250000 67.343750 71.312500 76.968750 82.750000 88.593750 94.562500 100.50000 106.37500 22.315746
37.0000 -472477.84 -182.56250 -179.56250 -177.15625 -175.50000 -172.43750 -170.78125 -168.43750 -166.03125 -163.03125 -38.218750 77.406250 183.46875 281.21875 381.18750 470.93750 547.84375 613.78125 667.93750 710.03125 740.40625 759.21875 765.15625 320.71875 185.28125 118.03125 79.875000 54.531250 37.062500 24.281250 15.093750 8.5625000 4.2500000 1.5937500 0.25000000 0.0000000 0.56250000 1.8437500 3.6250000 5.6875000 8.0937500 11.218750 13.250000 15.875000 18.625000 21.875000 23.875000 26.687500 29.625000 32.531250 35.718750 39.843750 44.156250 49.250000 55.156250 59.875000 65.343750 71.625000 76.656250 82.437500 88.187500 94.187500 100.15625 106.25000 112.15625 22.318874
37.2000 -473347.88 -744.21875 -742.37500 -741.31250 -741.03125 -739.18750 -738.90625 -737.84375 -736.78125 -734.93750 -611.12500 -496.78125 -391.03125 -293.46875 -192.34375 -102.68750 -26.281250 40.218750 92.687500 136.46875 166.28125 186.34375 192.87500 149.65625 117.68750 90.468750 68.687500 51.156250 37.312500 25.937500 17.125000 10.312500 5.6562500 2.5000000 0.71875000 0.0000000 0.25000000 1.3125000 2.8125000 4.8125000 7.1250000 10.468750 12.312500 14.937500 17.750000 21.312500 23.187500 25.937500 29.093750 32.125000 35.406250 39.812500 44.218750 49.562500 55.937500 60.781250 66.531250 73.281250 78.562500 84.625000 90.875000 97.093750 103.43750 109.87500 116.21875 22.254990
37.4000 -472927.59 -756.75000 -754.78125 -754.28125 -755.28125 -753.31250 -754.25000 -753.78125 -753.25000 -751.34375 -624.78125 -511.06250 -403.25000 -304.90625 -202.28125 -109.96875 -31.843750 38.093750 92.718750 138.40625 171.93750 193.78125 202.81250 151.53125 116.50000 87.812500 65.062500 47.812500 34.343750 23.562500 15.437500 9.0625000 4.8125000 2.0625000 0.50000000 0.0000000 0.43750000 1.4375000 3.0312500 4.8750000 7.1562500 10.937500 12.000000 14.562500 17.156250 21.156250 22.375000 24.937500 27.875000 30.781250 33.875000 38.656250 42.156250 47.125000 53.687500 57.500000 63.031250 70.000000 74.218750 79.906250 85.812500 91.562500 97.593750 103.56250 109.50000 22.274643
37.6000 -472339.81 -775.43750 -773.96875 -773.34375 -773.62500 -772.15625 -772.40625 -771.78125 -771.15625 -769.68750 -644.56250 -529.65625 -422.12500 -324.59375 -222.87500 -133.62500 -57.156250 10.062500 63.343750 106.62500 136.71875 155.62500 162.56250 128.15625 102.37500 79.625000 61.000000 46.000000 33.843750 23.812500 15.937500 9.8125000 5.5000000 2.5000000 0.78125000 0.0000000 0.062500000 0.93750000 2.2812500 4.0625000 6.1875000 9.2812500 10.687500 13.250000 15.687500 19.125000 20.750000 23.312500 26.250000 28.968750 32.062500 36.312500 40.250000 45.312500 51.312500 55.750000 61.156250 67.625000 72.406250 78.250000 84.125000 90.031250 96.062500 102.12500 108.12500 22.321890
37.8000 -474020.72 -620.31250 -618.81250 -618.00000 -617.96875 -616.43750 -616.40625 -615.59375 -614.84375 -613.31250 -487.59375 -372.62500 -264.96875 -167.96875 -65.781250 24.375000 101.34375 167.34375 221.18750 263.87500 294.18750 312.96875 319.50000 247.03125 193.96875 150.34375 116.25000 88.562500 66.500000 48.375000 34.062500 22.468750 14.000000 7.5937500 3.0000000 0.0000000 -1.6250000 -2.2500000 -2.1250000 -1.3125000 0.0000000 2.2812500 3.4375000 5.4375000 7.5625000 10.531250 12.062500 14.437500 17.125000 19.750000 22.750000 26.656250 30.593750 35.468750 41.250000 45.781250 51.218750 57.500000 62.437500 68.312500 74.187500 80.250000 86.281250 92.500000 98.562500 22.240046
38.0000 -471726.81 -759.12500 -756.75000 -755.50000 -755.40625 -753.03125 -752.93750 -751.68750 -750.43750 -748.03125 -624.53125 -509.96875 -403.25000 -305.59375 -204.84375 -115.34375 -39.875000 27.437500 80.062500 123.75000 154.03125 173.25000 179.25000 138.46875 108.68750 83.250000 62.531250 46.281250 33.468750 23.062500 15.062500 8.9687500 4.6875000 2.0312500 0.46875000 0.0000000 0.40625000 1.4687500 3.0937500 5.0312500 7.2812500 10.812500 12.218750 14.843750 17.468750 21.281250 22.656250 25.375000 28.343750 31.218750 34.375000 38.968750 42.718750 47.781250 54.125000 58.406250 63.843750 70.593750 75.156250 80.968750 86.750000 92.750000 98.687500 104.78125 110.71875 22.224148
38.2000 -472221.19 -239.81250 -238.59375 -237.93750 -237.81250 -236.59375 -236.46875 -235.78125 -235.12500 -233.93750 -110.93750 1.1250000 106.59375 202.59375 302.15625 390.18750 465.53125 530.25000 582.00000 623.12500 653.40625 670.18750 676.56250 272.71875 150.21875 91.031250 58.375000 37.375000 23.375000 13.531250 6.8750000 2.5000000 0.062500000 -1.0312500 -1.0000000 0.0000000 1.6562500 3.9375000 6.5000000 9.3125000 12.500000 16.093750 18.687500 21.906250 25.031250 28.718750 31.062500 34.187500 37.562500 40.750000 44.312500 48.687500 53.531250 59.156250 65.281250 70.500000 76.437500 83.031250 88.500000 94.656250 100.90625 107.21875 113.53125 119.93750 126.18750 22.298904
38.4000 -473607.75 -503.43750 -501.56250 -501.25000 -502.50000 -500.62500 -501.87500 -501.56250 -501.25000 -499.34375 -374.06250 -258.65625 -150.62500 -51.531250 51.406250 143.43750 221.46875 290.56250 344.34375 390.03125 422.71875 443.12500 450.62500 330.68750 252.75000 192.59375 147.18750 111.93750 84.343750 61.812500 44.125000 29.781250 19.000000 10.750000 4.4687500 0.0000000 -2.9062500 -4.6562500 -5.3750000 -5.4375000 -4.8437500 -2.2500000 -2.5312500 -1.0625000 0.68750000 4.1250000 4.4375000 6.4062500 8.7187500 11.062500 13.656250 18.125000 20.781250 25.312500 31.562500 34.937500 40.031250 46.906250 50.656250 56.218750 61.906250 67.687500 73.500000 79.437500 85.312500 22.343414
38.6000 -474125.91 -794.18750 -792.31250 -792.18750 -793.84375 -791.96875 -793.62500 -793.50000 -793.37500 -791.50000 -664.37500 -548.21875 -438.93750 -338.90625 -235.37500 -140.96875 -62.750000 7.0312500 62.093750 109.68750 142.53125 164.71875 172.68750 132.56250 104.12500 79.437500 58.875000 43.250000 31.000000 21.062500 13.562500 7.8125000 3.9375000 1.5000000 0.25000000 0.0000000 0.59375000 1.8750000 3.6875000 5.8125000 8.2500000 12.468750 13.531250 16.250000 19.000000 23.468750 24.468750 27.218750 30.375000 33.375000 36.625000 41.937500 45.312500 50.531250 57.781250 61.562500 67.250000 74.656250 78.875000 84.875000 90.906250 97.062500 103.25000 109.53125 115.62500 22.271181
38.8000 -472335.38 -721.53125 -719.21875 -718.84375 -720.37500 -718.06250 -719.62500 -719.25000 -718.87500 -716.56250 -591.46875 -477.21875 -370.15625 -272.68750 -171.40625 -81.031250 -4.7812500 62.687500 114.68750 159.28125 189.90625 209.68750 214.34375 169.03125 135.90625 106.50000 81.593750 62.125000 46.406250 33.406250 23.125000 14.843750 8.7812500 4.5625000 1.6250000 0.0000000 -0.53125000 -0.28125000 0.71875000 2.0937500 3.8750000 7.9375000 8.3437500 10.593750 13.093750 17.500000 18.093750 20.718750 23.656250 26.500000 29.718750 35.093750 38.156250 43.406250 50.593750 54.343750 60.093750 67.843750 71.906250 78.093750 84.343750 90.625000 96.968750 103.46875 109.84375 22.280954
39.0000 -472631.19 -746.25000 -742.37500 -740.53125 -740.78125 -736.87500 -737.12500 -735.28125 -733.46875 -729.56250 -602.50000 -486.75000 -378.18750 -278.65625 -175.84375 -82.562500 -4.7500000 65.718750 120.53125 166.21875 198.90625 220.50000 228.46875 182.15625 147.90625 117.03125 90.656250 69.906250 52.906250 38.656250 27.156250 17.906250 11.093750 5.9687500 2.2500000 0.0000000 -1.1562500 -1.5000000 -1.0000000 -0.031250000 1.4375000 5.0625000 4.9687500 7.1250000 9.2812500 13.468750 13.718750 16.093750 18.718750 21.375000 24.218750 29.468750 32.062500 36.875000 43.968750 47.156250 52.468750 59.906250 63.593750 69.281250 75.093750 81.093750 87.156250 93.156250 99.218750 22.331125
39.2000 -473691.19 -367.06250 -365.53125 -364.93750 -365.34375 -363.81250 -364.18750 -363.62500 -363.06250 -361.50000 -234.81250 -119.78125 -12.750000 86.625000 187.56250 278.43750 355.78125 424.31250 478.31250 522.59375 554.25000 575.00000 582.65625 398.75000 293.87500 219.15625 165.87500 124.93750 93.375000 68.000000 48.187500 32.312500 20.562500 11.500000 4.7812500 0.0000000 -2.9375000 -4.7500000 -5.4375000 -5.4375000 -4.7500000 -2.5625000 -2.1875000 -0.43750000 1.4375000 4.4375000 5.5000000 7.6875000 10.250000 12.781250 15.625000 19.718750 23.312500 28.062500 34.187500 38.437500 43.812500 50.437500 55.125000 61.062500 67.062500 73.218750 79.375000 85.687500 91.937500 22.256878
39.4000 -473747.12 -834.18750 -831.12500 -830.00000 -830.68750 -827.68750 -828.37500 -827.21875 -826.06250 -823.00000 -696.18750 -581.15625 -473.12500 -373.06250 -270.75000 -178.25000 -100.65625 -31.656250 22.375000 68.343750 99.750000 121.12500 127.87500 99.250000 78.937500 60.125000 43.656250 31.562500 21.875000 14.187500 8.3750000 4.2500000 1.5000000 0.031250000 -0.43750000 0.0000000 1.1875000 2.8750000 5.0625000 7.3750000 10.187500 14.812500 15.812500 18.625000 21.500000 26.312500 27.093750 30.000000 33.187500 36.187500 39.500000 45.000000 48.187500 53.437500 60.781250 64.375000 69.968750 77.625000 81.500000 87.406250 93.375000 99.375000 105.56250 111.62500 117.68750 22.264044
39.6000 -473450.59 -870.75000 -869.34375 -868.65625 -868.65625 -867.28125 -867.28125 -866.56250 -865.87500 -864.53125 -736.37500 -618.34375 -507.59375 -406.59375 -301.78125 -208.00000 -127.68750 -58.281250 -0.56250000 45.343750 79.156250 101.68750 111.84375 81.937500 60.687500 43.250000 29.687500 19.468750 11.781250 5.9062500 1.8437500 -0.71875000 -1.9687500 -2.1562500 -1.4062500 0.0000000 2.0000000 4.5312500 7.2812500 10.187500 13.406250 17.187500 19.718750 22.906250 26.031250 29.718750 31.968750 35.031250 38.312500 41.468750 44.906250 49.312500 53.843750 59.343750 65.468750 70.468750 76.156250 82.625000 87.781250 93.687500 99.656250 105.75000 111.84375 118.00000 124.00000 22.268990
39.8000 -472505.84 -399.31250 -397.46875 -397.00000 -397.87500 -396.03125 -396.93750 -396.43750 -395.96875 -394.12500 -267.31250 -153.31250 -44.812500 53.656250 156.21875 248.21875 325.59375 393.62500 447.25000 492.71875 524.37500 544.34375 551.56250 378.18750 277.50000 205.75000 154.62500 115.93750 86.312500 62.562500 44.187500 29.437500 18.625000 10.312500 4.1875000 0.0000000 -2.5937500 -4.0000000 -4.4375000 -4.1875000 -3.2812500 -0.62500000 -0.37500000 1.5312500 3.5625000 6.9687500 7.7812500 10.062500 12.750000 15.343750 18.250000 22.875000 26.218750 31.250000 37.812500 41.812500 47.437500 54.562500 59.125000 65.125000 71.312500 77.625000 84.062500 90.437500 96.875000 22.219166
40.0000 -472610.16 -664.87500 -662.25000 -660.62500 -660.03125 -657.43750 -656.87500 -655.25000 -653.62500 -651.00000 -524.87500 -408.50000 -299.12500 -199.65625 -96.843750 -3.5937500 74.906250 143.43750 198.06250 243.46875 276.75000 297.56250 305.62500 228.65625 175.90625 133.81250 101.62500 76.312500 56.500000 40.437500 27.937500 18.000000 10.875000 5.7187500 2.1562500 0.0000000 -1.0000000 -1.0312500 -0.37500000 0.84375000 2.5000000 5.4062500 6.5000000 8.7500000 11.062500 14.406250 15.843750 18.343750 21.187500 23.937500 26.937500 31.281250 35.125000 40.187500 46.437500 50.812500 56.281250 62.906250 67.625000 73.593750 79.531250 85.625000 91.750000 98.000000 104.12500 22.263786
40.2000 -473182.56 -804.65625 -802.93750 -802.21875 -802.40625 -800.65625 -800.87500 -800.12500 -799.34375 -797.62500 -670.62500 -555.59375 -448.00000 -349.21875 -246.81250 -156.50000 -78.187500 -10.500000 43.875000 88.906250 121.21875 140.65625 148.87500 114.37500 89.125000 67.500000 49.937500 36.312500 25.500000 16.906250 10.437500 5.6250000 2.5000000 0.65625000 -0.15625000 0.0000000 0.87500000 2.2500000 4.2500000 6.4375000 8.9375000 12.468750 14.093750 16.843750 19.500000 23.218750 24.843750 27.562500 30.468750 33.375000 36.468750 40.906250 44.812500 49.812500 55.968750 60.312500 65.593750 72.000000 76.625000 82.250000 87.937500 93.750000 99.593750 105.43750 111.21875 22.286669
40.4000 -473513.94 -835.56250 -833.18750 -832.68750 -834.12500 -831.78125 -833.21875 -832.75000 -832.25000 -829.87500 -704.84375 -589.93750 -481.71875 -381.96875 -279.81250 -187.21875 -110.31250 -40.937500 14.062500 59.375000 91.906250 112.46875 119.87500 92.406250 73.093750 55.375000 39.812500 28.468750 19.562500 12.468750 7.1250000 3.3125000 0.90625000 -0.37500000 -0.65625000 0.0000000 1.2500000 3.0000000 5.1875000 7.5312500 10.187500 14.875000 15.750000 18.562500 21.375000 26.062500 26.875000 29.625000 32.750000 35.687500 39.000000 44.406250 47.468750 52.625000 59.750000 63.250000 68.812500 76.250000 80.000000 85.843750 91.625000 97.562500 103.50000 109.56250 115.43750 22.295748
40.6000 -473763.44 -846.59375 -844.71875 -844.00000 -844.43750 -842.56250 -843.00000 -842.25000 -841.56250 -839.68750 -712.84375 -597.68750 -489.12500 -390.78125 -288.25000 -195.84375 -117.46875 -47.750000 7.6250000 52.875000 86.375000 108.56250 117.87500 87.968750 66.875000 48.875000 34.281250 23.531250 15.156250 8.7187500 4.1562500 1.0000000 -0.71875000 -1.3750000 -1.1250000 0.0000000 1.6562500 3.8437500 6.4062500 9.0312500 12.031250 16.062500 17.875000 20.937500 23.875000 27.937500 29.593750 32.468750 35.750000 38.812500 42.093750 46.843750 50.781250 56.000000 62.531250 66.781250 72.312500 79.093750 83.718750 89.468750 95.343750 101.28125 107.15625 113.18750 119.09375 22.301035
40.8000 -473995.16 -855.21875 -852.12500 -850.84375 -851.31250 -848.28125 -848.71875 -847.46875 -846.12500 -843.09375 -717.40625 -600.75000 -493.03125 -393.12500 -290.46875 -198.81250 -120.68750 -51.093750 1.9062500 47.812500 80.375000 100.87500 107.93750 78.937500 59.312500 42.343750 27.968750 17.875000 10.437500 4.8125000 1.0000000 -1.4375000 -2.4375000 -2.4687500 -1.6250000 0.0000000 2.1250000 4.8125000 7.6875000 10.843750 14.062500 19.062500 20.531250 23.750000 26.937500 31.875000 33.062500 36.250000 39.500000 42.750000 46.250000 51.781250 55.375000 60.750000 68.125000 72.031250 77.812500 85.343750 89.562500 95.500000 101.56250 107.56250 113.68750 119.87500 125.93750 22.299803
41.0000 -473270.38 -821.06250 -819.15625 -818.62500 -819.40625 -817.53125 -818.34375 -817.75000 -817.25000 -815.34375 -688.75000 -572.12500 -463.62500 -364.18750 -260.87500 -168.50000 -89.968750 -21.062500 34.437500 80.625000 113.40625 134.96875 143.31250 112.00000 88.968750 68.531250 51.218750 37.843750 27.187500 18.375000 11.687500 6.6250000 3.2500000 1.0000000 -0.031250000 0.0000000 0.62500000 1.9687500 3.8125000 5.9375000 8.3437500 12.187500 13.500000 16.250000 19.000000 23.093750 24.406250 27.187500 30.281250 33.187500 36.500000 41.406250 45.125000 50.375000 57.062500 61.375000 66.906250 74.062500 78.562500 84.562500 90.625000 96.812500 103.00000 109.25000 115.37500 22.248947
41.2000 -473414.06 -693.43750 -692.21875 -691.93750 -692.65625 -691.40625 -692.09375 -691.84375 -691.56250 -690.34375 -565.46875 -450.03125 -343.18750 -245.09375 -143.40625 -52.250000 25.125000 92.625000 146.59375 191.93750 223.06250 243.56250 251.75000 181.43750 135.34375 99.750000 73.187500 52.937500 37.500000 25.375000 16.375000 9.5625000 4.9687500 2.0312500 0.43750000 0.0000000 0.40625000 1.6250000 3.3437500 5.4375000 7.8437500 11.343750 13.062500 15.781250 18.531250 22.250000 23.937500 26.750000 29.843750 32.843750 36.062500 40.593750 44.656250 49.937500 56.281250 60.812500 66.468750 73.093750 78.000000 83.906250 89.843750 95.875000 102.03125 108.28125 114.25000 22.252188
41.4000 -473411.78 -726.93750 -725.34375 -724.93750 -725.71875 -724.09375 -724.87500 -724.46875 -724.06250 -722.46875 -595.50000 -477.96875 -368.93750 -267.59375 -163.62500 -70.406250 8.7500000 79.687500 135.37500 182.96875 216.06250 237.96875 247.62500 183.59375 139.37500 103.84375 76.531250 55.687500 39.625000 26.937500 17.500000 10.281250 5.5312500 2.3437500 0.56250000 0.0000000 0.37500000 1.5312500 3.1875000 5.0937500 7.5000000 11.125000 12.531250 15.187500 17.906250 21.750000 23.187500 25.937500 28.906250 31.875000 35.031250 39.750000 43.468750 48.625000 55.093750 59.281250 64.812500 71.625000 76.093750 81.812500 87.625000 93.593750 99.593750 105.62500 111.50000 22.278543
41.6000 -472744.16 -856.18750 -853.87500 -853.62500 -855.46875 -853.15625 -854.96875 -854.75000 -854.50000 -852.18750 -726.78125 -611.18750 -502.28125 -403.53125 -300.75000 -207.71875 -130.56250 -60.906250 -7.6875000 39.093750 70.906250 92.281250 99.250000 77.062500 61.593750 46.718750 33.093750 23.375000 15.687500 9.6250000 5.0937500 1.8750000 -0.062500000 -0.87500000 -0.78125000 0.0000000 1.3750000 3.3125000 5.5937500 8.0000000 10.781250 15.593750 16.406250 19.187500 22.031250 26.875000 27.562500 30.312500 33.343750 36.281250 39.531250 45.093750 48.000000 53.062500 60.281250 63.687500 69.093750 76.625000 80.218750 85.906250 91.625000 97.500000 103.37500 109.31250 115.12500 22.270472
41.8000 -472295.72 266.56250 267.96875 268.12500 267.18750 268.56250 267.53125 267.78125 267.96875 269.37500 393.34375 507.09375 613.81250 711.18750 811.90625 903.03125 979.78125 1048.7500 1102.5625 1146.5312 1178.1875 1198.4688 1206.7188 456.93750 262.03125 169.09375 116.50000 81.593750 57.375000 39.343750 26.156250 16.312500 9.4375000 4.7187500 1.6250000 0.0000000 -0.56250000 -0.25000000 0.81250000 2.2187500 4.1562500 7.4687500 8.5000000 10.875000 13.375000 16.968750 18.250000 20.843750 23.687500 26.500000 29.562500 34.093750 37.687500 42.750000 49.156250 53.187500 58.687500 65.468750 70.000000 75.687500 81.593750 87.500000 93.593750 99.593750 105.62500 22.280964
42.0000 -473614.03 -606.93750 -605.18750 -604.62500 -605.40625 -603.62500 -604.34375 -603.84375 -603.28125 -601.56250 -477.43750 -363.65625 -257.15625 -159.78125 -60.031250 29.062500 105.21875 171.68750 223.84375 267.68750 296.96875 315.78125 320.93750 243.37500 190.15625 147.09375 113.59375 86.875000 65.750000 48.250000 34.406250 23.125000 14.656250 8.1875000 3.4375000 0.0000000 -1.9375000 -3.0000000 -3.2500000 -2.9375000 -2.0625000 0.34375000 0.50000000 2.1875000 3.8750000 6.9375000 7.6562500 9.5625000 11.875000 14.062500 16.687500 20.656250 23.625000 27.875000 33.531250 36.968750 41.718750 47.906250 51.781250 56.875000 62.281250 67.687500 73.062500 78.687500 84.125000 22.340307
42.2000 -473534.50 -652.00000 -650.37500 -649.90625 -650.62500 -649.00000 -649.71875 -649.25000 -648.78125 -647.12500 -521.34375 -406.53125 -299.21875 -202.21875 -100.25000 -9.2187500 66.968750 134.81250 187.59375 231.43750 263.68750 283.03125 289.62500 205.06250 151.62500 111.40625 81.718750 59.468750 42.718750 29.500000 19.531250 11.937500 6.7187500 3.1875000 1.0000000 0.0000000 -0.031250000 0.59375000 1.8437500 3.4062500 5.4687500 8.7187500 9.8437500 12.218750 14.593750 18.156250 19.343750 21.812500 24.531250 27.125000 30.156250 34.500000 37.906250 42.656250 48.718750 52.593750 57.718750 64.125000 68.281250 73.687500 79.250000 84.781250 90.375000 96.125000 101.71875 22.322796
