Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
42.4000 -473570.19 -715.87500 -713.46875 -712.09375 -711.68750 -709.28125 -708.90625 -707.46875 -706.09375 -703.68750 -577.37500 -461.40625 -353.12500 -253.56250 -149.81250 -57.750000 20.375000 89.312500 144.50000 190.15625 223.18750 244.90625 253.37500 182.00000 136.71875 102.00000 75.906250 55.968750 40.562500 28.187500 18.875000 11.656250 6.6250000 3.0625000 0.93750000 0.0000000 -0.12500000 0.56250000 1.8750000 3.5625000 5.5000000 8.6875000 10.031250 12.437500 14.843750 18.312500 19.781250 22.312500 25.125000 27.812500 30.937500 35.187500 38.906250 43.812500 49.875000 54.062500 59.312500 65.812500 70.312500 75.937500 81.656250 87.406250 93.375000 99.250000 105.06250 22.306524
42.6000 -473700.06 254.21875 255.65625 255.96875 255.18750 256.62500 255.81250 256.15625 256.46875 257.90625 383.53125 499.00000 607.84375 706.68750 809.15625 901.56250 979.53125 1047.4375 1102.1562 1146.3125 1180.0312 1200.2188 1208.1250 467.18750 269.96875 174.71875 120.56250 84.437500 59.437500 40.718750 27.125000 16.875000 9.8125000 4.8750000 1.7500000 0.0000000 -0.62500000 -0.37500000 0.62500000 2.0000000 3.9375000 7.0937500 8.1562500 10.562500 13.000000 16.593750 17.812500 20.406250 23.187500 25.937500 28.906250 33.406250 37.062500 42.000000 48.343750 52.437500 57.812500 64.468750 68.937500 74.593750 80.437500 86.343750 92.312500 98.312500 104.25000 22.289673
42.8000 -471587.66 -578.00000 -577.18750 -576.78125 -576.59375 -575.84375 -575.68750 -575.18750 -574.75000 -573.96875 -448.46875 -331.78125 -224.28125 -126.28125 -24.125000 65.781250 143.21875 210.43750 264.87500 308.56250 340.40625 359.84375 367.62500 256.37500 187.81250 138.18750 103.15625 76.125000 55.593750 39.343750 26.906250 17.187500 10.312500 5.3437500 1.9687500 0.0000000 -0.90625000 -0.96875000 -0.21875000 0.96875000 2.5937500 4.8437500 6.5625000 8.7500000 10.968750 13.625000 15.625000 18.031250 20.781250 23.343750 26.281250 29.812500 34.093750 38.968750 44.312500 49.093750 54.437500 60.187500 65.343750 70.968750 76.625000 82.531250 88.437500 94.375000 100.25000 22.342482
43.0000 -472679.31 -702.06250 -700.90625 -700.40625 -700.56250 -699.40625 -699.50000 -698.96875 -698.46875 -697.31250 -571.34375 -456.90625 -350.09375 -252.65625 -152.40625 -63.531250 12.687500 78.656250 131.18750 173.28125 202.21875 220.62500 226.31250 160.50000 119.15625 88.000000 65.000000 47.375000 33.781250 23.000000 14.937500 8.7812500 4.6250000 1.8750000 0.37500000 0.0000000 0.43750000 1.5000000 3.0937500 5.0000000 7.3125000 10.343750 12.250000 14.875000 17.375000 20.656250 22.468750 25.187500 28.156250 31.000000 34.156250 38.218750 42.406250 47.500000 53.375000 58.031250 63.625000 69.750000 74.812500 80.562500 86.375000 92.281250 98.375000 104.37500 110.31250 22.347164
43.2000 -471192.03 -649.43750 -648.31250 -648.06250 -648.78125 -647.62500 -648.31250 -648.12500 -647.90625 -646.75000 -520.06250 -403.59375 -294.21875 -194.28125 -91.093750 0.87500000 78.937500 147.18750 202.53125 247.68750 279.96875 300.84375 308.00000 232.75000 179.75000 137.06250 104.18750 78.187500 57.875000 41.375000 28.500000 18.343750 11.062500 5.8125000 2.1562500 0.0000000 -0.93750000 -1.0000000 -0.31250000 0.93750000 2.6250000 5.5000000 6.6250000 9.0000000 11.343750 14.718750 16.187500 18.687500 21.437500 24.250000 27.312500 31.593750 35.500000 40.593750 46.718750 51.125000 56.687500 63.343750 68.093750 73.906250 79.906250 86.000000 92.156250 98.343750 104.50000 22.353882
43.4000 -471093.12 -719.56250 -716.68750 -715.71875 -716.62500 -713.78125 -714.65625 -713.68750 -712.71875 -709.87500 -581.03125 -464.53125 -355.37500 -254.71875 -149.87500 -55.812500 22.750000 93.750000 149.90625 196.40625 230.00000 252.31250 261.06250 199.25000 155.96875 119.68750 90.468750 67.937500 50.187500 35.687500 24.437500 15.562500 9.1875000 4.6250000 1.7500000 0.0000000 -0.56250000 -0.31250000 0.62500000 2.0312500 3.9687500 7.9062500 8.3750000 10.750000 13.250000 17.687500 18.312500 20.906250 23.812500 26.718750 29.875000 35.156250 38.312500 43.437500 50.687500 54.312500 60.000000 67.625000 71.625000 77.593750 83.812500 89.937500 96.187500 102.53125 108.81250 22.318399
43.6000 -473546.44 -714.31250 -711.96875 -710.65625 -710.40625 -708.06250 -707.81250 -706.50000 -705.21875 -702.87500 -577.75000 -463.40625 -355.87500 -259.09375 -158.56250 -68.156250 8.8437500 75.968750 128.96875 172.00000 203.28125 221.75000 228.75000 177.43750 140.15625 108.68750 83.437500 63.250000 47.250000 33.937500 23.468750 15.125000 9.1250000 4.6875000 1.6875000 0.0000000 -0.62500000 -0.46875000 0.31250000 1.6250000 3.3437500 6.3125000 7.3750000 9.5312500 11.843750 15.250000 16.500000 18.968750 21.687500 24.437500 27.375000 31.625000 35.312500 40.187500 46.312500 50.437500 55.812500 62.437500 67.000000 72.718750 78.625000 84.437500 90.500000 96.562500 102.56250 22.261747
43.8000 -472596.44 -786.84375 -785.28125 -784.81250 -785.40625 -783.87500 -784.46875 -784.00000 -783.50000 -781.96875 -658.03125 -542.93750 -436.71875 -339.06250 -239.43750 -148.90625 -73.000000 -7.0000000 45.843750 87.875000 118.50000 136.81250 142.93750 111.56250 88.406250 67.968750 51.093750 37.750000 27.125000 18.500000 11.875000 6.8125000 3.3125000 1.1875000 0.15625000 0.0000000 0.68750000 1.8437500 3.5625000 5.5625000 7.9375000 11.500000 13.000000 15.625000 18.218750 21.843750 23.437500 26.062500 29.093750 31.906250 35.062500 39.468750 43.312500 48.375000 54.593750 58.843750 64.343750 70.906250 75.562500 81.281250 87.125000 93.000000 98.968750 105.00000 110.93750 22.261116
44.0000 -472773.44 -840.78125 -837.71875 -836.43750 -836.81250 -833.81250 -834.18750 -832.87500 -831.56250 -828.50000 -703.25000 -588.15625 -481.12500 -381.96875 -280.34375 -188.56250 -112.06250 -43.437500 10.406250 55.937500 87.500000 108.28125 114.81250 89.281250 71.000000 54.062500 39.125000 28.062500 19.281250 12.281250 7.0312500 3.2500000 0.84375000 -0.34375000 -0.62500000 0.0000000 1.2500000 3.1250000 5.3125000 7.7500000 10.562500 15.000000 16.187500 19.062500 21.937500 26.531250 27.625000 30.500000 33.656250 36.812500 40.125000 45.406250 48.875000 54.125000 61.343750 65.250000 70.937500 78.468750 82.687500 88.625000 94.718750 100.81250 106.96875 113.18750 119.37500 22.218925
44.2000 -473335.50 -870.62500 -869.18750 -868.87500 -869.62500 -868.15625 -868.93750 -868.56250 -868.21875 -866.81250 -741.84375 -627.78125 -519.46875 -420.46875 -317.50000 -226.59375 -148.56250 -80.656250 -26.437500 20.906250 52.937500 74.937500 83.375000 63.562500 49.062500 35.968750 24.625000 16.312500 9.8125000 4.8125000 1.2812500 -1.0000000 -2.0625000 -2.2500000 -1.5000000 0.0000000 1.9375000 4.4375000 7.2187500 10.125000 13.250000 17.531250 19.687500 22.750000 25.937500 30.093750 32.000000 35.031250 38.437500 41.625000 45.093750 50.031250 54.250000 59.781250 66.500000 71.125000 77.062500 84.031250 89.000000 95.062500 101.18750 107.43750 113.68750 120.03125 126.21875 22.252247
44.4000 -473196.88 -788.21875 -785.78125 -784.25000 -783.50000 -781.09375 -780.37500 -778.78125 -777.25000 -774.84375 -651.62500 -536.71875 -431.65625 -334.43750 -233.87500 -145.43750 -68.843750 -2.2812500 50.125000 93.468750 124.12500 142.93750 150.34375 118.31250 94.093750 72.718750 55.218750 41.031250 29.656250 20.406250 13.250000 7.7187500 3.9687500 1.5937500 0.31250000 0.0000000 0.53125000 1.7187500 3.4687500 5.4687500 7.9062500 11.218750 12.968750 15.593750 18.281250 21.843750 23.687500 26.343750 29.406250 32.343750 35.531250 39.937500 44.031250 49.250000 55.468750 60.093750 65.718750 72.312500 77.281250 83.250000 89.187500 95.281250 101.40625 107.65625 113.71875 22.241713
44.6000 -472983.16 -832.15625 -830.31250 -829.59375 -830.09375 -828.25000 -828.71875 -828.03125 -827.37500 -825.53125 -698.96875 -582.62500 -474.75000 -374.87500 -272.31250 -179.59375 -101.09375 -32.062500 23.937500 69.875000 103.59375 124.59375 133.43750 104.03125 82.281250 62.968750 46.781250 34.281250 24.187500 16.125000 10.000000 5.3125000 2.3125000 0.56250000 -0.18750000 0.0000000 0.93750000 2.5625000 4.5000000 6.6875000 9.3125000 13.125000 14.750000 17.593750 20.312500 24.250000 25.812500 28.656250 31.750000 34.750000 38.062500 42.750000 46.812500 52.093750 58.656250 63.062500 68.812500 75.750000 80.500000 86.468750 92.500000 98.687500 104.93750 111.12500 117.31250 22.182259
44.8000 -474086.59 -416.68750 -414.65625 -413.90625 -414.50000 -412.46875 -413.06250 -412.37500 -411.62500 -409.59375 -283.21875 -168.34375 -59.781250 38.562500 141.25000 232.81250 310.71875 379.90625 433.50000 478.15625 509.53125 530.78125 538.25000 303.18750 197.56250 133.93750 93.375000 65.375000 45.500000 30.562500 19.750000 11.750000 6.3750000 2.8750000 0.84375000 0.0000000 0.25000000 1.1875000 2.7187500 4.6250000 6.9375000 10.625000 11.875000 14.562500 17.187500 21.156250 22.500000 25.218750 28.218750 31.125000 34.312500 39.125000 42.718750 47.937500 54.562500 58.625000 64.187500 71.187500 75.562500 81.437500 87.375000 93.437500 99.500000 105.62500 111.62500 22.171680
45.0000 -473709.34 -576.03125 -574.03125 -573.15625 -573.53125 -571.43750 -571.81250 -570.93750 -570.12500 -568.09375 -443.62500 -328.62500 -221.43750 -122.53125 -21.062500 69.437500 146.56250 214.65625 267.71875 312.84375 345.00000 364.46875 371.75000 265.93750 199.75000 150.03125 113.31250 85.062500 63.312500 45.625000 31.937500 21.000000 12.968750 7.0000000 2.8125000 0.0000000 -1.4375000 -2.0000000 -1.7500000 -0.93750000 0.34375000 3.1875000 3.8125000 5.7500000 7.8750000 11.250000 12.250000 14.562500 17.187500 19.781250 22.625000 27.031250 30.437500 35.187500 41.406250 45.406250 50.781250 57.375000 61.812500 67.500000 73.375000 79.312500 85.312500 91.437500 97.437500 22.198980
45.2000 -473495.50 -730.75000 -728.62500 -727.56250 -727.37500 -725.31250 -725.15625 -724.06250 -722.90625 -720.84375 -595.75000 -481.62500 -373.90625 -275.71875 -174.71875 -84.437500 -6.3125000 61.343750 114.56250 158.46875 191.50000 211.15625 219.12500 169.43750 133.28125 102.87500 78.500000 59.062500 43.593750 30.906250 21.000000 13.250000 7.7500000 3.8125000 1.3125000 0.0000000 -0.25000000 0.25000000 1.4375000 2.9375000 4.8750000 8.1250000 9.3750000 11.843750 14.312500 17.812500 19.250000 21.875000 24.750000 27.562500 30.625000 35.062500 38.937500 44.000000 50.250000 54.562500 60.125000 66.750000 71.531250 77.375000 83.343750 89.375000 95.500000 101.71875 107.81250 22.301048
45.4000 -474442.25 -725.56250 -724.12500 -723.87500 -724.75000 -723.34375 -724.21875 -723.96875 -723.68750 -722.28125 -598.21875 -485.34375 -378.46875 -280.78125 -179.71875 -88.750000 -11.468750 56.375000 110.90625 156.37500 189.12500 210.06250 218.93750 166.75000 130.06250 99.593750 75.375000 56.437500 41.437500 29.250000 19.687500 12.250000 7.0000000 3.4375000 1.1250000 0.0000000 -0.062500000 0.56250000 1.8125000 3.4375000 5.5000000 8.8750000 10.062500 12.625000 15.125000 18.843750 20.250000 22.875000 25.812500 28.687500 31.812500 36.406250 40.250000 45.375000 51.843750 56.187500 61.750000 68.656250 73.375000 79.375000 85.375000 91.625000 97.812500 104.12500 110.31250 22.185261
45.6000 -473962.56 -784.84375 -783.56250 -783.46875 -784.50000 -783.28125 -784.34375 -784.25000 -784.12500 -782.87500 -657.34375 -541.18750 -433.15625 -334.43750 -232.00000 -140.31250 -62.375000 4.2812500 58.093750 102.28125 134.31250 153.34375 159.75000 123.25000 96.750000 74.031250 55.375000 40.906250 29.312500 20.000000 12.812500 7.3750000 3.7187500 1.3750000 0.18750000 0.0000000 0.53125000 1.7812500 3.5625000 5.5625000 8.0000000 11.718750 13.187500 15.843750 18.562500 22.406250 23.937500 26.687500 29.750000 32.687500 35.875000 40.531250 44.406250 49.656250 56.125000 60.468750 66.062500 73.031250 77.625000 83.562500 89.500000 95.625000 101.75000 107.96875 114.06250 22.347021
45.8000 -473205.31 -703.50000 -701.62500 -700.59375 -700.31250 -698.43750 -698.18750 -697.12500 -696.09375 -694.18750 -567.84375 -451.43750 -342.34375 -242.68750 -140.84375 -47.437500 31.437500 100.15625 156.50000 201.90625 235.12500 257.28125 266.28125 208.62500 165.78125 129.65625 101.00000 77.406250 58.437500 42.656250 30.062500 19.875000 12.312500 6.6250000 2.6250000 0.0000000 -1.4375000 -1.9375000 -1.5625000 -0.75000000 0.53125000 2.9062500 4.0312500 6.0000000 8.1875000 11.093750 12.593750 14.937500 17.531250 20.093750 23.000000 26.968750 30.875000 35.625000 41.437500 45.812500 51.187500 57.468750 62.312500 68.000000 73.937500 79.937500 85.968750 92.062500 98.125000 22.347376
46.0000 -473999.25 -750.28125 -748.31250 -747.46875 -747.78125 -745.81250 -746.09375 -745.25000 -744.43750 -742.46875 -618.31250 -503.65625 -397.12500 -299.09375 -198.34375 -108.06250 -31.531250 36.281250 89.187500 132.87500 164.56250 184.25000 191.59375 145.78125 113.06250 85.718750 63.843750 46.875000 33.562500 22.875000 14.812500 8.6250000 4.4375000 1.7187500 0.34375000 0.0000000 0.50000000 1.7187500 3.3750000 5.4062500 7.8125000 11.437500 12.875000 15.656250 18.312500 22.218750 23.687500 26.500000 29.500000 32.437500 35.687500 40.343750 44.187500 49.375000 55.812500 60.093750 65.687500 72.468750 77.062500 83.000000 88.937500 95.000000 101.00000 107.12500 113.18750 22.169109
46.2000 -474178.12 -839.06250 -837.65625 -837.37500 -838.18750 -836.78125 -837.62500 -837.31250 -837.03125 -835.65625 -711.50000 -597.15625 -491.18750 -392.68750 -291.28125 -201.90625 -124.56250 -57.312500 -4.1562500 40.281250 72.687500 92.625000 99.562500 76.343750 59.468750 44.312500 31.437500 21.875000 14.343750 8.4375000 4.0000000 1.0937500 -0.59375000 -1.2500000 -1.0312500 0.0000000 1.5000000 3.5625000 6.0625000 8.5937500 11.437500 15.500000 17.250000 20.125000 23.031250 27.000000 28.656250 31.500000 34.562500 37.687500 40.937500 45.562500 49.562500 54.687500 61.187500 65.406250 71.000000 77.687500 82.250000 88.000000 93.843750 99.750000 105.68750 111.68750 117.56250 22.170231
46.4000 -473618.97 -838.28125 -835.93750 -835.37500 -836.59375 -834.28125 -835.50000 -834.93750 -834.37500 -832.03125 -707.06250 -592.84375 -485.62500 -387.12500 -284.78125 -193.43750 -117.12500 -49.031250 3.5312500 49.000000 80.375000 100.25000 106.46875 82.468750 65.406250 49.531250 35.343750 25.031250 16.937500 10.500000 5.6562500 2.2187500 0.25000000 -0.81250000 -0.81250000 0.0000000 1.3125000 3.2187500 5.5625000 8.0000000 10.812500 15.406250 16.500000 19.375000 22.250000 26.781250 27.781250 30.687500 33.812500 36.812500 40.062500 45.406250 48.750000 54.000000 61.125000 64.781250 70.312500 77.843750 81.812500 87.625000 93.500000 99.437500 105.53125 111.53125 117.50000 22.180710
46.6000 -474364.06 -823.71875 -822.37500 -821.90625 -822.28125 -820.93750 -821.28125 -820.81250 -820.34375 -819.00000 -693.31250 -578.93750 -473.15625 -376.62500 -276.43750 -187.21875 -110.90625 -44.812500 7.5937500 50.156250 80.187500 98.875000 105.00000 78.093750 59.000000 42.875000 29.875000 20.000000 12.500000 6.6875000 2.6250000 -0.12500000 -1.5625000 -1.8125000 -1.3125000 0.0000000 1.8750000 4.2500000 6.8750000 9.6875000 12.781250 16.687500 18.968750 22.062500 25.062500 28.968750 31.000000 34.031250 37.312500 40.375000 43.843750 48.437500 52.750000 58.125000 64.500000 69.187500 74.906250 81.500000 86.500000 92.437500 98.500000 104.53125 110.62500 116.81250 122.87500 22.310894
46.8000 -473684.72 -589.59375 -588.31250 -587.75000 -587.96875 -586.68750 -586.96875 -586.46875 -585.90625 -584.59375 -460.18750 -344.75000 -237.34375 -139.37500 -38.093750 52.968750 130.90625 198.65625 252.96875 298.09375 331.62500 352.50000 361.25000 248.71875 184.09375 137.53125 103.90625 78.000000 57.906250 41.687500 29.093750 19.062500 11.750000 6.2812500 2.4687500 0.0000000 -1.2187500 -1.5312500 -1.1562500 -0.34375000 1.0312500 3.4062500 4.5312500 6.5625000 8.5937500 11.531250 12.968750 15.218750 17.718750 20.281250 23.062500 26.906250 30.625000 35.312500 40.906250 45.156250 50.343750 56.281250 61.031250 66.468750 72.125000 77.843750 83.718750 89.500000 95.281250 22.371576
47.0000 -474672.75 -792.31250 -790.59375 -790.09375 -791.00000 -789.21875 -790.06250 -789.62500 -789.18750 -787.40625 -659.84375 -543.09375 -433.03125 -332.00000 -228.03125 -133.59375 -54.500000 15.468750 72.281250 119.25000 153.37500 175.68750 185.00000 144.21875 114.31250 88.375000 67.000000 50.187500 36.687500 25.625000 17.125000 10.500000 5.8125000 2.6250000 0.75000000 0.0000000 0.12500000 1.0000000 2.5000000 4.2500000 6.4375000 10.062500 11.218750 13.875000 16.500000 20.375000 21.750000 24.437500 27.437500 30.343750 33.531250 38.312500 42.000000 47.218750 53.781250 58.062500 63.687500 70.750000 75.375000 81.343750 87.375000 93.500000 99.812500 106.03125 112.25000 22.366278
47.2000 -473018.53 -707.84375 -706.12500 -705.28125 -705.31250 -703.56250 -703.59375 -702.75000 -701.90625 -700.18750 -574.00000 -456.96875 -347.31250 -247.31250 -144.09375 -52.031250 26.843750 95.562500 151.43750 197.15625 230.12500 251.50000 260.43750 193.62500 147.90625 111.65625 84.000000 62.250000 45.406250 31.843750 21.500000 13.375000 7.6250000 3.6875000 1.2187500 0.0000000 -0.25000000 0.37500000 1.5625000 3.2500000 5.3125000 8.3437500 9.8750000 12.375000 14.875000 18.343750 20.000000 22.625000 25.625000 28.406250 31.625000 35.906250 40.000000 45.000000 51.156250 55.781250 61.343750 67.843750 72.812500 78.718750 84.687500 90.750000 96.843750 103.03125 109.15625 22.227186
47.4000 -472996.09 -645.40625 -643.40625 -643.09375 -644.40625 -642.43750 -643.78125 -643.46875 -643.15625 -641.15625 -514.31250 -399.31250 -290.71875 -191.68750 -89.406250 3.0625000 79.593750 149.09375 202.75000 248.06250 280.06250 299.84375 307.15625 234.96875 184.28125 142.37500 108.96875 82.906250 62.156250 45.093750 31.718750 20.937500 12.906250 7.0312500 2.8125000 0.0000000 -1.5625000 -2.0937500 -1.8750000 -1.0937500 0.15625000 3.4375000 3.5312500 5.5625000 7.5937500 11.437500 12.000000 14.343750 16.906250 19.531250 22.343750 27.093750 29.968750 34.750000 41.343750 44.843750 50.062500 57.187500 61.062500 66.781250 72.562500 78.406250 84.312500 90.343750 96.375000 22.226763
47.6000 -475108.81 -761.81250 -759.59375 -758.56250 -758.78125 -756.53125 -756.75000 -755.75000 -754.71875 -752.50000 -629.65625 -516.84375 -411.71875 -316.37500 -216.50000 -128.34375 -53.406250 11.375000 62.156250 103.96875 133.31250 150.12500 154.53125 118.96875 93.281250 71.062500 52.718750 38.531250 27.406250 18.468750 11.625000 6.4375000 3.0312500 0.96875000 -0.031250000 0.0000000 0.65625000 1.9687500 3.8750000 5.9687500 8.3437500 12.156250 13.562500 16.218750 18.843750 22.750000 24.156250 26.843750 29.843750 32.718750 35.843750 40.625000 44.281250 49.281250 55.750000 59.843750 65.343750 72.093750 76.468750 82.156250 88.000000 93.906250 99.843750 105.84375 111.71875 22.133640
47.8000 -474932.41 -805.50000 -802.59375 -801.68750 -802.62500 -799.84375 -800.78125 -799.87500 -798.93750 -796.12500 -671.06250 -556.12500 -449.03125 -350.84375 -248.59375 -157.21875 -80.531250 -11.843750 40.968750 86.437500 117.90625 138.15625 145.09375 111.96875 88.625000 67.812500 49.843750 36.406250 25.906250 17.406250 10.937500 6.0937500 2.8437500 0.84375000 0.0000000 0.0000000 0.78125000 2.1562500 4.0312500 6.2187500 8.5937500 13.000000 13.687500 16.375000 19.125000 23.656250 24.281250 27.062500 30.093750 32.906250 36.031250 41.406250 44.312500 49.281250 56.500000 59.906250 65.312500 72.656250 76.406250 82.093750 87.843750 93.718750 99.687500 105.53125 111.40625 22.114843
48.0000 -474270.44 -717.84375 -716.00000 -715.81250 -717.09375 -715.28125 -716.56250 -716.31250 -716.09375 -714.25000 -589.87500 -476.15625 -368.90625 -270.62500 -169.46875 -78.812500 -2.5937500 65.750000 117.68750 161.96875 192.93750 212.28125 218.28125 166.90625 130.37500 99.375000 74.375000 55.125000 39.968750 27.812500 18.500000 11.250000 6.2812500 2.9062500 0.87500000 0.0000000 0.031250000 0.78125000 2.1875000 3.9062500 6.0937500 9.8437500 10.750000 13.187500 15.656250 19.750000 20.718750 23.281250 26.187500 28.968750 31.968750 36.812500 40.093750 45.093750 51.656250 55.406250 60.718750 67.656250 71.718750 77.375000 83.031250 88.781250 94.656250 100.53125 106.28125 22.104078
48.2000 -473342.69 -751.40625 -750.90625 -750.18750 -749.31250 -748.78125 -747.87500 -747.18750 -746.46875 -745.96875 -618.03125 -499.28125 -389.75000 -288.62500 -183.53125 -90.750000 -10.031250 59.375000 117.18750 162.84375 197.25000 219.21875 230.37500 168.53125 126.09375 93.718750 70.281250 51.343750 36.812500 25.250000 16.437500 9.8125000 5.2500000 2.2500000 0.56250000 0.0000000 0.34375000 1.3750000 3.0625000 5.0000000 7.3125000 9.4687500 12.250000 14.843750 17.500000 19.875000 22.687500 25.437500 28.375000 31.312500 34.500000 37.750000 42.937500 48.062500 53.093750 58.687500 64.250000 69.718750 75.687500 81.562500 87.437500 93.468750 99.500000 105.68750 111.68750 22.295568
48.4000 -473090.62 -764.75000 -762.75000 -762.28125 -763.28125 -761.31250 -762.31250 -761.81250 -761.31250 -759.28125 -633.81250 -519.56250 -411.93750 -314.50000 -213.56250 -121.81250 -45.375000 22.531250 76.156250 120.65625 151.90625 172.68750 179.28125 136.09375 105.50000 79.531250 58.437500 42.375000 29.843750 19.875000 12.343750 6.7500000 3.0625000 0.90625000 -0.12500000 0.0000000 0.84375000 2.3125000 4.3750000 6.6250000 9.2812500 13.437500 14.875000 17.687500 20.625000 24.843750 26.156250 29.125000 32.250000 35.312500 38.750000 43.750000 47.500000 52.843750 59.812500 63.968750 69.718750 76.937500 81.531250 87.500000 93.531250 99.750000 106.00000 112.21875 118.37500 22.291590
48.6000 -474032.12 -683.28125 -681.59375 -681.06250 -681.62500 -679.93750 -680.53125 -680.00000 -679.43750 -677.75000 -554.84375 -441.59375 -335.34375 -238.78125 -139.06250 -49.968750 26.250000 91.187500 143.75000 186.25000 217.12500 234.09375 240.15625 171.96875 127.31250 92.875000 67.000000 47.625000 32.968750 21.562500 13.187500 7.0937500 3.1562500 0.84375000 -0.093750000 0.0000000 0.84375000 2.5937500 4.8750000 7.3437500 10.187500 14.187500 16.093750 19.156250 22.187500 26.281250 28.218750 31.218750 34.656250 37.906250 41.406250 46.343750 50.781250 56.406250 63.312500 68.218750 74.218750 81.468750 86.531250 92.843750 99.156250 105.71875 112.21875 118.78125 125.25000 22.287720
48.8000 -474383.84 -846.87500 -845.50000 -845.21875 -846.06250 -844.68750 -845.53125 -845.25000 -845.00000 -843.56250 -717.50000 -602.37500 -494.50000 -396.18750 -292.93750 -201.84375 -123.65625 -54.593750 0.40625000 46.093750 78.406250 100.18750 108.71875 81.875000 62.562500 45.687500 31.812500 21.500000 13.375000 7.2187500 2.8750000 -0.12500000 -1.5625000 -1.9375000 -1.4062500 0.0000000 2.0625000 4.5625000 7.4375000 10.500000 13.812500 18.281250 20.437500 23.812500 27.093750 31.500000 33.531250 36.750000 40.375000 43.750000 47.437500 52.562500 57.187500 63.000000 70.125000 75.000000 81.218750 88.687500 93.875000 100.31250 106.90625 113.37500 120.06250 126.68750 133.31250 22.282400
49.0000 -472968.66 -364.75000 -362.21875 -361.12500 -361.46875 -358.96875 -359.28125 -358.18750 -357.06250 -354.56250 -228.34375 -113.12500 -5.1875000 94.468750 196.56250 287.43750 365.37500 433.53125 487.87500 533.03125 564.81250 585.56250 592.56250 377.25000 264.28125 188.56250 137.00000 99.375000 71.531250 50.062500 34.000000 21.593750 12.906250 6.6875000 2.5000000 0.0000000 -1.0937500 -1.1250000 -0.31250000 1.0000000 2.8125000 6.3750000 7.2812500 9.8125000 12.375000 16.375000 17.625000 20.312500 23.375000 26.281250 29.562500 34.625000 38.312500 43.656250 50.687500 54.937500 60.812500 68.187500 72.875000 79.125000 85.406250 91.750000 98.187500 104.75000 111.18750 22.295961
49.2000 -473030.78 -463.12500 -462.00000 -461.81250 -462.46875 -461.37500 -462.03125 -461.78125 -461.62500 -460.50000 -333.12500 -216.15625 -106.90625 -6.3750000 96.718750 190.50000 270.03125 339.78125 396.31250 442.40625 476.31250 497.93750 508.18750 347.71875 254.68750 188.37500 141.43750 105.50000 78.125000 56.250000 39.500000 26.125000 16.312500 8.9375000 3.6875000 0.0000000 -2.1250000 -3.1875000 -3.3437500 -2.8125000 -1.8125000 0.37500000 1.2500000 3.0625000 5.1250000 8.0625000 9.2812500 11.531250 14.062500 16.562500 19.375000 23.312500 27.000000 31.750000 37.531250 41.750000 47.000000 53.250000 57.875000 63.625000 69.375000 75.187500 81.156250 87.187500 93.156250 22.198324
49.4000 -473357.47 -681.93750 -680.34375 -680.12500 -681.34375 -679.75000 -680.96875 -680.78125 -680.56250 -678.96875 -551.81250 -434.62500 -324.65625 -224.06250 -120.65625 -26.843750 52.468750 123.62500 180.62500 228.12500 261.50000 284.87500 294.84375 224.50000 175.46875 135.15625 103.34375 78.343750 58.468750 42.187500 29.468750 19.281250 11.750000 6.3437500 2.4062500 0.0000000 -1.1562500 -1.4687500 -1.0312500 -0.062500000 1.5000000 4.5937500 5.2187500 7.3437500 9.6250000 13.281250 14.250000 16.593750 19.343750 22.031250 24.906250 29.562500 32.843750 37.781250 44.281250 48.156250 53.625000 60.562500 64.906250 70.656250 76.593750 82.531250 88.625000 94.781250 100.84375 22.202379
