Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
49.6000 -473290.66 -848.81250 -847.93750 -847.56250 -847.75000 -846.87500 -847.03125 -846.65625 -846.31250 -845.40625 -718.40625 -601.31250 -492.93750 -392.21875 -288.81250 -195.62500 -116.25000 -47.500000 9.1250000 55.000000 89.250000 111.75000 121.87500 95.281250 74.875000 57.156250 42.781250 31.062500 21.812500 14.375000 8.6875000 4.5000000 1.8125000 0.25000000 -0.31250000 0.0000000 0.96875000 2.5625000 4.5625000 6.7500000 9.2500000 12.406250 14.500000 17.187500 19.937500 23.125000 25.218750 27.937500 30.875000 33.812500 36.937500 40.875000 45.250000 50.250000 55.937500 60.656250 66.062500 72.062500 77.156250 82.750000 88.500000 94.250000 100.18750 106.00000 111.81250 22.258974
49.8000 -472958.50 -695.93750 -694.50000 -694.06250 -694.59375 -693.15625 -693.71875 -693.28125 -692.81250 -691.37500 -564.81250 -448.43750 -339.59375 -241.46875 -139.50000 -47.843750 30.843750 98.687500 153.34375 198.00000 230.31250 250.31250 257.53125 189.43750 143.65625 107.53125 80.093750 58.875000 42.500000 29.562500 19.531250 11.937500 6.6875000 3.0625000 0.90625000 0.0000000 0.0000000 0.75000000 2.0625000 3.8750000 5.9375000 9.2812500 10.625000 13.125000 15.687500 19.250000 20.750000 23.437500 26.312500 29.125000 32.312500 36.718750 40.562500 45.562500 51.750000 56.062500 61.500000 68.093750 72.625000 78.375000 84.218750 90.062500 96.062500 102.03125 107.93750 22.224051
50.0000 -472036.00 -791.75000 -789.56250 -788.62500 -788.96875 -786.78125 -787.12500 -786.18750 -785.25000 -783.00000 -655.34375 -539.25000 -431.03125 -329.93750 -226.12500 -134.18750 -55.250000 14.125000 70.593750 116.53125 149.96875 172.56250 181.34375 139.21875 109.15625 83.343750 62.281250 46.000000 33.093750 22.656250 14.718750 8.6250000 4.4687500 1.7812500 0.37500000 0.0000000 0.53125000 1.7187500 3.4687500 5.5312500 8.0625000 11.875000 13.343750 16.156250 18.906250 23.031250 24.500000 27.406250 30.531250 33.593750 36.937500 41.906250 45.843750 51.218750 58.218750 62.625000 68.437500 75.718750 80.468750 86.656250 92.843750 99.218750 105.62500 112.09375 118.46875 22.271254
50.2000 -474334.81 -825.71875 -824.43750 -824.21875 -825.09375 -823.81250 -824.65625 -824.43750 -824.25000 -822.93750 -699.40625 -583.90625 -476.18750 -377.81250 -276.00000 -185.06250 -107.31250 -39.718750 14.531250 59.812500 92.281250 113.62500 121.25000 95.312500 75.875000 58.343750 43.406250 31.718750 22.406250 14.812500 9.0625000 4.6875000 1.9687500 0.31250000 -0.31250000 0.0000000 0.93750000 2.5937500 4.6250000 6.8125000 9.4062500 13.125000 14.812500 17.625000 20.437500 24.312500 26.000000 28.812500 31.937500 34.875000 38.187500 42.843750 46.875000 52.187500 58.750000 63.156250 68.875000 75.625000 80.468750 86.468750 92.437500 98.625000 104.87500 111.00000 117.21875 22.255360
50.4000 -473511.78 -830.31250 -829.50000 -829.34375 -829.71875 -828.87500 -829.31250 -829.09375 -828.90625 -828.12500 -703.81250 -589.65625 -482.15625 -384.93750 -282.09375 -190.84375 -112.90625 -45.531250 8.7812500 53.906250 86.562500 106.84375 116.59375 91.281250 71.937500 55.031250 41.156250 30.031250 21.187500 13.906250 8.4062500 4.3437500 1.7500000 0.21875000 -0.28125000 0.0000000 0.90625000 2.5000000 4.4062500 6.5937500 9.0937500 12.250000 14.218750 16.968750 19.656250 22.875000 24.906250 27.562500 30.531250 33.437500 36.531250 40.593750 44.843750 49.937500 55.718750 60.406250 65.843750 71.968750 76.906250 82.593750 88.375000 94.218750 100.06250 106.03125 111.90625 22.229076
50.6000 -472056.91 -567.46875 -565.65625 -565.28125 -566.40625 -564.59375 -565.71875 -565.34375 -565.00000 -563.18750 -434.75000 -316.96875 -206.15625 -104.93750 0.81250000 96.218750 175.90625 248.25000 305.40625 353.46875 388.81250 412.37500 422.96875 312.84375 240.12500 183.50000 140.53125 107.03125 80.625000 59.093750 42.000000 28.250000 17.937500 10.093750 4.1250000 0.0000000 -2.5312500 -4.0312500 -4.5937500 -4.3437500 -3.5625000 -0.87500000 -0.84375000 0.84375000 2.6562500 6.1250000 6.6875000 8.8750000 11.343750 13.781250 16.593750 21.062500 24.156250 28.906250 35.281250 38.968750 44.312500 51.250000 55.343750 61.218750 67.093750 73.093750 79.187500 85.406250 91.468750 22.252466
50.8000 -473647.44 -794.50000 -793.12500 -792.34375 -792.25000 -790.84375 -790.71875 -789.96875 -789.25000 -787.78125 -659.34375 -540.46875 -431.21875 -330.59375 -226.59375 -133.43750 -53.656250 16.500000 73.656250 119.46875 153.00000 175.31250 184.96875 144.31250 113.71875 87.593750 66.687500 49.750000 36.375000 25.312500 16.812500 10.250000 5.6250000 2.5625000 0.75000000 0.0000000 0.25000000 1.1250000 2.4687500 4.3125000 6.4687500 9.4687500 11.250000 13.750000 16.312500 19.531250 21.375000 24.062500 26.937500 29.750000 32.875000 36.906250 41.062500 46.093750 51.937500 56.593750 62.031250 68.281250 73.187500 78.937500 84.750000 90.625000 96.625000 102.59375 108.56250 22.259012
51.0000 -472802.31 -764.12500 -762.90625 -762.59375 -763.12500 -761.90625 -762.46875 -762.12500 -761.78125 -760.59375 -633.56250 -516.28125 -406.96875 -308.06250 -205.90625 -111.56250 -32.750000 37.312500 92.906250 139.15625 172.78125 195.21875 204.59375 159.59375 126.28125 97.906250 75.093750 56.656250 41.968750 29.843750 20.375000 12.875000 7.5312500 3.7500000 1.3437500 0.0000000 -0.21875000 0.15625000 1.1875000 2.6562500 4.4687500 7.4062500 8.7187500 11.031250 13.406250 16.656250 18.156250 20.656250 23.406250 26.093750 29.031250 33.062500 36.906250 41.687500 47.531250 51.875000 57.093750 63.343750 68.000000 73.593750 79.218750 85.031250 90.843750 96.718750 102.50000 22.262671
51.2000 -472367.34 -117.40625 -116.56250 -116.21875 -116.40625 -115.53125 -115.75000 -115.37500 -115.06250 -114.18750 11.250000 126.25000 233.25000 331.09375 432.65625 523.25000 600.65625 668.06250 722.96875 767.15625 799.31250 819.65625 828.37500 408.03125 260.43750 178.87500 128.93750 93.312500 67.500000 47.625000 32.687500 21.156250 12.843750 6.8125000 2.6875000 0.0000000 -1.2500000 -1.6250000 -1.1875000 -0.18750000 1.2500000 3.5625000 4.9375000 7.0937500 9.3437500 12.156250 13.875000 16.343750 19.031250 21.656250 24.593750 28.406250 32.500000 37.312500 43.000000 47.687500 53.000000 59.062500 64.187500 69.843750 75.687500 81.656250 87.625000 93.750000 99.750000 22.294565
51.4000 -471725.16 -784.15625 -782.25000 -781.93750 -783.25000 -781.34375 -782.65625 -782.34375 -782.03125 -780.15625 -653.25000 -537.00000 -428.40625 -327.93750 -224.93750 -131.40625 -52.187500 19.031250 73.875000 121.00000 155.37500 178.12500 187.43750 144.59375 114.03125 87.750000 65.875000 49.187500 35.937500 25.093750 16.687500 10.125000 5.6875000 2.6250000 0.81250000 0.0000000 0.25000000 1.1250000 2.5625000 4.4375000 6.5625000 10.562500 11.437500 14.000000 16.562500 20.875000 21.812500 24.437500 27.406250 30.312500 33.562500 38.625000 41.937500 47.093750 54.062500 58.000000 63.500000 70.875000 75.000000 81.000000 86.937500 93.125000 99.312500 105.56250 111.68750 22.307676
51.6000 -474301.03 1816.4688 1817.5938 1817.8750 1817.2500 1818.3750 1817.7812 1818.0625 1818.3125 1819.4688 1942.1875 2054.4375 2159.0000 2255.4062 2354.5625 2441.9062 2517.0625 2581.8750 2633.3125 2675.7500 2705.6875 2724.3125 2729.5625 791.87500 440.06250 285.81250 201.09375 144.06250 104.18750 73.937500 51.500000 34.000000 21.375000 11.875000 4.9375000 0.0000000 -2.9375000 -4.6875000 -5.3750000 -5.2500000 -4.5000000 -2.4375000 -1.8125000 -0.12500000 1.8750000 4.8437500 6.0312500 8.2500000 10.750000 13.250000 16.125000 20.250000 23.906250 28.750000 34.687500 38.968750 44.375000 50.937500 55.781250 61.625000 67.500000 73.625000 79.906250 86.125000 92.312500 22.140228
51.8000 -473522.97 -709.87500 -708.40625 -708.00000 -708.78125 -707.31250 -708.09375 -707.71875 -707.37500 -705.84375 -579.50000 -464.78125 -357.09375 -258.65625 -156.75000 -65.906250 11.812500 79.500000 134.06250 179.12500 211.18750 232.06250 239.50000 190.28125 153.06250 120.62500 93.812500 72.093750 54.406250 39.625000 27.906250 18.312500 11.281250 6.0000000 2.3750000 0.0000000 -1.1250000 -1.3125000 -0.81250000 0.21875000 1.8125000 4.7500000 5.5625000 7.7500000 10.000000 13.500000 14.687500 17.062500 19.843750 22.562500 25.500000 30.062500 33.656250 38.656250 45.031250 49.218750 54.750000 61.562500 66.125000 72.125000 78.062500 84.281250 90.437500 96.718750 102.90625 22.156160
52.0000 -472547.66 -699.25000 -697.15625 -696.40625 -697.06250 -694.96875 -695.62500 -694.90625 -694.18750 -692.09375 -568.40625 -453.12500 -345.84375 -247.81250 -146.00000 -54.406250 23.250000 92.000000 146.43750 192.12500 225.03125 246.50000 255.21875 195.81250 153.25000 117.68750 89.343750 67.000000 49.375000 34.937500 23.812500 15.062500 8.8125000 4.3750000 1.5000000 0.0000000 -0.50000000 -0.062500000 1.0625000 2.5625000 4.5000000 7.9375000 9.0312500 11.500000 14.000000 17.812500 19.031250 21.687500 24.562500 27.437500 30.593750 35.375000 39.062500 44.156250 50.750000 54.875000 60.437500 67.437500 72.000000 77.875000 83.937500 90.031250 96.187500 102.37500 108.53125 22.321020
52.2000 -472975.66 -901.34375 -899.87500 -899.71875 -900.78125 -899.31250 -900.37500 -900.18750 -900.03125 -898.53125 -773.00000 -657.59375 -550.15625 -450.78125 -348.56250 -257.46875 -180.50000 -111.90625 -58.125000 -12.656250 18.312500 38.500000 45.281250 31.968750 23.000000 14.625000 7.0312500 2.0625000 -1.4687500 -4.0000000 -5.3750000 -5.7500000 -5.2812500 -4.0937500 -2.3437500 0.0000000 2.7187500 5.5937500 8.8125000 12.031250 15.531250 20.093750 22.156250 25.375000 28.593750 32.968750 34.625000 37.750000 40.968750 44.218750 47.593750 52.625000 56.531250 61.906250 68.593750 72.812500 78.468750 85.406250 89.843750 95.593750 101.40625 107.28125 113.21875 119.21875 125.06250 22.278929
52.4000 -473328.53 -801.43750 -799.96875 -799.37500 -799.75000 -798.25000 -798.65625 -798.09375 -797.56250 -796.06250 -670.03125 -553.31250 -444.65625 -345.37500 -242.06250 -150.75000 -71.531250 -2.8750000 51.906250 98.218750 132.06250 152.78125 162.15625 124.43750 97.031250 73.656250 54.906250 40.312500 28.687500 19.437500 12.437500 7.0625000 3.5000000 1.2500000 0.18750000 0.0000000 0.68750000 2.0000000 3.7500000 5.7500000 8.1250000 11.531250 13.031250 15.750000 18.312500 21.906250 23.593750 26.156250 29.062500 31.875000 34.968750 39.281250 43.156250 48.125000 54.156250 58.437500 63.812500 70.281250 74.843750 80.500000 86.187500 91.875000 97.781250 103.59375 109.40625 22.260174
52.6000 -474088.22 -707.50000 -705.34375 -704.56250 -705.15625 -703.03125 -703.56250 -702.81250 -702.03125 -699.90625 -576.93750 -464.75000 -359.78125 -264.15625 -164.00000 -75.687500 -0.90625000 65.281250 116.68750 161.78125 192.43750 212.31250 218.56250 172.81250 138.65625 108.59375 83.750000 63.937500 47.906250 34.562500 24.000000 15.500000 9.3750000 4.8125000 1.7812500 0.0000000 -0.68750000 -0.62500000 0.18750000 1.5000000 3.2500000 6.4687500 7.2500000 9.5625000 11.875000 15.562500 16.562500 19.031250 21.812500 24.500000 27.500000 32.093750 35.500000 40.500000 46.968750 50.875000 56.250000 63.218750 67.593750 73.375000 79.250000 85.250000 91.312500 97.437500 103.43750 22.223421
52.8000 -472668.53 -509.84375 -508.18750 -507.15625 -506.68750 -505.06250 -504.62500 -503.59375 -502.56250 -500.90625 -376.43750 -262.00000 -155.21875 -56.343750 44.468750 133.84375 211.59375 278.34375 332.00000 375.53125 407.12500 427.00000 434.56250 320.40625 243.06250 183.40625 139.37500 104.75000 77.812500 56.125000 39.281250 25.937500 16.250000 8.8125000 3.6250000 0.0000000 -2.0625000 -3.0625000 -3.1250000 -2.5625000 -1.4375000 0.50000000 1.7500000 3.6250000 5.6562500 8.3125000 9.9375000 12.187500 14.750000 17.281250 20.062500 23.750000 27.687500 32.468750 38.000000 42.531250 47.718750 53.718750 58.750000 64.312500 70.000000 75.906250 81.875000 87.843750 93.750000 22.344028
53.0000 -472786.00 -538.93750 -536.21875 -535.15625 -535.93750 -533.18750 -533.93750 -532.90625 -531.90625 -529.18750 -402.56250 -286.43750 -178.37500 -79.312500 24.031250 116.62500 194.09375 263.53125 318.37500 364.46875 397.59375 418.78125 426.78125 293.28125 218.40625 164.12500 124.18750 93.906250 70.437500 51.375000 36.375000 24.375000 15.375000 8.5000000 3.5312500 0.0000000 -1.9687500 -3.0937500 -3.3125000 -2.9375000 -2.0000000 1.0000000 0.75000000 2.3750000 4.3125000 8.0000000 8.1875000 10.312500 12.750000 15.125000 17.812500 22.468750 25.062500 29.562500 36.000000 39.156250 44.218750 51.125000 54.750000 60.218750 65.812500 71.500000 77.312500 83.125000 88.937500 22.335363
53.2000 -472646.78 -716.15625 -713.93750 -713.12500 -713.59375 -711.40625 -711.90625 -711.03125 -710.18750 -707.96875 -583.96875 -471.03125 -364.40625 -267.12500 -166.81250 -76.406250 -0.34375000 67.625000 119.62500 163.31250 194.62500 214.37500 221.37500 172.87500 137.21875 106.50000 81.343750 61.406250 45.500000 32.312500 22.093750 13.906250 8.0937500 4.0000000 1.3437500 0.0000000 -0.40625000 0.093750000 1.3437500 2.9375000 4.9375000 8.5312500 9.5937500 12.031250 14.656250 18.625000 19.875000 22.531250 25.593750 28.500000 31.687500 36.625000 40.281250 45.593750 52.375000 56.656250 62.406250 69.656250 74.281250 80.375000 86.562500 92.906250 99.250000 105.68750 112.00000 22.220486
53.4000 -473275.34 -849.28125 -848.21875 -848.06250 -848.75000 -847.65625 -848.37500 -848.18750 -847.96875 -846.93750 -721.25000 -604.43750 -498.15625 -398.18750 -296.50000 -205.15625 -127.15625 -58.625000 -3.7500000 41.156250 72.843750 93.000000 101.06250 77.750000 60.500000 45.250000 32.656250 22.906250 15.312500 9.2187500 4.8437500 1.6562500 -0.15625000 -1.0312500 -0.90625000 0.0000000 1.3437500 3.3437500 5.7187500 8.0937500 10.937500 14.562500 16.531250 19.437500 22.250000 25.875000 27.750000 30.531250 33.656250 36.656250 39.937500 44.250000 48.406250 53.531250 59.687500 64.218750 69.593750 76.062500 80.843750 86.531250 92.406250 98.281250 104.12500 110.15625 116.03125 22.301699
53.6000 -472795.38 -824.90625 -822.65625 -821.15625 -820.31250 -818.06250 -817.25000 -815.75000 -814.21875 -811.96875 -687.96875 -572.34375 -465.96875 -367.46875 -265.65625 -175.43750 -97.593750 -29.718750 24.156250 69.187500 100.53125 121.84375 130.00000 98.125000 75.093750 55.781250 40.406250 28.562500 19.312500 12.000000 6.7187500 2.9375000 0.62500000 -0.56250000 -0.65625000 0.0000000 1.3125000 3.1875000 5.5000000 7.9687500 10.718750 14.281250 16.437500 19.281250 22.125000 25.656250 27.781250 30.656250 33.687500 36.687500 40.031250 44.281250 48.625000 53.812500 59.843750 64.593750 70.125000 76.531250 81.500000 87.312500 93.218750 99.125000 105.18750 111.21875 117.18750 22.292860
53.8000 -472984.19 -779.68750 -778.81250 -778.53125 -778.84375 -777.93750 -778.28125 -777.96875 -777.68750 -776.78125 -651.62500 -536.46875 -430.34375 -331.28125 -230.21875 -140.68750 -62.781250 3.9375000 57.437500 99.968750 131.65625 151.31250 157.90625 126.37500 101.84375 80.062500 62.250000 47.312500 35.218750 25.062500 17.062500 10.687500 6.1875000 2.9687500 0.93750000 0.0000000 -0.062500000 0.56250000 1.7500000 3.2500000 5.1875000 7.8750000 9.5312500 11.937500 14.312500 17.343750 19.125000 21.656250 24.406250 27.187500 30.187500 34.062500 38.125000 43.031250 48.687500 53.250000 58.625000 64.687500 69.687500 75.375000 81.187500 87.000000 93.000000 98.937500 104.90625 22.203884
54.0000 -472241.53 -582.93750 -580.84375 -580.34375 -581.37500 -579.31250 -580.37500 -579.84375 -579.31250 -577.21875 -450.15625 -334.46875 -225.50000 -125.75000 -22.593750 69.812500 147.28125 216.56250 270.68750 316.46875 348.03125 369.71875 376.31250 286.93750 224.06250 172.81250 132.75000 101.18750 76.187500 55.687500 39.500000 26.406250 16.687500 9.3437500 3.8125000 0.0000000 -2.3125000 -3.5625000 -4.0000000 -3.7500000 -2.9687500 -0.18750000 -0.31250000 1.3750000 3.1562500 6.6250000 6.9375000 9.0937500 11.312500 13.750000 16.312500 20.843750 23.468750 27.875000 34.062500 37.312500 42.312500 48.968750 52.687500 58.062500 63.468750 69.000000 74.656250 80.343750 86.000000 22.279896
54.2000 -473300.59 -545.78125 -544.12500 -543.71875 -544.50000 -542.84375 -543.68750 -543.25000 -542.84375 -541.18750 -414.50000 -298.06250 -189.31250 -89.187500 15.281250 106.84375 186.31250 254.96875 310.87500 357.31250 390.56250 411.81250 420.96875 316.06250 245.40625 189.65625 147.00000 113.18750 86.281250 64.000000 46.125000 31.531250 20.343750 11.656250 5.0000000 0.0000000 -3.3437500 -5.5000000 -6.6250000 -7.0625000 -6.9375000 -5.0937500 -5.3750000 -4.0312500 -2.6250000 0.18750000 0.59375000 2.3750000 4.5625000 6.6562500 9.0000000 12.843750 15.562500 19.750000 25.406250 28.812500 33.687500 39.906250 43.781250 49.000000 54.406250 59.937500 65.562500 71.312500 76.937500 22.296919
54.4000 -473621.12 -874.00000 -873.06250 -872.50000 -872.25000 -871.34375 -871.09375 -870.50000 -869.90625 -869.00000 -744.50000 -629.50000 -524.34375 -426.84375 -326.12500 -237.37500 -160.46875 -95.125000 -42.000000 -0.68750000 29.000000 48.093750 54.187500 37.937500 26.031250 16.062500 8.3125000 2.5625000 -1.5000000 -4.2500000 -5.8125000 -6.2500000 -5.8125000 -4.5000000 -2.5625000 0.0000000 2.8125000 6.0625000 9.5625000 13.062500 16.812500 20.906250 24.000000 27.500000 30.906250 34.593750 37.375000 40.625000 44.187500 47.562500 51.312500 55.656250 60.812500 66.468750 72.656250 78.125000 84.062500 90.500000 96.187500 102.25000 108.50000 114.68750 121.00000 127.31250 133.50000 22.224655
54.6000 -473597.56 -738.06250 -735.09375 -733.75000 -733.96875 -731.03125 -731.25000 -729.90625 -728.53125 -725.59375 -598.96875 -483.28125 -374.46875 -274.87500 -171.62500 -79.093750 -2.3437500 67.062500 121.46875 167.12500 199.43750 219.53125 226.71875 165.75000 125.56250 93.375000 68.281250 49.562500 35.187500 23.750000 15.218750 8.8125000 4.4687500 1.7500000 0.28125000 0.0000000 0.56250000 1.8125000 3.6875000 5.7812500 8.2812500 12.562500 13.656250 16.468750 19.250000 23.687500 24.812500 27.687500 30.843750 33.812500 37.281250 42.500000 46.062500 51.406250 58.562500 62.562500 68.343750 75.812500 80.187500 86.250000 92.437500 98.687500 104.87500 111.25000 117.53125 22.231520
54.8000 -472762.56 -813.06250 -811.53125 -811.25000 -812.21875 -810.71875 -811.65625 -811.34375 -811.06250 -809.56250 -685.25000 -570.03125 -463.46875 -366.09375 -265.37500 -175.50000 -99.156250 -31.281250 21.125000 65.500000 96.625000 116.31250 123.68750 96.125000 76.062500 58.250000 43.062500 31.343750 22.062500 14.531250 8.8750000 4.5625000 1.8437500 0.25000000 -0.31250000 0.0000000 1.0312500 2.6250000 4.7187500 7.0000000 9.5937500 13.562500 15.062500 17.906250 20.750000 24.812500 26.343750 29.125000 32.312500 35.375000 38.625000 43.500000 47.437500 52.781250 59.531250 63.843750 69.625000 76.687500 81.437500 87.500000 93.687500 99.906250 106.18750 112.50000 118.75000 22.400106
55.0000 -474066.81 -861.00000 -858.40625 -857.68750 -858.84375 -856.25000 -857.37500 -856.65625 -855.90625 -853.31250 -727.71875 -611.18750 -502.09375 -401.53125 -298.21875 -204.43750 -127.37500 -55.531250 -1.1875000 45.250000 77.812500 100.25000 107.75000 79.625000 61.000000 44.562500 30.468750 20.593750 13.093750 7.2812500 3.2187500 0.40625000 -0.96875000 -1.4687500 -1.1562500 0.0000000 1.6875000 3.8437500 6.3125000 8.9062500 11.812500 16.625000 17.562500 20.531250 23.406250 28.187500 29.031250 31.906250 34.968750 37.968750 41.125000 46.562500 49.593750 54.718750 61.875000 65.281250 70.625000 78.125000 81.718750 87.468750 93.156250 98.968750 104.78125 110.68750 116.43750 22.185305
55.2000 -473865.69 -730.68750 -728.53125 -727.84375 -728.65625 -726.50000 -727.34375 -726.65625 -725.96875 -723.81250 -598.46875 -482.81250 -375.87500 -277.43750 -175.87500 -85.281250 -7.5625000 60.750000 114.18750 158.87500 190.21875 210.09375 218.18750 165.03125 128.00000 97.125000 72.375000 53.562500 38.687500 26.718750 17.687500 10.687500 5.8125000 2.6250000 0.68750000 0.0000000 0.18750000 1.0937500 2.5625000 4.3750000 6.6250000 10.406250 11.437500 14.031250 16.625000 20.750000 21.812500 24.437500 27.437500 30.312500 33.500000 38.406250 41.875000 46.937500 53.687500 57.562500 63.062500 70.125000 74.375000 80.187500 86.062500 92.125000 98.125000 104.18750 110.18750 22.176487
55.4000 -472312.06 -721.15625 -719.09375 -718.46875 -719.37500 -717.28125 -718.15625 -717.59375 -717.00000 -714.90625 -590.21875 -473.90625 -366.06250 -267.50000 -165.68750 -74.093750 3.5625000 71.031250 125.43750 170.96875 202.90625 223.34375 230.37500 182.75000 147.43750 116.46875 90.625000 69.750000 52.875000 38.718750 27.250000 18.000000 11.125000 5.9375000 2.3125000 0.0000000 -1.1875000 -1.4375000 -1.0625000 -0.062500000 1.4062500 4.6250000 5.1250000 7.2500000 9.4375000 13.250000 14.062500 16.500000 19.187500 21.875000 24.875000 29.687500 32.937500 37.937500 44.562500 48.500000 53.937500 61.187500 65.562500 71.500000 77.531250 83.750000 90.000000 96.312500 102.56250 22.398643
55.6000 -474141.50 -752.18750 -750.03125 -749.71875 -751.31250 -749.15625 -750.71875 -750.40625 -750.12500 -747.96875 -621.56250 -505.96875 -397.34375 -297.59375 -195.12500 -102.09375 -23.656250 45.093750 98.968750 144.68750 177.18750 197.81250 204.93750 157.87500 124.56250 95.500000 71.562500 53.187500 38.593750 26.875000 17.718750 10.750000 5.8750000 2.6875000 0.68750000 0.0000000 0.25000000 1.3125000 2.8750000 4.8750000 7.3125000 11.812500 12.625000 15.437500 18.250000 23.062500 23.875000 26.875000 30.125000 33.250000 36.781250 42.375000 45.875000 51.437500 59.125000 63.187500 69.156250 77.250000 81.687500 88.125000 94.531250 101.18750 107.87500 114.56250 121.18750 22.190626
55.8000 -474795.16 -579.68750 -577.68750 -577.25000 -578.37500 -576.37500 -577.50000 -577.06250 -576.59375 -574.59375 -451.09375 -337.96875 -230.93750 -133.65625 -33.875000 56.812500 131.56250 198.40625 251.43750 295.37500 325.25000 344.90625 350.50000 264.96875 205.93750 158.06250 120.81250 91.562500 68.531250 49.781250 34.968750 23.218750 14.437500 7.9375000 3.1875000 0.0000000 -1.7500000 -2.5000000 -2.3750000 -1.6250000 -0.46875000 2.6875000 2.8437500 4.8437500 6.9375000 10.781250 11.312500 13.593750 16.250000 18.812500 21.687500 26.500000 29.437500 34.250000 40.937500 44.437500 49.875000 56.968750 61.000000 66.625000 72.562500 78.437500 84.468750 90.625000 96.625000 22.160084
56.0000 -472642.81 -750.31250 -749.00000 -748.84375 -749.84375 -748.46875 -749.50000 -749.34375 -749.18750 -747.84375 -623.68750 -509.21875 -402.37500 -304.78125 -204.93750 -113.90625 -37.968750 29.000000 82.750000 126.96875 157.59375 177.34375 184.25000 140.12500 108.81250 82.531250 61.406250 45.187500 32.375000 22.218750 14.375000 8.3125000 4.2187500 1.6875000 0.25000000 0.0000000 0.43750000 1.5312500 3.2500000 5.3125000 7.7187500 11.406250 12.812500 15.500000 18.187500 22.218750 23.656250 26.437500 29.500000 32.437500 35.687500 40.437500 44.281250 49.593750 56.187500 60.593750 66.187500 73.187500 77.843750 83.937500 90.000000 96.218750 102.40625 108.65625 114.87500 22.342121
56.2000 -474388.16 -585.21875 -583.34375 -582.37500 -582.28125 -580.43750 -580.31250 -579.34375 -578.37500 -576.50000 -450.43750 -334.62500 -227.81250 -129.56250 -27.781250 63.031250 140.46875 208.62500 263.34375 307.00000 337.71875 358.09375 366.00000 275.68750 213.31250 163.87500 126.12500 96.031250 72.281250 52.750000 37.437500 24.937500 15.625000 8.6875000 3.6250000 0.0000000 -2.0625000 -3.0625000 -3.1250000 -2.5625000 -1.5000000 0.81250000 1.6875000 3.5625000 5.6250000 8.6875000 9.9687500 12.312500 15.000000 17.562500 20.437500 24.500000 28.375000 33.250000 39.250000 43.687500 49.250000 55.812500 60.750000 66.718750 72.781250 78.937500 85.187500 91.562500 97.875000 22.199511
56.4000 -474634.12 -583.75000 -581.21875 -580.18750 -580.78125 -578.25000 -578.84375 -577.81250 -576.87500 -574.28125 -448.00000 -333.56250 -225.31250 -126.84375 -24.812500 67.468750 143.81250 212.56250 266.62500 311.87500 344.09375 364.81250 371.31250 256.46875 189.84375 140.90625 104.78125 77.625000 56.812500 40.125000 27.375000 17.437500 10.375000 5.2500000 1.9375000 0.0000000 -0.65625000 -0.50000000 0.43750000 2.0000000 3.9687500 7.7500000 8.5937500 11.062500 13.750000 18.000000 19.000000 21.750000 24.812500 27.812500 31.125000 36.406250 40.125000 45.531250 52.812500 57.000000 62.968750 70.750000 75.375000 81.687500 88.312500 94.812500 101.53125 108.18750 114.87500 22.205544
