Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
56.6000 -473364.91 -865.53125 -862.75000 -861.56250 -861.87500 -859.12500 -859.43750 -858.25000 -857.03125 -854.28125 -725.93750 -609.68750 -499.96875 -400.06250 -297.00000 -203.37500 -124.37500 -54.218750 1.3437500 47.593750 80.500000 102.84375 110.59375 82.406250 62.875000 45.781250 31.468750 21.125000 13.218750 7.0937500 2.9062500 0.031250000 -1.4062500 -1.8750000 -1.3125000 0.0000000 1.8750000 4.2187500 6.9062500 9.7812500 12.937500 17.531250 19.156250 22.250000 25.343750 29.843750 31.343750 34.281250 37.656250 40.750000 44.187500 49.406250 53.156250 58.625000 65.656250 69.750000 75.437500 82.781250 87.187500 93.156250 99.062500 105.18750 111.34375 117.46875 123.50000 22.329292
56.8000 -473622.16 -882.25000 -881.18750 -880.93750 -881.56250 -880.46875 -881.09375 -880.84375 -880.59375 -879.50000 -754.18750 -639.37500 -532.50000 -434.43750 -332.34375 -241.62500 -164.62500 -97.250000 -43.093750 1.1250000 32.593750 52.656250 60.781250 44.593750 32.843750 22.406250 13.656250 7.2187500 2.5000000 -0.96875000 -3.0937500 -4.2812500 -4.3125000 -3.5937500 -2.0625000 0.0000000 2.5000000 5.4062500 8.6250000 11.781250 15.312500 19.593750 22.031250 25.281250 28.531250 32.625000 34.843750 37.906250 41.406250 44.625000 48.187500 52.875000 57.406250 62.906250 69.312500 74.218750 80.062500 86.812500 91.906250 97.937500 104.00000 110.15625 116.25000 122.53125 128.59375 22.336079
57.0000 -473800.62 -77.343750 -73.218750 -71.031250 -70.656250 -66.593750 -66.218750 -63.968750 -61.750000 -57.625000 67.281250 181.46875 287.46875 386.31250 486.84375 579.15625 654.71875 722.78125 776.21875 820.75000 852.34375 871.68750 878.28125 480.06250 327.56250 236.50000 176.09375 132.03125 98.750000 72.156250 51.437500 34.718750 22.156250 12.593750 5.2812500 0.0000000 -3.4375000 -5.6562500 -6.7187500 -6.9375000 -6.4062500 -3.6250000 -4.1562500 -2.5625000 -0.78125000 3.0000000 3.2187500 5.4375000 7.9062500 10.406250 13.281250 18.281250 21.093750 26.031250 32.968750 36.531250 42.156250 49.781250 53.968750 60.031250 66.250000 72.656250 79.156250 85.750000 92.250000 22.227064
57.2000 -473703.34 -793.53125 -792.71875 -792.06250 -791.53125 -790.71875 -790.18750 -789.53125 -788.84375 -788.03125 -661.50000 -544.31250 -436.59375 -337.31250 -235.81250 -144.21875 -64.875000 2.0000000 57.406250 102.18750 134.71875 154.62500 164.06250 130.12500 103.71875 81.250000 63.312500 48.250000 35.937500 25.625000 17.500000 11.062500 6.3125000 3.0625000 0.96875000 0.0000000 -0.12500000 0.43750000 1.5625000 3.0625000 5.1250000 7.3125000 9.4687500 11.718750 14.218750 16.812500 19.062500 21.625000 24.468750 27.250000 30.250000 33.718750 38.437500 43.375000 48.656250 53.875000 59.312500 65.062500 70.656250 76.500000 82.437500 88.406250 94.500000 100.68750 106.75000 22.188435
57.4000 -472518.69 -705.15625 -703.28125 -702.78125 -703.65625 -701.78125 -702.65625 -702.15625 -701.65625 -699.75000 -578.81250 -467.65625 -363.81250 -268.40625 -170.56250 -83.156250 -9.7500000 54.218750 104.75000 147.31250 175.84375 193.12500 197.50000 146.43750 112.43750 84.718750 62.718750 46.062500 32.968750 22.593750 14.625000 8.5937500 4.5000000 1.8125000 0.43750000 0.0000000 0.50000000 1.6250000 3.3125000 5.3125000 7.6875000 11.531250 12.687500 15.406250 18.125000 22.187500 23.406250 26.125000 29.187500 32.125000 35.375000 40.281250 43.875000 49.125000 55.906250 59.906250 65.531250 72.718750 77.187500 83.125000 89.187500 95.250000 101.43750 107.68750 113.81250 22.254248
57.6000 -473691.72 -184.65625 -183.96875 -183.59375 -183.53125 -182.87500 -182.81250 -182.43750 -182.06250 -181.40625 -56.187500 59.343750 166.65625 265.56250 366.87500 456.93750 533.84375 601.31250 656.12500 700.00000 731.31250 751.65625 759.37500 373.75000 239.15625 165.03125 119.62500 87.000000 63.156250 44.625000 30.625000 19.843750 12.000000 6.3125000 2.4687500 0.0000000 -1.1875000 -1.4375000 -0.90625000 0.093750000 1.6250000 3.7500000 5.4375000 7.5625000 9.7812500 12.500000 14.437500 16.843750 19.531250 22.187500 25.125000 28.750000 33.000000 37.875000 43.281250 48.156250 53.468750 59.312500 64.468750 70.250000 75.968750 81.937500 87.875000 93.937500 99.875000 22.253284
57.8000 -474310.00 -679.25000 -677.68750 -677.59375 -678.93750 -677.34375 -678.71875 -678.62500 -678.50000 -676.93750 -554.75000 -442.78125 -339.25000 -243.09375 -145.84375 -57.531250 15.531250 80.937500 131.28125 172.68750 201.03125 218.25000 221.84375 165.31250 127.71875 97.093750 72.812500 54.187500 39.625000 27.750000 18.625000 11.562500 6.5625000 3.1250000 1.0000000 0.0000000 0.0000000 0.68750000 2.0625000 3.6875000 5.8125000 9.6562500 10.437500 13.000000 15.593750 19.593750 20.625000 23.187500 26.125000 29.062500 32.125000 37.093750 40.437500 45.500000 52.250000 56.187500 61.625000 68.812500 73.062500 78.906250 84.875000 90.875000 97.000000 103.12500 109.18750 22.253349
58.0000 -473459.97 -771.53125 -770.78125 -770.53125 -770.87500 -770.09375 -770.40625 -770.15625 -769.93750 -769.18750 -641.40625 -522.00000 -412.12500 -311.00000 -206.15625 -114.09375 -33.468750 36.375000 93.312500 139.28125 173.62500 195.50000 205.12500 155.68750 119.75000 90.312500 67.562500 49.406250 35.250000 23.937500 15.312500 8.8437500 4.5000000 1.7812500 0.34375000 0.0000000 0.56250000 1.9062500 3.8125000 5.9375000 8.5625000 11.750000 14.000000 16.843750 19.687500 23.125000 25.375000 28.343750 31.531250 34.625000 38.000000 42.281250 47.000000 52.468750 58.562500 63.812500 69.562500 76.125000 81.625000 87.781250 93.968750 100.34375 106.68750 113.06250 119.40625 22.269556
58.2000 -474418.28 -646.59375 -644.50000 -643.37500 -643.21875 -641.12500 -640.96875 -639.81250 -638.65625 -636.56250 -514.03125 -401.12500 -295.46875 -198.59375 -98.968750 -10.062500 66.250000 132.21875 184.62500 227.93750 258.75000 277.87500 284.71875 187.59375 134.34375 97.375000 71.218750 51.718750 36.968750 25.468750 16.812500 10.156250 5.6250000 2.5312500 0.75000000 0.0000000 0.18750000 1.0312500 2.4062500 4.0937500 6.2187500 9.3437500 10.843750 13.343750 15.812500 19.187500 20.718750 23.343750 26.187500 28.906250 31.937500 36.125000 39.968750 44.906250 50.843750 55.156250 60.468750 66.875000 71.531250 77.218750 82.875000 88.781250 94.593750 100.59375 106.46875 22.210100
58.4000 -474108.94 -744.40625 -743.18750 -742.43750 -742.15625 -740.93750 -740.65625 -739.90625 -739.15625 -737.93750 -611.34375 -495.28125 -387.40625 -288.12500 -185.15625 -94.312500 -16.125000 52.093750 107.53125 152.71875 184.50000 206.09375 215.31250 160.87500 123.34375 93.593750 71.125000 53.093750 38.937500 27.437500 18.500000 11.500000 6.5625000 3.1875000 1.0625000 0.0000000 -0.062500000 0.56250000 1.7500000 3.3750000 5.3750000 7.9062500 9.7500000 12.250000 14.750000 17.593750 19.625000 22.187500 25.125000 27.875000 31.000000 34.718750 39.218750 44.250000 49.843750 54.812500 60.375000 66.375000 71.687500 77.500000 83.500000 89.500000 95.656250 101.81250 107.93750 22.219168
58.6000 -473188.03 -356.34375 -354.12500 -353.43750 -354.28125 -351.96875 -352.81250 -352.12500 -351.43750 -349.21875 -220.93750 -103.03125 8.0000000 108.59375 214.03125 308.71875 388.75000 460.53125 516.15625 564.15625 598.53125 620.90625 630.62500 405.00000 283.34375 201.75000 146.43750 106.37500 76.843750 54.062500 36.906250 23.750000 14.375000 7.6875000 2.9375000 0.0000000 -1.4062500 -1.7500000 -1.2187500 -0.18750000 1.4687500 4.9062500 5.5000000 7.8750000 10.437500 14.343750 15.375000 18.000000 20.937500 23.781250 27.000000 32.093750 35.625000 40.875000 47.906250 52.031250 57.875000 65.312500 69.843750 76.062500 82.312500 88.687500 95.156250 101.68750 108.12500 22.243872
58.8000 -472425.19 -903.93750 -901.90625 -901.40625 -902.40625 -900.34375 -901.37500 -900.87500 -900.34375 -898.31250 -769.96875 -652.03125 -542.81250 -440.43750 -335.59375 -241.53125 -160.25000 -87.687500 -30.250000 18.500000 53.250000 77.781250 88.875000 68.718750 54.343750 40.687500 28.375000 19.468750 12.468750 6.8750000 3.0000000 0.31250000 -1.1875000 -1.6875000 -1.1875000 0.0000000 1.7812500 4.0625000 6.7500000 9.5625000 12.656250 17.343750 18.781250 21.937500 25.125000 29.781250 31.125000 34.125000 37.500000 40.750000 44.250000 49.687500 53.468750 59.000000 66.312500 70.500000 76.437500 84.031250 88.531250 94.687500 101.00000 107.31250 113.68750 120.06250 126.43750 22.200403
59.0000 -473021.19 -810.84375 -809.68750 -809.46875 -810.12500 -809.00000 -809.71875 -809.46875 -809.21875 -808.09375 -682.31250 -566.12500 -457.75000 -357.90625 -255.96875 -164.15625 -85.656250 -16.437500 38.593750 83.125000 116.21875 137.12500 145.59375 110.46875 85.093750 63.656250 46.406250 32.968750 22.656250 14.406250 8.3437500 3.9062500 1.2187500 -0.25000000 -0.59375000 0.0000000 1.2187500 3.0937500 5.4687500 7.9687500 10.906250 14.750000 16.812500 19.781250 22.781250 26.750000 28.656250 31.718750 35.000000 38.062500 41.531250 46.250000 50.656250 56.156250 62.718750 67.468750 73.406250 80.281250 85.437500 91.593750 97.812500 104.09375 110.46875 116.84375 123.12500 22.362967
59.2000 -472572.88 -787.65625 -786.93750 -786.71875 -786.96875 -786.21875 -786.46875 -786.25000 -786.00000 -785.25000 -661.90625 -547.21875 -441.15625 -344.12500 -243.84375 -154.65625 -77.968750 -12.843750 39.875000 83.218750 113.78125 133.25000 139.81250 109.93750 86.906250 66.906250 50.687500 37.500000 26.812500 18.125000 11.437500 6.4375000 3.0937500 1.0000000 0.062500000 0.0000000 0.84375000 2.2500000 4.1875000 6.4062500 8.9375000 12.062500 14.312500 17.125000 19.937500 23.281250 25.437500 28.375000 31.437500 34.562500 37.968750 42.125000 46.781250 52.156250 58.281250 63.375000 69.187500 75.656250 81.125000 87.187500 93.437500 99.687500 106.06250 112.46875 118.75000 22.361212
59.4000 -474012.34 -565.40625 -564.71875 -564.18750 -563.84375 -563.21875 -562.84375 -562.31250 -561.81250 -561.12500 -434.40625 -317.50000 -208.84375 -109.56250 -6.9375000 84.968750 164.43750 231.93750 287.87500 331.75000 365.96875 386.81250 395.93750 282.06250 210.43750 157.81250 120.09375 90.218750 67.156250 48.625000 34.125000 22.500000 14.062500 7.6875000 3.1562500 0.0000000 -1.6875000 -2.4375000 -2.3750000 -1.6875000 -0.62500000 0.93750000 2.5312500 4.3750000 6.4062500 8.5625000 10.500000 12.750000 15.250000 17.750000 20.500000 23.656250 27.937500 32.562500 37.531250 42.406250 47.562500 53.000000 58.281250 63.781250 69.468750 75.187500 81.062500 86.937500 92.812500 22.245663
59.6000 -474767.22 -785.53125 -784.81250 -784.43750 -784.31250 -783.59375 -783.50000 -783.12500 -782.75000 -782.03125 -658.59375 -544.34375 -438.90625 -344.09375 -244.31250 -155.62500 -79.593750 -14.343750 38.843750 80.156250 110.53125 129.15625 136.03125 104.21875 80.218750 60.156250 44.437500 31.718750 21.750000 13.812500 7.9375000 3.6875000 1.0625000 -0.31250000 -0.62500000 0.0000000 1.3437500 3.2500000 5.7187500 8.3125000 11.312500 14.593750 17.375000 20.500000 23.562500 26.906250 29.625000 32.687500 36.062500 39.312500 42.875000 47.031250 52.250000 57.937500 63.906250 69.625000 75.625000 82.093750 88.031250 94.343750 100.78125 107.31250 113.81250 120.43750 126.87500 22.163517
59.8000 -474680.62 -621.81250 -618.78125 -617.62500 -618.34375 -615.28125 -616.00000 -614.84375 -613.68750 -610.62500 -481.68750 -364.59375 -254.09375 -153.00000 -48.906250 45.968750 124.93750 196.34375 251.59375 300.09375 333.81250 354.75000 364.06250 276.50000 215.78125 166.09375 127.00000 96.437500 72.312500 52.531250 37.000000 24.500000 15.281250 8.4375000 3.4062500 0.0000000 -1.8125000 -2.6875000 -2.6250000 -1.9062500 -0.68750000 2.7812500 2.7187500 4.8125000 6.9062500 11.062500 11.500000 13.875000 16.562500 19.312500 22.343750 27.468750 30.375000 35.437500 42.468750 46.125000 51.625000 59.218750 63.250000 69.187500 75.281250 81.468750 87.812500 94.187500 100.46875 22.177053
60.0000 -473764.03 -838.78125 -837.21875 -836.87500 -837.71875 -836.12500 -837.00000 -836.68750 -836.34375 -834.71875 -710.71875 -596.18750 -490.03125 -393.90625 -294.06250 -204.50000 -128.87500 -63.687500 -11.031250 31.718750 62.375000 80.156250 86.093750 64.031250 48.375000 34.625000 23.031250 14.687500 8.2812500 3.5000000 0.21875000 -1.8437500 -2.6875000 -2.6562500 -1.6562500 0.0000000 2.0937500 4.6250000 7.5000000 10.468750 13.625000 18.062500 20.000000 23.218750 26.281250 30.562500 32.343750 35.375000 38.718750 41.875000 45.343750 50.250000 54.218750 59.656250 66.375000 70.781250 76.531250 83.500000 88.156250 94.093750 100.06250 106.21875 112.31250 118.46875 124.46875 22.194012
60.2000 -472503.31 -767.21875 -765.59375 -764.53125 -764.06250 -762.40625 -761.93750 -760.87500 -759.84375 -758.15625 -631.71875 -515.06250 -405.56250 -305.09375 -202.56250 -110.12500 -30.843750 38.062500 94.437500 140.43750 173.18750 195.56250 205.31250 161.62500 128.43750 100.21875 77.437500 58.718750 43.656250 31.187500 21.343750 13.562500 8.0000000 4.0625000 1.4687500 0.0000000 -0.31250000 0.12500000 1.2500000 2.7812500 4.8125000 7.5312500 9.1875000 11.625000 14.093750 17.250000 19.187500 21.781250 24.750000 27.562500 30.656250 34.750000 39.125000 44.312500 50.250000 55.125000 60.687500 67.125000 72.437500 78.375000 84.500000 90.687500 96.937500 103.28125 109.53125 22.200232
60.4000 -474711.78 -738.34375 -737.84375 -737.59375 -737.59375 -737.09375 -737.12500 -736.87500 -736.65625 -736.15625 -610.43750 -493.00000 -384.34375 -284.71875 -181.93750 -90.156250 -9.4375000 58.468750 115.75000 161.46875 195.87500 217.56250 227.87500 179.00000 141.71875 110.15625 85.437500 64.812500 48.343750 34.593750 23.906250 15.312500 9.1875000 4.7187500 1.8125000 0.0000000 -0.56250000 -0.25000000 0.62500000 2.0000000 3.8750000 6.2187500 8.1875000 10.500000 13.000000 15.718750 17.875000 20.375000 23.250000 26.062500 29.156250 32.843750 37.437500 42.500000 48.062500 53.125000 58.750000 64.656250 70.125000 76.000000 81.937500 88.062500 94.250000 100.46875 106.59375 22.208033
60.6000 -473500.00 -861.31250 -859.25000 -858.50000 -859.15625 -857.09375 -857.71875 -856.96875 -856.25000 -854.18750 -727.93750 -611.78125 -504.03125 -404.25000 -301.12500 -207.59375 -130.12500 -60.500000 -5.4687500 39.406250 72.500000 93.562500 102.37500 76.656250 58.718750 43.000000 29.843750 20.156250 12.781250 7.0312500 2.9687500 0.21875000 -1.1562500 -1.6562500 -1.2187500 0.0000000 1.6875000 3.8437500 6.4062500 9.1562500 12.093750 16.312500 17.906250 20.906250 23.843750 28.062500 29.500000 32.468750 35.531250 38.531250 41.843750 46.750000 50.406250 55.593750 62.312500 66.375000 71.843750 78.875000 83.187500 88.906250 94.656250 100.68750 106.53125 112.53125 118.40625 22.196674
60.8000 -473720.69 -773.31250 -771.46875 -770.90625 -771.59375 -769.75000 -770.46875 -769.90625 -769.31250 -767.46875 -640.43750 -524.03125 -414.37500 -314.65625 -210.37500 -117.40625 -39.125000 30.375000 85.750000 130.75000 163.46875 183.78125 192.43750 150.18750 119.31250 92.468750 70.437500 53.000000 39.000000 27.562500 18.562500 11.562500 6.6250000 3.1562500 1.0625000 0.0000000 -0.12500000 0.68750000 1.9375000 3.6875000 5.6875000 9.2500000 10.312500 12.875000 15.437500 19.281250 20.500000 23.125000 26.062500 28.906250 32.187500 36.906250 40.562500 45.687500 52.156250 56.375000 61.937500 68.968750 73.500000 79.500000 85.500000 91.500000 97.687500 103.93750 110.06250 22.243368
61.0000 -473267.59 -849.28125 -847.46875 -847.18750 -848.37500 -846.56250 -847.75000 -847.43750 -847.15625 -845.34375 -721.18750 -606.71875 -499.87500 -401.59375 -300.62500 -209.21875 -133.21875 -65.031250 -11.125000 34.437500 64.906250 86.468750 93.375000 71.187500 55.406250 40.906250 28.125000 18.937500 11.843750 6.2812500 2.3750000 -0.25000000 -1.5625000 -1.9062500 -1.3437500 0.0000000 1.9687500 4.3750000 7.1250000 9.9062500 13.187500 17.875000 19.562500 22.750000 26.000000 30.593750 32.125000 35.187500 38.593750 41.937500 45.343750 50.750000 54.687500 60.343750 67.562500 71.875000 77.875000 85.437500 90.031250 96.250000 102.53125 108.90625 115.25000 121.81250 128.12500 22.296406
61.2000 -472754.72 -650.06250 -648.31250 -647.59375 -648.00000 -646.21875 -646.59375 -645.93750 -645.25000 -643.43750 -518.84375 -403.71875 -297.37500 -198.93750 -97.593750 -6.5000000 70.187500 138.56250 193.06250 236.56250 268.12500 288.65625 296.37500 220.56250 168.87500 127.75000 96.375000 71.812500 52.593750 37.187500 25.312500 16.062500 9.4687500 4.8437500 1.7187500 0.0000000 -0.46875000 -0.12500000 0.87500000 2.3750000 4.3125000 7.5625000 8.8750000 11.281250 13.875000 17.531250 19.000000 21.625000 24.625000 27.437500 30.687500 35.312500 39.281250 44.468750 50.906250 55.437500 61.125000 67.968750 72.812500 78.937500 85.093750 91.281250 97.562500 103.93750 110.21875 22.345922
61.4000 -473586.31 -850.25000 -849.00000 -848.50000 -848.87500 -847.62500 -847.96875 -847.46875 -847.03125 -845.78125 -721.28125 -604.43750 -497.71875 -399.28125 -297.56250 -205.78125 -129.03125 -59.312500 -5.3125000 40.625000 73.187500 95.156250 104.62500 80.500000 62.687500 46.875000 33.906250 23.781250 15.812500 9.5000000 4.9375000 1.5937500 -0.31250000 -1.1875000 -1.0000000 0.0000000 1.5625000 3.5937500 6.0625000 8.7812500 11.750000 15.500000 17.718750 20.812500 23.906250 27.656250 29.781250 32.750000 36.125000 39.312500 42.781250 47.312500 51.937500 57.437500 63.812500 68.812500 74.750000 81.500000 86.812500 93.000000 99.218750 105.56250 111.90625 118.31250 124.68750 22.358877
61.6000 -473092.44 -818.12500 -816.53125 -816.25000 -817.31250 -815.71875 -816.78125 -816.50000 -816.21875 -814.62500 -687.46875 -571.56250 -462.68750 -363.87500 -261.00000 -167.90625 -90.156250 -21.343750 33.937500 79.593750 112.84375 133.81250 142.28125 111.50000 88.718750 68.406250 51.187500 37.750000 27.000000 18.250000 11.562500 6.3750000 3.0625000 0.93750000 0.0000000 0.0000000 0.78125000 2.2500000 4.1250000 6.3437500 8.9375000 12.781250 14.250000 17.062500 19.906250 23.968750 25.500000 28.375000 31.500000 34.562500 37.937500 42.843750 46.750000 52.125000 58.875000 63.250000 69.062500 76.312500 80.968750 87.156250 93.343750 99.625000 105.90625 112.31250 118.59375 22.368513
61.8000 -474362.19 -740.59375 -739.06250 -738.65625 -739.40625 -737.84375 -738.56250 -738.18750 -737.78125 -736.21875 -609.28125 -494.37500 -386.18750 -287.43750 -185.00000 -94.625000 -17.031250 51.031250 105.34375 148.43750 180.06250 198.93750 205.18750 160.75000 127.65625 99.156250 75.843750 57.156250 42.187500 29.875000 20.218750 12.625000 7.3125000 3.5312500 1.1250000 0.0000000 -0.062500000 0.53125000 1.8437500 3.4375000 5.6875000 9.0312500 10.437500 13.062500 15.593750 19.343750 20.875000 23.625000 26.625000 29.625000 32.875000 37.531250 41.562500 46.875000 53.406250 58.000000 63.843750 70.843750 75.750000 81.937500 88.187500 94.500000 100.87500 107.37500 113.75000 22.312458
62.0000 -473365.03 21169.000 21170.750 21171.344 21170.781 21172.562 21171.969 21172.562 21173.188 21174.938 21295.281 21404.688 21506.531 21598.562 21694.312 21780.062 21849.844 21911.750 21960.094 21998.469 22025.406 22038.562 22040.500 1247.9062 524.09375 310.00000 210.81250 149.37500 107.75000 76.906250 53.875000 36.000000 22.875000 12.906250 5.5000000 0.0000000 -3.5000000 -5.8750000 -7.1250000 -7.4687500 -7.1875000 -5.3437500 -5.5000000 -4.1250000 -2.5937500 0.25000000 0.81250000 2.7187500 4.8437500 7.0312500 9.5312500 13.406250 16.312500 20.562500 26.250000 29.812500 34.625000 40.906250 44.875000 50.250000 55.718750 61.281250 66.937500 72.656250 78.312500 22.194832
62.2000 -472844.91 -635.25000 -634.12500 -633.06250 -632.00000 -630.87500 -629.78125 -628.71875 -627.65625 -626.50000 -503.50000 -390.68750 -285.50000 -189.37500 -91.062500 -3.9062500 71.437500 136.40625 189.06250 229.96875 258.96875 277.37500 283.81250 188.50000 134.25000 96.562500 70.562500 50.750000 35.812500 24.187500 15.625000 9.2187500 4.8125000 2.0000000 0.46875000 0.0000000 0.34375000 1.3750000 2.9687500 4.8437500 7.1250000 9.5937500 11.875000 14.500000 17.062500 19.625000 22.031250 24.625000 27.500000 30.312500 33.312500 36.687500 41.312500 46.187500 51.312500 56.375000 61.687500 67.000000 72.468750 77.968750 83.625000 89.312500 95.000000 100.81250 106.50000 22.206093
62.4000 -475023.12 -734.12500 -730.37500 -728.43750 -728.28125 -724.56250 -724.40625 -722.46875 -720.53125 -716.75000 -590.00000 -473.03125 -363.93750 -263.87500 -160.06250 -66.875000 11.062500 81.843750 136.43750 183.40625 216.18750 237.53125 245.43750 192.68750 154.12500 120.43750 92.468750 70.437500 52.750000 38.093750 26.468750 17.156250 10.375000 5.4375000 2.0625000 0.0000000 -0.75000000 -0.68750000 0.12500000 1.3750000 3.1250000 6.9375000 7.3125000 9.6250000 12.062500 16.375000 17.000000 19.625000 22.593750 25.437500 28.562500 33.843750 37.000000 42.187500 49.375000 53.062500 58.812500 66.562500 70.687500 76.781250 82.968750 89.250000 95.656250 102.09375 108.46875 22.255136
62.6000 -474364.88 -908.96875 -907.71875 -907.15625 -907.31250 -906.06250 -906.21875 -905.65625 -905.09375 -903.84375 -777.18750 -661.25000 -552.93750 -453.96875 -352.31250 -260.81250 -182.59375 -114.03125 -59.250000 -14.718750 16.843750 37.656250 45.062500 31.687500 22.031250 13.468750 6.3750000 1.2812500 -2.3750000 -4.8750000 -6.1875000 -6.5000000 -5.9375000 -4.6250000 -2.5937500 0.0000000 2.8437500 6.1250000 9.6250000 13.062500 16.812500 21.125000 23.937500 27.437500 30.812500 34.843750 37.312500 40.562500 44.125000 47.531250 51.125000 55.781250 60.625000 66.312500 72.718750 77.875000 83.843750 90.531250 95.812500 101.96875 108.18750 114.34375 120.62500 126.93750 133.09375 22.255398
62.8000 -474818.81 -751.34375 -749.34375 -749.06250 -750.40625 -748.46875 -749.81250 -749.50000 -749.21875 -747.25000 -620.31250 -504.31250 -395.21875 -295.21875 -192.40625 -99.218750 -20.593750 49.187500 102.87500 150.09375 183.53125 204.84375 213.34375 166.59375 132.62500 103.12500 78.562500 59.406250 44.031250 31.312500 21.406250 13.562500 7.9687500 3.9687500 1.4062500 0.0000000 -0.28125000 0.21875000 1.3125000 2.8125000 4.8437500 8.6250000 9.3437500 11.750000 14.218750 18.468750 19.312500 21.937500 24.843750 27.656250 30.812500 35.937500 39.218750 44.281250 51.281250 55.062500 60.656250 68.062500 72.218750 78.218750 84.250000 90.343750 96.562500 102.84375 109.00000 22.256721
63.0000 -474877.22 -771.34375 -769.28125 -768.90625 -770.15625 -768.15625 -769.40625 -769.03125 -768.62500 -766.62500 -640.90625 -525.78125 -417.31250 -318.03125 -215.93750 -123.15625 -45.750000 23.968750 79.031250 125.87500 158.68750 179.87500 188.46875 146.65625 116.18750 89.468750 67.156250 49.906250 36.281250 25.156250 16.562500 10.031250 5.4687500 2.3437500 0.62500000 0.0000000 0.28125000 1.2187500 2.8125000 4.7187500 6.9062500 11.000000 11.906250 14.500000 17.093750 21.437500 22.343750 25.031250 28.093750 30.937500 34.156250 39.250000 42.562500 47.687500 54.625000 58.406250 63.906250 71.156250 75.250000 81.093750 86.968750 93.031250 99.031250 105.15625 111.15625 22.258442
63.2000 -472657.34 -803.90625 -802.56250 -802.21875 -802.84375 -801.50000 -802.12500 -801.71875 -801.34375 -800.06250 -681.68750 -573.00000 -470.96875 -378.34375 -283.50000 -199.59375 -127.56250 -66.281250 -18.937500 20.125000 47.562500 61.281250 64.000000 48.437500 37.031250 26.625000 17.562500 10.937500 5.8750000 2.0000000 -0.68750000 -2.2187500 -2.8750000 -2.5937500 -1.6250000 0.0000000 2.0625000 4.5000000 7.2500000 10.093750 13.187500 17.218750 19.312500 22.375000 25.343750 29.281250 31.125000 34.000000 37.250000 40.250000 43.562500 48.156250 52.218750 57.437500 63.687500 68.187500 73.687500 80.218750 84.937500 90.687500 96.437500 102.31250 108.21875 114.15625 120.00000 22.246984
63.4000 -472709.69 -823.00000 -820.34375 -819.21875 -819.56250 -816.90625 -817.28125 -816.12500 -814.93750 -812.31250 -686.50000 -570.56250 -463.06250 -363.46875 -261.00000 -168.12500 -90.718750 -22.000000 32.406250 77.875000 110.15625 130.43750 138.62500 109.18750 87.531250 67.812500 50.781250 37.687500 27.250000 18.625000 11.937500 6.8750000 3.4687500 1.2500000 0.18750000 0.0000000 0.62500000 1.7812500 3.5000000 5.5000000 7.7500000 11.625000 12.687500 15.281250 17.875000 22.000000 23.000000 25.656250 28.562500 31.437500 34.562500 39.375000 42.656250 47.593750 54.281250 58.062500 63.406250 70.312500 74.406250 80.125000 85.812500 91.718750 97.562500 103.50000 109.34375 22.210413
63.6000 -474573.31 -565.75000 -563.81250 -563.62500 -565.18750 -563.28125 -564.81250 -564.62500 -564.46875 -562.50000 -435.56250 -319.75000 -211.25000 -111.37500 -7.6562500 85.281250 163.46875 234.31250 288.15625 335.71875 369.43750 390.31250 398.87500 274.15625 199.93750 146.03125 107.00000 78.312500 56.750000 39.750000 26.937500 17.031250 10.000000 5.0625000 1.8125000 0.0000000 -0.62500000 -0.43750000 0.56250000 1.9375000 3.8437500 7.8437500 8.3750000 10.812500 13.250000 17.656250 18.406250 21.031250 24.000000 26.875000 30.031250 35.281250 38.562500 43.812500 50.968750 54.687500 60.437500 68.000000 72.125000 78.187500 84.343750 90.593750 96.937500 103.21875 109.56250 22.136112
