Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
63.8000 -473159.09 -787.75000 -786.40625 -786.25000 -787.34375 -785.96875 -787.06250 -786.93750 -786.78125 -785.43750 -660.28125 -545.37500 -438.65625 -340.43750 -239.31250 -147.53125 -71.468750 -4.0625000 48.406250 92.968750 125.06250 144.75000 151.59375 115.81250 90.218750 68.218750 50.250000 36.437500 25.562500 16.937500 10.468750 5.5625000 2.4375000 0.56250000 -0.15625000 0.0000000 0.90625000 2.4375000 4.4375000 6.6250000 9.2187500 13.125000 14.625000 17.343750 20.187500 24.156250 25.562500 28.375000 31.437500 34.406250 37.625000 42.375000 46.156250 51.343750 57.875000 62.062500 67.562500 74.437500 78.875000 84.687500 90.625000 96.500000 102.56250 108.56250 114.53125 22.279144
64.0000 -474073.88 -818.78125 -816.71875 -816.18750 -817.18750 -815.09375 -816.03125 -815.50000 -814.96875 -812.87500 -687.00000 -572.59375 -464.75000 -366.15625 -263.15625 -170.87500 -93.875000 -23.937500 30.375000 75.500000 108.34375 130.15625 137.81250 107.81250 85.906250 65.968750 48.812500 35.812500 25.437500 16.937500 10.531250 5.7187500 2.5625000 0.62500000 -0.12500000 0.0000000 0.93750000 2.4062500 4.4062500 6.6875000 9.3125000 13.500000 14.750000 17.531250 20.437500 24.718750 26.000000 28.843750 31.937500 34.937500 38.312500 43.468750 47.093750 52.500000 59.343750 63.406250 69.125000 76.531250 80.906250 86.875000 93.000000 99.093750 105.31250 111.56250 117.75000 22.251040
64.2000 -475527.78 -868.09375 -866.62500 -866.18750 -866.71875 -865.31250 -865.84375 -865.40625 -864.93750 -863.53125 -737.40625 -620.37500 -510.96875 -410.00000 -306.71875 -213.62500 -134.40625 -64.343750 -9.0937500 38.312500 72.125000 94.062500 103.46875 78.562500 60.562500 44.750000 31.531250 21.656250 13.968750 7.9375000 3.6250000 0.68750000 -0.90625000 -1.5000000 -1.0937500 0.0000000 1.7187500 3.9062500 6.4687500 9.1250000 12.031250 16.062500 18.031250 21.062500 24.031250 27.937500 29.718750 32.687500 35.781250 38.906250 42.218750 46.812500 50.906250 56.156250 62.562500 66.968750 72.593750 79.187500 83.906250 89.687500 95.593750 101.43750 107.43750 113.40625 119.34375 22.114872
64.4000 -473918.53 -640.28125 -638.56250 -638.09375 -638.96875 -637.21875 -638.06250 -637.62500 -637.15625 -635.43750 -511.53125 -397.00000 -290.93750 -193.34375 -92.218750 -2.2812500 73.500000 140.00000 192.87500 236.34375 266.71875 286.34375 292.96875 210.84375 157.03125 115.53125 84.500000 61.125000 43.500000 29.687500 19.312500 11.562500 6.2500000 2.7812500 0.75000000 0.0000000 0.25000000 1.3125000 2.8125000 4.8750000 7.2500000 11.093750 12.375000 15.125000 17.875000 21.906250 23.375000 26.125000 29.156250 32.156250 35.562500 40.375000 44.312500 49.625000 56.312500 60.562500 66.375000 73.437500 78.125000 84.093750 90.187500 96.375000 102.62500 108.87500 115.09375 22.216368
64.6000 -474785.88 -674.03125 -672.68750 -672.03125 -672.06250 -670.75000 -670.75000 -670.09375 -669.40625 -668.09375 -540.50000 -421.96875 -313.03125 -211.84375 -108.37500 -15.718750 64.406250 134.59375 190.34375 236.68750 269.75000 292.46875 301.90625 239.75000 192.31250 151.75000 119.25000 92.156250 70.156250 51.687500 36.906250 24.781250 15.625000 8.6562500 3.5312500 0.0000000 -1.9687500 -3.0312500 -3.0937500 -2.5312500 -1.4062500 0.78125000 1.9062500 3.9375000 6.0937500 8.9687500 10.593750 13.031250 15.781250 18.468750 21.468750 25.500000 29.718750 34.843750 40.843750 45.781250 51.468750 58.000000 63.437500 69.593750 75.906250 82.281250 88.843750 95.406250 101.93750 22.116074
64.8000 -473647.78 -768.53125 -766.12500 -764.84375 -764.62500 -762.21875 -762.03125 -760.71875 -759.40625 -757.00000 -631.43750 -516.40625 -408.96875 -311.53125 -210.15625 -119.53125 -42.000000 25.812500 79.593750 122.78125 154.15625 173.90625 180.90625 139.90625 110.03125 84.531250 63.781250 47.500000 34.500000 23.968750 15.812500 9.5937500 5.2812500 2.3437500 0.59375000 0.0000000 0.28125000 1.1562500 2.5937500 4.4687500 6.5625000 10.062500 11.343750 13.875000 16.375000 19.968750 21.343750 24.031250 26.875000 29.687500 32.781250 37.281250 40.906250 45.968750 52.187500 56.281250 61.781250 68.406250 72.843750 78.656250 84.437500 90.281250 96.218750 102.21875 108.12500 22.248486
65.0000 -473558.88 -786.12500 -784.34375 -783.68750 -784.12500 -782.40625 -782.84375 -782.18750 -781.53125 -779.75000 -655.03125 -540.53125 -434.06250 -335.90625 -235.81250 -144.93750 -69.031250 -2.9062500 50.312500 93.218750 123.68750 141.87500 148.62500 116.15625 91.968750 70.781250 53.156250 39.281250 28.250000 19.218750 12.343750 7.0937500 3.4687500 1.2812500 0.15625000 0.0000000 0.68750000 1.8750000 3.6875000 5.7812500 8.1875000 11.812500 13.312500 15.968750 18.718750 22.468750 23.968750 26.656250 29.687500 32.656250 35.875000 40.406250 44.218750 49.406250 55.812500 60.062500 65.625000 72.312500 76.968750 82.750000 88.718750 94.718750 100.78125 106.87500 112.87500 22.236378
65.2000 -473219.03 -769.34375 -766.93750 -766.21875 -767.25000 -764.84375 -765.84375 -765.15625 -764.43750 -762.03125 -638.53125 -524.37500 -418.65625 -322.40625 -222.46875 -132.90625 -58.937500 6.7500000 58.187500 101.09375 130.53125 148.78125 152.46875 115.96875 90.406250 68.156250 49.500000 35.718750 24.875000 16.343750 9.9062500 5.1875000 2.1250000 0.43750000 -0.25000000 0.0000000 1.0000000 2.6875000 4.6875000 6.9687500 9.6250000 13.968750 15.000000 17.875000 20.593750 25.093750 26.062500 28.812500 31.937500 34.906250 38.125000 43.375000 46.625000 51.812500 58.843750 62.562500 68.062500 75.468750 79.437500 85.250000 91.156250 97.125000 103.09375 109.18750 115.12500 22.247499
65.4000 -474664.47 -810.87500 -808.31250 -807.50000 -808.62500 -806.03125 -807.09375 -806.37500 -805.62500 -803.00000 -677.96875 -563.03125 -455.31250 -356.40625 -253.90625 -160.28125 -83.562500 -13.281250 41.531250 87.062500 119.34375 141.21875 148.87500 114.31250 89.812500 68.125000 49.562500 35.812500 24.937500 16.312500 9.8125000 5.0937500 2.0625000 0.31250000 -0.37500000 0.0000000 1.0937500 2.6875000 4.8750000 7.2500000 10.000000 14.625000 15.718750 18.656250 21.562500 26.218750 27.218750 30.125000 33.312500 36.437500 39.875000 45.375000 48.718750 54.125000 61.500000 65.281250 71.062500 78.812500 82.937500 88.937500 95.031250 101.25000 107.50000 113.81250 120.00000 22.158028
65.6000 -474644.69 -880.90625 -878.84375 -877.75000 -877.53125 -875.53125 -875.31250 -874.18750 -873.03125 -871.03125 -745.68750 -629.18750 -522.06250 -422.59375 -320.28125 -228.65625 -151.40625 -83.125000 -28.343750 16.875000 48.937500 69.656250 78.250000 57.187500 42.125000 29.062500 18.312500 10.500000 4.6875000 0.37500000 -2.3125000 -3.8125000 -4.1562500 -3.5625000 -2.1250000 0.0000000 2.5937500 5.6562500 8.9375000 12.343750 15.968750 20.406250 23.000000 26.531250 29.937500 34.250000 36.593750 39.875000 43.437500 46.937500 50.625000 55.625000 60.312500 66.156250 73.031250 78.125000 84.187500 91.343750 96.687500 103.00000 109.37500 115.87500 122.37500 128.87500 135.31250 22.153929
65.8000 -473586.72 2149.0000 2150.9375 2151.5625 2151.0625 2152.9688 2152.4375 2153.1250 2153.8125 2155.7188 2280.9688 2396.0625 2502.5938 2601.1250 2703.3125 2793.5938 2870.7500 2938.0312 2991.7500 3036.9375 3068.0625 3087.0938 3094.4062 744.81250 396.93750 256.93750 182.12500 132.37500 97.125000 70.000000 49.468750 33.187500 21.093750 11.875000 5.0625000 0.0000000 -3.1250000 -5.0312500 -5.9375000 -6.0625000 -5.5937500 -3.4687500 -3.3750000 -1.7500000 0.0000000 3.0000000 3.7500000 5.8437500 8.3125000 10.625000 13.343750 17.531250 20.750000 25.437500 31.500000 35.406250 40.656250 47.312500 51.687500 57.500000 63.375000 69.406250 75.437500 81.656250 87.750000 22.233595
66.0000 -475073.09 -684.87500 -683.37500 -683.25000 -684.50000 -682.96875 -684.28125 -684.15625 -684.00000 -682.50000 -554.25000 -438.31250 -330.12500 -228.71875 -125.75000 -32.312500 45.687500 116.46875 170.96875 217.56250 250.12500 272.50000 281.03125 203.09375 152.71875 113.59375 83.906250 61.531250 44.343750 30.718750 20.406250 12.500000 7.0312500 3.2812500 1.0312500 0.0000000 -0.093750000 0.71875000 2.0312500 3.8437500 6.0000000 9.7187500 10.718750 13.218750 15.875000 19.906250 21.062500 23.750000 26.718750 29.562500 32.781250 37.656250 41.156250 46.343750 53.062500 57.156250 62.781250 69.906250 74.218750 80.125000 86.093750 92.281250 98.281250 104.56250 110.59375 22.117891
66.2000 -474502.94 -823.25000 -821.81250 -821.37500 -821.90625 -820.50000 -821.00000 -820.59375 -820.12500 -818.71875 -692.71875 -576.43750 -467.62500 -367.93750 -266.34375 -174.03125 -95.718750 -27.937500 27.500000 72.968750 104.40625 125.34375 133.21875 99.718750 76.031250 56.281250 40.406250 28.312500 19.093750 11.718750 6.4687500 2.7187500 0.40625000 -0.62500000 -0.75000000 0.0000000 1.4062500 3.3437500 5.7187500 8.2812500 11.093750 14.968750 16.968750 19.875000 22.781250 26.687500 28.593750 31.406250 34.656250 37.750000 41.093750 45.687500 49.968750 55.312500 61.687500 66.343750 72.093750 78.812500 83.718750 89.687500 95.718750 101.84375 108.03125 114.21875 120.34375 22.141157
66.4000 -474129.12 20.625000 22.593750 23.437500 23.156250 25.156250 24.812500 25.625000 26.468750 28.468750 154.03125 270.65625 379.25000 478.34375 580.03125 671.28125 749.62500 817.59375 871.53125 917.37500 949.00000 968.81250 976.93750 392.87500 226.65625 145.03125 98.375000 67.656250 46.500000 30.937500 19.812500 11.687500 6.3125000 2.7812500 0.81250000 0.0000000 0.31250000 1.3125000 2.8750000 4.7500000 7.0312500 10.656250 12.062500 14.687500 17.375000 21.156250 22.531250 25.281250 28.218750 31.187500 34.312500 38.968750 42.687500 47.812500 54.218750 58.406250 63.875000 70.625000 75.187500 80.937500 86.812500 92.750000 98.687500 104.75000 110.68750 22.240038
66.6000 -474706.12 -650.62500 -649.21875 -648.65625 -648.96875 -647.53125 -647.81250 -647.25000 -646.68750 -645.28125 -521.68750 -406.65625 -299.81250 -202.40625 -102.21875 -12.781250 63.156250 130.31250 183.46875 226.06250 256.78125 276.28125 283.06250 201.25000 148.90625 109.53125 80.500000 58.562500 41.812500 28.687500 18.750000 11.250000 6.1875000 2.7500000 0.81250000 0.0000000 0.18750000 1.1250000 2.6250000 4.5000000 6.7500000 10.093750 11.750000 14.375000 17.062500 20.656250 22.312500 25.000000 28.062500 30.937500 34.125000 38.468750 42.625000 47.750000 54.000000 58.437500 64.000000 70.593750 75.500000 81.312500 87.312500 93.312500 99.437500 105.56250 111.56250 22.237926
66.8000 -473101.44 -797.96875 -796.65625 -796.43750 -797.25000 -795.90625 -796.81250 -796.56250 -796.31250 -795.00000 -669.84375 -554.78125 -447.78125 -350.18750 -247.37500 -156.59375 -78.437500 -9.9687500 43.968750 89.312500 121.53125 143.34375 151.59375 112.84375 85.781250 63.406250 45.593750 32.156250 21.781250 13.718750 7.6562500 3.5312500 0.96875000 -0.40625000 -0.65625000 0.0000000 1.3437500 3.3437500 5.7187500 8.2500000 11.156250 15.093750 17.031250 20.000000 23.062500 27.125000 28.906250 31.843750 35.093750 38.281250 41.656250 46.406250 50.625000 56.125000 62.718750 67.281250 73.093750 80.031250 84.968750 90.937500 97.093750 103.25000 109.59375 115.84375 122.03125 22.339561
67.0000 -472587.00 -727.62500 -725.75000 -725.03125 -725.40625 -723.50000 -723.93750 -723.21875 -722.46875 -720.59375 -594.68750 -478.34375 -371.12500 -271.90625 -170.15625 -77.937500 -0.78125000 68.000000 121.59375 167.37500 198.31250 219.06250 225.96875 171.12500 132.31250 100.21875 75.000000 55.343750 39.937500 27.656250 18.187500 11.031250 6.0625000 2.7187500 0.81250000 0.0000000 0.25000000 1.2500000 2.8125000 4.7187500 7.0625000 10.687500 12.062500 14.750000 17.437500 21.312500 22.843750 25.625000 28.687500 31.687500 34.937500 39.718750 43.687500 48.937500 55.562500 59.937500 65.656250 72.625000 77.406250 83.375000 89.500000 95.687500 101.87500 108.21875 114.37500 22.277775
67.2000 -475409.09 -622.03125 -619.87500 -619.25000 -620.12500 -617.96875 -618.87500 -618.21875 -617.62500 -615.46875 -490.21875 -375.65625 -268.00000 -170.03125 -68.906250 22.343750 98.718750 166.03125 219.87500 264.03125 294.50000 314.15625 320.12500 244.56250 191.34375 147.53125 112.90625 85.812500 64.250000 46.625000 32.687500 21.562500 13.343750 7.2187500 2.8125000 0.0000000 -1.6250000 -2.1562500 -2.0312500 -1.2812500 0.031250000 3.2187500 3.5312500 5.5625000 7.6562500 11.375000 12.125000 14.375000 17.062500 19.687500 22.625000 27.343750 30.437500 35.312500 41.906250 45.593750 51.062500 58.031250 62.187500 68.031250 73.906250 79.937500 86.000000 92.218750 98.312500 22.211927
67.4000 -472589.59 -751.84375 -749.21875 -748.12500 -748.50000 -745.90625 -746.31250 -745.18750 -744.09375 -741.46875 -615.06250 -499.59375 -390.65625 -291.34375 -188.50000 -96.062500 -17.718750 51.468750 105.71875 151.40625 184.03125 204.84375 212.93750 149.68750 110.09375 79.593750 56.312500 39.500000 26.812500 17.062500 9.9375000 4.8750000 1.7187500 0.031250000 -0.43750000 0.0000000 1.2500000 3.2500000 5.6875000 8.1875000 11.250000 15.718750 17.312500 20.437500 23.500000 28.093750 29.562500 32.625000 36.031250 39.250000 42.812500 48.156250 52.156250 57.812500 65.125000 69.500000 75.437500 83.093750 87.750000 94.031250 100.43750 106.90625 113.34375 119.87500 126.31250 22.226278
67.6000 -473572.44 -804.59375 -803.18750 -802.56250 -802.59375 -801.21875 -801.25000 -800.59375 -799.90625 -798.53125 -672.90625 -555.65625 -446.84375 -347.59375 -244.90625 -152.25000 -73.906250 -5.3437500 51.187500 96.437500 129.34375 151.50000 160.71875 112.78125 82.000000 58.500000 40.968750 27.906250 18.187500 10.718750 5.3750000 1.8125000 -0.31250000 -1.1562500 -1.0312500 0.0000000 1.6875000 3.8750000 6.5000000 9.2812500 12.281250 16.000000 18.406250 21.531250 24.593750 28.375000 30.593750 33.656250 36.937500 40.093750 43.593750 48.093750 52.718750 58.093750 64.500000 69.406250 75.281250 81.812500 87.062500 93.156250 99.312500 105.53125 111.68750 118.09375 124.21875 22.316696
67.8000 -472177.06 -681.21875 -680.15625 -679.43750 -679.00000 -677.96875 -677.53125 -676.78125 -676.03125 -675.00000 -548.37500 -431.21875 -322.62500 -223.34375 -120.21875 -27.375000 52.031250 121.34375 178.25000 223.31250 257.28125 279.90625 290.09375 186.90625 131.62500 94.250000 68.468750 49.031250 34.468750 23.125000 14.718750 8.3750000 4.2500000 1.5937500 0.18750000 0.0000000 0.56250000 1.8125000 3.7500000 5.8750000 8.4062500 11.406250 13.843750 16.656250 19.562500 22.656250 25.187500 28.093750 31.250000 34.312500 37.718750 41.718750 46.687500 52.093750 58.031250 63.468750 69.281250 75.656250 81.406250 87.625000 93.875000 100.21875 106.68750 113.09375 119.50000 22.396820
68.0000 -473529.69 -784.65625 -783.78125 -783.50000 -783.75000 -782.87500 -783.12500 -782.84375 -782.50000 -781.65625 -653.31250 -534.53125 -425.00000 -323.25000 -219.06250 -126.50000 -45.625000 24.875000 81.593750 128.18750 161.84375 184.84375 194.09375 148.31250 114.62500 86.875000 65.156250 47.906250 34.281250 23.343750 15.125000 8.7812500 4.4687500 1.8437500 0.37500000 0.0000000 0.59375000 1.7187500 3.5000000 5.6562500 8.1250000 11.281250 13.468750 16.281250 19.093750 22.437500 24.656250 27.468750 30.656250 33.656250 36.906250 41.093750 45.781250 51.156250 57.125000 62.343750 68.093750 74.437500 79.968750 85.968750 92.156250 98.406250 104.71875 111.03125 117.31250 22.197798
68.2000 -473858.75 -797.62500 -796.34375 -796.15625 -797.03125 -795.78125 -796.65625 -796.40625 -796.21875 -794.96875 -670.59375 -554.84375 -449.31250 -352.12500 -250.43750 -159.46875 -82.031250 -15.500000 38.343750 83.125000 116.18750 135.81250 143.87500 109.84375 85.156250 64.093750 47.000000 33.750000 23.375000 15.062500 9.0000000 4.4687500 1.5625000 0.062500000 -0.43750000 0.0000000 1.1250000 2.9062500 5.1875000 7.6250000 10.406250 14.281250 16.187500 19.156250 22.156250 26.156250 27.906250 30.937500 34.187500 37.312500 40.718750 45.468750 49.750000 55.093750 61.781250 66.500000 72.375000 79.312500 84.343750 90.500000 96.687500 102.93750 109.28125 115.65625 122.00000 22.199259
68.4000 -472222.09 -678.78125 -676.78125 -676.34375 -677.46875 -675.43750 -676.59375 -676.12500 -675.68750 -673.68750 -550.84375 -438.90625 -333.56250 -237.68750 -139.62500 -49.812500 24.906250 89.875000 141.15625 184.06250 213.75000 232.59375 237.25000 176.00000 135.40625 102.62500 76.843750 57.125000 41.656250 29.281250 19.562500 12.156250 6.9687500 3.3125000 1.0625000 0.0000000 -0.062500000 0.68750000 1.9687500 3.7187500 5.8437500 9.6562500 10.593750 13.062500 15.687500 19.843750 20.875000 23.562500 26.562500 29.437500 32.625000 37.687500 41.250000 46.375000 53.343750 57.406250 63.125000 70.375000 74.687500 80.781250 87.000000 93.187500 99.375000 105.78125 112.06250 22.334141
68.6000 -473932.62 725.46875 727.46875 727.93750 726.87500 728.84375 727.78125 728.25000 728.71875 730.71875 852.62500 964.87500 1069.8438 1166.4375 1265.8438 1355.6875 1429.9062 1496.7500 1549.3438 1592.5938 1622.7188 1641.8750 1648.0625 721.75000 415.90625 263.53125 178.59375 123.59375 86.468750 59.500000 40.031250 25.468750 15.312500 8.0312500 3.1562500 0.0000000 -1.6250000 -2.2187500 -1.9062500 -1.0000000 0.43750000 3.7500000 4.2187500 6.3437500 8.6562500 12.562500 13.281250 15.781250 18.531250 21.281250 24.250000 29.093750 32.281250 37.343750 44.093750 47.843750 53.312500 60.468750 64.593750 70.531250 76.468750 82.468750 88.593750 94.718750 100.84375 22.238907
68.8000 -473142.25 -719.65625 -718.31250 -717.46875 -717.15625 -715.81250 -715.46875 -714.59375 -713.75000 -712.46875 -586.46875 -469.93750 -362.59375 -265.31250 -162.84375 -72.500000 4.6562500 72.500000 126.53125 171.12500 201.96875 222.87500 229.84375 171.12500 130.34375 98.125000 73.687500 54.343750 39.312500 27.187500 18.000000 10.906250 6.0625000 2.6875000 0.81250000 0.0000000 0.18750000 1.0000000 2.5625000 4.4375000 6.6250000 9.4687500 11.531250 14.187500 16.812500 19.906250 22.062500 24.812500 27.781250 30.750000 33.968750 38.000000 42.562500 47.750000 53.656250 58.687500 64.312500 70.562500 75.968750 81.875000 88.000000 94.187500 100.40625 106.62500 112.81250 22.225670
69.0000 -473392.88 -833.81250 -832.03125 -831.50000 -832.09375 -830.37500 -830.96875 -830.40625 -829.81250 -828.06250 -703.75000 -588.06250 -480.81250 -383.03125 -281.68750 -190.40625 -112.71875 -44.843750 8.5625000 53.375000 85.562500 105.93750 113.28125 87.000000 67.812500 50.750000 36.375000 25.437500 16.843750 10.125000 5.1875000 1.7187500 -0.31250000 -1.0625000 -1.0000000 0.0000000 1.6875000 3.8125000 6.4375000 9.2500000 12.375000 16.687500 18.687500 21.906250 25.062500 29.437500 31.312500 34.437500 37.812500 41.187500 44.750000 49.875000 54.250000 60.000000 67.062500 71.875000 77.937500 85.343750 90.375000 96.812500 103.31250 109.81250 116.40625 123.06250 129.62500 22.214426
69.2000 -474214.16 -809.75000 -807.65625 -806.87500 -807.40625 -805.31250 -805.84375 -805.06250 -804.28125 -802.18750 -679.78125 -566.81250 -460.62500 -364.28125 -264.90625 -175.53125 -99.625000 -34.062500 18.281250 62.156250 92.687500 112.18750 117.71875 91.718750 72.468750 55.000000 40.031250 28.593750 19.531250 12.343750 6.9062500 2.9687500 0.62500000 -0.59375000 -0.71875000 0.0000000 1.3125000 3.4062500 5.7812500 8.4687500 11.468750 15.812500 17.531250 20.718750 23.843750 28.281250 29.937500 32.968750 36.406250 39.718750 43.218750 48.500000 52.687500 58.406250 65.625000 70.218750 76.343750 83.875000 88.812500 95.156250 101.59375 108.15625 114.78125 121.53125 128.03125 22.206322
69.4000 -472396.22 -317.28125 -315.59375 -314.87500 -315.09375 -313.40625 -313.62500 -312.87500 -312.12500 -310.46875 -185.65625 -69.906250 38.656250 137.84375 239.93750 331.56250 408.81250 477.06250 531.31250 577.62500 608.12500 628.96875 636.71875 452.90625 336.12500 249.93750 188.15625 140.65625 104.37500 75.468750 53.125000 35.437500 22.343750 12.468750 5.1875000 0.0000000 -3.2812500 -5.1250000 -5.9687500 -5.9687500 -5.2812500 -3.0937500 -2.5312500 -0.78125000 1.1562500 4.2500000 5.4375000 7.7812500 10.406250 13.031250 15.968750 20.156250 23.937500 28.906250 35.125000 39.562500 45.281250 52.000000 57.031250 63.156250 69.218750 75.593750 82.031250 88.593750 94.968750 22.332153
69.6000 -473592.91 -664.81250 -662.75000 -662.12500 -662.81250 -660.78125 -661.46875 -660.84375 -660.15625 -658.12500 -535.25000 -423.81250 -318.15625 -222.40625 -122.84375 -33.968750 40.781250 106.31250 158.43750 202.28125 232.25000 250.90625 256.90625 187.40625 142.00000 106.37500 78.968750 58.093750 41.906250 29.093750 19.343750 11.781250 6.5937500 3.0000000 0.96875000 0.0000000 0.031250000 0.87500000 2.3125000 4.0937500 6.2187500 9.8750000 10.968750 13.562500 16.218750 20.125000 21.406250 24.093750 27.062500 29.968750 33.093750 37.875000 41.500000 46.656250 53.375000 57.406250 62.968750 69.968750 74.468750 80.343750 86.281250 92.343750 98.468750 104.62500 110.71875 22.301371
69.8000 -473337.31 -613.28125 -611.37500 -610.87500 -611.68750 -609.81250 -610.65625 -610.12500 -609.59375 -607.75000 -480.96875 -365.78125 -256.65625 -157.90625 -54.531250 37.437500 115.56250 184.43750 238.65625 283.56250 317.21875 337.81250 345.09375 265.50000 208.68750 161.71875 124.68750 95.218750 71.593750 52.187500 36.843750 24.500000 15.312500 8.4062500 3.3750000 0.0000000 -1.8750000 -2.7187500 -2.6875000 -2.0625000 -0.87500000 2.0312500 2.6250000 4.6250000 6.8125000 10.375000 11.250000 13.687500 16.343750 19.031250 22.000000 26.687500 30.062500 35.062500 41.625000 45.718750 51.250000 58.281250 62.812500 68.750000 74.812500 81.062500 87.312500 93.625000 99.937500 22.212875
70.0000 -473466.34 -829.75000 -828.37500 -828.09375 -829.00000 -827.62500 -828.50000 -828.21875 -828.00000 -826.59375 -701.50000 -586.03125 -479.31250 -380.34375 -278.93750 -187.53125 -109.96875 -42.343750 11.687500 56.937500 89.187500 109.71875 117.96875 91.718750 72.281250 54.968750 40.406250 29.187500 20.156250 13.062500 7.6875000 3.7812500 1.2500000 -0.15625000 -0.53125000 0.0000000 1.1562500 2.8125000 4.9687500 7.3125000 9.9687500 13.843750 15.500000 18.281250 21.093750 24.968750 26.562500 29.406250 32.437500 35.468750 38.718750 43.343750 47.312500 52.468750 58.906250 63.218750 68.750000 75.593750 80.156250 86.031250 91.968750 97.968750 103.93750 110.09375 116.03125 22.265163
70.2000 -473335.22 -703.90625 -702.03125 -701.18750 -701.28125 -699.37500 -699.53125 -698.65625 -697.78125 -695.87500 -568.25000 -449.34375 -339.93750 -238.96875 -134.25000 -40.468750 40.000000 110.59375 167.31250 214.40625 248.03125 272.00000 281.50000 219.00000 173.46875 135.40625 105.18750 80.750000 61.093750 44.656250 31.687500 21.156250 13.218750 7.2812500 2.9375000 0.0000000 -1.5312500 -2.2812500 -2.1875000 -1.5000000 -0.37500000 2.0000000 2.7812500 4.6250000 6.6250000 9.6875000 10.750000 13.031250 15.562500 18.000000 20.781250 24.750000 28.187500 32.843750 38.656250 42.687500 47.812500 54.093750 58.562500 64.187500 69.812500 75.562500 81.437500 87.406250 93.187500 22.259684
70.4000 -472932.31 -870.37500 -868.59375 -867.84375 -868.06250 -866.31250 -866.53125 -865.75000 -865.00000 -863.18750 -737.59375 -621.31250 -513.59375 -414.43750 -312.87500 -222.56250 -145.09375 -76.687500 -23.250000 21.031250 52.093750 72.062500 79.062500 59.218750 45.031250 32.281250 21.500000 13.625000 7.6250000 2.9687500 -0.12500000 -2.0625000 -2.8125000 -2.6875000 -1.6562500 0.0000000 2.0937500 4.8125000 7.7500000 10.781250 14.125000 18.343750 20.625000 23.937500 27.125000 31.343750 33.375000 36.500000 39.875000 43.156250 46.750000 51.593750 56.062500 61.625000 68.343750 73.187500 79.125000 86.156250 91.250000 97.531250 103.75000 110.09375 116.40625 122.87500 129.12500 22.317682
70.6000 -472811.41 -848.65625 -846.43750 -845.87500 -846.90625 -844.71875 -845.78125 -845.21875 -844.62500 -842.37500 -715.56250 -599.15625 -489.59375 -388.90625 -286.18750 -193.12500 -113.93750 -43.187500 12.406250 60.375000 93.625000 115.37500 124.75000 94.500000 73.687500 55.312500 39.625000 28.125000 19.187500 12.093750 6.8437500 3.0625000 0.81250000 -0.37500000 -0.62500000 0.0000000 1.2812500 3.0625000 5.2812500 7.6875000 10.375000 14.781250 15.937500 18.781250 21.625000 26.062500 27.093750 29.937500 32.968750 36.031250 39.250000 44.562500 47.937500 53.062500 60.062500 63.812500 69.343750 76.687500 80.687500 86.562500 92.437500 98.375000 104.43750 110.46875 116.43750 22.247000
70.8000 -472145.50 -865.78125 -864.59375 -864.18750 -864.59375 -863.37500 -863.78125 -863.40625 -863.00000 -861.78125 -737.75000 -624.15625 -516.59375 -417.90625 -317.56250 -227.93750 -151.59375 -84.375000 -31.781250 13.125000 43.781250 63.875000 71.125000 53.500000 40.500000 29.031250 19.375000 12.187500 6.6562500 2.4375000 -0.40625000 -2.1250000 -2.7500000 -2.5625000 -1.6250000 0.0000000 2.0625000 4.5937500 7.3750000 10.187500 13.281250 17.125000 19.468750 22.500000 25.500000 29.250000 31.312500 34.250000 37.437500 40.437500 43.750000 48.187500 52.406250 57.593750 63.781250 68.375000 73.937500 80.281250 85.125000 90.843750 96.500000 102.40625 108.34375 114.21875 120.03125 22.259722
