Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
71.0000 -472007.56 -790.93750 -789.40625 -789.25000 -790.53125 -788.96875 -790.25000 -790.12500 -789.96875 -788.43750 -665.31250 -551.93750 -446.59375 -350.12500 -250.18750 -160.68750 -85.468750 -18.375000 33.625000 76.906250 107.40625 125.93750 131.75000 103.06250 81.968750 63.000000 46.718750 34.281250 24.250000 16.156250 10.062500 5.4062500 2.3750000 0.62500000 -0.18750000 0.0000000 0.87500000 2.4375000 4.4375000 6.6250000 9.1250000 13.187500 14.500000 17.312500 20.093750 24.281250 25.562500 28.312500 31.437500 34.375000 37.687500 42.656250 46.250000 51.500000 58.281250 62.375000 68.062500 75.156250 79.562500 85.562500 91.531250 97.625000 103.71875 109.93750 116.03125 22.327349
71.2000 -471893.25 -671.65625 -670.12500 -669.87500 -670.90625 -669.34375 -670.40625 -670.12500 -669.90625 -668.34375 -543.28125 -429.06250 -322.21875 -224.50000 -123.90625 -33.531250 42.218750 110.40625 162.65625 204.78125 234.87500 253.81250 259.12500 203.28125 162.00000 126.53125 97.812500 74.718750 56.187500 40.750000 28.531250 18.812500 11.468750 6.1875000 2.4687500 0.0000000 -1.0000000 -1.2812500 -0.71875000 0.31250000 1.8437500 4.8437500 5.6250000 7.7500000 10.000000 13.593750 14.625000 17.062500 19.812500 22.500000 25.468750 30.031250 33.437500 38.375000 44.812500 48.750000 54.187500 61.031250 65.406250 71.187500 77.062500 83.000000 89.125000 95.250000 101.31250 22.335503
71.4000 -472585.72 -856.18750 -855.21875 -854.87500 -855.09375 -854.15625 -854.37500 -853.96875 -853.62500 -852.71875 -728.34375 -613.15625 -505.93750 -407.46875 -306.37500 -216.68750 -139.00000 -72.812500 -18.500000 23.718750 55.750000 74.500000 82.093750 62.218750 47.218750 34.250000 23.687500 15.468750 9.1875000 4.3437500 0.90625000 -1.2812500 -2.2812500 -2.3437500 -1.4687500 0.0000000 2.0312500 4.5312500 7.2812500 10.187500 13.406250 17.000000 19.750000 22.843750 25.968750 29.562500 31.968750 35.000000 38.343750 41.531250 45.031250 49.312500 54.093750 59.625000 65.625000 70.843750 76.593750 82.968750 88.468750 94.406250 100.50000 106.59375 112.84375 119.06250 125.25000 22.344296
71.6000 -473043.44 -811.56250 -809.15625 -808.15625 -808.53125 -806.15625 -806.53125 -805.53125 -804.53125 -802.15625 -676.81250 -562.00000 -454.40625 -354.78125 -252.78125 -161.25000 -83.687500 -14.781250 39.062500 84.781250 116.87500 137.75000 145.56250 114.81250 92.062500 71.468750 53.875000 40.218750 29.125000 20.000000 12.937500 7.5625000 3.8750000 1.4687500 0.18750000 0.0000000 0.50000000 1.6250000 3.3125000 5.3750000 7.7500000 11.562500 12.750000 15.468750 18.125000 22.187500 23.500000 26.312500 29.281250 32.250000 35.437500 40.375000 44.062500 49.312500 56.031250 60.187500 65.812500 72.937500 77.468750 83.437500 89.468750 95.625000 101.81250 108.12500 114.31250 22.350870
71.8000 -473777.28 -800.25000 -798.03125 -796.50000 -795.71875 -793.50000 -792.68750 -791.18750 -789.65625 -787.43750 -664.81250 -550.00000 -444.37500 -346.81250 -247.71875 -158.81250 -82.250000 -16.468750 36.156250 78.906250 110.12500 128.68750 135.68750 104.28125 81.031250 61.093750 45.125000 32.437500 22.437500 14.500000 8.5625000 4.2500000 1.4375000 -0.062500000 -0.50000000 0.0000000 1.1875000 2.8750000 5.0937500 7.5625000 10.312500 13.812500 16.000000 18.906250 21.875000 25.500000 27.562500 30.500000 33.750000 36.781250 40.125000 44.500000 49.000000 54.375000 60.562500 65.437500 71.187500 77.687500 82.875000 88.875000 94.906250 101.12500 107.37500 113.62500 119.81250 22.241840
72.0000 -473303.47 -776.21875 -775.31250 -775.03125 -775.43750 -774.46875 -774.90625 -774.62500 -774.34375 -773.40625 -650.50000 -535.81250 -429.43750 -332.03125 -232.34375 -142.81250 -65.437500 0.87500000 54.718750 97.937500 129.40625 148.90625 156.34375 120.59375 94.093750 71.593750 53.593750 39.281250 27.968750 18.875000 11.906250 6.6562500 3.1562500 1.0625000 0.031250000 0.0000000 0.78125000 2.0625000 3.9687500 6.0312500 8.5312500 11.718750 13.718750 16.343750 19.093750 22.500000 24.531250 27.312500 30.406250 33.312500 36.531250 40.718750 45.031250 50.156250 56.187500 60.937500 66.406250 72.781250 77.843750 83.750000 89.562500 95.593750 101.71875 107.78125 113.81250 22.229706
72.2000 -472369.53 -800.96875 -799.37500 -798.84375 -799.37500 -797.78125 -798.31250 -797.81250 -797.25000 -795.65625 -671.59375 -556.84375 -449.59375 -351.50000 -250.06250 -160.09375 -82.750000 -14.906250 38.468750 82.843750 114.00000 134.62500 141.56250 107.06250 82.468750 61.500000 44.531250 31.562500 21.500000 13.531250 7.6875000 3.5000000 0.87500000 -0.43750000 -0.68750000 0.0000000 1.4062500 3.3750000 5.7812500 8.4687500 11.375000 15.468750 17.406250 20.625000 23.656250 27.812500 29.718750 32.812500 36.156250 39.437500 42.968750 47.937500 52.343750 57.968750 64.875000 69.687500 75.750000 82.906250 88.062500 94.375000 100.84375 107.21875 113.81250 120.43750 126.93750 22.272373
72.4000 -474411.56 -815.31250 -812.21875 -810.65625 -810.62500 -807.53125 -807.46875 -805.90625 -804.34375 -801.31250 -672.90625 -554.59375 -444.09375 -340.96875 -235.56250 -139.15625 -59.031250 14.843750 71.468750 121.18750 157.21875 183.15625 194.28125 152.12500 121.18750 94.125000 71.593750 53.906250 39.718750 28.031250 18.843750 11.656250 6.6562500 3.1875000 1.0312500 0.0000000 -0.15625000 0.59375000 1.9687500 3.6562500 5.7187500 9.5000000 10.531250 13.031250 15.593750 19.687500 20.781250 23.500000 26.406250 29.281250 32.531250 37.437500 41.031250 46.156250 53.125000 57.031250 62.718750 70.031250 74.406250 80.375000 86.500000 92.656250 98.906250 105.21875 111.43750 22.303936
72.6000 -473116.09 -722.90625 -722.06250 -721.68750 -721.78125 -720.93750 -721.03125 -720.65625 -720.28125 -719.46875 -591.59375 -473.40625 -363.12500 -261.93750 -157.43750 -63.031250 17.531250 87.562500 145.53125 193.09375 228.00000 251.28125 262.43750 202.00000 157.75000 121.40625 93.281250 70.343750 52.156250 37.250000 25.562500 16.281250 9.6875000 4.9687500 1.7812500 0.0000000 -0.68750000 -0.46875000 0.53125000 1.9687500 3.9062500 6.5000000 8.3437500 10.750000 13.343750 16.375000 18.468750 21.156250 24.218750 27.093750 30.312500 34.312500 38.937500 44.218750 50.093750 55.343750 61.093750 67.500000 73.031250 79.187500 85.406250 91.718750 98.187500 104.65625 111.06250 22.294548
72.8000 -472056.50 -722.96875 -721.00000 -720.06250 -719.96875 -718.09375 -718.00000 -717.03125 -716.03125 -714.09375 -589.21875 -474.15625 -367.50000 -271.00000 -168.93750 -78.656250 -3.4687500 65.125000 118.12500 161.59375 191.84375 212.43750 219.75000 166.31250 128.43750 97.312500 72.906250 53.812500 38.875000 26.875000 17.718750 10.625000 5.8125000 2.6250000 0.75000000 0.0000000 0.25000000 1.2812500 2.7500000 4.6562500 7.0000000 10.437500 11.968750 14.687500 17.375000 21.000000 22.687500 25.437500 28.531250 31.500000 34.750000 39.312500 43.437500 48.625000 55.000000 59.593750 65.250000 72.062500 76.968750 82.968750 89.093750 95.250000 101.43750 107.78125 114.00000 22.323326
73.0000 -472781.06 -793.81250 -792.00000 -791.31250 -791.71875 -789.87500 -790.28125 -789.59375 -788.87500 -787.06250 -659.34375 -543.34375 -435.21875 -334.59375 -231.03125 -138.28125 -58.500000 11.125000 66.406250 112.28125 146.25000 168.18750 177.12500 128.12500 95.687500 70.093750 50.375000 35.625000 24.531250 15.812500 9.4375000 4.8750000 1.9062500 0.31250000 -0.31250000 0.0000000 1.0000000 2.6250000 4.5625000 6.8125000 9.3125000 12.968750 14.468750 17.187500 19.781250 23.562500 24.937500 27.625000 30.500000 33.312500 36.375000 40.812500 44.437500 49.250000 55.406250 59.312500 64.562500 70.906250 75.187500 80.625000 86.062500 91.593750 97.250000 102.90625 108.46875 22.265215
73.2000 -472702.16 -779.84375 -779.03125 -778.75000 -778.87500 -778.06250 -778.21875 -777.93750 -777.59375 -776.78125 -649.96875 -532.37500 -423.06250 -323.06250 -219.96875 -128.46875 -48.968750 19.375000 74.906250 120.59375 153.15625 174.09375 182.50000 142.87500 112.84375 87.156250 66.656250 49.875000 36.375000 25.375000 16.843750 10.187500 5.5000000 2.4375000 0.68750000 0.0000000 0.28125000 1.3125000 2.8750000 4.8125000 7.1875000 10.156250 12.375000 15.125000 17.875000 21.156250 23.437500 26.281250 29.437500 32.500000 35.906250 40.093750 44.906250 50.375000 56.531250 61.843750 67.812500 74.312500 80.062500 86.375000 92.718750 99.187500 105.75000 112.37500 118.87500 22.245016
73.4000 -473598.69 -788.59375 -787.15625 -786.81250 -787.59375 -786.15625 -786.90625 -786.56250 -786.25000 -784.81250 -659.34375 -543.40625 -434.96875 -336.62500 -234.00000 -142.53125 -64.750000 3.3437500 57.656250 104.06250 136.84375 157.28125 165.71875 122.87500 93.625000 69.625000 50.718750 36.281250 25.156250 16.375000 9.8437500 5.0312500 1.9687500 0.21875000 -0.34375000 0.0000000 1.0312500 2.7187500 4.9687500 7.4375000 10.156250 14.062500 15.781250 18.718750 21.687500 25.687500 27.406250 30.250000 33.500000 36.562500 39.968750 44.812500 48.906250 54.343750 60.937500 65.562500 71.281250 78.281250 83.156250 89.218750 95.375000 101.62500 107.90625 114.21875 120.40625 22.284235
73.6000 -472219.12 -789.21875 -786.81250 -785.46875 -785.21875 -782.78125 -782.56250 -781.21875 -779.87500 -777.46875 -648.68750 -530.12500 -418.43750 -316.62500 -211.50000 -116.65625 -35.125000 36.593750 94.281250 141.03125 177.18750 200.46875 211.25000 165.53125 131.87500 102.93750 79.375000 60.437500 45.187500 32.562500 22.500000 14.500000 8.6875000 4.5937500 1.6875000 0.0000000 -0.62500000 -0.50000000 0.37500000 1.5312500 3.2500000 6.1875000 7.1562500 9.3125000 11.593750 14.968750 16.156250 18.562500 21.250000 23.875000 26.812500 31.062500 34.562500 39.250000 45.375000 49.375000 54.562500 61.062500 65.468750 71.125000 76.843750 82.593750 88.437500 94.375000 100.28125 22.243938
73.8000 -472173.28 -487.90625 -486.43750 -485.84375 -486.12500 -484.65625 -484.90625 -484.28125 -483.68750 -482.21875 -354.46875 -237.62500 -129.21875 -28.343750 75.156250 167.93750 247.59375 316.96875 373.03125 419.65625 453.09375 476.09375 485.18750 303.03125 213.59375 154.65625 114.43750 84.406250 61.781250 43.968750 30.281250 19.625000 11.843750 6.2812500 2.3750000 0.0000000 -1.1562500 -1.3437500 -0.84375000 0.15625000 1.7187500 4.5000000 5.5625000 7.7187500 10.031250 13.281250 14.593750 17.093750 19.812500 22.468750 25.468750 29.593750 33.343750 38.250000 44.250000 48.593750 53.968750 60.531250 65.218750 71.031250 76.875000 82.875000 88.906250 95.000000 101.03125 22.324745
74.0000 -473410.75 -843.03125 -841.65625 -840.90625 -840.68750 -839.34375 -839.12500 -838.34375 -837.56250 -836.21875 -710.50000 -595.50000 -487.75000 -388.71875 -286.75000 -195.84375 -117.75000 -48.312500 7.0000000 51.968750 84.593750 105.87500 115.15625 86.406250 65.312500 47.625000 33.750000 22.875000 14.562500 8.1250000 3.5937500 0.50000000 -1.1250000 -1.6562500 -1.2500000 0.0000000 1.8125000 4.1875000 6.8750000 9.8125000 12.968750 16.656250 19.281250 22.468750 25.687500 29.281250 31.718750 34.781250 38.187500 41.375000 44.875000 49.187500 54.093750 59.562500 65.718750 71.000000 76.843750 83.375000 88.937500 95.000000 101.12500 107.37500 113.68750 120.00000 126.18750 22.321163
74.2000 -472474.44 -852.62500 -850.50000 -850.09375 -851.40625 -849.31250 -850.59375 -850.18750 -849.78125 -847.65625 -724.96875 -611.43750 -505.43750 -409.50000 -309.71875 -220.37500 -146.28125 -79.843750 -28.437500 14.281250 43.906250 61.500000 66.250000 49.375000 37.937500 27.000000 16.812500 9.9062500 4.7187500 0.84375000 -1.8125000 -3.1562500 -3.6250000 -3.1250000 -1.9375000 0.0000000 2.2500000 5.0000000 8.0625000 11.156250 14.406250 19.500000 20.937500 24.187500 27.406250 32.250000 33.500000 36.625000 39.937500 43.156250 46.687500 52.187500 55.812500 61.218750 68.562500 72.437500 78.218750 85.875000 89.968750 95.937500 101.96875 108.06250 114.25000 120.40625 126.50000 22.320604
74.4000 -472630.22 -914.96875 -913.59375 -913.06250 -913.40625 -912.03125 -912.37500 -911.84375 -911.34375 -909.96875 -782.96875 -666.46875 -556.93750 -457.59375 -354.15625 -261.62500 -182.87500 -113.56250 -57.843750 -13.125000 20.656250 41.593750 50.625000 34.687500 23.781250 14.281250 6.3125000 1.0000000 -2.6875000 -5.1875000 -6.4375000 -6.6875000 -6.0000000 -4.6250000 -2.5625000 0.0000000 3.0000000 6.1875000 9.6875000 13.062500 16.718750 21.156250 23.687500 27.000000 30.375000 34.531250 36.687500 39.812500 43.187500 46.500000 50.000000 54.718750 59.125000 64.625000 71.093750 75.718750 81.375000 88.156250 93.000000 98.781250 104.68750 110.68750 116.68750 122.65625 128.56250 22.314400
74.6000 -473801.72 -796.12500 -794.53125 -794.18750 -794.93750 -793.40625 -794.18750 -793.78125 -793.40625 -791.87500 -667.03125 -551.43750 -444.40625 -346.46875 -246.03125 -154.56250 -77.406250 -10.250000 42.937500 86.718750 117.46875 137.09375 143.62500 109.59375 85.312500 64.562500 47.562500 34.531250 24.250000 16.000000 9.7500000 5.1875000 2.1875000 0.50000000 -0.18750000 0.0000000 0.96875000 2.5625000 4.5625000 6.7500000 9.3437500 13.125000 14.687500 17.468750 20.218750 24.062500 25.625000 28.437500 31.437500 34.375000 37.625000 42.218750 46.093750 51.312500 57.687500 62.031250 67.562500 74.312500 78.906250 84.625000 90.562500 96.562500 102.56250 108.59375 114.59375 22.305696
74.8000 -473383.84 -847.40625 -845.25000 -844.93750 -846.40625 -844.28125 -845.75000 -845.40625 -845.09375 -842.93750 -718.15625 -604.06250 -497.12500 -398.96875 -297.34375 -206.46875 -130.46875 -62.343750 -8.5937500 35.531250 67.375000 86.875000 94.531250 69.093750 52.000000 36.843750 23.687500 14.687500 8.0000000 2.8750000 -0.46875000 -2.5000000 -3.3437500 -3.0000000 -1.8750000 0.0000000 2.3125000 5.1250000 8.2500000 11.468750 14.906250 20.156250 21.718750 25.187500 28.500000 33.656250 34.968750 38.187500 41.718750 45.093750 48.750000 54.656250 58.437500 64.156250 71.937500 76.031250 82.125000 90.156250 94.531250 100.81250 107.21875 113.62500 120.18750 126.68750 133.12500 22.238905
75.0000 -473041.09 -794.50000 -792.93750 -792.15625 -792.03125 -790.53125 -790.40625 -789.59375 -788.78125 -787.25000 -658.93750 -541.68750 -431.90625 -331.34375 -228.46875 -134.78125 -55.062500 13.531250 69.593750 114.09375 147.53125 168.15625 176.81250 137.87500 108.65625 83.687500 63.562500 47.250000 34.312500 23.687500 15.500000 9.1875000 4.8750000 2.0625000 0.43750000 0.0000000 0.43750000 1.5312500 3.2812500 5.3437500 7.7500000 11.093750 13.062500 15.812500 18.656250 22.187500 24.250000 27.093750 30.281250 33.312500 36.687500 41.093750 45.718750 51.187500 57.468750 62.562500 68.406250 75.218750 80.562500 86.812500 93.093750 99.562500 106.00000 112.56250 119.00000 22.262743
75.2000 -472685.03 -531.93750 -529.56250 -528.31250 -528.21875 -525.84375 -525.71875 -524.46875 -523.21875 -520.84375 -398.15625 -285.12500 -180.53125 -84.468750 13.937500 101.56250 175.34375 240.28125 290.40625 332.62500 360.40625 377.06250 380.81250 288.62500 223.53125 170.96875 130.62500 98.812500 73.625000 53.281250 37.312500 24.625000 15.312500 8.3125000 3.2812500 0.0000000 -1.8125000 -2.6250000 -2.5000000 -1.8437500 -0.56250000 2.1875000 2.8750000 4.9375000 7.0625000 10.468750 11.562500 13.937500 16.656250 19.312500 22.312500 26.781250 30.343750 35.312500 41.562500 45.687500 51.187500 58.031250 62.625000 68.500000 74.500000 80.562500 86.718750 92.937500 99.093750 22.236574
75.4000 -471963.66 -867.87500 -865.12500 -864.46875 -865.84375 -863.12500 -864.50000 -863.84375 -863.18750 -860.43750 -735.03125 -620.40625 -512.68750 -414.00000 -312.43750 -219.96875 -143.40625 -73.281250 -20.531250 25.375000 56.812500 77.875000 84.593750 63.343750 48.968750 35.375000 22.875000 14.437500 8.0625000 3.1875000 -0.12500000 -2.0937500 -2.9375000 -2.7500000 -1.7812500 0.0000000 2.2500000 5.0000000 8.0000000 11.125000 14.500000 19.937500 21.218750 24.562500 27.843750 33.125000 34.125000 37.312500 40.875000 44.187500 47.812500 53.812500 57.281250 62.937500 70.812500 74.687500 80.625000 88.750000 92.875000 99.031250 105.40625 111.75000 118.12500 124.56250 130.90625 22.228373
75.6000 -472687.53 -367.96875 -366.34375 -365.96875 -366.71875 -365.12500 -365.90625 -365.53125 -365.09375 -363.50000 -240.75000 -127.93750 -21.562500 74.843750 174.03125 263.37500 339.50000 405.62500 458.62500 501.81250 532.56250 551.56250 558.25000 375.06250 267.87500 192.81250 140.78125 102.18750 73.625000 51.500000 34.968750 22.250000 13.281250 6.8750000 2.5625000 0.0000000 -1.0625000 -1.2187500 -0.43750000 0.87500000 2.7500000 6.0000000 7.1875000 9.6875000 12.281250 16.125000 17.468750 20.250000 23.312500 26.281250 29.593750 34.406250 38.468750 43.875000 50.687500 55.250000 61.250000 68.468750 73.437500 79.718750 86.062500 92.593750 99.187500 105.81250 112.31250 22.230099
75.8000 -472186.03 -751.43750 -749.62500 -749.12500 -749.78125 -748.03125 -748.68750 -748.18750 -747.59375 -745.84375 -621.62500 -505.90625 -399.09375 -300.93750 -199.78125 -108.62500 -32.937500 35.250000 88.375000 132.59375 163.59375 183.40625 190.40625 142.53125 109.25000 81.750000 59.937500 43.281250 30.437500 20.187500 12.531250 6.8437500 3.1562500 0.84375000 -0.15625000 0.0000000 0.90625000 2.4687500 4.5937500 6.9687500 9.8437500 13.843750 15.562500 18.562500 21.593750 25.750000 27.437500 30.406250 33.781250 36.968750 40.468750 45.500000 49.718750 55.250000 62.250000 66.906250 72.875000 80.218750 85.187500 91.531250 97.906250 104.34375 110.90625 117.43750 123.93750 22.237671
76.0000 -473513.06 -851.31250 -848.78125 -847.81250 -848.37500 -845.90625 -846.46875 -845.50000 -844.53125 -842.03125 -718.03125 -605.37500 -499.96875 -402.43750 -303.12500 -212.43750 -137.56250 -70.187500 -19.093750 24.781250 54.781250 74.500000 79.718750 59.937500 46.156250 33.343750 22.000000 13.968750 7.8125000 3.1562500 0.0000000 -1.9687500 -2.8125000 -2.6562500 -1.7187500 0.0000000 2.1250000 4.7500000 7.6875000 10.687500 14.000000 18.812500 20.531250 23.750000 26.937500 31.625000 33.000000 36.187500 39.562500 42.875000 46.437500 51.781250 55.625000 61.156250 68.375000 72.562500 78.437500 85.968750 90.437500 96.562500 102.68750 108.87500 115.18750 121.50000 127.75000 22.265896
76.2000 -474086.06 -828.81250 -826.37500 -825.46875 -826.15625 -823.68750 -824.37500 -823.43750 -822.59375 -820.09375 -694.21875 -579.15625 -470.96875 -371.06250 -268.59375 -176.96875 -99.281250 -30.906250 23.593750 69.375000 101.62500 122.62500 129.71875 100.96875 80.187500 61.500000 45.406250 33.156250 23.500000 15.593750 9.6250000 5.2187500 2.2187500 0.46875000 -0.28125000 0.0000000 0.90625000 2.4687500 4.4375000 6.7187500 9.2812500 13.437500 14.656250 17.468750 20.218750 24.500000 25.718750 28.562500 31.656250 34.656250 37.968750 43.093750 46.656250 51.968750 58.875000 62.906250 68.625000 75.937500 80.343750 86.312500 92.468750 98.531250 104.81250 111.09375 117.31250 22.157949
76.4000 -474343.44 -899.96875 -898.75000 -898.46875 -898.96875 -897.78125 -898.34375 -897.96875 -897.65625 -896.53125 -769.71875 -653.65625 -544.87500 -445.06250 -341.90625 -249.50000 -171.34375 -101.53125 -46.281250 0.87500000 33.781250 56.718750 65.968750 50.031250 38.250000 27.406250 18.281250 11.406250 6.0625000 2.0312500 -0.78125000 -2.4062500 -3.0625000 -2.7812500 -1.7187500 0.0000000 2.0937500 4.7812500 7.6562500 10.625000 13.968750 18.000000 20.406250 23.593750 26.906250 30.781250 33.031250 36.031250 39.468750 42.750000 46.250000 50.906250 55.500000 61.093750 67.593750 72.562500 78.500000 85.343750 90.593750 96.718750 103.03125 109.28125 115.65625 122.09375 128.34375 22.166065
76.6000 -474033.47 -691.12500 -689.75000 -689.25000 -689.59375 -688.18750 -688.53125 -688.03125 -687.53125 -686.15625 -560.09375 -443.40625 -334.96875 -236.28125 -133.62500 -41.250000 37.062500 105.21875 160.43750 204.93750 237.34375 258.96875 267.00000 210.53125 168.03125 131.81250 102.75000 78.906250 59.656250 43.531250 30.687500 20.312500 12.593750 6.8125000 2.6875000 0.0000000 -1.4375000 -2.0000000 -1.6875000 -0.81250000 0.62500000 3.1562500 4.1875000 6.3125000 8.4375000 11.593750 13.000000 15.468750 18.125000 20.812500 23.812500 27.937500 31.750000 36.812500 42.781250 47.312500 52.812500 59.343750 64.250000 70.125000 76.125000 82.312500 88.500000 94.812500 101.00000 22.233553
76.8000 -472630.47 -698.40625 -695.53125 -693.50000 -692.25000 -689.37500 -688.18750 -686.15625 -684.09375 -681.21875 -556.43750 -440.65625 -334.75000 -236.12500 -135.37500 -45.156250 32.906250 99.437500 153.09375 196.87500 229.78125 248.84375 257.28125 195.06250 151.34375 115.93750 88.437500 66.625000 49.312500 35.281250 24.312500 15.500000 9.3125000 4.8125000 1.8125000 0.0000000 -0.65625000 -0.53125000 0.31250000 1.6250000 3.3750000 6.0937500 7.4375000 9.6875000 12.000000 15.187500 16.718750 19.250000 21.968750 24.687500 27.687500 31.781250 35.750000 40.656250 46.531250 51.000000 56.437500 62.781250 67.562500 73.312500 79.250000 85.187500 91.156250 97.250000 103.28125 22.304449
77.0000 -472088.12 -799.53125 -798.25000 -797.53125 -797.34375 -796.06250 -795.90625 -795.18750 -794.46875 -793.18750 -668.78125 -554.81250 -448.09375 -349.93750 -249.00000 -158.25000 -80.781250 -14.062500 41.062500 84.906250 117.25000 137.96875 146.87500 111.28125 85.312500 63.687500 46.750000 33.312500 23.000000 14.781250 8.8125000 4.2812500 1.5312500 -0.031250000 -0.46875000 0.0000000 1.1875000 2.9687500 5.1875000 7.5625000 10.250000 13.625000 15.843750 18.843750 21.656250 25.062500 27.312500 30.125000 33.250000 36.312500 39.656250 43.812500 48.281250 53.562500 59.468750 64.406250 70.062500 76.343750 81.500000 87.343750 93.250000 99.312500 105.37500 111.46875 117.43750 22.317976
77.2000 -473081.88 -638.78125 -636.28125 -635.71875 -637.06250 -634.53125 -635.90625 -635.34375 -634.81250 -632.28125 -506.09375 -391.31250 -282.25000 -183.87500 -82.125000 10.218750 87.468750 156.40625 209.93750 255.00000 287.31250 307.62500 314.78125 239.87500 187.34375 143.71875 108.93750 82.187500 60.968750 43.593750 30.218750 19.656250 11.906250 6.3437500 2.4375000 0.0000000 -1.0312500 -1.2500000 -0.62500000 0.50000000 2.1250000 5.9687500 6.2187500 8.4687500 10.781250 15.093750 15.656250 18.093750 20.937500 23.687500 26.718750 32.093750 34.968750 40.093750 47.187500 50.718750 56.343750 63.875000 67.750000 73.593750 79.625000 85.718750 91.843750 98.156250 104.28125 22.242922
77.4000 -472293.91 -739.28125 -736.12500 -735.15625 -736.37500 -733.18750 -734.37500 -733.37500 -732.34375 -729.18750 -601.59375 -485.68750 -377.31250 -276.90625 -173.84375 -80.781250 -2.8125000 67.812500 121.40625 168.34375 201.25000 221.93750 229.68750 180.75000 145.46875 114.12500 87.500000 66.875000 50.250000 36.375000 25.375000 16.562500 10.000000 5.3125000 2.0625000 0.0000000 -0.81250000 -0.81250000 -0.18750000 1.0625000 2.7500000 6.8125000 6.6875000 8.9375000 11.218750 15.812500 15.875000 18.375000 21.125000 23.906250 26.875000 32.406250 35.000000 40.000000 47.406250 50.500000 56.062500 63.906250 67.406250 73.312500 79.281250 85.375000 91.562500 97.875000 103.93750 22.256639
77.6000 -472320.25 -581.59375 -579.96875 -579.46875 -580.09375 -578.40625 -579.03125 -578.53125 -578.03125 -576.37500 -450.00000 -334.21875 -225.56250 -127.18750 -24.187500 68.250000 144.93750 214.03125 268.90625 312.68750 344.53125 366.09375 373.31250 291.93750 231.84375 181.37500 141.43750 108.87500 82.781250 61.031250 43.687500 29.500000 18.812500 10.562500 4.3750000 0.0000000 -2.8125000 -4.4375000 -5.0625000 -5.0000000 -4.3125000 -2.0312500 -1.7187500 -0.062500000 1.8125000 4.8437500 5.7187500 7.8750000 10.312500 12.812500 15.468750 19.656250 22.968750 27.687500 33.843750 37.687500 43.000000 49.593750 54.000000 59.750000 65.593750 71.562500 77.562500 83.687500 89.750000 22.263933
77.8000 -472730.81 -743.00000 -741.34375 -740.50000 -740.46875 -738.78125 -738.78125 -737.93750 -737.06250 -735.43750 -609.93750 -493.65625 -384.84375 -285.93750 -183.71875 -91.875000 -13.906250 54.093750 109.37500 154.25000 186.25000 206.90625 214.81250 170.31250 136.43750 107.00000 83.000000 63.343750 47.437500 34.156250 23.625000 15.187500 9.0625000 4.6250000 1.7500000 0.0000000 -0.65625000 -0.43750000 0.43750000 1.8125000 3.5312500 6.4375000 7.8125000 10.093750 12.468750 15.812500 17.437500 20.031250 22.875000 25.687500 28.812500 33.062500 37.062500 42.187500 48.312500 53.000000 58.531250 65.187500 70.125000 76.125000 82.125000 88.375000 94.625000 101.00000 107.18750 22.265734
78.0000 -474812.84 -718.62500 -717.59375 -717.40625 -718.00000 -717.00000 -717.59375 -717.40625 -717.18750 -716.18750 -590.87500 -475.68750 -369.21875 -271.68750 -171.03125 -81.000000 -4.3125000 61.843750 114.31250 157.18750 187.62500 205.31250 211.81250 164.18750 129.25000 99.718750 76.250000 57.375000 42.250000 29.875000 20.250000 12.687500 7.3125000 3.5625000 1.1250000 0.0000000 -0.18750000 0.31250000 1.5312500 3.1250000 5.2187500 8.2500000 9.8125000 12.312500 14.843750 18.187500 19.906250 22.625000 25.531250 28.406250 31.562500 35.812500 40.000000 45.187500 51.281250 56.000000 61.562500 68.093750 73.250000 79.250000 85.312500 91.437500 97.656250 103.96875 110.18750 22.224726
