Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
78.2000 -474268.25 -806.03125 -803.40625 -801.68750 -800.96875 -798.34375 -797.59375 -795.93750 -794.28125 -791.62500 -667.96875 -554.62500 -448.93750 -352.00000 -251.21875 -162.15625 -86.062500 -19.343750 34.031250 77.562500 108.68750 128.25000 135.62500 101.81250 77.656250 57.468750 41.250000 28.937500 19.406250 11.875000 6.3437500 2.5000000 0.25000000 -0.81250000 -0.87500000 0.0000000 1.5000000 3.5937500 6.1250000 8.8125000 11.937500 15.906250 18.156250 21.250000 24.437500 28.406250 30.625000 33.687500 37.000000 40.312500 43.937500 48.593750 53.250000 58.968750 65.656250 70.625000 76.687500 83.718750 89.093750 95.375000 101.75000 108.25000 114.75000 121.25000 127.78125 22.224377
78.4000 -473913.88 -775.53125 -773.90625 -772.84375 -772.25000 -770.65625 -770.09375 -769.03125 -767.93750 -766.34375 -642.37500 -528.28125 -420.87500 -324.00000 -222.93750 -133.09375 -55.906250 10.656250 63.906250 107.68750 140.15625 160.40625 168.56250 129.46875 100.31250 76.062500 56.875000 41.531250 29.468750 19.750000 12.468750 6.9687500 3.2187500 1.0312500 -0.031250000 0.0000000 0.71875000 2.1875000 4.1250000 6.3125000 8.8437500 12.000000 14.218750 17.031250 19.843750 23.125000 25.312500 28.125000 31.250000 34.281250 37.593750 41.687500 46.343750 51.593750 57.500000 62.531250 68.218750 74.437500 79.750000 85.656250 91.718750 97.781250 103.90625 110.09375 116.21875 22.220501
78.6000 -472574.66 -677.28125 -676.59375 -676.34375 -676.56250 -675.84375 -676.09375 -675.84375 -675.59375 -674.84375 -553.68750 -441.40625 -338.00000 -243.09375 -144.68750 -58.156250 15.812500 79.531250 129.96875 171.71875 200.00000 217.53125 222.46875 167.90625 128.96875 97.625000 73.531250 54.437500 39.468750 27.375000 18.250000 11.093750 6.1562500 2.8437500 0.78125000 0.0000000 0.031250000 0.84375000 2.3437500 4.0625000 6.2812500 9.0312500 11.031250 13.468750 16.031250 19.125000 21.218750 23.906250 26.781250 29.656250 32.750000 36.656250 41.093750 46.125000 51.875000 56.781250 62.218750 68.468750 73.656250 79.531250 85.406250 91.375000 97.531250 103.59375 109.65625 22.385422
78.8000 -473581.59 -762.59375 -760.37500 -759.93750 -761.18750 -759.00000 -760.21875 -759.75000 -759.25000 -757.12500 -633.34375 -519.96875 -414.21875 -316.50000 -214.90625 -124.37500 -48.437500 19.312500 72.125000 116.34375 148.84375 167.68750 175.43750 137.25000 109.34375 84.625000 63.718750 47.562500 34.687500 24.156250 15.968750 9.7812500 5.3125000 2.3437500 0.62500000 0.0000000 0.28125000 1.1875000 2.7187500 4.5312500 6.8437500 10.875000 11.687500 14.250000 16.937500 21.187500 22.031250 24.781250 27.750000 30.593750 33.750000 38.875000 42.125000 47.250000 54.187500 57.937500 63.500000 70.843750 75.000000 80.843750 86.750000 92.750000 98.937500 105.03125 111.12500 22.345417
79.0000 -472337.03 -650.12500 -648.21875 -648.03125 -649.50000 -647.62500 -649.09375 -648.90625 -648.68750 -646.81250 -522.68750 -408.62500 -302.25000 -205.75000 -105.37500 -15.000000 60.281250 126.50000 178.53125 220.87500 251.31250 269.31250 274.43750 210.25000 165.09375 127.40625 97.000000 73.375000 54.562500 39.187500 27.156250 17.562500 10.625000 5.5625000 2.1250000 0.0000000 -0.93750000 -0.96875000 -0.28125000 0.93750000 2.6250000 6.0937500 6.5312500 8.8125000 11.187500 15.156250 15.937500 18.375000 21.187500 24.000000 27.000000 31.937500 35.031250 40.062500 46.843750 50.500000 55.937500 63.218750 67.281250 73.156250 79.062500 85.093750 91.250000 97.375000 103.43750 22.238649
79.2000 -472370.59 -654.15625 -651.84375 -650.68750 -650.75000 -648.43750 -648.50000 -647.37500 -646.21875 -643.90625 -519.28125 -405.21875 -298.90625 -201.50000 -100.56250 -9.5000000 66.531250 133.31250 187.06250 231.00000 262.25000 280.78125 287.40625 206.31250 154.43750 114.87500 85.312500 62.843750 45.625000 31.875000 21.437500 13.375000 7.7500000 3.8125000 1.3125000 0.0000000 -0.18750000 0.37500000 1.5625000 3.0937500 5.0937500 8.4687500 9.5000000 11.968750 14.375000 18.125000 19.343750 21.968750 24.812500 27.593750 30.687500 35.125000 38.750000 43.750000 50.093750 54.125000 59.562500 66.312500 70.718750 76.500000 82.281250 88.250000 94.218750 100.25000 106.18750 22.248388
79.4000 -473609.03 -747.65625 -745.28125 -744.50000 -745.28125 -742.90625 -743.71875 -742.90625 -742.12500 -739.81250 -613.65625 -498.40625 -389.65625 -291.06250 -189.06250 -96.531250 -19.625000 49.468750 103.21875 148.87500 181.37500 201.28125 208.93750 164.06250 131.09375 102.15625 78.031250 59.125000 43.781250 31.312500 21.312500 13.437500 7.9062500 3.8750000 1.3125000 0.0000000 -0.50000000 0.0000000 1.0625000 2.5625000 4.6250000 8.4062500 9.1250000 11.625000 14.125000 18.281250 19.156250 21.812500 24.812500 27.625000 30.812500 35.968750 39.281250 44.500000 51.406250 55.406250 61.093750 68.468750 72.875000 78.875000 85.062500 91.312500 97.687500 104.00000 110.37500 22.316317
79.6000 -473741.66 -695.65625 -693.15625 -692.53125 -693.75000 -691.28125 -692.46875 -691.81250 -691.21875 -688.71875 -562.65625 -447.84375 -339.34375 -241.18750 -138.68750 -45.843750 30.593750 100.03125 154.18750 199.06250 231.28125 252.34375 259.40625 201.81250 160.65625 125.53125 96.562500 73.937500 55.687500 40.500000 28.437500 18.687500 11.562500 6.1875000 2.3750000 0.0000000 -1.1875000 -1.5625000 -1.1250000 -0.18750000 1.2500000 4.7187500 4.8125000 6.8750000 9.1250000 13.125000 13.625000 16.000000 18.687500 21.406250 24.343750 29.406250 32.187500 37.125000 44.093750 47.500000 52.937500 60.375000 64.250000 70.125000 76.062500 82.156250 88.312500 94.500000 100.68750 22.282713
79.8000 -473153.00 -472.56250 -469.43750 -467.31250 -466.18750 -463.06250 -461.90625 -459.78125 -457.65625 -454.53125 -329.75000 -215.09375 -107.37500 -8.9687500 93.312500 184.68750 261.15625 328.93750 382.78125 428.37500 460.09375 480.75000 489.21875 345.68750 256.12500 190.18750 142.81250 106.50000 78.750000 56.625000 39.562500 26.062500 16.281250 8.8437500 3.5625000 0.0000000 -2.0625000 -3.1250000 -3.1875000 -2.6875000 -1.6250000 0.81250000 1.5937500 3.5000000 5.5000000 8.5625000 9.7500000 12.093750 14.625000 17.125000 19.937500 24.125000 27.625000 32.375000 38.375000 42.500000 47.812500 54.250000 58.875000 64.562500 70.312500 76.218750 82.250000 88.250000 94.250000 22.284117
80.0000 -472536.09 -757.75000 -755.78125 -754.50000 -753.90625 -751.93750 -751.34375 -750.09375 -748.81250 -746.87500 -621.96875 -505.81250 -397.21875 -297.40625 -194.96875 -103.18750 -24.125000 43.625000 99.906250 144.96875 178.50000 199.31250 209.00000 158.43750 122.71875 93.500000 70.875000 52.687500 38.375000 26.812500 17.812500 10.875000 6.0625000 2.7812500 0.81250000 0.0000000 0.093750000 0.87500000 2.2500000 4.1250000 6.3750000 9.3125000 11.187500 13.750000 16.406250 19.718750 21.593750 24.375000 27.375000 30.281250 33.500000 37.687500 42.000000 47.281250 53.312500 58.187500 63.875000 70.343750 75.562500 81.562500 87.625000 93.812500 100.06250 106.37500 112.62500 22.363607
80.2000 -474211.53 -829.93750 -827.37500 -826.53125 -827.40625 -824.84375 -825.68750 -824.87500 -824.03125 -821.43750 -696.84375 -582.87500 -475.90625 -378.09375 -277.21875 -186.84375 -110.53125 -42.062500 10.875000 55.593750 86.750000 106.68750 113.25000 86.875000 68.062500 51.062500 36.250000 25.406250 16.937500 10.218750 5.3437500 1.9375000 -0.093750000 -0.96875000 -0.93750000 0.0000000 1.5625000 3.6250000 6.0625000 8.8125000 11.812500 16.312500 17.750000 20.750000 23.812500 28.375000 29.625000 32.625000 35.843750 39.000000 42.437500 47.781250 51.343750 56.687500 63.937500 67.906250 73.687500 81.187500 85.375000 91.375000 97.500000 103.62500 109.84375 116.06250 122.18750 22.259604
80.4000 -472882.41 -744.81250 -742.15625 -740.78125 -740.78125 -738.12500 -738.09375 -736.71875 -735.37500 -732.75000 -605.93750 -489.28125 -381.37500 -281.96875 -179.65625 -87.062500 -9.3437500 59.187500 114.15625 159.25000 190.53125 210.87500 217.84375 169.65625 134.59375 104.59375 80.062500 60.656250 45.093750 32.281250 22.250000 14.218750 8.4062500 4.2812500 1.5937500 0.0000000 -0.59375000 -0.31250000 0.59375000 1.9062500 3.7187500 6.9062500 7.7812500 10.031250 12.281250 15.968750 16.937500 19.468750 22.156250 24.812500 27.750000 32.343750 35.656250 40.531250 46.875000 50.750000 56.031250 62.812500 67.093750 72.750000 78.468750 84.343750 90.281250 96.281250 102.15625 22.302858
80.6000 -473392.88 -711.59375 -709.18750 -708.62500 -709.96875 -707.56250 -708.87500 -708.34375 -707.81250 -705.37500 -581.68750 -470.71875 -364.90625 -267.56250 -168.12500 -78.875000 -4.5625000 61.875000 112.34375 154.90625 185.06250 202.06250 206.53125 157.59375 123.21875 93.906250 69.750000 51.437500 37.062500 25.500000 16.562500 9.8125000 5.1875000 2.1875000 0.50000000 0.0000000 0.40625000 1.5625000 3.3750000 5.4375000 7.8750000 12.343750 13.250000 16.062500 18.937500 23.718750 24.625000 27.500000 30.750000 33.906250 37.343750 42.968750 46.468750 52.000000 59.625000 63.437500 69.562500 77.468750 81.812500 88.125000 94.562500 101.00000 107.56250 114.15625 120.68750 22.184490
80.8000 -473895.38 -871.12500 -869.53125 -869.28125 -870.40625 -868.81250 -869.90625 -869.68750 -869.43750 -867.84375 -739.96875 -623.96875 -515.25000 -414.06250 -310.00000 -217.18750 -137.46875 -67.000000 -11.031250 35.531250 69.031250 90.750000 100.00000 75.500000 58.281250 42.968750 29.906250 20.375000 12.968750 7.1250000 3.0937500 0.21875000 -1.2812500 -1.7187500 -1.2187500 0.0000000 1.7500000 3.9375000 6.5000000 9.2812500 12.312500 16.656250 18.343750 21.437500 24.437500 28.781250 30.312500 33.343750 36.562500 39.656250 43.125000 48.125000 52.062500 57.500000 64.312500 68.500000 74.343750 81.468750 86.000000 91.937500 98.062500 104.18750 110.37500 116.62500 122.68750 22.214256
81.0000 -473042.66 -749.28125 -748.84375 -748.62500 -748.59375 -748.21875 -748.15625 -747.96875 -747.75000 -747.34375 -621.93750 -505.34375 -398.31250 -298.78125 -198.00000 -108.40625 -30.656250 35.125000 89.406250 132.18750 163.53125 181.31250 188.75000 149.50000 118.96875 93.031250 72.406250 55.062500 40.968750 29.312500 19.968750 12.656250 7.3437500 3.6562500 1.3125000 0.0000000 -0.34375000 0.15625000 1.3125000 2.9062500 4.8437500 7.1250000 9.2500000 11.656250 14.156250 16.875000 19.218750 21.781250 24.718750 27.531250 30.656250 34.250000 39.031250 44.156250 49.656250 55.000000 60.656250 66.437500 72.218750 78.187500 84.218750 90.406250 96.656250 102.96875 109.21875 22.227201
81.2000 -472752.03 -645.00000 -644.84375 -644.50000 -643.96875 -643.81250 -643.28125 -642.93750 -642.59375 -642.43750 -517.03125 -399.12500 -291.68750 -192.68750 -90.343750 -0.15625000 79.312500 146.65625 202.53125 246.28125 278.84375 300.31250 309.46875 231.03125 176.00000 133.25000 101.84375 76.343750 56.406250 40.281250 27.781250 17.906250 10.781250 5.5937500 2.0937500 0.0000000 -0.90625000 -0.96875000 -0.31250000 0.84375000 2.5312500 4.1250000 6.4062500 8.6562500 10.968750 13.062500 15.656250 18.093750 20.843750 23.531250 26.500000 29.562500 34.468750 39.406250 44.281250 49.718750 55.093750 60.468750 66.281250 72.031250 77.781250 83.781250 89.781250 95.843750 101.84375 22.362259
81.4000 -473136.50 -826.87500 -825.21875 -824.62500 -825.09375 -823.43750 -823.90625 -823.31250 -822.71875 -821.09375 -696.46875 -580.06250 -472.03125 -372.93750 -270.87500 -178.65625 -100.68750 -32.781250 21.718750 66.375000 98.312500 118.71875 126.68750 95.687500 73.656250 54.843750 39.593750 27.875000 18.812500 11.625000 6.3750000 2.6250000 0.31250000 -0.81250000 -0.84375000 0.0000000 1.3750000 3.3750000 5.8125000 8.3437500 11.250000 15.218750 17.218750 20.218750 23.125000 27.125000 28.937500 31.906250 35.125000 38.250000 41.687500 46.343750 50.562500 56.000000 62.562500 67.125000 72.906250 79.812500 84.750000 90.687500 96.750000 102.96875 109.21875 115.43750 121.62500 22.352966
81.6000 -473388.22 -888.37500 -886.21875 -885.37500 -885.90625 -883.78125 -884.25000 -883.46875 -882.65625 -880.46875 -752.40625 -634.43750 -524.46875 -422.84375 -318.18750 -223.75000 -143.15625 -71.843750 -15.343750 32.062500 66.531250 89.093750 98.687500 73.218750 55.531250 39.968750 26.937500 17.593750 10.406250 5.0000000 1.3125000 -1.1250000 -2.1875000 -2.3125000 -1.5000000 0.0000000 2.0312500 4.5937500 7.4062500 10.468750 13.625000 18.156250 20.062500 23.218750 26.375000 30.843750 32.468750 35.593750 38.875000 42.125000 45.500000 50.656250 54.625000 60.125000 67.125000 71.406250 77.187500 84.468750 89.062500 95.031250 101.18750 107.37500 113.56250 119.78125 125.90625 22.334347
81.8000 -473125.75 -495.15625 -492.46875 -491.93750 -493.53125 -490.84375 -492.46875 -491.93750 -491.40625 -488.71875 -367.81250 -258.12500 -154.84375 -60.875000 36.687500 123.81250 195.56250 259.71875 308.71875 350.53125 378.15625 394.25000 397.53125 273.71875 202.34375 150.25000 111.65625 83.218750 61.343750 43.906250 30.437500 19.843750 12.187500 6.4687500 2.5000000 0.0000000 -1.1562500 -1.4687500 -1.0312500 -0.093750000 1.3750000 5.2500000 5.0312500 7.1562500 9.3437500 13.687500 13.781250 16.093750 18.812500 21.406250 24.343750 29.687500 32.125000 36.937500 44.031250 47.031250 52.343750 60.000000 63.406250 69.093750 74.875000 80.687500 86.593750 92.687500 98.593750 22.255405
82.0000 -474652.16 -809.78125 -807.40625 -807.06250 -808.81250 -806.40625 -808.18750 -807.84375 -807.53125 -805.12500 -680.15625 -565.90625 -458.78125 -359.68750 -258.43750 -166.46875 -90.281250 -21.093750 32.375000 77.437500 109.68750 130.06250 137.25000 105.56250 83.281250 63.093750 45.562500 32.812500 22.687500 14.656250 8.6875000 4.2500000 1.5625000 -0.062500000 -0.53125000 0.0000000 1.0625000 2.9375000 5.0937500 7.5000000 10.281250 15.093750 15.906250 18.875000 21.750000 26.718750 27.500000 30.375000 33.562500 36.656250 40.000000 45.656250 48.812500 54.250000 61.718750 65.312500 71.031250 78.906250 82.750000 88.750000 94.812500 101.00000 107.25000 113.50000 119.62500 22.299776
82.2000 -473059.09 -732.90625 -730.78125 -730.06250 -730.75000 -728.65625 -729.31250 -728.59375 -727.90625 -725.75000 -600.78125 -487.90625 -380.87500 -284.15625 -183.28125 -93.062500 -18.156250 47.843750 99.875000 142.34375 172.71875 190.43750 195.43750 154.15625 123.56250 96.562500 73.781250 55.906250 41.375000 29.437500 20.000000 12.593750 7.3125000 3.5625000 1.2187500 0.0000000 -0.12500000 0.46875000 1.7187500 3.4062500 5.4687500 9.2187500 10.125000 12.687500 15.312500 19.406250 20.531250 23.250000 26.312500 29.281250 32.562500 37.593750 41.250000 46.593750 53.593750 57.812500 63.625000 71.031250 75.625000 81.875000 88.156250 94.562500 101.03125 107.56250 114.03125 22.252773
82.4000 -474882.47 -869.81250 -866.62500 -865.50000 -866.50000 -863.25000 -864.25000 -863.09375 -862.00000 -858.78125 -736.81250 -624.81250 -519.09375 -422.15625 -324.15625 -233.78125 -160.03125 -93.343750 -41.468750 2.7187500 33.812500 51.312500 57.125000 35.781250 23.500000 12.812500 3.3125000 -1.9687500 -5.5312500 -7.7187500 -8.7187500 -8.5312500 -7.3750000 -5.5625000 -3.0312500 0.0000000 3.2812500 6.9062500 10.781250 14.562500 18.593750 24.500000 26.156250 29.968750 33.468750 39.062500 40.281250 43.718750 47.406250 50.937500 54.718750 60.937500 64.593750 70.468750 78.500000 82.406250 88.500000 96.687500 100.87500 107.12500 113.46875 119.87500 126.21875 132.65625 138.96875 22.241560
82.6000 -473970.69 -748.25000 -746.09375 -745.46875 -746.43750 -744.21875 -745.18750 -744.56250 -743.96875 -741.75000 -617.78125 -504.37500 -397.34375 -300.06250 -199.96875 -109.28125 -32.406250 35.031250 87.875000 131.93750 163.56250 184.18750 190.75000 150.87500 121.50000 95.437500 73.437500 56.093750 41.968750 30.281250 20.937500 13.500000 8.1250000 4.1562500 1.5000000 0.0000000 -0.50000000 -0.25000000 0.62500000 1.8750000 3.5625000 7.0000000 7.5000000 9.7500000 12.000000 15.875000 16.562500 18.937500 21.687500 24.312500 27.250000 31.937500 34.937500 39.781250 46.312500 49.812500 55.062500 62.000000 65.968750 71.562500 77.312500 83.093750 88.937500 94.937500 100.78125 22.168055
82.8000 -472592.97 -817.81250 -816.12500 -815.43750 -815.65625 -813.96875 -814.18750 -813.50000 -812.78125 -811.09375 -688.28125 -575.34375 -469.03125 -373.06250 -273.03125 -184.40625 -108.84375 -43.875000 8.1562500 51.281250 81.406250 99.093750 104.59375 80.000000 61.937500 46.062500 32.812500 22.687500 14.812500 8.5625000 4.0937500 0.96875000 -0.75000000 -1.4375000 -1.0937500 0.0000000 1.6250000 3.8750000 6.4687500 9.2187500 12.218750 16.093750 18.281250 21.375000 24.437500 28.406250 30.375000 33.406250 36.687500 39.812500 43.250000 47.937500 52.312500 57.656250 64.218750 69.000000 74.718750 81.625000 86.593750 92.625000 98.718750 104.93750 111.21875 117.43750 123.59375 22.255285
83.0000 -474538.50 -564.65625 -563.31250 -562.75000 -562.96875 -561.59375 -561.81250 -561.25000 -560.68750 -559.31250 -432.18750 -314.81250 -206.03125 -104.90625 -1.8437500 91.750000 170.50000 240.37500 297.00000 343.40625 376.25000 399.28125 408.40625 302.93750 232.34375 177.53125 136.40625 103.71875 77.968750 56.937500 40.375000 27.000000 17.000000 9.5000000 3.8750000 0.0000000 -2.2500000 -3.5625000 -3.9062500 -3.5000000 -2.6250000 -0.46875000 0.31250000 2.1875000 4.1875000 7.0312500 8.3437500 10.625000 13.156250 15.687500 18.500000 22.468750 26.250000 31.062500 36.906250 41.250000 46.687500 53.000000 57.937500 63.750000 69.687500 75.687500 81.875000 88.125000 94.218750 22.234579
83.2000 -473291.16 -447.71875 -445.15625 -444.53125 -445.96875 -443.37500 -444.78125 -444.21875 -443.59375 -441.03125 -316.46875 -203.34375 -97.250000 2.1562500 101.12500 192.31250 267.56250 336.28125 387.28125 432.50000 461.96875 482.00000 486.75000 281.25000 187.65625 129.03125 89.875000 62.968750 43.625000 29.125000 18.562500 10.750000 5.5937500 2.3125000 0.53125000 0.0000000 0.43750000 1.6875000 3.5000000 5.6250000 8.1875000 12.875000 13.625000 16.500000 19.406250 24.218750 25.062500 27.968750 31.125000 34.312500 37.750000 43.406250 46.687500 52.250000 59.781250 63.625000 69.531250 77.468750 81.656250 87.812500 94.062500 100.43750 106.84375 113.31250 119.68750 22.203671
83.4000 -472641.94 -803.75000 -801.15625 -800.18750 -800.90625 -798.28125 -798.96875 -798.03125 -797.06250 -794.46875 -668.56250 -553.15625 -446.06250 -347.06250 -244.78125 -152.71875 -76.500000 -7.6562500 46.500000 91.031250 121.90625 142.50000 148.75000 101.56250 73.500000 51.750000 34.781250 22.937500 14.187500 7.6250000 3.0000000 0.0000000 -1.5625000 -2.0312500 -1.4062500 0.0000000 1.9375000 4.4062500 7.2500000 10.250000 13.531250 18.437500 20.093750 23.375000 26.687500 31.500000 32.937500 36.156250 39.625000 42.968750 46.656250 52.312500 56.125000 61.875000 69.437500 73.687500 79.718750 87.562500 92.125000 98.375000 104.78125 111.25000 117.81250 124.31250 130.78125 22.266663
83.6000 -472995.41 -767.90625 -766.18750 -765.34375 -765.40625 -763.68750 -763.78125 -762.93750 -762.12500 -760.40625 -635.34375 -519.40625 -411.31250 -312.84375 -210.71875 -119.21875 -41.750000 24.781250 78.906250 122.06250 154.43750 173.78125 180.56250 140.43750 110.71875 85.312500 64.718750 48.250000 35.187500 24.500000 16.281250 9.8125000 5.4062500 2.3125000 0.65625000 0.0000000 0.25000000 1.2187500 2.6875000 4.5937500 6.8125000 10.062500 11.625000 14.250000 16.843750 20.375000 22.062500 24.750000 27.750000 30.593750 33.843750 38.281250 42.375000 47.437500 53.718750 58.250000 63.812500 70.500000 75.312500 81.218750 87.187500 93.281250 99.468750 105.65625 111.75000 22.261446
83.8000 -473447.28 -829.21875 -826.78125 -825.84375 -826.34375 -823.93750 -824.43750 -823.50000 -822.53125 -820.09375 -695.59375 -580.37500 -474.21875 -375.65625 -274.43750 -183.59375 -107.59375 -40.531250 12.718750 57.250000 88.500000 108.62500 115.43750 89.125000 70.218750 53.093750 38.437500 27.406250 18.625000 11.750000 6.6250000 2.9375000 0.62500000 -0.50000000 -0.68750000 0.0000000 1.2500000 3.1250000 5.4375000 7.9375000 10.687500 14.968750 16.500000 19.343750 22.281250 26.718750 28.000000 30.937500 34.093750 37.156250 40.562500 45.656250 49.437500 54.750000 61.718750 65.906250 71.625000 78.906250 83.406250 89.437500 95.562500 101.71875 107.93750 114.25000 120.43750 22.211420
84.0000 -473463.09 -791.46875 -789.09375 -788.15625 -788.65625 -786.31250 -786.81250 -785.87500 -784.93750 -782.56250 -652.93750 -534.53125 -423.53125 -321.43750 -215.59375 -120.09375 -38.718750 32.375000 88.718750 136.56250 171.65625 194.21875 203.75000 163.56250 133.06250 105.59375 82.312500 63.562500 48.125000 35.062500 24.718750 16.218750 9.8750000 5.2500000 1.9375000 0.0000000 -0.93750000 -1.0312500 -0.50000000 0.68750000 2.2500000 5.5000000 6.0625000 8.2500000 10.531250 14.250000 15.125000 17.562500 20.312500 23.062500 26.062500 30.781250 34.125000 39.062500 45.750000 49.656250 55.187500 62.250000 66.562500 72.500000 78.625000 84.750000 90.906250 97.218750 103.43750 22.219572
84.2000 -473219.66 -515.21875 -513.00000 -512.25000 -512.81250 -510.65625 -511.21875 -510.43750 -509.62500 -507.46875 -385.90625 -274.53125 -170.34375 -75.125000 22.156250 110.56250 184.62500 249.75000 299.90625 342.06250 371.34375 388.78125 393.90625 264.15625 188.18750 134.31250 96.437500 68.875000 48.500000 32.875000 21.343750 12.812500 6.9687500 3.1250000 0.93750000 0.0000000 0.18750000 1.1875000 2.7812500 4.8125000 7.3125000 11.218750 12.562500 15.343750 18.187500 22.312500 23.750000 26.625000 29.812500 32.937500 36.312500 41.375000 45.281250 50.750000 57.750000 62.125000 68.000000 75.375000 80.125000 86.312500 92.562500 99.000000 105.37500 111.93750 118.28125 22.264210
84.4000 -472780.34 -744.09375 -742.09375 -741.84375 -743.31250 -741.34375 -742.78125 -742.53125 -742.25000 -740.28125 -616.15625 -502.75000 -396.09375 -300.09375 -199.09375 -108.62500 -33.406250 33.125000 86.437500 130.84375 161.96875 181.59375 188.81250 144.68750 113.46875 86.625000 64.406250 47.625000 34.281250 23.593750 15.468750 9.1562500 4.8750000 2.0312500 0.46875000 0.0000000 0.43750000 1.4375000 3.0937500 5.0312500 7.3125000 11.468750 12.250000 14.843750 17.500000 21.843750 22.750000 25.406250 28.375000 31.218750 34.375000 39.593750 42.812500 47.906250 54.906250 58.562500 64.031250 71.406250 75.312500 81.187500 87.062500 93.062500 99.062500 105.12500 111.09375 22.167131
84.6000 -473251.44 -765.59375 -763.65625 -763.03125 -763.62500 -761.71875 -762.28125 -761.62500 -760.96875 -759.03125 -633.78125 -518.90625 -412.18750 -312.93750 -211.28125 -120.78125 -42.343750 25.437500 79.031250 123.71875 156.15625 175.96875 183.53125 147.68750 120.46875 95.937500 75.062500 58.000000 44.000000 32.125000 22.562500 14.812500 9.0625000 4.7500000 1.8125000 0.0000000 -0.75000000 -0.81250000 -0.12500000 1.0000000 2.6250000 5.7187500 6.4687500 8.6875000 10.937500 14.437500 15.625000 17.937500 20.687500 23.406250 26.375000 30.843750 34.437500 39.375000 45.687500 49.812500 55.406250 62.218750 66.687500 72.625000 78.625000 84.750000 90.968750 97.281250 103.50000 22.284241
84.8000 -473126.94 -748.25000 -745.75000 -744.40625 -744.21875 -741.75000 -741.56250 -740.18750 -738.84375 -736.34375 -612.81250 -498.87500 -392.62500 -296.12500 -195.65625 -105.53125 -29.937500 37.375000 89.750000 133.87500 164.87500 183.90625 190.62500 125.87500 88.812500 62.000000 42.531250 28.625000 18.343750 10.625000 5.1250000 1.5312500 -0.53125000 -1.3125000 -1.1562500 0.0000000 1.7500000 4.0625000 6.7187500 9.6250000 12.843750 17.062500 19.125000 22.375000 25.562500 29.750000 31.625000 34.750000 38.187500 41.500000 45.093750 50.000000 54.375000 60.062500 66.875000 71.625000 77.625000 84.718750 89.750000 95.937500 102.31250 108.65625 115.00000 121.50000 127.84375 22.275496
85.0000 -473157.81 -864.62500 -861.78125 -861.06250 -862.46875 -859.59375 -861.06250 -860.34375 -859.62500 -856.78125 -731.71875 -618.37500 -510.93750 -412.56250 -311.46875 -219.28125 -143.93750 -75.125000 -21.375000 24.281250 55.625000 75.468750 81.875000 62.062500 48.781250 35.906250 23.906250 15.812500 9.5000000 4.7187500 1.2500000 -0.87500000 -1.9062500 -2.0625000 -1.4062500 0.0000000 1.9375000 4.3125000 7.0000000 9.7500000 12.750000 17.843750 18.843750 21.843750 24.812500 29.843750 30.625000 33.593750 36.750000 39.812500 43.093750 48.812500 51.812500 57.031250 64.562500 67.937500 73.500000 81.187500 84.875000 90.625000 96.500000 102.43750 108.46875 114.37500 120.34375 22.287037
85.2000 -472885.31 -583.56250 -581.90625 -581.53125 -582.43750 -580.81250 -581.68750 -581.31250 -580.93750 -579.28125 -451.43750 -334.09375 -224.43750 -122.96875 -18.718750 74.968750 155.09375 225.15625 280.06250 327.53125 361.65625 383.62500 392.59375 266.25000 191.12500 137.62500 99.687500 71.843750 51.312500 35.250000 23.437500 14.437500 8.2187500 4.0000000 1.2812500 0.0000000 -0.18750000 0.37500000 1.6250000 3.3125000 5.3750000 8.8750000 10.031250 12.468750 15.000000 18.750000 20.000000 22.656250 25.562500 28.375000 31.500000 36.125000 39.687500 44.687500 51.125000 55.187500 60.593750 67.406250 71.812500 77.500000 83.375000 89.281250 95.250000 101.25000 107.18750 22.303614
