Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
85.4000 -472901.03 -750.43750 -748.50000 -748.06250 -749.15625 -747.21875 -748.34375 -747.90625 -747.46875 -745.50000 -619.62500 -504.00000 -396.65625 -297.71875 -195.28125 -102.34375 -24.718750 43.687500 98.781250 144.28125 177.21875 197.46875 205.50000 161.71875 129.53125 101.34375 77.812500 59.187500 44.156250 31.750000 21.875000 14.062500 8.3750000 4.2812500 1.5625000 0.0000000 -0.62500000 -0.28125000 0.56250000 1.9687500 3.6875000 7.0937500 7.7812500 10.062500 12.375000 16.093750 17.031250 19.500000 22.250000 24.937500 27.812500 32.562500 35.843750 40.718750 47.156250 50.875000 56.250000 63.156250 67.312500 73.000000 78.812500 84.687500 90.625000 96.593750 102.56250 22.296495
85.6000 -473339.91 -634.00000 -631.81250 -630.90625 -631.25000 -629.06250 -629.40625 -628.50000 -627.56250 -625.37500 -497.50000 -380.46875 -270.78125 -170.37500 -66.500000 27.093750 106.18750 175.31250 230.90625 276.71875 310.25000 331.34375 340.06250 230.81250 166.59375 120.53125 87.656250 63.625000 45.531250 31.437500 20.906250 12.875000 7.4062500 3.5625000 1.2500000 0.0000000 -0.12500000 0.40625000 1.6250000 3.0937500 5.0000000 8.3437500 9.1875000 11.437500 13.843750 17.468750 18.500000 20.937500 23.593750 26.187500 29.093750 33.531250 36.687500 41.375000 47.437500 51.125000 56.156250 62.593750 66.500000 71.812500 77.250000 82.812500 88.375000 93.937500 99.437500 22.262701
85.8000 -473283.28 -706.65625 -705.93750 -705.71875 -705.87500 -705.18750 -705.37500 -705.12500 -704.84375 -704.15625 -577.96875 -460.31250 -351.71875 -251.15625 -148.96875 -55.718750 23.906250 94.281250 150.09375 196.31250 230.03125 252.43750 262.53125 208.12500 166.62500 131.34375 103.37500 79.968750 60.843750 44.781250 31.875000 21.406250 13.500000 7.4687500 3.0000000 0.0000000 -1.7500000 -2.5937500 -2.6875000 -2.1562500 -1.1250000 0.62500000 1.7500000 3.5000000 5.3125000 7.7500000 9.3437500 11.437500 13.875000 16.187500 18.875000 22.250000 26.031250 30.562500 35.687500 40.062500 45.125000 50.750000 55.500000 60.937500 66.437500 72.062500 77.750000 83.562500 89.250000 22.250048
86.0000 -473381.56 -752.25000 -749.71875 -748.81250 -749.46875 -746.93750 -747.56250 -746.65625 -745.71875 -743.21875 -616.68750 -502.15625 -394.21875 -294.84375 -193.15625 -100.40625 -22.125000 45.656250 101.40625 147.12500 180.09375 202.40625 210.93750 165.56250 132.46875 103.75000 79.718750 60.781250 45.562500 32.906250 22.875000 14.812500 8.9687500 4.6562500 1.7500000 0.0000000 -0.56250000 -0.43750000 0.31250000 1.5625000 3.2187500 6.6562500 7.1875000 9.4375000 11.687500 15.531250 16.312500 18.750000 21.437500 24.125000 27.062500 31.937500 34.906250 39.875000 46.468750 50.125000 55.531250 62.562500 66.687500 72.375000 78.187500 84.125000 90.187500 96.312500 102.28125 22.265095
86.2000 -473253.50 -821.21875 -819.62500 -819.25000 -820.03125 -818.46875 -819.28125 -818.87500 -818.50000 -816.90625 -693.21875 -579.96875 -473.50000 -375.46875 -274.96875 -185.40625 -109.03125 -42.031250 11.031250 54.843750 85.562500 105.00000 112.28125 86.750000 68.156250 51.500000 37.375000 26.562500 18.062500 11.312500 6.2500000 2.6250000 0.43750000 -0.59375000 -0.75000000 0.0000000 1.3750000 3.3750000 5.5937500 8.1875000 11.000000 14.968750 16.812500 19.750000 22.750000 26.843750 28.437500 31.312500 34.531250 37.625000 41.062500 45.875000 49.937500 55.312500 61.937500 66.375000 72.062500 79.156250 83.875000 89.812500 95.937500 102.09375 108.37500 114.62500 120.75000 22.322208
86.4000 -474343.56 -878.25000 -877.09375 -876.46875 -876.40625 -875.28125 -875.18750 -874.56250 -873.93750 -872.84375 -747.75000 -631.81250 -525.50000 -427.03125 -326.25000 -235.68750 -158.31250 -90.906250 -37.312500 7.5937500 39.625000 59.468750 67.812500 50.093750 36.906250 25.500000 16.406250 9.4375000 4.1250000 0.31250000 -2.3125000 -3.7500000 -4.0000000 -3.3750000 -2.0312500 0.0000000 2.4375000 5.3125000 8.4375000 11.687500 15.125000 19.062500 21.937500 25.187500 28.500000 32.250000 34.843750 38.031250 41.531250 44.843750 48.437500 52.812500 57.812500 63.437500 69.625000 75.093750 80.937500 87.468750 93.031250 99.250000 105.50000 111.75000 118.06250 124.37500 130.68750 22.275116
86.6000 -473616.22 -816.28125 -814.34375 -813.37500 -813.21875 -811.34375 -811.25000 -810.25000 -809.25000 -807.31250 -681.53125 -566.53125 -459.18750 -360.71875 -259.59375 -169.34375 -92.281250 -24.781250 29.156250 73.000000 104.15625 124.34375 131.56250 100.18750 77.531250 58.281250 42.687500 30.625000 21.125000 13.562500 8.0000000 3.8750000 1.2187500 -0.18750000 -0.56250000 0.0000000 1.0937500 2.8125000 4.9375000 7.2187500 9.8125000 13.406250 15.281250 18.062500 20.812500 24.500000 26.312500 29.062500 32.125000 35.062500 38.312500 42.593750 46.687500 51.812500 57.968750 62.312500 67.812500 74.281250 78.968750 84.687500 90.531250 96.312500 102.31250 108.25000 114.12500 22.203991
86.8000 -473602.19 -782.96875 -781.37500 -780.71875 -781.03125 -779.46875 -779.78125 -779.12500 -778.50000 -776.87500 -652.84375 -537.03125 -429.68750 -332.00000 -229.78125 -139.65625 -61.187500 5.3437500 58.812500 103.53125 135.43750 155.50000 162.65625 118.12500 88.343750 64.593750 46.500000 32.781250 22.312500 14.187500 8.2812500 4.0312500 1.3750000 -0.031250000 -0.46875000 0.0000000 1.1562500 2.9062500 5.0312500 7.4062500 10.031250 13.593750 15.468750 18.156250 21.000000 24.656250 26.406250 29.156250 32.156250 35.031250 38.281250 42.656250 46.656250 51.718750 57.781250 62.218750 67.562500 73.968750 78.593750 84.312500 90.093750 95.781250 101.65625 107.59375 113.34375 22.213669
87.0000 -474413.19 -779.59375 -778.12500 -777.75000 -778.28125 -776.87500 -777.43750 -777.00000 -776.59375 -775.12500 -649.71875 -533.21875 -425.71875 -326.71875 -224.31250 -132.65625 -54.187500 14.968750 69.718750 116.34375 149.81250 171.53125 181.12500 122.00000 87.062500 61.406250 42.593750 28.906250 18.781250 11.093750 5.6250000 1.8125000 -0.25000000 -1.1875000 -1.0625000 0.0000000 1.6250000 3.9375000 6.5937500 9.4375000 12.500000 16.656250 18.875000 22.000000 25.187500 29.281250 31.437500 34.500000 37.937500 41.187500 44.812500 49.656250 54.250000 59.875000 66.687500 71.593750 77.625000 84.781250 90.062500 96.312500 102.75000 109.18750 115.68750 122.18750 128.68750 22.257381
87.2000 -474184.28 -893.12500 -890.62500 -888.93750 -887.96875 -885.46875 -884.53125 -882.81250 -881.09375 -878.59375 -751.78125 -635.71875 -525.93750 -425.81250 -322.90625 -230.50000 -151.81250 -82.562500 -26.093750 19.906250 52.562500 74.031250 83.406250 63.593750 48.937500 35.906250 24.968750 16.656250 10.218750 5.2187500 1.6562500 -0.65625000 -1.8437500 -2.0000000 -1.4062500 0.0000000 1.9062500 4.2812500 6.9687500 9.7812500 12.906250 16.812500 19.093750 22.250000 25.312500 29.062500 31.156250 34.218750 37.531250 40.656250 44.156250 48.687500 53.156250 58.656250 64.968750 69.843750 75.593750 82.250000 87.406250 93.406250 99.562500 105.68750 111.81250 118.18750 124.28125 22.260983
87.4000 -473510.72 -767.93750 -766.68750 -765.81250 -765.37500 -764.09375 -763.68750 -762.81250 -761.93750 -760.68750 -635.12500 -518.00000 -409.96875 -310.25000 -206.65625 -115.87500 -37.093750 31.062500 85.875000 131.03125 162.50000 183.34375 191.75000 146.56250 113.56250 86.500000 65.437500 48.500000 35.093750 24.187500 15.843750 9.5000000 5.0937500 2.1562500 0.50000000 0.0000000 0.31250000 1.3125000 3.0000000 4.8750000 7.2500000 10.062500 12.218750 14.875000 17.562500 20.687500 22.906250 25.562500 28.687500 31.531250 34.843750 38.750000 43.375000 48.562500 54.312500 59.437500 65.000000 71.218750 76.687500 82.562500 88.625000 94.718750 100.87500 107.18750 113.28125 22.235666
87.6000 -473041.03 -801.15625 -797.71875 -795.96875 -795.93750 -792.53125 -792.43750 -790.68750 -788.96875 -785.53125 -660.78125 -545.06250 -437.93750 -338.62500 -237.15625 -145.21875 -67.968750 0.71875000 54.125000 100.12500 130.84375 150.78125 157.53125 122.90625 97.843750 75.343750 56.281250 41.656250 29.968750 20.531250 13.250000 7.7187500 3.9062500 1.5000000 0.28125000 0.0000000 0.56250000 1.8437500 3.5937500 5.6562500 8.0937500 12.281250 13.156250 15.906250 18.656250 23.062500 24.062500 26.781250 29.906250 32.843750 36.093750 41.343750 44.656250 49.906250 57.000000 60.906250 66.531250 73.968750 78.093750 84.156250 90.156250 96.343750 102.46875 108.78125 114.90625 22.268572
87.8000 -474270.56 5441.3125 5443.5312 5444.0000 5442.7500 5444.9688 5443.7500 5444.2188 5444.7188 5446.9062 5573.0625 5688.2500 5796.6250 5895.1250 5997.7188 6090.8438 6168.3125 6237.9688 6292.4062 6339.0000 6372.2188 6393.1250 6401.7812 891.62500 410.81250 248.31250 169.15625 120.00000 86.562500 61.562500 43.000000 28.500000 18.000000 10.031250 4.1562500 0.0000000 -2.5312500 -3.9375000 -4.4375000 -4.3750000 -3.6562500 -0.81250000 -1.1875000 0.40625000 2.1875000 5.8125000 5.9687500 8.0625000 10.375000 12.750000 15.250000 19.937500 22.437500 26.843750 33.250000 36.343750 41.343750 48.250000 51.718750 57.250000 62.843750 68.375000 74.125000 79.937500 85.718750 22.248098
88.0000 -474775.62 -749.03125 -747.25000 -746.37500 -746.28125 -744.50000 -744.40625 -743.46875 -742.56250 -740.78125 -613.96875 -498.78125 -391.65625 -293.15625 -190.93750 -100.03125 -22.500000 44.843750 98.406250 142.28125 174.65625 194.03125 201.56250 157.12500 124.00000 95.781250 73.187500 54.812500 40.312500 28.406250 19.062500 11.781250 6.6562500 3.0937500 1.0000000 0.0000000 0.0000000 0.71875000 2.1250000 3.8750000 6.0625000 9.2500000 10.937500 13.562500 16.187500 19.687500 21.437500 24.187500 27.187500 30.125000 33.437500 37.812500 42.125000 47.375000 53.625000 58.375000 64.156250 70.812500 76.062500 82.125000 88.406250 94.562500 100.93750 107.31250 113.68750 22.235493
88.2000 -473107.47 -784.65625 -783.15625 -783.03125 -784.46875 -782.87500 -784.31250 -784.21875 -784.15625 -782.65625 -657.03125 -541.09375 -432.84375 -333.40625 -229.37500 -136.62500 -58.500000 11.968750 67.593750 114.25000 149.12500 171.53125 181.28125 144.93750 117.68750 92.875000 71.781250 54.906250 41.093750 29.593750 20.343750 13.031250 7.7187500 3.8750000 1.4062500 0.0000000 -0.40625000 0.0000000 1.0312500 2.4687500 4.2812500 7.7500000 8.4687500 10.781250 13.218750 17.125000 18.031250 20.593750 23.468750 26.156250 29.250000 34.000000 37.343750 42.406250 49.000000 52.937500 58.468750 65.562500 69.843750 75.718750 81.718750 87.750000 93.843750 100.09375 106.21875 22.288383
88.4000 -472808.78 -782.90625 -780.75000 -780.00000 -780.68750 -778.53125 -779.21875 -778.46875 -777.75000 -775.59375 -651.03125 -535.50000 -428.03125 -331.12500 -228.87500 -138.34375 -61.781250 5.1562500 58.000000 102.46875 133.75000 153.09375 159.78125 123.06250 97.125000 74.718750 56.062500 41.812500 30.375000 21.031250 13.875000 8.3125000 4.4375000 1.9062500 0.46875000 0.0000000 0.31250000 1.3437500 2.8750000 4.6250000 6.8125000 10.468750 11.437500 13.875000 16.437500 20.218750 21.281250 23.906250 26.687500 29.375000 32.437500 37.156250 40.500000 45.437500 51.843750 55.593750 60.875000 67.718750 71.812500 77.437500 83.187500 88.937500 94.750000 100.68750 106.46875 22.290392
88.6000 -472934.09 -822.93750 -821.31250 -820.81250 -821.37500 -819.71875 -820.31250 -819.78125 -819.28125 -817.65625 -690.50000 -573.65625 -464.25000 -363.50000 -260.37500 -167.78125 -88.781250 -19.937500 36.406250 82.187500 115.15625 137.21875 145.50000 116.28125 94.031250 73.968750 56.875000 43.125000 31.937500 22.625000 15.281250 9.4375000 5.3750000 2.5000000 0.75000000 0.0000000 0.093750000 0.81250000 2.0000000 3.6875000 5.5625000 8.7187500 9.8125000 12.125000 14.500000 18.031250 19.187500 21.656250 24.312500 27.000000 29.875000 34.062500 37.500000 42.312500 48.281250 52.125000 57.312500 63.656250 67.906250 73.375000 78.906250 84.500000 90.187500 95.937500 101.62500 22.290260
88.8000 -473793.22 -798.28125 -797.65625 -797.53125 -797.93750 -797.31250 -797.65625 -797.56250 -797.40625 -796.81250 -672.03125 -557.75000 -450.87500 -353.00000 -252.71875 -163.00000 -86.937500 -21.406250 32.000000 74.437500 105.28125 125.06250 131.71875 101.59375 78.843750 59.406250 43.968750 31.500000 21.718750 13.875000 8.0625000 3.8437500 1.1875000 -0.21875000 -0.65625000 0.0000000 1.3437500 3.1875000 5.5312500 8.0937500 11.062500 14.406250 16.968750 19.968750 23.093750 26.625000 29.156250 32.281250 35.562500 38.781250 42.343750 46.593750 51.593750 57.218750 63.500000 68.906250 74.937500 81.468750 87.281250 93.593750 100.03125 106.50000 113.09375 119.65625 126.15625 22.231264
89.0000 -473939.00 -860.62500 -859.15625 -858.53125 -858.84375 -857.37500 -857.65625 -857.03125 -856.46875 -854.93750 -727.90625 -610.81250 -501.18750 -401.31250 -297.96875 -206.12500 -126.87500 -58.218750 -2.6875000 43.156250 75.343750 96.468750 105.62500 80.937500 62.750000 46.687500 33.437500 23.187500 15.187500 8.9375000 4.3750000 1.1875000 -0.59375000 -1.2500000 -1.0625000 0.0000000 1.6562500 3.7812500 6.3437500 9.0625000 12.187500 16.000000 18.187500 21.250000 24.375000 28.250000 30.250000 33.281250 36.500000 39.687500 43.125000 47.750000 52.250000 57.625000 64.125000 68.937500 74.687500 81.500000 86.562500 92.593750 98.687500 105.00000 111.12500 117.43750 123.62500 22.236181
89.2000 -473752.12 -625.81250 -625.06250 -624.90625 -625.31250 -624.56250 -625.00000 -624.84375 -624.68750 -623.93750 -497.28125 -380.31250 -270.87500 -170.28125 -66.468750 26.125000 105.34375 175.43750 232.03125 278.06250 311.00000 333.62500 343.62500 256.87500 197.43750 150.65625 115.53125 87.375000 65.312500 47.187500 33.125000 21.843750 13.500000 7.2500000 2.8750000 0.0000000 -1.5625000 -2.0625000 -1.8125000 -1.0000000 0.37500000 2.5625000 3.9375000 6.0937500 8.1875000 11.093750 12.812500 15.187500 17.906250 20.625000 23.625000 27.437500 31.656250 36.625000 42.500000 47.250000 52.750000 59.000000 64.250000 70.250000 76.250000 82.375000 88.687500 94.968750 101.18750 22.231382
89.4000 -473062.28 -831.15625 -829.75000 -829.25000 -829.71875 -828.25000 -828.71875 -828.21875 -827.71875 -826.28125 -699.18750 -582.65625 -474.59375 -374.84375 -270.93750 -178.93750 -99.937500 -30.062500 25.000000 70.750000 103.68750 124.43750 134.21875 105.81250 84.156250 64.968750 48.937500 36.062500 25.875000 17.500000 11.062500 6.1875000 2.9375000 0.90625000 0.031250000 0.0000000 0.81250000 2.2187500 4.1875000 6.3125000 8.8125000 12.406250 14.125000 16.906250 19.687500 23.281250 25.156250 27.937500 31.000000 34.031250 37.312500 41.812500 46.031250 51.312500 57.656250 62.375000 68.000000 74.625000 79.562500 85.656250 91.687500 97.843750 104.03125 110.28125 116.50000 22.225243
89.6000 -473327.09 -766.96875 -765.15625 -764.15625 -763.90625 -762.12500 -761.87500 -760.84375 -759.81250 -757.96875 -632.09375 -515.90625 -408.09375 -309.31250 -206.28125 -115.68750 -36.750000 31.718750 86.875000 130.46875 163.40625 183.68750 192.18750 148.93750 116.87500 89.750000 68.187500 50.937500 37.156250 25.968750 17.343750 10.656250 6.0000000 2.7500000 0.87500000 0.0000000 0.093750000 0.81250000 2.1562500 3.8125000 5.8750000 8.9062500 10.437500 12.843750 15.187500 18.468750 20.125000 22.625000 25.375000 28.125000 31.062500 35.093750 39.000000 43.812500 49.656250 53.906250 59.187500 65.281250 69.906250 75.437500 81.062500 86.687500 92.468750 98.187500 103.96875 22.296577
89.8000 -474394.22 -673.00000 -671.68750 -671.37500 -672.06250 -670.75000 -671.40625 -671.12500 -670.78125 -669.50000 -543.40625 -427.34375 -319.65625 -220.56250 -118.37500 -26.812500 50.312500 119.06250 173.25000 218.59375 250.00000 270.56250 277.71875 200.46875 151.28125 113.65625 85.343750 63.500000 46.562500 33.000000 22.468750 14.250000 8.3750000 4.1875000 1.5312500 0.0000000 -0.56250000 -0.28125000 0.62500000 2.0000000 3.6875000 6.7187500 7.6875000 9.9062500 12.187500 15.468750 16.750000 19.125000 21.812500 24.406250 27.250000 31.406250 34.968750 39.562500 45.531250 49.468750 54.562500 60.906250 65.250000 70.687500 76.250000 81.875000 87.562500 93.312500 99.000000 22.286720
90.0000 -473221.09 -873.53125 -872.43750 -872.43750 -873.50000 -872.34375 -873.43750 -873.43750 -873.40625 -872.25000 -749.15625 -634.46875 -527.56250 -429.18750 -328.65625 -238.15625 -160.25000 -92.437500 -39.093750 5.6250000 38.375000 59.281250 67.593750 50.843750 38.812500 27.718750 18.187500 11.218750 5.8750000 1.8437500 -0.90625000 -2.5312500 -3.0937500 -2.7812500 -1.7812500 0.0000000 2.0937500 4.7187500 7.5937500 10.531250 13.718750 17.875000 19.906250 23.000000 26.093750 30.187500 32.093750 35.093750 38.343750 41.500000 44.906250 49.656250 53.781250 59.093750 65.593750 70.031250 75.656250 82.500000 87.156250 93.093750 99.031250 104.96875 111.06250 117.09375 123.09375 22.227226
90.2000 -473670.88 -793.12500 -790.87500 -790.25000 -791.34375 -789.03125 -790.12500 -789.53125 -788.90625 -786.68750 -660.53125 -544.34375 -435.28125 -334.43750 -231.90625 -138.68750 -59.875000 9.8437500 64.718750 110.75000 143.15625 165.34375 172.84375 134.03125 106.06250 81.500000 60.968750 45.218750 32.656250 22.562500 14.781250 8.7187500 4.5937500 1.9687500 0.46875000 0.0000000 0.34375000 1.5312500 3.0312500 5.0312500 7.3437500 11.343750 12.281250 14.781250 17.468750 21.718750 22.687500 25.343750 28.281250 31.156250 34.343750 39.375000 42.656250 47.718750 54.625000 58.343750 63.781250 71.031250 75.156250 80.875000 86.781250 92.718750 98.750000 104.78125 110.71875 22.250460
90.4000 -473882.81 -806.34375 -804.56250 -804.25000 -805.56250 -803.71875 -805.00000 -804.71875 -804.46875 -802.68750 -680.37500 -567.03125 -462.37500 -365.68750 -267.03125 -178.62500 -103.96875 -38.500000 12.156250 55.312500 84.281250 102.03125 106.50000 80.500000 62.343750 46.250000 32.437500 22.406250 14.625000 8.5312500 4.1875000 1.1562500 -0.50000000 -1.1875000 -0.96875000 0.0000000 1.5625000 3.6562500 6.0625000 8.6875000 11.500000 15.937500 17.250000 20.187500 23.125000 27.562500 28.750000 31.531250 34.687500 37.687500 40.937500 46.093750 49.562500 54.718750 61.562500 65.437500 71.000000 78.156250 82.218750 87.937500 93.843750 99.687500 105.56250 111.62500 117.43750 22.251722
90.6000 -473717.34 -839.09375 -837.03125 -836.31250 -837.03125 -834.93750 -835.59375 -834.93750 -834.21875 -832.12500 -706.93750 -591.96875 -484.43750 -385.53125 -283.87500 -192.00000 -113.75000 -45.406250 9.0625000 54.187500 86.718750 107.68750 114.78125 88.718750 69.687500 52.625000 38.093750 27.031250 18.343750 11.437500 6.3125000 2.5937500 0.40625000 -0.68750000 -0.84375000 0.0000000 1.3437500 3.3437500 5.7500000 8.2812500 11.187500 15.437500 17.093750 20.093750 23.156250 27.468750 29.000000 31.875000 35.187500 38.281250 41.781250 46.875000 50.812500 56.281250 63.250000 67.593750 73.406250 80.687500 85.343750 91.437500 97.656250 103.90625 110.21875 116.59375 122.84375 22.210905
90.8000 -473861.88 -765.50000 -763.37500 -762.84375 -763.96875 -761.84375 -762.96875 -762.43750 -761.93750 -759.81250 -631.90625 -515.75000 -406.46875 -306.25000 -202.59375 -108.25000 -30.125000 40.937500 96.062500 144.37500 178.12500 200.68750 210.00000 158.62500 123.43750 94.062500 70.437500 52.375000 38.125000 26.562500 17.687500 10.812500 6.0000000 2.7500000 0.75000000 0.0000000 0.062500000 0.87500000 2.3125000 4.1562500 6.4062500 10.375000 11.250000 13.875000 16.531250 20.812500 21.750000 24.437500 27.562500 30.437500 33.687500 38.812500 42.312500 47.562500 54.625000 58.625000 64.281250 71.750000 76.156250 82.156250 88.281250 94.562500 100.96875 107.31250 113.62500 22.234795
91.0000 -473341.25 -797.00000 -795.59375 -795.21875 -795.93750 -794.50000 -795.21875 -794.84375 -794.50000 -793.09375 -667.87500 -553.90625 -447.78125 -350.31250 -248.81250 -158.68750 -82.093750 -14.906250 38.000000 82.187500 114.15625 133.93750 141.28125 113.21875 91.812500 72.375000 55.593750 42.250000 31.250000 22.031250 14.812500 9.0937500 5.0625000 2.3437500 0.62500000 0.0000000 0.12500000 0.93750000 2.2500000 3.9375000 6.0625000 9.3437500 10.625000 13.062500 15.531250 19.125000 20.437500 23.125000 25.937500 28.656250 31.687500 36.125000 39.875000 44.937500 51.125000 55.312500 60.750000 67.437500 72.000000 77.812500 83.687500 89.656250 95.687500 101.81250 107.81250 22.207058
91.2000 -473303.38 -776.90625 -775.21875 -775.00000 -776.21875 -774.53125 -775.81250 -775.59375 -775.34375 -773.65625 -648.56250 -532.62500 -424.31250 -325.78125 -224.00000 -131.03125 -53.468750 14.406250 69.875000 115.40625 147.78125 168.65625 176.12500 138.21875 110.43750 85.906250 65.375000 49.218750 36.312500 25.656250 17.281250 10.718750 6.0312500 2.8125000 0.87500000 0.0000000 -0.031250000 0.68750000 1.9375000 3.6250000 5.6250000 9.3125000 10.187500 12.625000 15.187500 19.125000 20.062500 22.625000 25.562500 28.312500 31.375000 36.343750 39.656250 44.687500 51.437500 55.312500 60.750000 67.875000 72.062500 77.906250 83.843750 89.906250 95.968750 102.09375 108.18750 22.200356
91.4000 -473817.31 -676.65625 -674.68750 -673.71875 -673.71875 -671.78125 -671.75000 -670.71875 -669.75000 -667.81250 -542.25000 -427.06250 -319.09375 -220.34375 -118.12500 -26.812500 50.125000 117.96875 172.46875 216.84375 248.50000 270.18750 277.65625 208.46875 160.28125 121.53125 91.812500 68.531250 50.218750 35.531250 24.281250 15.343750 9.0312500 4.5625000 1.6562500 0.0000000 -0.50000000 -0.15625000 0.81250000 2.2500000 4.1562500 7.1562500 8.5000000 10.875000 13.281250 16.718750 18.218750 20.781250 23.593750 26.375000 29.406250 33.750000 37.593750 42.687500 48.781250 53.187500 58.656250 65.187500 69.968750 75.843750 81.781250 87.781250 93.781250 99.968750 106.03125 22.300074
91.6000 -472869.75 -651.40625 -649.87500 -649.25000 -649.46875 -647.93750 -648.15625 -647.53125 -646.87500 -645.37500 -520.81250 -405.06250 -298.18750 -199.68750 -97.937500 -6.7812500 70.406250 138.21875 192.56250 237.28125 269.75000 290.06250 298.34375 224.81250 173.93750 133.12500 101.81250 76.937500 57.250000 41.250000 28.750000 18.750000 11.468750 6.0625000 2.4375000 0.0000000 -1.1875000 -1.5000000 -1.0000000 -0.12500000 1.3750000 3.8750000 4.9062500 6.9375000 9.0000000 12.093750 13.406250 15.750000 18.312500 20.875000 23.656250 27.687500 31.218750 35.875000 41.656250 45.750000 50.937500 57.062500 61.625000 67.093750 72.718750 78.375000 84.187500 90.031250 95.750000 22.236282
91.8000 -473323.94 -789.43750 -787.46875 -786.78125 -787.37500 -785.40625 -785.96875 -785.25000 -784.56250 -782.56250 -658.68750 -544.15625 -436.56250 -338.50000 -238.00000 -147.43750 -70.437500 -2.6250000 51.156250 96.031250 128.46875 149.37500 156.59375 118.25000 91.656250 69.437500 51.375000 37.562500 26.750000 18.062500 11.531250 6.5000000 3.1875000 1.0937500 0.062500000 0.0000000 0.68750000 2.0000000 3.6875000 5.6875000 8.0312500 11.656250 12.906250 15.468750 18.125000 21.968750 23.250000 25.781250 28.687500 31.500000 34.562500 39.187500 42.687500 47.593750 53.968750 57.812500 63.125000 69.843750 74.000000 79.656250 85.343750 91.062500 96.937500 102.75000 108.50000 22.223318
92.0000 -474171.25 -852.15625 -851.06250 -850.62500 -850.84375 -849.75000 -849.96875 -849.56250 -849.12500 -848.03125 -723.46875 -608.93750 -501.06250 -402.50000 -301.46875 -211.34375 -134.65625 -67.093750 -12.968750 31.656250 62.375000 83.031250 91.062500 70.500000 54.781250 40.968750 29.562500 20.593750 13.562500 8.0000000 3.8125000 1.0000000 -0.56250000 -1.1875000 -1.0000000 0.0000000 1.5312500 3.5625000 5.9062500 8.4375000 11.312500 14.750000 17.000000 19.843750 22.750000 26.187500 28.312500 31.156250 34.187500 37.250000 40.593750 44.687500 49.093750 54.343750 60.218750 65.062500 70.562500 76.781250 81.875000 87.656250 93.562500 99.437500 105.50000 111.53125 117.43750 22.313150
92.2000 -472376.94 -764.46875 -762.62500 -762.21875 -763.25000 -761.43750 -762.50000 -762.09375 -761.68750 -759.84375 -636.18750 -522.59375 -416.50000 -318.56250 -217.78125 -128.00000 -52.125000 15.343750 67.843750 111.96875 142.56250 162.75000 169.84375 126.12500 96.281250 71.718750 52.000000 37.218750 25.937500 17.125000 10.375000 5.4375000 2.3125000 0.46875000 -0.18750000 0.0000000 1.0000000 2.5625000 4.5312500 6.8437500 9.4375000 13.531250 14.812500 17.562500 20.375000 24.593750 25.750000 28.562500 31.593750 34.562500 37.812500 42.718750 46.281250 51.437500 58.156250 62.156250 67.687500 74.718750 79.062500 84.812500 90.625000 96.625000 102.62500 108.59375 114.62500 22.258244
92.4000 -472298.09 -763.84375 -762.96875 -762.15625 -761.46875 -760.53125 -759.87500 -759.03125 -758.28125 -757.34375 -632.12500 -515.78125 -408.81250 -309.78125 -208.81250 -117.46875 -39.437500 27.625000 82.656250 127.37500 159.34375 179.28125 188.28125 149.34375 119.00000 93.093750 72.625000 55.343750 41.343750 29.656250 20.468750 13.125000 7.7812500 3.9687500 1.4062500 0.0000000 -0.40625000 -0.093750000 0.87500000 2.2812500 3.9687500 6.0937500 8.0312500 10.312500 12.593750 15.062500 17.281250 19.718750 22.468750 25.125000 28.031250 31.406250 35.875000 40.656250 45.750000 50.812500 56.093750 61.656250 67.062500 72.687500 78.468750 84.250000 90.125000 96.031250 101.96875 22.282082
