Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
92.6000 -473327.03 -839.31250 -837.84375 -837.68750 -838.90625 -837.40625 -838.62500 -838.50000 -838.34375 -836.87500 -712.84375 -598.75000 -493.06250 -396.06250 -295.56250 -204.93750 -127.96875 -62.093750 -8.0937500 35.906250 67.843750 87.406250 94.687500 73.125000 57.437500 43.187500 30.812500 21.375000 14.093750 8.3750000 4.1875000 1.1250000 -0.56250000 -1.1250000 -1.0000000 0.0000000 1.5625000 3.7187500 6.2500000 8.8750000 11.843750 16.000000 17.750000 20.750000 23.843750 28.031250 29.625000 32.687500 35.937500 39.125000 42.500000 47.500000 51.625000 56.968750 63.875000 68.312500 74.125000 81.375000 86.093750 92.218750 98.468750 104.62500 110.93750 117.37500 123.65625 22.273348
92.8000 -472614.16 -831.12500 -828.65625 -827.62500 -828.06250 -825.59375 -826.09375 -825.09375 -824.06250 -821.56250 -696.25000 -580.28125 -471.53125 -372.28125 -270.18750 -178.03125 -100.78125 -30.968750 23.500000 70.375000 101.96875 124.87500 132.53125 98.031250 74.437500 54.406250 38.062500 26.125000 17.000000 9.9687500 4.8750000 1.3437500 -0.59375000 -1.2812500 -1.0937500 0.0000000 1.6562500 3.9062500 6.4687500 9.2187500 12.343750 16.812500 18.500000 21.593750 24.781250 29.250000 30.687500 33.781250 37.156250 40.343750 43.875000 49.062500 52.968750 58.468750 65.500000 69.843750 75.656250 83.062500 87.531250 93.687500 99.843750 106.00000 112.21875 118.62500 124.84375 22.334641
93.0000 -473161.31 -728.78125 -727.28125 -726.62500 -726.78125 -725.28125 -725.46875 -724.81250 -724.18750 -722.68750 -602.68750 -491.62500 -388.87500 -294.50000 -198.12500 -111.40625 -38.687500 23.687500 73.437500 113.65625 140.53125 156.65625 160.12500 123.96875 97.406250 74.750000 56.500000 42.000000 30.500000 21.093750 13.875000 8.2500000 4.3750000 1.9062500 0.50000000 0.0000000 0.34375000 1.3125000 2.7187500 4.5312500 6.5937500 9.6562500 11.093750 13.375000 15.812500 19.031250 20.562500 23.000000 25.687500 28.375000 31.312500 35.281250 38.875000 43.562500 49.250000 53.406250 58.437500 64.406250 68.875000 74.187500 79.625000 85.125000 90.656250 96.250000 101.75000 22.325323
93.2000 -473792.94 -761.25000 -759.65625 -759.15625 -759.71875 -758.12500 -758.75000 -758.21875 -757.68750 -756.12500 -630.81250 -515.93750 -409.46875 -311.50000 -210.21875 -119.90625 -43.812500 23.718750 77.312500 121.18750 152.46875 171.03125 177.62500 136.93750 107.62500 82.718750 62.593750 46.812500 34.375000 24.093750 16.156250 10.000000 5.6875000 2.7187500 0.87500000 0.0000000 0.0000000 0.62500000 1.7812500 3.2187500 5.1250000 8.0937500 9.0937500 11.375000 13.531250 16.812500 17.937500 20.250000 22.875000 25.312500 28.093750 32.125000 35.375000 39.812500 45.500000 49.187500 54.000000 60.000000 64.000000 69.125000 74.406250 79.718750 85.125000 90.500000 95.875000 22.331070
93.4000 -472414.19 -667.75000 -665.50000 -664.56250 -664.96875 -662.78125 -663.15625 -662.25000 -661.34375 -659.09375 -534.37500 -419.09375 -311.59375 -212.96875 -111.84375 -20.562500 56.593750 124.62500 177.78125 222.28125 253.87500 273.00000 280.50000 206.12500 157.59375 119.37500 90.062500 67.375000 49.687500 35.375000 24.250000 15.531250 9.3125000 4.7500000 1.6875000 0.0000000 -0.68750000 -0.53125000 0.28125000 1.5625000 3.2500000 6.5937500 7.3437500 9.5625000 11.875000 15.593750 16.562500 19.093750 21.812500 24.468750 27.500000 32.093750 35.406250 40.312500 46.687500 50.500000 55.875000 62.656250 66.937500 72.625000 78.437500 84.281250 90.250000 96.250000 102.18750 22.303202
93.6000 -473445.34 -815.18750 -811.71875 -809.62500 -809.00000 -805.53125 -804.87500 -802.81250 -800.78125 -797.28125 -672.15625 -558.31250 -450.62500 -352.37500 -249.56250 -159.46875 -82.406250 -13.375000 39.875000 86.093750 118.21875 139.75000 147.12500 114.56250 90.906250 69.812500 52.125000 38.437500 27.562500 18.750000 11.937500 6.7812500 3.4375000 1.2187500 0.12500000 0.0000000 0.65625000 1.9375000 3.7500000 5.8437500 8.3125000 12.156250 13.343750 16.062500 18.812500 22.843750 24.093750 26.812500 29.812500 32.750000 35.937500 40.843750 44.531250 49.562500 56.343750 60.375000 65.937500 72.968750 77.406250 83.250000 89.218750 95.281250 101.31250 107.50000 113.59375 22.278570
93.8000 -473358.53 -758.15625 -756.06250 -755.12500 -755.34375 -753.25000 -753.43750 -752.46875 -751.53125 -749.50000 -625.93750 -511.62500 -405.12500 -309.21875 -209.53125 -119.34375 -44.625000 20.906250 73.500000 116.37500 145.81250 164.18750 169.21875 134.18750 107.93750 84.687500 65.125000 49.500000 36.875000 26.375000 18.062500 11.500000 6.7500000 3.3437500 1.1875000 0.0000000 -0.21875000 0.25000000 1.2500000 2.5625000 4.3125000 7.3750000 8.2500000 10.437500 12.687500 16.062500 17.125000 19.500000 22.093750 24.593750 27.375000 31.437500 34.812500 39.375000 45.187500 48.937500 53.937500 60.125000 64.187500 69.437500 74.812500 80.343750 85.812500 91.406250 96.937500 22.317585
94.0000 -473579.94 -691.18750 -689.84375 -689.37500 -689.81250 -688.50000 -688.93750 -688.46875 -688.00000 -686.62500 -560.78125 -444.06250 -335.65625 -236.18750 -132.84375 -40.906250 37.156250 105.00000 160.18750 206.43750 239.00000 259.65625 268.25000 202.81250 156.50000 119.00000 89.937500 67.062500 49.125000 34.687500 23.437500 14.812500 8.5937500 4.2500000 1.5000000 0.0000000 -0.40625000 0.062500000 1.2500000 2.8125000 4.8750000 8.0000000 9.5000000 12.031250 14.625000 18.062500 19.812500 22.437500 25.500000 28.437500 31.656250 36.125000 40.250000 45.562500 51.937500 56.625000 62.312500 69.062500 74.250000 80.187500 86.406250 92.625000 99.000000 105.37500 111.68750 22.306293
94.2000 -474049.28 -804.34375 -802.59375 -802.03125 -802.71875 -800.93750 -801.65625 -801.09375 -800.53125 -798.78125 -672.96875 -558.40625 -450.59375 -350.71875 -248.65625 -157.03125 -78.531250 -9.5937500 44.281250 90.500000 123.56250 144.28125 153.43750 118.25000 92.468750 70.218750 51.812500 37.687500 26.562500 17.687500 10.875000 5.9375000 2.5625000 0.68750000 -0.15625000 0.0000000 0.87500000 2.3750000 4.3750000 6.5625000 9.1250000 12.968750 14.437500 17.250000 20.000000 23.968750 25.406250 28.187500 31.187500 34.250000 37.343750 42.093750 45.812500 51.031250 57.468750 61.687500 67.187500 73.968750 78.375000 84.156250 89.968750 95.937500 101.87500 107.93750 113.81250 22.323736
94.4000 -473765.53 -759.40625 -758.25000 -757.84375 -758.18750 -757.03125 -757.34375 -756.96875 -756.53125 -755.37500 -631.09375 -514.93750 -408.43750 -310.25000 -208.65625 -119.12500 -41.687500 24.968750 77.812500 121.25000 152.28125 172.40625 179.25000 142.68750 114.71875 90.093750 69.906250 53.218750 39.687500 28.312500 19.406250 12.250000 7.1875000 3.5000000 1.1875000 0.0000000 -0.18750000 0.31250000 1.5312500 3.1875000 5.1562500 8.0937500 9.6875000 12.125000 14.687500 17.937500 19.750000 22.375000 25.375000 28.250000 31.375000 35.593750 39.937500 45.125000 51.156250 56.031250 61.687500 68.218750 73.437500 79.531250 85.718750 91.906250 98.250000 104.65625 110.96875 22.403872
94.6000 -472881.03 -739.59375 -737.65625 -737.03125 -737.75000 -735.75000 -736.50000 -735.87500 -735.25000 -733.25000 -606.12500 -489.09375 -379.84375 -279.81250 -176.28125 -82.593750 -3.6562500 66.125000 122.25000 167.68750 200.96875 222.81250 231.81250 168.43750 128.28125 96.781250 72.312500 53.687500 39.125000 27.406250 18.406250 11.312500 6.4375000 3.0625000 1.0000000 0.0000000 0.062500000 0.78125000 2.0625000 3.8125000 5.9062500 9.5312500 10.562500 13.125000 15.625000 19.593750 20.812500 23.437500 26.375000 29.250000 32.375000 37.281250 40.718750 45.937500 52.593750 56.625000 62.187500 69.312500 73.718750 79.687500 85.593750 91.687500 97.937500 104.15625 110.31250 22.230629
94.8000 -473519.00 -665.43750 -663.78125 -663.50000 -664.50000 -662.90625 -663.87500 -663.59375 -663.28125 -661.68750 -535.40625 -419.31250 -310.40625 -210.50000 -107.46875 -14.562500 63.812500 133.31250 189.06250 235.00000 269.31250 292.03125 300.68750 229.43750 179.12500 137.71875 105.21875 79.625000 59.375000 42.843750 29.843750 19.562500 11.937500 6.4375000 2.4687500 0.0000000 -1.2812500 -1.5625000 -1.1250000 -0.12500000 1.2500000 4.2187500 4.8125000 6.8750000 9.0000000 12.593750 13.437500 15.812500 18.468750 21.062500 23.937500 28.375000 31.593750 36.375000 42.562500 46.312500 51.562500 58.250000 62.343750 68.000000 73.687500 79.437500 85.312500 91.125000 97.000000 22.224810
95.0000 -474388.84 -432.81250 -431.34375 -430.84375 -431.18750 -429.71875 -430.15625 -429.56250 -429.06250 -427.59375 -302.06250 -187.46875 -80.500000 17.968750 120.40625 210.93750 289.09375 357.71875 412.71875 457.75000 490.31250 511.56250 520.25000 375.75000 283.96875 215.09375 164.59375 125.00000 94.187500 69.000000 49.343750 33.281250 21.312500 12.031250 5.1250000 0.0000000 -3.3125000 -5.4062500 -6.4375000 -6.5625000 -6.1562500 -4.3437500 -4.0625000 -2.5312500 -0.81250000 1.9687500 2.8125000 4.9375000 7.2500000 9.6250000 12.250000 16.250000 19.562500 24.187500 29.906250 34.062500 39.218750 45.656250 50.250000 55.906250 61.687500 67.625000 73.718750 79.812500 85.875000 22.237684
95.2000 -473166.44 -751.06250 -750.37500 -749.90625 -749.71875 -749.00000 -748.84375 -748.40625 -747.96875 -747.25000 -621.43750 -503.68750 -396.78125 -296.90625 -194.18750 -103.56250 -23.906250 43.093750 99.093750 143.87500 177.31250 198.06250 207.12500 162.93750 129.09375 100.40625 77.750000 58.937500 43.750000 31.250000 21.437500 13.625000 8.0000000 4.0625000 1.4375000 0.0000000 -0.40625000 0.0000000 1.0312500 2.4375000 4.3125000 6.6875000 8.6250000 11.000000 13.437500 16.187500 18.312500 20.812500 23.625000 26.406250 29.437500 33.093750 37.562500 42.437500 47.906250 52.968750 58.437500 64.156250 69.593750 75.437500 81.218750 87.218750 93.250000 99.312500 105.31250 22.283308
95.4000 -473952.56 -701.00000 -698.59375 -697.84375 -698.62500 -696.25000 -697.09375 -696.31250 -695.50000 -693.12500 -569.28125 -455.00000 -349.00000 -250.81250 -149.31250 -58.593750 17.812500 85.812500 139.28125 183.71875 215.43750 235.71875 242.81250 190.68750 152.40625 119.28125 92.000000 70.250000 52.812500 38.281250 26.781250 17.500000 10.687500 5.6562500 2.1875000 0.0000000 -1.0000000 -1.2500000 -0.75000000 0.31250000 1.7812500 5.0625000 5.4375000 7.5312500 9.7500000 13.500000 14.187500 16.562500 19.250000 21.843750 24.781250 29.562500 32.593750 37.343750 43.875000 47.500000 52.812500 59.781250 63.812500 69.531250 75.187500 81.125000 87.062500 93.062500 99.000000 22.280117
95.6000 -474002.44 -669.31250 -668.28125 -667.71875 -667.59375 -666.56250 -666.43750 -665.90625 -665.31250 -664.25000 -537.84375 -421.46875 -312.90625 -214.15625 -110.78125 -20.218750 59.250000 127.25000 182.34375 227.50000 260.12500 280.84375 289.87500 218.56250 168.40625 128.34375 98.031250 73.687500 54.562500 38.937500 26.843750 17.312500 10.437500 5.5000000 2.0312500 0.0000000 -0.87500000 -0.87500000 -0.093750000 1.1250000 2.8125000 5.2187500 6.8750000 9.0312500 11.375000 14.218750 16.125000 18.562500 21.406250 24.062500 27.062500 30.843750 35.062500 40.031250 45.656250 50.406250 55.750000 61.843750 67.062500 72.781250 78.687500 84.625000 90.687500 96.750000 102.75000 22.158627
95.8000 -474076.81 -565.46875 -564.06250 -563.90625 -565.03125 -563.65625 -564.75000 -564.59375 -564.50000 -563.09375 -437.68750 -323.68750 -217.25000 -119.53125 -19.593750 71.093750 147.18750 213.62500 266.71875 310.28125 341.50000 360.31250 366.87500 278.12500 216.09375 165.93750 127.25000 96.562500 72.312500 52.437500 36.937500 24.437500 15.218750 8.2812500 3.3437500 0.0000000 -1.8125000 -2.7187500 -2.6562500 -1.9375000 -0.75000000 2.0937500 2.6875000 4.7500000 6.8750000 10.343750 11.375000 13.812500 16.500000 19.187500 22.125000 26.625000 30.125000 35.062500 41.468750 45.562500 51.062500 57.968750 62.562500 68.437500 74.531250 80.625000 86.812500 93.125000 99.312500 22.143223
96.0000 -473837.84 -819.71875 -817.93750 -817.53125 -818.56250 -816.78125 -817.81250 -817.43750 -817.06250 -815.28125 -692.50000 -580.37500 -474.84375 -378.81250 -279.03125 -189.53125 -113.87500 -47.125000 4.6562500 48.812500 80.375000 100.03125 107.31250 83.750000 66.468750 50.625000 36.875000 26.437500 18.250000 11.562500 6.5625000 3.0000000 0.68750000 -0.43750000 -0.62500000 0.0000000 1.2500000 3.0625000 5.1875000 7.5625000 10.281250 14.312500 15.687500 18.500000 21.343750 25.500000 26.875000 29.687500 32.687500 35.687500 38.937500 43.812500 47.468750 52.625000 59.250000 63.312500 68.875000 75.812500 80.125000 86.000000 91.812500 97.781250 103.75000 109.84375 115.75000 22.166912
96.2000 -473207.94 -269.81250 -267.00000 -266.25000 -267.56250 -264.75000 -266.09375 -265.31250 -264.59375 -261.78125 -137.40625 -23.625000 82.718750 181.43750 282.93750 374.65625 450.71875 521.12500 573.75000 619.65625 651.62500 673.28125 680.81250 441.75000 313.18750 226.28125 166.50000 123.06250 90.750000 65.250000 45.812500 30.437500 19.156250 10.625000 4.4687500 0.0000000 -2.6250000 -4.1250000 -4.6875000 -4.4375000 -3.6250000 -0.31250000 -0.90625000 0.93750000 2.9062500 6.9687500 7.0625000 9.3125000 11.843750 14.437500 17.250000 22.406250 25.000000 29.812500 36.937500 40.125000 45.562500 53.218750 56.875000 62.750000 68.687500 74.875000 81.125000 87.406250 93.593750 22.330311
96.4000 -472599.44 -615.75000 -613.18750 -611.59375 -611.06250 -608.46875 -607.93750 -606.34375 -604.75000 -602.18750 -477.25000 -361.78125 -253.43750 -154.37500 -54.062500 37.031250 114.90625 181.68750 234.87500 279.25000 310.06250 328.78125 335.00000 239.12500 180.03125 135.50000 102.46875 76.937500 57.062500 41.000000 28.500000 18.562500 11.375000 6.0312500 2.3750000 0.0000000 -1.1250000 -1.2500000 -0.68750000 0.37500000 1.8750000 4.6562500 5.6875000 7.9375000 10.125000 13.437500 14.750000 17.218750 20.000000 22.687500 25.718750 29.968750 33.750000 38.687500 44.906250 49.250000 54.687500 61.312500 66.062500 72.000000 78.000000 84.156250 90.281250 96.562500 102.75000 22.295378
96.6000 -473701.44 -802.37500 -799.84375 -798.78125 -799.25000 -796.68750 -797.12500 -796.09375 -795.03125 -792.50000 -669.34375 -557.40625 -451.84375 -355.43750 -256.96875 -167.28125 -93.281250 -26.937500 25.312500 68.718750 98.250000 116.81250 122.12500 95.156250 75.593750 57.781250 42.437500 30.875000 21.593750 14.187500 8.5000000 4.3750000 1.7500000 0.25000000 -0.28125000 0.0000000 1.0000000 2.5625000 4.5625000 6.7500000 9.2500000 13.406250 14.468750 17.250000 19.937500 24.093750 25.187500 27.875000 30.843750 33.718750 36.781250 41.781250 45.125000 50.062500 56.781250 60.468750 65.843750 72.781250 76.812500 82.437500 88.125000 93.906250 99.656250 105.56250 111.31250 22.202030
96.8000 -473360.78 -698.40625 -696.40625 -696.25000 -698.00000 -695.96875 -697.71875 -697.56250 -697.40625 -695.40625 -571.03125 -458.84375 -351.90625 -254.46875 -153.18750 -61.843750 14.187500 81.906250 135.37500 180.71875 212.78125 232.81250 240.71875 186.31250 147.31250 113.90625 86.437500 65.125000 48.187500 34.375000 23.562500 15.000000 8.9062500 4.5000000 1.5625000 0.0000000 -0.56250000 -0.15625000 0.81250000 2.2500000 4.1250000 8.0312500 8.4062500 10.812500 13.218750 17.562500 18.218750 20.812500 23.687500 26.500000 29.625000 34.875000 37.906250 42.968750 50.062500 53.656250 59.250000 66.750000 70.812500 76.625000 82.625000 88.750000 94.937500 101.18750 107.31250 22.257078
97.0000 -472595.31 -635.62500 -634.12500 -633.90625 -634.84375 -633.40625 -634.37500 -634.09375 -633.87500 -632.37500 -506.59375 -390.56250 -281.12500 -181.65625 -79.750000 13.781250 92.187500 160.65625 216.43750 262.62500 295.65625 317.43750 326.81250 242.62500 186.21875 141.68750 107.75000 81.250000 60.562500 43.656250 30.437500 19.937500 12.250000 6.5312500 2.6250000 0.0000000 -1.1875000 -1.6250000 -1.2500000 -0.31250000 1.1562500 4.0000000 4.8125000 6.9375000 9.0937500 12.468750 13.625000 16.062500 18.687500 21.375000 24.281250 28.625000 32.125000 37.062500 43.250000 47.312500 52.687500 59.406250 63.937500 69.750000 75.562500 81.562500 87.656250 93.812500 99.843750 22.315258
97.2000 -473546.16 -172.93750 -171.93750 -171.62500 -171.96875 -170.96875 -171.31250 -171.00000 -170.65625 -169.65625 -47.093750 66.281250 171.37500 267.00000 367.28125 455.37500 530.34375 595.78125 649.15625 690.12500 720.00000 738.50000 744.53125 369.00000 236.09375 162.59375 117.28125 85.000000 61.531250 43.312500 29.625000 19.000000 11.437500 6.0000000 2.2500000 0.0000000 -0.93750000 -1.0625000 -0.37500000 0.81250000 2.4375000 4.9687500 6.5000000 8.7500000 11.156250 14.218750 15.968750 18.468750 21.375000 24.093750 27.156250 31.218750 35.406250 40.468750 46.468750 51.156250 56.812500 63.156250 68.375000 74.250000 80.375000 86.468750 92.750000 99.000000 105.28125 22.264771
97.4000 -473088.44 -597.53125 -595.09375 -594.59375 -596.00000 -593.53125 -594.93750 -594.43750 -593.96875 -591.50000 -467.53125 -354.71875 -248.87500 -150.62500 -49.406250 41.375000 117.37500 185.87500 238.65625 284.34375 315.28125 335.34375 342.21875 252.46875 192.68750 145.25000 108.65625 80.906250 59.406250 42.125000 28.968750 18.593750 11.031250 5.7500000 2.1562500 0.0000000 -0.90625000 -0.90625000 -0.031250000 1.2187500 3.0312500 7.0000000 7.3437500 9.7187500 12.156250 16.656250 17.218750 19.781250 22.718750 25.625000 28.781250 34.187500 37.218750 42.468750 49.781250 53.406250 59.125000 66.968750 70.968750 77.031250 83.125000 89.406250 95.781250 102.21875 108.53125 22.248976
97.6000 -473693.25 -796.93750 -795.37500 -794.75000 -795.03125 -793.46875 -793.75000 -793.12500 -792.46875 -790.93750 -668.09375 -553.62500 -448.37500 -351.40625 -250.40625 -161.28125 -85.531250 -19.312500 33.906250 76.968750 107.37500 126.31250 133.12500 102.68750 80.156250 60.656250 44.812500 32.250000 22.406250 14.562500 8.6250000 4.2500000 1.5000000 0.0000000 -0.43750000 0.0000000 1.2500000 3.0625000 5.3125000 7.7187500 10.562500 14.343750 16.375000 19.406250 22.437500 26.312500 28.343750 31.312500 34.687500 37.812500 41.343750 46.062500 50.531250 56.125000 62.687500 67.718750 73.687500 80.687500 86.000000 92.281250 98.687500 105.12500 111.68750 118.25000 124.75000 22.233799
97.8000 -473294.03 -708.18750 -706.25000 -705.84375 -707.00000 -705.06250 -706.21875 -705.81250 -705.40625 -703.40625 -580.37500 -467.03125 -359.68750 -261.12500 -161.31250 -71.000000 5.5937500 73.031250 125.59375 170.09375 200.90625 219.84375 226.09375 164.37500 124.50000 92.750000 68.031250 49.468750 35.187500 23.812500 15.343750 8.8750000 4.6250000 1.8125000 0.31250000 0.0000000 0.50000000 1.6562500 3.4062500 5.3750000 7.8125000 11.875000 12.875000 15.656250 18.343750 22.625000 23.718750 26.437500 29.437500 32.468750 35.625000 40.687500 44.156250 49.375000 56.250000 60.125000 65.750000 73.000000 77.187500 83.031250 89.000000 94.937500 101.00000 107.15625 113.15625 22.281279
98.0000 -473501.16 -810.40625 -806.75000 -804.31250 -803.03125 -799.40625 -798.12500 -795.68750 -793.21875 -789.62500 -665.15625 -551.59375 -445.56250 -348.50000 -246.65625 -157.12500 -79.906250 -13.593750 39.625000 83.656250 115.37500 134.12500 141.65625 109.34375 85.906250 65.406250 48.406250 35.218750 24.718750 16.406250 10.000000 5.2812500 2.2500000 0.46875000 -0.28125000 0.0000000 1.0937500 2.7187500 4.9687500 7.2812500 10.000000 14.031250 15.718750 18.750000 21.656250 25.781250 27.531250 30.437500 33.718750 36.906250 40.343750 45.281250 49.406250 54.906250 61.843750 66.375000 72.343750 79.562500 84.531250 90.781250 97.093750 103.40625 109.96875 116.43750 122.90625 22.243874
98.2000 -473465.88 -790.43750 -787.87500 -787.34375 -788.93750 -786.34375 -787.96875 -787.43750 -786.93750 -784.34375 -661.81250 -549.15625 -443.31250 -347.40625 -247.71875 -157.25000 -82.937500 -15.718750 35.437500 79.906250 110.00000 129.28125 133.90625 103.59375 82.250000 62.562500 45.281250 32.656250 22.718750 14.750000 8.7187500 4.3125000 1.5312500 0.093750000 -0.46875000 0.0000000 1.1562500 2.9062500 5.2187500 7.6562500 10.500000 15.437500 16.218750 19.218750 22.281250 27.281250 28.031250 30.968750 34.281250 37.437500 40.843750 46.625000 49.875000 55.375000 63.093750 66.781250 72.593750 80.687500 84.656250 90.812500 97.093750 103.40625 109.71875 116.15625 122.53125 22.202686
98.4000 -473535.56 -777.53125 -775.40625 -774.65625 -775.31250 -773.15625 -773.81250 -773.06250 -772.31250 -770.18750 -645.09375 -530.46875 -423.93750 -325.87500 -224.68750 -134.46875 -57.531250 9.6562500 63.093750 107.40625 138.09375 157.43750 164.37500 127.93750 101.21875 77.750000 58.187500 42.812500 30.750000 20.875000 13.312500 7.5937500 3.7500000 1.3437500 0.031250000 0.0000000 0.50000000 1.8750000 3.6875000 5.9375000 8.4687500 12.406250 13.906250 16.656250 19.468750 23.656250 25.000000 28.000000 31.125000 34.250000 37.625000 42.593750 46.500000 51.937500 58.781250 63.250000 69.062500 76.312500 81.062500 87.187500 93.468750 99.781250 106.09375 112.53125 118.87500 22.196239
98.6000 -472814.25 -805.81250 -804.81250 -804.31250 -804.28125 -803.28125 -803.31250 -802.78125 -802.28125 -801.28125 -678.15625 -563.34375 -457.50000 -361.15625 -260.40625 -171.21875 -95.125000 -28.968750 25.406250 68.125000 98.812500 118.12500 125.71875 97.093750 75.656250 57.250000 42.468750 30.531250 21.156250 13.656250 8.0312500 3.9062500 1.3437500 -0.12500000 -0.53125000 0.0000000 1.0312500 2.7500000 4.9062500 7.2812500 9.9375000 13.156250 15.500000 18.343750 21.156250 24.531250 26.750000 29.593750 32.718750 35.781250 39.031250 43.187500 47.781250 53.031250 58.968750 63.968750 69.625000 75.843750 81.187500 87.031250 93.062500 99.156250 105.34375 111.46875 117.53125 22.302990
98.8000 -473264.44 -700.18750 -698.03125 -696.96875 -697.00000 -694.90625 -694.93750 -693.90625 -692.84375 -690.68750 -563.90625 -449.21875 -341.93750 -242.50000 -140.28125 -48.718750 29.218750 97.312500 151.15625 196.81250 229.40625 249.78125 258.15625 189.90625 144.15625 108.03125 80.593750 59.406250 43.031250 29.843750 19.843750 12.187500 6.7187500 3.1250000 0.93750000 0.0000000 0.0000000 0.84375000 2.2500000 4.0312500 6.2812500 9.7187500 11.218750 13.875000 16.531250 20.281250 21.875000 24.625000 27.718750 30.718750 33.968750 38.625000 42.656250 48.031250 54.593750 59.218750 64.968750 71.937500 76.843750 82.968750 89.156250 95.468750 101.87500 108.21875 114.59375 22.294189
99.0000 -473786.41 -409.65625 -407.90625 -406.78125 -406.25000 -404.46875 -403.96875 -402.87500 -401.75000 -400.00000 -275.62500 -161.87500 -55.406250 40.562500 139.87500 229.28125 305.46875 371.50000 424.25000 466.93750 497.75000 516.25000 522.87500 327.87500 232.09375 168.96875 125.93750 93.343750 68.750000 49.187500 34.187500 22.281250 13.625000 7.2500000 2.8125000 0.0000000 -1.5625000 -1.9687500 -1.6875000 -0.81250000 0.68750000 2.9687500 4.4062500 6.5625000 8.8125000 11.843750 13.625000 16.062500 18.812500 21.625000 24.687500 28.593750 32.750000 37.875000 43.656250 48.593750 54.187500 60.593750 65.781250 71.750000 77.843750 84.062500 90.312500 96.718750 102.93750 22.275543
99.2000 -472812.72 -775.46875 -773.06250 -772.75000 -774.50000 -772.09375 -773.87500 -773.56250 -773.21875 -770.81250 -645.34375 -531.00000 -423.25000 -324.75000 -223.34375 -130.71875 -54.281250 14.156250 67.437500 113.28125 145.78125 165.31250 172.12500 134.12500 107.15625 82.968750 62.125000 46.375000 33.781250 23.500000 15.625000 9.3437500 5.1250000 2.1875000 0.56250000 0.0000000 0.28125000 1.3125000 2.7500000 4.5625000 6.8750000 11.218750 11.625000 14.187500 16.812500 21.562500 22.000000 24.718750 27.750000 30.625000 33.750000 39.343750 42.218750 47.375000 54.781250 58.125000 63.718750 71.468750 75.187500 81.062500 87.062500 93.125000 99.312500 105.50000 111.62500 22.322317
99.4000 -472481.31 -424.87500 -421.93750 -420.59375 -420.87500 -417.93750 -418.21875 -416.84375 -415.56250 -412.59375 -287.62500 -171.31250 -63.343750 36.593750 139.59375 230.93750 308.59375 377.31250 433.43750 479.37500 510.96875 532.43750 540.15625 391.46875 296.15625 223.87500 170.25000 128.75000 96.562500 70.500000 50.093750 33.625000 21.437500 12.062500 5.0000000 0.0000000 -3.1875000 -5.0625000 -5.8750000 -5.9375000 -5.2812500 -2.6875000 -2.7500000 -1.0625000 0.81250000 4.3750000 4.8750000 7.1250000 9.6875000 12.187500 15.062500 19.781250 22.906250 27.843750 34.500000 38.312500 43.875000 51.187500 55.500000 61.437500 67.687500 73.937500 80.250000 86.718750 93.093750 22.363506
99.6000 -473794.53 -652.37500 -650.40625 -650.03125 -651.25000 -649.28125 -650.46875 -650.12500 -649.71875 -647.75000 -522.28125 -407.28125 -299.40625 -201.34375 -100.31250 -8.0312500 69.250000 137.93750 191.65625 237.00000 269.06250 290.15625 297.87500 232.46875 185.12500 145.06250 112.50000 86.593750 65.687500 48.187500 34.312500 22.937500 14.468750 7.8750000 3.2500000 0.0000000 -1.8750000 -2.8750000 -2.9375000 -2.4062500 -1.3437500 1.6562500 1.7500000 3.5937500 5.5625000 9.3125000 9.7500000 12.000000 14.562500 17.125000 19.875000 24.625000 27.593750 32.375000 38.937500 42.500000 47.812500 54.937500 58.937500 64.750000 70.687500 76.625000 82.718750 88.875000 95.000000 22.352362
99.8000 -473384.31 -797.21875 -795.78125 -795.15625 -795.37500 -793.90625 -794.06250 -793.43750 -792.81250 -791.34375 -665.28125 -549.28125 -442.34375 -343.46875 -242.50000 -151.78125 -72.906250 -5.9062500 48.375000 92.875000 125.84375 145.62500 153.15625 122.34375 98.531250 77.406250 59.781250 45.343750 33.593750 23.843750 16.093750 9.9062500 5.5937500 2.6875000 0.78125000 0.0000000 -0.031250000 0.71875000 2.0312500 3.6562500 5.6562500 8.6562500 10.156250 12.562500 15.031250 18.250000 19.906250 22.406250 25.281250 28.062500 31.031250 35.156250 39.093750 44.000000 49.968750 54.375000 59.812500 66.125000 70.968750 76.718750 82.468750 88.343750 94.281250 100.34375 106.28125 22.349997
